date, pm25, pm10, o3, no2, so2, co
2016/3/28, 27, 9, , , , 
2016/3/29, 22, 11, , , , 
2016/3/30, 22, 13, , , , 
2016/3/31, 26, 12, , , , 
2016/4/1, 25, 15, , , , 
2015/10/2, 35, 8, 15, 5, , 
2015/10/3, 14, 14, 15, 3, , 
2015/10/4, 34, 13, 15, 3, , 
2015/10/5, 28, 15, 22, 4, , 
2015/10/6, 41, 15, 16, 6, , 
2015/10/7, 35, 18, 14, 6, , 
2015/10/8, 41, 26, 12, 1, , 
2015/10/9, 48, 22, 10, 2, , 
2015/10/10, 37, 16, 10, 2, , 
2015/10/11, 22, 10, 12, 3, , 
2015/10/12, 18, 11, 12, 2, , 
2015/10/13, 19, 14, 9, 3, , 
2015/10/14, 19, 15, 11, 4, , 
2015/10/15, 26, 10, 12, 3, , 
2015/10/16, 22, 10, 11, 3, , 
2015/10/17, 14, 14, 13, 4, , 
2015/10/18, 24, 12, 10, 2, , 
2015/10/19, 26, 10, 11, 2, , 
2015/10/20, 14, 12, 11, 4, , 
2015/10/21, 19, 14, 14, 4, , 
2015/10/22, 24, 16, 11, 4, , 
2015/10/23, 23, 15, 13, 2, , 
2015/10/24, 28, 13, 10, 2, , 
2015/10/25, 24, 11, 8, 2, , 
2015/10/26, 18, 12, 11, 2, , 
2015/10/27, 24, 13, 19, 1, , 
2015/10/28, 28, 7, 7, 2, , 
2015/10/29, 20, 8, 8, 2, , 
2015/10/30, 13, 10, 9, 4, , 
2015/10/31, 11, 9, 11, 4, , 
2015/11/1, 21, 4, 11, 3, , 
2015/11/2, 7, 7, 10, 2, , 
2015/11/3, 5, 15, 16, 2, , 
2015/11/4, 17, 18, 16, 2, , 
2015/11/5, 41, 17, 12, 2, , 
2015/11/6, 41, 11, 15, 3, , 
2015/11/7, 20, 11, 19, 2, , 
2015/11/8, 21, 13, 17, 1, , 
2015/11/9, 34, 11, 9, 1, , 
2015/11/10, 26, 10, 11, 3, , 
2015/11/11, 10, 10, 8, 3, , 
2015/11/12, 13, 8, 8, 3, , 
2015/11/13, 11, 10, 10, 3, , 
2015/11/14, 15, 10, 9, 2, , 
2015/11/15, 21, 7, 10, 1, , 
2015/11/16, 22, 11, 11, 1, , 
2015/11/17, 17, 10, 9, 2, , 
2015/11/18, 14, 12, 14, 3, , 
2015/11/19, 19, 15, 17, 3, , 
2015/11/20, 25, 18, 14, 4, , 
2015/11/21, 32, 17, 17, 2, , 
2015/11/22, 33, 27, 12, 1, , 
2015/11/23, 42, 24, 12, 2, , 
2015/11/24, 37, 19, 16, 2, , 
2015/11/25, 37, 17, 12, 2, , 
2015/11/26, 37, 19, 10, 2, , 
2015/11/27, 29, 25, 13, 2, , 
2015/11/28, 46, 24, 12, 1, , 
2015/11/29, 41, 19, 9, 2, , 
2015/11/30, 32, 17, 12, 2, , 
2015/12/1, 22, 20, 10, 2, , 
2015/12/2, 40, 14, 7, 3, , 
2015/12/3, 30, 17, 9, 2, , 
2015/12/4, 27, 22, 7, 1, , 
2015/12/5, 20, 14, 10, 1, , 
2015/12/6, 17, 13, 11, 1, , 
2015/12/7, 16, 17, 10, 2, , 
2015/12/8, 15, 15, 9, 3, , 
2015/12/9, 19, 19, 10, 2, , 
2015/12/10, 24, 18, 13, 2, , 
2015/12/11, 23, 16, 13, 3, , 
2015/12/12, 28, 20, 9, 2, , 
2015/12/13, 30, 18, 9, 2, , 
2015/12/14, 28, 18, 12, 3, , 
2015/12/15, 25, 22, 12, 3, , 
2015/12/16, 32, 19, 8, 3, , 
2015/12/17, 27, 20, 8, 2, , 
2015/12/18, 26, 12, 8, 2, , 
2015/12/19, 12, 12, 9, 3, , 
2015/12/20, 13, 18, 8, 2, , 
2015/12/21, 20, 22, 9, 2, , 
2015/12/22, 23, 21, 8, 2, , 
2015/12/23, 21, 18, 11, 2, , 
2015/12/24, 24, 15, 10, 1, , 
2015/12/25, 16, 9, 9, 1, , 
2015/12/26, 10, 9, 12, 1, , 
2015/12/27, 11, 12, 10, , , 
2015/12/28, 22, 11, 8, , , 
2015/12/29, 22, 16, 6, , , 
2015/12/30, 16, 12, 8, 1, , 
2015/12/31, 12, , , , , 
2016/1/4, 17, 8, , , , 
2015/7/2, 46, 10, 12, 1, , 
2015/7/3, 39, 8, 12, 2, , 
2015/7/4, 32, 9, 13, 4, , 
2015/7/5, 35, 13, 13, 4, , 
2015/7/6, 50, 11, 12, 6, , 
2015/7/7, 41, 11, 13, 5, , 
2015/7/8, 38, 12, 12, 5, , 
2015/7/9, 42, 9, 12, 5, , 
2015/7/10, 31, 9, 9, 5, , 
2015/7/11, 36, 12, 9, 5, , 
2015/7/12, 47, 14, 13, 3, , 
2015/7/13, 52, 8, 13, 1, , 
2015/7/14, 27, 5, 13, 1, , 
2015/7/15, 19, 7, 11, 5, , 
2015/7/16, 29, 13, 11, 4, , 
2015/7/17, 51, 10, 12, 1, , 
2015/7/18, 39, 11, 12, 3, , 
2015/7/19, 41, 15, 13, 2, , 
2015/7/20, 56, 9, 13, 4, , 
2015/7/21, 36, 12, 11, 5, , 
2015/7/22, 45, 11, 9, 6, , 
2015/7/23, 45, 9, 11, 5, , 
2015/7/24, 38, 11, 10, 6, , 
2015/7/25, 42, 11, 13, 2, , 
2015/7/26, 42, 16, 10, 2, , 
2015/7/27, 58, 10, 12, 2, , 
2015/7/28, 36, 9, 13, 3, , 
2015/7/29, 32, 10, 14, 5, , 
2015/7/30, 34, 13, 13, 6, , 
2015/7/31, 45, 13, 15, 6, , 
2015/8/1, 45, 14, 16, 5, , 
2015/8/2, 51, 14, 15, 3, , 
2015/8/3, 50, 14, 14, 5, , 
2015/8/4, 49, 14, 13, 2, , 
2015/8/5, 45, 12, 14, 1, , 
2015/8/6, 39, 8, 14, 1, , 
2015/8/7, 27, 7, 15, 4, , 
2015/8/8, 28, 19, 17, 6, , 
2015/8/9, 61, 22, 16, 5, , 
2015/8/10, 70, 15, 15, 5, , 
2015/8/11, 53, 17, 15, 7, , 
2015/8/12, 57, 21, 16, 4, , 
2015/8/13, 63, 12, 14, 1, , 
2015/8/14, 37, 6, 14, 5, , 
2015/8/15, 17, 15, 16, 5, , 
2015/8/16, 52, 15, 14, 3, , 
2015/8/17, 55, 8, 14, 4, , 
2015/8/18, 29, 11, 16, 5, , 
2015/8/19, 40, 11, 15, 6, , 
2015/8/20, 35, 13, 14, 4, , 
2015/8/21, 46, 12, 13, 4, , 
2015/8/22, 41, 12, 12, 3, , 
2015/8/23, 41, 14, 14, 3, , 
2015/8/24, 53, 13, 12, 4, , 
2015/8/25, 42, 13, 15, 4, , 
2015/8/26, 40, 13, 15, 3, , 
2015/8/27, 46, 11, 9, 7, , 
2015/8/28, 35, 12, 15, 4, , 
2015/8/29, 44, 13, 14, 4, , 
2015/8/30, 50, 9, 14, 1, , 
2015/8/31, 34, 8, 15, 2, , 
2015/9/1, 30, 9, 16, 4, , 
2015/9/2, 35, 12, 15, 8, , 
2015/9/3, 39, 17, 15, 3, , 
2015/9/4, 52, 12, 16, 2, , 
2015/9/5, 32, 12, 16, 3, , 
2015/9/6, 40, 12, 15, 3, , 
2015/9/7, 43, 10, 13, 4, , 
2015/9/8, 37, 12, 17, 3, , 
2015/9/9, 44, 17, 16, 2, , 
2015/9/10, 60, 11, 17, 4, , 
2015/9/11, 42, 12, 14, 3, , 
2015/9/12, 44, 9, 17, 2, , 
2015/9/13, 32, 9, 17, 3, , 
2015/9/14, 34, 8, 15, 4, , 
2015/9/15, 32, 8, 15, 4, , 
2015/9/16, 29, 10, 16, 3, , 
2015/9/17, 36, 15, 8, 6, , 
2015/9/18, 56, 13, 15, 2, , 
2015/9/19, 51, 8, 16, 1, , 
2015/9/20, 33, 8, 15, 1, , 
2015/9/21, 32, 9, 51, 3, , 
2015/9/22, 39, 12, 11, 4, , 
2015/9/23, 47, 15, 11, 3, , 
2015/9/24, 35, 8, 12, 2, , 
2015/9/25, 16, 6, 11, 2, , 
2015/9/26, 7, 5, 10, 1, , 
2015/9/27, 9, 6, 11, 3, , 
2015/9/28, 10, 9, 13, 4, , 
2015/9/29, 22, 9, 12, 4, , 
2015/9/30, 19, 9, 14, 4, , 
2015/10/1, 20, 13, 17, 4, , 
2015/4/2, 21, 10, 6, 2, , 
2015/4/3, 19, 9, 7, 1, , 
2015/4/4, 17, 13, 8, 1, , 
2015/4/5, 20, 11, 9, , , 
2015/4/6, 24, 8, 14, 1, , 
2015/4/7, 19, 12, 10, 2, , 
2015/4/8, 34, 13, 10, 1, , 
2015/4/9, 23, 9, 13, 2, , 
2015/4/10, 15, 11, 12, 3, , 
2015/4/11, 23, 14, 10, 1, , 
2015/4/12, 25, 8, 10, 2, , 
2015/4/13, 16, 11, 12, 2, , 
2015/4/14, 24, 15, 11, 3, , 
2015/4/15, 24, 16, 10, 4, , 
2015/4/16, 29, 11, 11, 4, , 
2015/4/17, 24, 10, 8, 4, , 
2015/4/18, 22, 11, 8, 3, , 
2015/4/19, 23, 10, 8, 2, , 
2015/4/20, 21, 8, 6, 2, , 
2015/4/21, 21, 8, 10, , , 
2015/4/22, 17, 6, 10, 2, , 
2015/4/23, 14, 7, 13, 4, , 
2015/4/24, 18, 12, 13, 5, , 
2015/4/25, 29, 14, 13, 3, , 
2015/4/26, 38, 14, 12, 1, , 
2015/4/27, 26, 10, 12, 4, , 
2015/4/28, 9, 13, 12, 4, , 
2015/4/29, 23, 12, 9, 3, , 
2015/4/30, 17, 9, 6, 4, , 
2015/5/1, 13, 5, 8, 1, , 
2015/5/2, 11, 6, 9, 3, , 
2015/5/3, 16, 6, 6, 2, , 
2015/5/4, 20, 10, 12, 4, , 
2015/5/5, 30, 13, 10, 5, , 
2015/5/6, 35, 14, 14, 5, , 
2015/5/7, 37, 23, 13, 2, , 
2015/5/8, 36, 23, 11, 3, , 
2015/5/9, 29, 14, 12, 3, , 
2015/5/10, 27, 11, 10, 2, , 
2015/5/11, 25, 11, 10, 2, , 
2015/5/12, 24, 12, 11, 4, , 
2015/5/13, 27, 12, 10, 2, , 
2015/5/14, 28, 13, 11, 3, , 
2015/5/15, 17, 14, 10, 3, , 
2015/5/16, 30, 16, 10, 1, , 
2015/5/17, 29, 6, 12, 1, , 
2015/5/18, 7, 7, 8, 2, , 
2015/5/19, 14, 8, 6, 4, , 
2015/5/20, 18, 10, 9, 4, , 
2015/5/21, 28, 11, 9, 3, , 
2015/5/22, 32, 8, 10, 1, , 
2015/5/23, 20, 8, 5, 4, , 
2015/5/24, 17, 10, 10, 2, , 
2015/5/25, 24, 10, 10, 3, , 
2015/5/26, 25, 12, 8, 4, , 
2015/5/27, 29, 11, 10, 4, , 
2015/5/28, 29, 10, 9, 5, , 
2015/5/29, 29, 12, 10, 5, , 
2015/5/30, 36, 13, 10, 4, , 
2015/5/31, 41, 17, 8, 3, , 
2015/6/1, 51, 12, 10, 1, , 
2015/6/2, 32, 6, , , , 
2015/6/3, 15, 15, 14, 1, , 
2015/6/4, 46, 16, 4, 8, , 
2015/6/5, 54, 15, 12, 5, , 
2015/6/6, 51, 8, 11, 1, , 
2015/6/7, 27, 5, 12, 2, , 
2015/6/8, 17, 8, 11, 4, , 
2015/6/9, 31, 12, 10, 5, , 
2015/6/10, 42, 15, 11, 5, , 
2015/6/11, 51, 12, 11, 2, , 
2015/6/12, 39, 10, 9, 3, , 
2015/6/13, 36, 6, 10, 2, , 
2015/6/14, 25, 6, 9, 2, , 
2015/6/15, 23, 9, 10, 4, , 
2015/6/16, 35, 7, 7, 5, , 
2015/6/17, 25, 6, 5, 5, , 
2015/6/18, 26, 9, 10, 4, , 
2015/6/19, 40, 8, 9, 3, , 
2015/6/20, 31, 6, 10, 3, , 
2015/6/21, 28, 8, 11, 2, , 
2015/6/22, 31, 9, 5, 4, , 
2015/6/23, 34, 12, 7, 6, , 
2015/6/24, 46, 9, 9, 5, , 
2015/6/25, 36, 6, 7, 5, , 
2015/6/26, 20, 10, 12, 2, , 
2015/6/27, 37, 5, 12, 1, , 
2015/6/28, 14, 7, 12, 1, , 
2015/6/29, 29, 6, 8, 4, , 
2015/6/30, 24, 9, 11, 5, , 
2015/7/1, 35, 12, 11, 4, , 
2015/1/2, 31, 10, 7, 3, , 
2015/1/3, 19, 13, 8, 2, , 
2015/1/4, 22, 15, 9, 3, , 
2015/1/5, 26, 12, 5, 4, , 
2015/1/6, 21, 11, 7, 3, , 
2015/1/7, 18, 10, 7, 3, , 
2015/1/8, 10, 9, 7, 4, , 
2015/1/9, 9, 11, 7, 4, , 
2015/1/10, 19, 12, 8, 3, , 
2015/1/11, 20, 11, 8, 3, , 
2015/1/12, 20, 8, 7, 4, , 
2015/1/13, 18, 8, 5, 4, , 
2015/1/14, 18, 12, 8, 3, , 
2015/1/15, 19, 16, 17, 3, , 
2015/1/16, 27, 17, 11, 4, , 
2015/1/17, 34, 17, 7, 4, , 
2015/1/18, 43, 16, 20, 2, , 
2015/1/19, 42, 15, 14, 3, , 
2015/1/20, 34, 11, 16, 4, , 
2015/1/21, 18, 14, 11, 5, , 
2015/1/22, 26, 14, 8, 5, , 
2015/1/23, 27, 8, 7, 4, , 
2015/1/24, 17, 6, 12, 3, , 
2015/1/25, 16, 10, 14, 3, , 
2015/1/26, 20, 13, 16, 2, , 
2015/1/27, 29, 16, 10, 3, , 
2015/1/28, 31, 14, 9, 3, , 
2015/1/29, 18, 11, 12, 2, , 
2015/1/30, 15, 15, 12, 4, , 
2015/1/31, 21, 13, 15, 4, , 
2015/2/1, 26, 15, 15, 3, , 
2015/2/2, 30, 13, 13, 3, , 
2015/2/3, 26, 9, 7, 2, , 
2015/2/4, 12, 10, 10, 2, , 
2015/2/5, 10, 12, 11, 2, , 
2015/2/6, 11, 10, 11, 3, , 
2015/2/7, 10, 11, 10, 2, , 
2015/2/8, 13, 7, 11, 3, , 
2015/2/9, 15, 7, 9, 3, , 
2015/2/10, 11, 6, 7, 3, , 
2015/2/11, 7, 8, 8, 3, , 
2015/2/12, 11, 11, 9, 3, , 
2015/2/13, 18, 14, 8, 3, , 
2015/2/14, 21, 16, 9, 2, , 
2015/2/15, 20, 13, 10, 3, , 
2015/2/16, 20, 11, 9, 4, , 
2015/2/17, 15, 12, 6, 3, , 
2015/2/18, 16, 13, 7, 4, , 
2015/2/19, 13, 15, 6, 3, , 
2015/2/20, 21, 8, 8, 3, , 
2015/2/21, 13, 5, 5, 3, , 
2015/2/22, 10, 5, 9, 2, , 
2015/2/23, 8, 7, 9, 2, , 
2015/2/24, 12, 9, 9, 3, , 
2015/2/25, 14, 9, 9, 3, , 
2015/2/26, 11, 12, 12, 4, , 
2015/2/27, 19, 12, 14, 4, , 
2015/2/28, 22, 12, 13, 3, , 
2015/3/1, 23, 10, 15, 3, , 
2015/3/2, 17, 12, 15, 3, , 
2015/3/3, 21, 14, 17, 3, , 
2015/3/4, 25, 18, 21, 5, , 
2015/3/5, 32, 18, 18, 4, , 
2015/3/6, 36, 35, 15, 4, , 
2015/3/7, 51, 33, 18, 4, , 
2015/3/8, 48, 27, 6, 4, , 
2015/3/9, 46, 18, 13, 4, , 
2015/3/10, 29, 17, 11, 4, , 
2015/3/11, 29, 16, 8, 4, , 
2015/3/12, 23, 13, 11, 3, , 
2015/3/13, 13, 11, 13, 3, , 
2015/3/14, 16, 14, 14, 2, , 
2015/3/15, 22, 16, 16, 2, , 
2015/3/16, 30, 15, 14, 3, , 
2015/3/17, 29, 19, 9, 3, , 
2015/3/18, 26, 17, 10, 3, , 
2015/3/19, 32, 17, 15, 3, , 
2015/3/20, 34, 22, 22, 3, , 
2015/3/21, 41, 20, 6, 2, , 
2015/3/22, 44, 8, 5, 2, , 
2015/3/23, 26, 7, 8, 2, , 
2015/3/24, 23, 9, 11, 2, , 
2015/3/25, 22, 10, 6, 2, , 
2015/3/26, 28, 12, 9, 2, , 
2015/3/27, 30, 14, 16, 2, , 
2015/3/28, 32, 24, 12, 2, , 
2015/3/29, 40, 18, 13, 3, , 
2015/3/30, 30, 16, 10, 4, , 
2015/3/31, 30, 18, 7, 3, , 
2015/4/1, 33, 9, 7, 2, , 
2014/10/2, 11, 17, 13, 5, , 
2014/10/3, 33, 23, 500, 265, , 
2014/10/4, 24, 25, 500, 499, , 
2014/10/5, 27, 11, 500, 479, , 
2014/10/7, 15, 7, 500, 429, , 
2014/10/8, 7, 11, 16, 3, , 
2014/10/9, 13, 16, 13, 3, , 
2014/10/10, 17, 9, 14, 4, , 
2014/10/11, 1, 6, 16, 6, , 
2014/10/12, 1, 5, 14, 4, , 
2014/10/13, 2, 5, 12, 4, , 
2014/10/14, 2, 5, 14, 3, , 
2014/10/17, 1, 5, 19, 5, , 
2014/10/18, 3, 4, 16, 2, , 
2014/10/19, 5, 3, 15, 3, , 
2014/10/21, 15, 16, 13, 4, , 
2014/10/22, 31, 11, 13, 3, , 
2014/10/23, 13, 11, 16, 5, , 
2014/10/24, 18, 9, 14, 4, , 
2014/10/25, 12, 10, 14, 3, , 
2014/10/26, 14, 25, 17, 3, , 
2014/10/27, 60, 24, 19, 5, , 
2014/10/28, 50, 25, 17, 5, , 
2014/10/29, 40, 31, 19, 5, , 
2014/10/30, 46, 22, 15, 4, , 
2014/10/31, 32, 20, 15, 4, , 
2014/11/1, 38, 16, 12, 2, , 
2014/11/2, 27, 16, 17, 2, , 
2014/11/3, 26, 20, 13, 3, , 
2014/11/4, 26, 16, 13, 4, , 
2014/11/5, 21, 15, 12, 4, , 
2014/11/6, 28, 14, 14, 3, , 
2014/11/7, 23, 14, 15, 3, , 
2014/11/8, 26, 15, 14, 2, , 
2014/11/9, 33, 15, 18, 4, , 
2014/11/10, 29, 12, 13, 4, , 
2014/11/11, 21, 15, 17, 4, , 
2014/11/12, 25, 17, 13, 3, , 
2014/11/13, 34, 13, 11, 3, , 
2014/11/14, 26, 11, 14, 3, , 
2014/11/15, 24, 16, 17, 3, , 
2014/11/16, 28, 26, 22, 5, , 
2014/11/17, 51, 29, 17, 4, , 
2014/11/18, 53, 23, 12, 4, , 
2014/11/19, 38, 17, 12, 5, , 
2014/11/20, 34, 11, 15, 3, , 
2014/11/21, 24, 14, 11, 3, , 
2014/11/22, 29, 18, 11, 3, , 
2014/11/23, 36, 18, 11, 2, , 
2014/11/24, 32, 15, 12, 3, , 
2014/11/25, 27, 17, 16, 3, , 
2014/11/26, 28, 14, 8, 4, , 
2014/11/27, 21, 15, 19, 4, , 
2014/11/28, 29, 14, 12, 4, , 
2014/11/29, 28, 12, 11, 3, , 
2014/11/30, 20, 14, 13, 4, , 
2014/12/1, 24, 12, 9, 4, , 
2014/12/2, 17, 11, 12, 5, , 
2014/12/3, 15, 12, 10, 4, , 
2014/12/4, 20, 14, 10, 3, , 
2014/12/5, 18, 12, 11, 4, , 
2014/12/6, 14, 5, 9, 4, , 
2014/12/7, 6, 3, 14, 3, , 
2014/12/8, 4, 7, 8, 5, , 
2014/12/9, 10, 9, 17, 5, , 
2014/12/10, 21, 8, 20, 4, , 
2014/12/11, 20, 9, 12, 4, , 
2014/12/12, 18, 6, 9, 4, , 
2014/12/13, 7, , 9, 2, , 
2014/12/16, 4, 9, 17, 4, , 
2014/12/17, 14, 22, 24, 6, , 
2014/12/18, 24, 37, 19, 6, , 
2014/12/19, 62, 14, 17, 3, , 
2014/12/20, 35, 12, 14, 2, , 
2014/12/21, 10, 9, 12, 3, , 
2014/12/22, 5, 5, 9, 3, , 
2014/12/23, 8, 4, 9, 4, , 
2014/12/24, 3, 6, 14, 4, , 
2014/12/25, 6, 14, 12, 2, , 
2014/12/26, 29, 11, 11, 2, , 
2014/12/27, 27, 8, 11, 2, , 
2014/12/28, 17, 4, 8, 3, , 
2014/12/29, 14, , , , , 
2014/7/2, 9, 15, 10, 8, , 
2014/7/3, 36, 17, 13, 7, , 
2014/7/4, 41, 16, 9, 9, , 
2014/7/5, 40, 16, 12, 7, , 
2014/7/6, 37, 11, 11, 2, , 
2014/7/7, 32, 7, 12, 4, , 
2014/7/8, 6, 10, 11, 9, , 
2014/7/9, 16, 15, 11, 8, , 
2014/7/10, 36, 19, 2, 3, , 
2014/7/11, 29, 11, 6, 6, , 
2014/7/12, 7, 18, 12, 5, , 
2014/7/13, 29, 10, 13, 4, , 
2014/7/14, 17, 11, 13, 6, , 
2014/7/15, 26, 13, 8, 7, , 
2014/7/16, 20, 17, 5, 9, , 
2014/7/17, 43, 15, 13, 4, , 
2014/7/18, 44, 7, 12, 3, , 
2014/7/19, 11, 6, 12, 4, , 
2014/7/20, 4, 11, 13, 5, , 
2014/7/21, 22, 14, 12, 6, , 
2014/7/22, 30, 13, 8, 7, , 
2014/7/23, 23, 10, 13, 6, , 
2014/7/24, 28, 10, 10, 7, , 
2014/7/25, 23, 10, 11, 8, , 
2014/7/26, 20, 11, 2, 8, , 
2014/7/27, 24, 5, 3, 8, , 
2014/7/28, 11, 9, 11, 7, , 
2014/7/29, 25, 14, 12, 8, , 
2014/7/30, 39, 15, 13, 10, , 
2014/7/31, 33, 24, 15, 9, , 
2014/8/1, 50, 20, 15, 7, , 
2014/8/2, 46, 13, 15, 2, , 
2014/8/3, 20, 17, 14, 2, , 
2014/8/4, 47, 12, 11, 5, , 
2014/8/5, 34, 10, 13, 6, , 
2014/8/6, 22, 9, 13, 6, , 
2014/8/7, 16, 10, 15, 8, , 
2014/8/8, 22, 14, 14, 7, , 
2014/8/9, 31, 11, 13, 3, , 
2014/8/10, 21, 8, 14, 5, , 
2014/8/11, 19, 10, 15, 5, , 
2014/8/12, 20, 13, 13, 5, , 
2014/8/13, 23, 9, 14, 4, , 
2014/8/14, 14, 9, 13, 5, , 
2014/8/15, 14, 9, 11, 6, , 
2014/8/16, 15, 7, 8, 6, , 
2014/8/17, 12, 5, 11, 2, , 
2014/8/18, 10, 3, 12, 2, , 
2014/8/19, 2, 4, 13, 2, , 
2014/8/20, 7, 5, 14, 5, , 
2014/8/21, 10, 10, 13, 4, , 
2014/8/22, 17, 6, 9, 4, , 
2014/8/23, 7, 3, 13, 2, , 
2014/8/24, 8, 4, 13, 2, , 
2014/8/25, 8, 7, 12, 3, , 
2014/8/26, 9, 7, 14, 3, , 
2014/8/27, 9, 7, 12, 3, , 
2014/8/28, 10, 4, 13, 2, , 
2014/8/29, 4, 8, 13, 5, , 
2014/8/30, 11, 7, 15, 5, , 
2014/8/31, 6, 4, 18, 5, , 
2014/9/4, 3, 4, 13, 4, , 
2014/9/5, 6, 10, 16, 5, , 
2014/9/6, 19, 10, 14, 3, , 
2014/9/7, 14, 12, 4, 7, , 
2014/9/8, 17, 9, 12, 5, , 
2014/9/9, 16, 9, 11, 6, , 
2014/9/10, 15, 14, 11, 7, , 
2014/9/11, 28, 16, 16, 6, , 
2014/9/12, 35, 14, 16, 5, , 
2014/9/13, 28, 16, 17, 4, , 
2014/9/14, 27, 10, 16, 3, , 
2014/9/15, 22, 13, 16, 5, , 
2014/9/16, 31, 16, 14, 5, , 
2014/9/17, 32, 16, 14, 7, , 
2014/9/18, 32, 23, 15, 6, , 
2014/9/19, 58, 16, 16, 7, , 
2014/9/20, 29, 15, 15, 5, , 
2014/9/21, 23, 12, 13, 4, , 
2014/9/22, 22, 9, 11, 3, , 
2014/9/23, 17, 8, 11, 4, , 
2014/9/24, 17, 9, 12, 5, , 
2014/9/25, 17, 13, 13, 6, , 
2014/9/26, 31, 14, 15, 3, , 
2014/9/27, 48, 9, 9, 4, , 
2014/9/28, 29, 6, 14, 3, , 
2014/9/29, 18, 7, 15, 5, , 
2014/9/30, 18, 9, 14, 5, , 
2014/10/1, 18, 8, 17, 4, , 
2014/6/2, 11, 10, 6, 5, , 
2014/6/3, 23, 10, 5, 6, , 
2014/6/4, 25, 12, 10, 7, , 
2014/6/5, 27, 15, 11, 5, , 
2014/6/6, 33, 12, 11, 5, , 
2014/6/7, 25, 10, 12, 3, , 
2014/6/8, 20, 6, 11, 2, , 
2014/6/9, 13, 6, 11, 1, , 
2014/6/10, 10, 9, 11, 2, , 
2014/6/11, 11, 12, 12, 3, , 
2014/6/12, 10, 14, 11, 5, , 
2014/6/13, 14, 13, 9, 5, , 
2014/6/14, 18, 7, 10, , , 
2014/6/15, 18, 5, 11, , , 
2014/6/16, 11, 4, 11, 4, , 
2014/6/17, 8, 10, 10, 5, , 
2014/6/18, 25, 15, 11, 6, , 
2014/6/19, 30, 13, 5, 7, , 
2014/6/20, 27, 9, 7, 7, , 
2014/6/21, 26, 11, 11, 6, , 
2014/6/22, 32, 9, 12, 4, , 
2014/6/23, 26, 7, 11, 7, , 
2014/6/24, 20, 12, 12, 4, , 
2014/6/25, 25, 7, 11, 2, , 
2014/6/26, 11, 6, 12, 6, , 
2014/6/27, 11, 17, 8, 10, , 
2014/6/28, 39, 17, 10, 6, , 
2014/6/29, 38, 10, 12, 1, , 
2014/6/30, 16, 6, 12, 4, , 
2014/7/1, 7, 6, 12, 6, , 
2020/5/11, , 12, 11, 2, , 
2020/2/6, , 5, 5, 2, , 
2020/1/1, , 17, 10, 2, , 
2019/10/13, , 7, , , , 
2019/9/17, , 23, , , , 
2019/1/1, , 15, , , , 
2018/10/31, , 12, , , , 
2018/4/18, , 1, , , , 
2018/4/20, , 10, , , , 
2017/12/20, , 18, , , , 
2017/9/10, , 17, , , , 
2016/1/3, , 10, , , , 
2015/1/1, , 12, 9, 2, , 
2014/10/6, , 10, 500, 497, , 
2014/10/15, , 3, 13, 4, , 
2014/10/16, , 3, 16, 6, , 
2014/10/20, , 6, 14, 5, , 
2014/12/14, , 3, 10, 2, , 
2014/12/15, , 5, 14, 3, , 
2014/9/1, , 3, 15, 6, , 
2014/9/2, , 4, 15, 5, , 
2014/9/3, , 4, 13, 2, , 
2014/6/1, , 6, 2, 9, , 
2020/2/5, , , 9, 2, , 
2018/4/19, , , , , , 
2019/9/14, , , , , , 
2019/9/15, , , , , , 
2019/9/16, , , , , , 
