date, pm25, pm10, o3, no2, so2, co
2019/10/4, 22, 11, , , , 
2019/10/5, 20, 12, , , , 
2019/10/6, 23, 17, , , , 
2019/10/7, 34, 13, , , , 
2019/10/8, 28, 19, , , , 
2019/10/9, 43, , , , , 
2019/7/2, 33, 13, , , , 
2019/7/3, 23, 16, , , , 
2019/7/4, 30, 14, , , , 
2019/7/5, 24, 14, , , , 
2019/7/6, 25, 9, , , , 
2019/7/7, 20, 7, , , , 
2019/7/8, 19, 6, , , , 
2019/7/9, 15, 9, , , , 
2019/7/10, 19, 12, , , , 
2019/7/11, 24, 11, , , , 
2019/7/12, 27, 12, , , , 
2019/7/13, 24, 9, , , , 
2019/7/14, 30, 1, , , , 
2019/7/15, 18, 3, , , , 
2019/7/16, 14, 6, , , , 
2019/7/17, 16, 9, , , , 
2019/7/18, 23, 11, , , , 
2019/7/19, 23, 12, , , , 
2019/7/20, 34, 17, , , , 
2019/7/21, 55, 24, , , , 
2019/7/22, 72, 13, , , , 
2019/7/23, 33, 14, , , , 
2019/7/24, 32, 15, , , , 
2019/7/25, 32, 13, , , , 
2019/7/26, 26, 16, , , , 
2019/7/27, 40, 14, , , , 
2019/7/28, 30, 18, , , , 
2019/7/29, 42, 16, , , , 
2019/7/30, 35, 18, , , , 
2019/7/31, 40, 16, , , , 
2019/8/1, 40, 8, , , , 
2019/8/2, 19, 8, , , , 
2019/8/3, 18, 8, , , , 
2019/8/4, 20, 11, , , , 
2019/8/5, 32, 13, , , , 
2019/8/6, 32, 13, , , , 
2019/8/7, 33, 17, , , , 
2019/8/8, 43, 13, , , , 
2019/8/9, 31, 25, , , , 
2019/8/10, 25, 19, , , , 
2019/8/11, 21, 38, , , , 
2019/8/12, 33, 19, , , , 
2019/8/13, 21, 13, , , , 
2019/8/14, 27, 15, , , , 
2019/8/15, 38, 15, , , , 
2019/8/16, 40, 16, , , , 
2019/8/17, 39, 19, , , , 
2019/8/18, 46, 21, , , , 
2019/8/19, 48, 26, , , , 
2019/8/20, 39, 30, , , , 
2019/8/21, 32, 14, , , , 
2019/8/22, 25, 12, , , , 
2019/8/23, 15, 21, , , , 
2019/8/24, 31, 21, , , , 
2019/8/25, 36, 18, , , , 
2019/8/26, 35, 17, , , , 
2019/8/27, 33, 17, , , , 
2019/8/28, 30, 13, , , , 
2019/8/29, 24, 13, , , , 
2019/8/30, 27, 16, , , , 
2019/8/31, 35, 11, , , , 
2019/9/1, 24, 11, , , , 
2019/9/2, 26, 12, , , , 
2019/9/3, 25, 17, , , , 
2019/9/4, 27, 21, , , , 
2019/9/5, 33, 24, , , , 
2019/9/6, 35, 29, , , , 
2019/9/7, 44, 101, , , , 
2019/9/8, 79, 65, , , , 
2019/9/9, 52, 22, , , , 
2019/9/10, 24, 40, , , , 
2019/9/11, 50, 23, , , , 
2019/9/12, 52, 14, , , , 
2019/9/13, 27, 15, , , , 
2019/9/14, 31, 24, , , , 
2019/9/15, 58, 30, , , , 
2019/9/16, 65, 22, , , , 
2019/9/17, 44, 22, , , , 
2019/9/18, 47, 22, , , , 
2019/9/19, 47, 19, , , , 
2019/9/20, 42, 23, , , , 
2019/9/21, 53, 18, , , , 
2019/9/22, 42, 14, , , , 
2019/9/23, 26, 17, , , , 
2019/9/24, 43, 23, , , , 
2019/9/25, 41, 18, , , , 
2019/9/26, 31, 16, , , , 
2019/9/27, 32, 15, , , , 
2019/9/28, 34, 16, , , , 
2019/9/29, 34, 22, , , , 
2019/9/30, 50, 21, , , , 
2019/10/1, 39, 16, , , , 
2019/4/2, 35, 12, , , , 
2019/4/3, 32, 7, , , , 
2019/4/4, 25, 9, , , , 
2019/4/5, 27, 8, , , , 
2019/4/6, 25, 7, , , , 
2019/4/7, 23, 6, , , , 
2019/4/8, 27, 2, , , , 
2019/4/9, 28, 10, , , , 
2019/4/10, 29, 15, , , , 
2019/4/11, 33, 16, , , , 
2019/4/12, 36, 9, , , , 
2019/4/13, 22, 7, , , , 
2019/4/14, 21, 7, , , , 
2019/4/15, 20, 6, , , , 
2019/4/16, 21, 7, , , , 
2019/4/17, 24, 7, , , , 
2019/4/18, 27, 7, , , , 
2019/4/19, 26, 7, , , , 
2019/4/20, 24, 8, , , , 
2019/4/21, 20, 5, , , , 
2019/4/22, 21, 1, , , , 
2019/4/23, 22, 3, , , , 
2019/4/24, 21, 9, , , , 
2019/4/25, 25, 9, , , , 
2019/4/26, 23, 9, , , , 
2019/4/27, 28, 12, , , , 
2019/4/28, 33, 22, , , , 
2019/4/29, 40, 18, , , , 
2019/4/30, 41, 15, , , , 
2019/5/1, 37, 10, , , , 
2019/5/2, 30, 12, , , , 
2019/5/3, 32, 9, , , , 
2019/5/4, 33, 8, , , , 
2019/5/5, 29, 7, , , , 
2019/5/6, 29, 7, , , , 
2019/5/7, 31, 10, , , , 
2019/5/8, 42, 14, , , , 
2019/5/9, 48, 6, , , , 
2019/5/10, 47, 13, , , , 
2019/5/11, 45, 13, , , , 
2019/5/12, 30, 7, , , , 
2019/5/13, 21, 12, , , , 
2019/5/14, 34, 11, , , , 
2019/5/15, 30, 9, , , , 
2019/5/16, 28, 8, , , , 
2019/5/17, 30, 6, , , , 
2019/5/18, 28, 9, , , , 
2019/5/19, 24, 7, , , , 
2019/5/21, 26, 7, , , , 
2019/5/22, 29, 10, , , , 
2019/5/23, 42, 9, , , , 
2019/5/24, 37, 9, , , , 
2019/5/25, 39, 10, , , , 
2019/5/26, 41, 11, , , , 
2019/5/27, 43, 12, , , , 
2019/5/28, 41, 13, , , , 
2019/5/29, 30, 11, , , , 
2019/5/30, 28, 11, , , , 
2019/5/31, 34, 9, , , , 
2019/6/1, 28, 13, , , , 
2019/6/2, 52, 14, , , , 
2019/6/3, 51, 8, , , , 
2019/6/4, 33, 6, , , , 
2019/6/5, 24, 5, , , , 
2019/6/6, 25, 9, , , , 
2019/6/7, 36, 12, , , , 
2019/6/8, 38, 13, , , , 
2019/6/9, 40, 10, , , , 
2019/6/10, 48, 10, , , , 
2019/6/11, 47, 12, , , , 
2019/6/12, 39, 13, , , , 
2019/6/13, 26, 18, , , , 
2019/6/14, 34, 18, , , , 
2019/6/15, 34, 24, , , , 
2019/6/16, 45, 22, , , , 
2019/6/17, 49, 11, , , , 
2019/6/18, 28, 7, , , , 
2019/6/19, 17, 13, , , , 
2019/6/20, 31, 13, , , , 
2019/6/21, 27, 14, , , , 
2019/6/22, 31, 8, , , , 
2019/6/23, 19, 9, , , , 
2019/6/24, 31, 8, , , , 
2019/6/25, 24, 5, , , , 
2019/6/26, 14, 5, , , , 
2019/6/27, 16, 7, , , , 
2019/6/28, 16, 6, , , , 
2019/6/29, 16, 10, , , , 
2019/6/30, 23, 14, , , , 
2019/7/1, 36, 15, , , , 
2019/1/2, 32, 14, , , , 
2019/1/3, 29, 11, , , , 
2019/1/4, 27, 11, , , , 
2019/1/5, 27, 17, , , , 
2019/1/6, 32, 20, , , , 
2019/1/7, 36, 19, , , , 
2019/1/8, 34, 16, , , , 
2019/1/9, 33, 17, , , , 
2019/1/10, 29, 17, , , , 
2019/1/11, 32, 17, , , , 
2019/1/12, 32, 15, , , , 
2019/1/13, 29, 13, , , , 
2019/1/14, 28, 15, , , , 
2019/1/15, 29, 17, , , , 
2019/1/16, 37, 13, , , , 
2019/1/17, 31, 13, , , , 
2019/1/18, 25, 14, , , , 
2019/1/19, 30, 13, , , , 
2019/1/20, 32, 15, , , , 
2019/1/21, 39, 10, , , , 
2019/1/22, 21, 14, , , , 
2019/1/23, 27, 15, , , , 
2019/1/24, 33, 15, , , , 
2019/1/25, 29, 13, , , , 
2019/1/26, 30, 8, , , , 
2019/1/27, 22, 10, , , , 
2019/1/28, 20, 13, , , , 
2019/1/29, 28, 9, , , , 
2019/1/30, 19, 13, , , , 
2019/1/31, 24, 14, , , , 
2019/2/1, 29, 12, , , , 
2019/2/2, 27, 11, , , , 
2019/2/3, 28, 11, , , , 
2019/2/4, 24, 11, , , , 
2019/2/5, 27, 11, , , , 
2019/2/6, 28, 6, , , , 
2019/2/7, 23, 10, , , , 
2019/2/8, 28, 14, , , , 
2019/2/9, 32, 13, , , , 
2019/2/10, 33, 12, , , , 
2019/2/11, 27, 26, , , , 
2019/2/12, 38, 24, , , , 
2019/2/13, 37, 20, , , , 
2019/2/14, 37, 28, , , , 
2019/2/15, 45, 25, , , , 
2019/2/16, 35, 16, , , , 
2019/2/17, 25, 11, , , , 
2019/2/18, 21, 11, , , , 
2019/2/19, 23, 10, , , , 
2019/2/20, 28, 13, , , , 
2019/2/21, 30, 10, , , , 
2019/2/22, 21, 13, , , , 
2019/2/23, 25, 14, , , , 
2019/2/24, 22, 12, , , , 
2019/2/25, 23, 14, , , , 
2019/2/26, 27, 11, , , , 
2019/2/27, 24, 11, , , , 
2019/2/28, 25, 10, , , , 
2019/3/1, 22, 10, , , , 
2019/3/2, 25, 9, , , , 
2019/3/3, 23, 9, , , , 
2019/3/4, 24, 15, , , , 
2019/3/5, 33, 14, , , , 
2019/3/6, 34, 14, , , , 
2019/3/7, 31, 12, , , , 
2019/3/8, 34, 7, , , , 
2019/3/9, 35, 15, , , , 
2019/3/10, 34, 9, , , , 
2019/3/11, 23, 11, , , , 
2019/3/12, 25, 25, , , , 
2019/3/13, 51, 31, , , , 
2019/3/14, 61, 23, , , , 
2019/3/15, 53, 15, , , , 
2019/3/16, 44, 8, , , , 
2019/3/17, 33, 6, , , , 
2019/3/18, 25, 9, , , , 
2019/3/19, 31, 11, , , , 
2019/3/20, 35, 14, , , , 
2019/3/21, 45, 17, , , , 
2019/3/22, 47, 12, , , , 
2019/3/23, 37, 3, , , , 
2019/3/24, 36, , , , , 
2019/3/25, 50, 4, , , , 
2019/3/26, 41, 11, , , , 
2019/3/27, 32, 16, , , , 
2019/3/28, 46, 12, , , , 
2019/3/29, 32, 14, , , , 
2019/3/30, 31, 9, , , , 
2019/3/31, 18, 16, , , , 
2019/4/1, 31, 23, , , , 
2018/10/2, 24, 9, , , , 
2018/10/3, 19, 11, , , , 
2018/10/4, 26, 15, , , , 
2018/10/5, 30, 13, , , , 
2018/10/6, 29, 9, , , , 
2018/10/7, 35, 7, , , , 
2018/10/8, 34, 7, , , , 
2018/10/9, 29, 10, , , , 
2018/10/10, 36, 12, , , , 
2018/10/11, 41, 13, , , , 
2018/10/12, 38, 8, , , , 
2018/10/13, 24, 3, , , , 
2018/10/14, 18, , , , , 
2018/10/15, 18, , , , , 
2018/10/16, 18, , , , , 
2018/10/17, 23, 13, , , , 
2018/10/18, 28, 10, , , , 
2018/10/19, 25, 13, , , , 
2018/10/20, 29, 12, , , , 
2018/10/21, 32, 10, , , , 
2018/10/22, 33, 7, , , , 
2018/10/23, 31, , , , , 
2018/11/1, 34, 12, , , , 
2018/11/2, 33, 12, , , , 
2018/11/3, 28, 14, , , , 
2018/11/4, 29, 23, , , , 
2018/11/5, 49, 32, , , , 
2018/11/6, 62, 33, , , , 
2018/11/7, 58, 27, , , , 
2018/11/8, 54, 14, , , , 
2018/11/9, 40, 13, , , , 
2018/11/10, 33, 12, , , , 
2018/11/11, 30, 10, , , , 
2018/11/12, 30, 10, , , , 
2018/11/13, 31, 10, , , , 
2018/11/14, 31, 12, , , , 
2018/11/15, 31, 11, , , , 
2018/11/16, 29, 10, , , , 
2018/11/17, 28, 9, , , , 
2018/11/18, 28, 9, , , , 
2018/11/19, 25, 12, , , , 
2018/11/20, 24, 12, , , , 
2018/11/21, 28, 13, , , , 
2018/11/22, 27, 17, , , , 
2018/11/23, 39, 72, , , , 
2018/11/24, 67, 51, , , , 
2018/11/25, 52, 16, , , , 
2018/11/26, 25, 19, , , , 
2018/11/27, 37, 18, , , , 
2018/11/28, 36, 27, , , , 
2018/11/29, 54, 44, , , , 
2018/11/30, 51, 20, , , , 
2018/12/1, 37, 25, , , , 
2018/12/2, 51, 41, , , , 
2018/12/3, 77, 55, , , , 
2018/12/4, 98, 36, , , , 
2018/12/5, 56, 22, , , , 
2018/12/6, 46, 15, , , , 
2018/12/7, 34, 12, , , , 
2018/12/8, 28, 16, , , , 
2018/12/9, 30, 16, , , , 
2018/12/10, 29, 13, , , , 
2018/12/11, 29, 18, , , , 
2018/12/12, 42, 14, , , , 
2018/12/13, 35, 10, , , , 
2018/12/14, 26, 10, , , , 
2018/12/15, 28, 9, , , , 
2018/12/16, 21, 10, , , , 
2018/12/17, 20, 10, , , , 
2018/12/18, 25, 7, , , , 
2018/12/19, 19, 9, , , , 
2018/12/20, 22, 11, , , , 
2018/12/21, 25, 16, , , , 
2018/12/22, 32, 15, , , , 
2018/12/23, 39, 16, , , , 
2018/12/24, 32, 13, , , , 
2018/12/25, 24, 10, , , , 
2018/12/26, 22, 10, , , , 
2018/12/27, 22, 9, , , , 
2018/12/28, 24, 11, , , , 
2018/12/29, 23, 15, , , , 
2018/12/30, 28, 20, , , , 
2018/12/31, 37, , , , , 
2018/7/2, 59, 17, , , , 
2018/7/3, 39, 6, , , , 
2018/7/4, 22, 6, , , , 
2018/7/5, 19, 11, , , , 
2018/7/6, 29, 10, , , , 
2018/7/7, 31, 8, , , , 
2018/7/8, 25, 6, , , , 
2018/7/9, 18, 7, , , , 
2018/7/10, 19, 9, , , , 
2018/7/11, 31, 10, , , , 
2018/7/12, 46, 8, , , , 
2018/7/13, 47, 10, , , , 
2018/7/14, 40, 3, , , , 
2018/7/15, 32, , , , , 
2018/7/16, 60, 5, , , , 
2018/7/17, 54, 12, , , , 
2018/7/18, 43, 19, , , , 
2018/7/19, 56, 29, , , , 
2018/7/20, 76, 22, , , , 
2018/7/21, 64, 16, , , , 
2018/7/22, 44, 15, , , , 
2018/7/25, 53, 25, , , , 
2018/7/26, 62, 27, , , , 
2018/7/27, 67, 25, , , , 
2018/7/28, 71, 13, , , , 
2018/7/29, 40, 13, , , , 
2018/7/30, 45, 9, , , , 
2018/7/31, 31, 11, , , , 
2018/8/1, 28, 19, , , , 
2018/8/2, 50, 26, , , , 
2018/8/3, 70, 24, , , , 
2018/8/4, 72, 15, , , , 
2018/8/5, 45, 29, , , , 
2018/8/6, 57, 21, , , , 
2018/8/7, 49, 13, , , , 
2018/8/8, 37, 23, , , , 
2018/8/9, 37, 19, , , , 
2018/8/10, 55, 13, , , , 
2018/8/11, 45, 15, , , , 
2018/8/12, 50, 13, , , , 
2018/8/13, 37, 8, , , , 
2018/8/14, 26, 16, , , , 
2018/8/15, 48, 18, , , , 
2018/8/16, 52, 22, , , , 
2018/8/17, 56, 21, , , , 
2018/8/18, 56, 21, , , , 
2018/8/19, 58, 15, , , , 
2018/8/20, 37, 17, , , , 
2018/8/21, 24, 14, , , , 
2018/8/22, 38, 11, , , , 
2018/8/23, 31, 17, , , , 
2018/8/24, 44, 21, , , , 
2018/8/25, 57, 15, , , , 
2018/8/26, 50, 10, , , , 
2018/8/27, 40, 9, , , , 
2018/8/28, 44, 9, , , , 
2018/8/29, 38, 12, , , , 
2018/8/30, 44, 11, , , , 
2018/8/31, 40, 15, , , , 
2018/9/1, 49, 64, , , , 
2018/9/2, 66, 73, , , , 
2018/9/3, 66, 15, , , , 
2018/9/4, 30, 6, , , , 
2018/9/5, 24, 5, , , , 
2018/9/6, 15, 8, , , , 
2018/9/7, 24, 13, , , , 
2018/9/8, 36, 10, , , , 
2018/9/9, 23, 9, , , , 
2018/9/10, 29, 12, , , , 
2018/9/11, 33, 15, , , , 
2018/9/12, 37, 16, , , , 
2018/9/13, 37, 14, , , , 
2018/9/14, 33, 13, , , , 
2018/9/15, 36, 10, , , , 
2018/9/16, 32, 18, , , , 
2018/9/17, 29, 27, , , , 
2018/9/18, 37, 14, , , , 
2018/9/19, 27, 14, , , , 
2018/9/20, 30, 19, , , , 
2018/9/21, 37, 20, , , , 
2018/9/22, 36, 14, , , , 
2018/9/23, 24, 12, , , , 
2018/9/24, 31, 12, , , , 
2018/9/25, 32, 12, , , , 
2018/9/26, 26, 9, , , , 
2018/9/27, 26, 10, , , , 
2018/9/28, 28, 13, , , , 
2018/9/29, 37, 13, , , , 
2018/9/30, 28, 17, , , , 
2018/10/1, 31, 11, , , , 
