date, pm25, pm10, o3, no2, so2, co
2018/6/16, 35, 13, , , , 
2018/6/17, 27, 14, , , , 
2018/6/18, 33, 8, , , , 
2018/6/19, 9, 8, , , , 
2018/6/20, 12, 10, , , , 
2018/6/21, 18, 16, , , , 
2018/6/22, 32, 18, , , , 
2018/6/23, 40, 17, , , , 
2018/6/24, 43, 23, , , , 
2018/6/25, 64, 23, , , , 
2018/6/26, 59, 17, , , , 
2018/6/27, 37, 10, , , , 
2018/6/28, 25, 7, , , , 
2018/6/29, 22, 13, , , , 
2018/6/30, 50, 18, , , , 
2018/7/1, 62, 17, , , , 
2018/1/2, 38, 10, , , , 
2018/1/3, 29, 9, , , , 
2018/1/4, 24, 12, , , , 
2018/1/5, 26, 16, , , , 
2018/1/6, 28, 13, , , , 
2018/1/7, 24, 11, , , , 
2018/1/8, 20, 12, , , , 
2018/1/9, 22, 13, , , , 
2018/1/10, 21, 13, , , , 
2018/1/11, 24, 14, , , , 
2018/1/12, 26, 13, , , , 
2018/1/13, 29, 19, , , , 
2018/1/14, 36, 23, , , , 
2018/1/15, 40, 20, , , , 
2018/1/16, 34, 17, , , , 
2018/1/17, 30, 22, , , , 
2018/1/18, 37, 23, , , , 
2018/1/19, 39, 24, , , , 
2018/1/20, 43, 19, , , , 
2018/1/21, 34, 12, , , , 
2018/1/22, 20, 11, , , , 
2018/1/23, 20, 12, , , , 
2018/1/24, 26, 11, , , , 
2018/1/25, 25, 12, , , , 
2018/1/26, 27, 10, , , , 
2018/1/27, 21, 8, , , , 
2018/1/28, 18, 11, , , , 
2018/1/29, 19, 17, , , , 
2018/1/30, 33, 17, , , , 
2018/1/31, 35, 13, , , , 
2018/2/1, 27, 15, , , , 
2018/2/2, 35, 12, , , , 
2018/2/3, 31, 7, , , , 
2018/2/4, 19, 8, , , , 
2018/2/5, 19, 10, , , , 
2018/2/6, 21, 10, , , , 
2018/2/7, 22, 11, , , , 
2018/2/8, 23, 12, , , , 
2018/2/9, 24, 12, , , , 
2018/2/10, 25, 15, , , , 
2018/2/11, 32, 18, , , , 
2018/2/12, 36, 19, , , , 
2018/2/13, 46, 26, , , , 
2018/2/14, 53, 22, , , , 
2018/2/15, 50, 28, , , , 
2018/2/16, 56, 24, , , , 
2018/2/17, 54, 20, , , , 
2018/2/18, 46, 16, , , , 
2018/2/19, 35, 17, , , , 
2018/2/20, 33, 18, , , , 
2018/2/21, 36, 19, , , , 
2018/2/22, 34, 15, , , , 
2018/2/23, 27, 11, , , , 
2018/2/24, 29, 8, , , , 
2018/2/25, 24, 9, , , , 
2018/2/26, 27, 11, , , , 
2018/2/27, 30, 10, , , , 
2018/2/28, 25, 13, , , , 
2018/3/1, 26, 15, , , , 
2018/3/2, 29, 27, , , , 
2018/3/3, 49, 24, , , , 
2018/3/4, 46, 16, , , , 
2018/3/5, 38, 11, , , , 
2018/3/6, 32, 9, , , , 
2018/3/7, 27, 11, , , , 
2018/3/8, 25, 17, , , , 
2018/3/9, 29, 13, , , , 
2018/3/10, 22, 13, , , , 
2018/3/11, 23, 10, , , , 
2018/3/12, 20, 12, , , , 
2018/3/13, 22, 14, , , , 
2018/3/14, 31, 12, , , , 
2018/3/15, 25, 16, , , , 
2018/3/16, 30, 18, , , , 
2018/3/17, 38, 15, , , , 
2018/3/18, 32, 12, , , , 
2018/3/19, 22, 9, , , , 
2018/3/20, 22, 12, , , , 
2018/3/21, 28, 13, , , , 
2018/3/22, 27, 15, , , , 
2018/3/23, 29, 14, , , , 
2018/3/24, 28, 17, , , , 
2018/3/25, 33, 16, , , , 
2018/3/26, 29, 13, , , , 
2018/3/27, 29, 19, , , , 
2018/3/28, 49, 15, , , , 
2018/3/29, 36, 16, , , , 
2018/3/30, 37, 16, , , , 
2018/3/31, 30, 15, , , , 
2018/4/1, 25, 12, , , , 
2017/10/2, 30, 13, , , , 
2017/10/3, 28, 13, , , , 
2017/10/4, 31, 13, , , , 
2017/10/5, 43, 15, , , , 
2017/10/6, 44, 15, , , , 
2017/10/7, 44, 19, , , , 
2017/10/8, 46, 17, , , , 
2017/10/9, 32, 15, , , , 
2017/10/10, 33, 19, , , , 
2017/10/11, 51, 20, , , , 
2017/10/12, 51, 17, , , , 
2017/10/13, 43, 21, , , , 
2017/10/14, 53, 19, , , , 
2017/10/15, 50, 9, , , , 
2017/10/16, 26, 12, , , , 
2017/10/17, 25, 18, , , , 
2017/10/18, 34, 14, , , , 
2017/10/19, 29, 16, , , , 
2017/10/20, 31, 20, , , , 
2017/10/21, 36, 13, , , , 
2017/10/22, 27, 7, , , , 
2017/10/23, 14, 10, , , , 
2017/10/24, 23, 10, , , , 
2017/10/25, 27, 13, , , , 
2017/10/26, 31, 15, , , , 
2017/10/27, 34, 20, , , , 
2017/10/28, 37, 18, , , , 
2017/10/29, 30, 18, , , , 
2017/10/30, 39, 18, , , , 
2017/10/31, 44, 20, , , , 
2017/11/1, 42, 21, , , , 
2017/11/2, 37, 20, , , , 
2017/11/3, 38, 18, , , , 
2017/11/4, 38, 16, , , , 
2017/11/5, 34, 17, , , , 
2017/11/6, 37, 12, , , , 
2017/11/7, 26, 14, , , , 
2017/11/8, 33, 14, , , , 
2017/11/9, 31, 13, , , , 
2017/11/10, 26, 11, , , , 
2017/11/11, 22, , , , , 
2017/12/21, 31, 16, , , , 
2017/12/22, 33, 12, , , , 
2017/12/23, 28, 10, , , , 
2017/12/24, 25, 10, , , , 
2017/12/25, 23, 13, , , , 
2017/12/26, 26, 12, , , , 
2017/12/27, 24, 10, , , , 
2017/12/28, 23, 7, , , , 
2017/12/29, 16, 8, , , , 
2017/12/30, 20, 10, , , , 
2017/12/31, 24, 12, , , , 
2018/1/1, 31, 15, , , , 
2017/7/2, 25, 14, , , , 
2017/7/3, 47, 19, , , , 
2017/7/4, 55, 19, , , , 
2017/7/5, 53, 24, , , , 
2017/7/6, 58, 15, , , , 
2017/7/7, 43, 16, , , , 
2017/7/8, 49, 13, , , , 
2017/7/9, 41, 10, , , , 
2017/7/10, 33, 16, , , , 
2017/7/11, 48, 15, , , , 
2017/7/12, 39, 14, , , , 
2017/7/13, 36, 13, , , , 
2017/7/14, 36, 21, , , , 
2017/7/15, 53, 18, , , , 
2017/7/16, 52, 10, , , , 
2017/7/17, 33, 9, , , , 
2017/7/18, 29, 3, , , , 
2017/7/19, 9, 9, , , , 
2017/7/20, 21, 6, , , , 
2017/7/21, 11, 7, , , , 
2017/7/22, 17, 15, , , , 
2017/7/23, 42, 22, , , , 
2017/7/24, 60, 17, , , , 
2017/7/25, 46, 20, , , , 
2017/7/26, 50, 21, , , , 
2017/7/27, 53, 24, , , , 
2017/7/28, 57, 25, , , , 
2017/7/29, 56, 25, , , , 
2017/7/30, 61, 27, , , , 
2017/7/31, 70, 24, , , , 
2017/8/1, 62, 19, , , , 
2017/8/2, 46, 16, , , , 
2017/8/3, 38, 24, , , , 
2017/8/4, 56, 16, , , , 
2017/8/5, 39, 8, , , , 
2017/8/6, 24, 16, , , , 
2017/8/7, 51, 14, , , , 
2017/8/8, 42, 9, , , , 
2017/8/9, 19, 10, , , , 
2017/8/10, 23, 22, , , , 
2017/8/11, 55, 25, , , , 
2017/8/12, 63, 26, , , , 
2017/8/13, 64, 29, , , , 
2017/8/14, 75, 19, , , , 
2017/8/15, 52, 23, , , , 
2017/8/16, 56, 27, , , , 
2017/8/17, 67, 24, , , , 
2017/8/18, 59, 17, , , , 
2017/8/19, 39, 16, , , , 
2017/8/20, 36, 8, , , , 
2017/8/21, 17, 19, , , , 
2017/8/22, 50, 18, , , , 
2017/8/23, 47, 20, , , , 
2017/8/24, 52, 21, , , , 
2017/8/25, 55, 20, , , , 
2017/8/26, 53, 14, , , , 
2017/8/27, 33, 14, , , , 
2017/8/28, 33, 14, , , , 
2017/8/29, 35, 16, , , , 
2017/8/30, 41, 23, , , , 
2017/8/31, 55, 22, , , , 
2017/9/1, 53, 22, , , , 
2017/9/2, 53, 23, , , , 
2017/9/3, 55, 26, , , , 
2017/9/4, 64, 38, , , , 
2017/9/5, 89, 31, , , , 
2017/9/6, 69, 11, , , , 
2017/9/7, 16, , , , , 
2017/9/11, 40, 21, , , , 
2017/9/12, 46, 21, , , , 
2017/9/13, 47, 22, , , , 
2017/9/14, 51, 23, , , , 
2017/9/15, 43, 14, , , , 
2017/9/16, 24, 18, , , , 
2017/9/17, 50, 23, , , , 
2017/9/18, 55, 25, , , , 
2017/9/19, 50, 22, , , , 
2017/9/20, 47, 28, , , , 
2017/9/21, 56, 29, , , , 
2017/9/22, 49, 23, , , , 
2017/9/23, 44, 18, , , , 
2017/9/24, 46, 22, , , , 
2017/9/25, 51, 29, , , , 
2017/9/26, 58, 32, , , , 
2017/9/27, 62, 27, , , , 
2017/9/28, 49, 23, , , , 
2017/9/29, 49, 28, , , , 
2017/9/30, 60, 19, , , , 
2017/10/1, 51, 14, , , , 
2017/6/17, 36, 10, , , , 
2017/6/18, 28, 7, , , , 
2017/6/19, 21, 10, , , , 
2017/6/20, 26, 10, , , , 
2017/6/21, 21, 11, , , , 
2017/6/22, 23, 16, , , , 
2017/6/23, 39, 21, , , , 
2017/6/24, 51, 27, , , , 
2017/6/25, 58, 41, , , , 
2017/6/26, 67, 29, , , , 
2017/6/27, 58, 21, , , , 
2017/6/28, 53, 21, , , , 
2017/6/29, 52, 20, , , , 
2017/6/30, 50, 13, , , , 
2017/7/1, 34, 9, , , , 
2015/4/2, 1, , , 9, , 2
2015/1/2, 25, 14, , 3, , 1
2015/1/3, 21, 15, , 3, , 1
2015/1/4, 17, 16, , 3, , 1
2015/1/5, 17, 13, , 5, , 2
2015/1/6, 12, 14, , 4, , 1
2015/1/7, 18, 16, , 5, , 2
2015/1/8, 21, 16, , 6, , 3
2015/1/9, 24, 16, , 6, , 2
2015/1/10, 25, 16, , 4, , 1
2015/1/11, 22, 15, , 4, , 1
2015/1/12, 20, 12, , 6, , 2
2015/1/13, 19, 13, , 6, , 2
2015/1/14, 25, 17, , 6, , 2
2015/1/15, 28, 19, , 8, , 2
2015/1/16, 32, 20, , 6, , 1
2015/1/17, 36, 20, , 4, , 3
2015/1/18, 42, 19, , 3, , 2
2015/1/19, 39, 20, , 6, , 2
2015/1/20, 33, 17, , 10, , 2
2015/1/21, 22, 17, , 9, , 3
2015/1/22, 27, 18, , 7, , 2
2015/1/23, 27, 12, , 7, , 2
2015/1/24, 15, 7, , 5, , 1
2015/1/25, 7, 14, , 4, , 3
2015/1/26, 23, 17, , 3, , 1
2015/1/27, 33, 18, , 6, , 2
2015/1/28, 27, 17, , 5, , 1
2015/1/29, 18, 15, , 6, , 2
2015/1/30, 19, 19, , 8, , 2
2015/1/31, 26, 18, , 7, , 2
2015/2/1, 29, 20, , 4, , 1
2015/2/2, 35, 14, , 5, , 1
2015/2/3, 22, 11, , 4, , 2
2015/2/4, 13, 13, , 5, , 2
2015/2/5, 12, 16, , 5, , 1
2015/2/6, 17, 14, , 5, , 1
2015/2/7, 16, 14, , 3, , 1
2015/2/8, 16, 8, , 3, , 1
2015/2/9, 8, 9, , 5, , 2
2015/2/10, 10, 10, , 5, , 1
2015/2/11, 13, 12, , 5, , 1
2015/2/12, 15, 16, , 6, , 2
2015/2/13, 23, 20, , 5, , 2
2015/2/14, 30, 16, , 4, , 1
2015/2/15, 16, 13, , 4, , 1
2015/2/16, 11, 15, , 6, , 2
2015/2/17, 17, 16, , 4, , 1
2015/2/18, 19, 17, , 6, , 2
2015/2/19, 20, 16, , 5, , 2
2015/2/20, 16, 8, , 4, , 1
2015/2/21, 9, 4, , 3, , 1
2015/2/23, 4, 6, , 4, , 2
2015/2/24, 10, 10, , 5, , 1
2015/2/25, 14, 10, , 5, , 1
2015/2/26, 14, 15, , 8, , 2
2015/2/27, 22, 14, , 8, , 3
2015/2/28, 27, 12, , 5, , 2
2015/3/1, 23, 11, , 5, , 2
2015/3/2, 21, 13, , 7, , 1
2015/3/3, 17, 15, 1, 9, , 2
2015/3/4, 23, 21, 1, 10, , 3
2015/3/5, 37, 22, 1, 8, , 3
2015/3/6, 42, 40, 1, 9, , 2
2015/3/7, 55, 36, 1, 7, , 2
2015/3/8, 48, 25, 1, 6, , 1
2015/3/9, 38, 18, 1, 7, , 2
2015/3/10, 27, 18, , 7, , 2
2015/3/11, 26, 17, , 7, , 2
2015/3/12, 25, 16, , 8, , 1
2015/3/13, 25, 16, , 7, , 1
2015/3/14, 27, 15, , 5, , 1
2015/3/15, 31, 17, , 6, , 1
2015/3/16, 36, 17, , 8, , 1
2015/3/17, 36, 45, , 11, , 2
2015/3/18, 54, 22, , 11, , 3
2015/3/19, 36, 25, , 12, , 3
2015/3/20, 47, 27, , 11, , 3
2015/3/21, 52, 21, , 6, , 2
2015/3/22, 43, 8, , 6, , 2
2015/3/23, 20, 7, , 9, , 2
2015/3/24, 20, 11, , 10, , 3
2015/3/25, 27, 12, , 10, , 3
2015/3/26, 26, 14, , 10, , 4
2015/3/27, 30, 17, , 11, , 2
2015/3/28, 36, 25, , 8, , 2
2015/3/29, 39, 17, , 7, , 2
2015/3/30, 24, 15, , 12, , 3
2015/3/31, 26, 7, , 10, , 2
2015/4/1, 12, , , 9, , 2
2014/10/2, 37, 34, , 12, , 1
2014/10/3, 35, 44, , 267, , 9
2014/10/4, 66, 46, , 500, , 9
2014/10/5, 82, 34, , 500, , 
2014/10/6, 70, 34, , 500, , 
2014/10/7, 76, 26, , 430, , 1
2014/10/8, 55, 25, , 8, , 1
2014/10/9, 41, 28, , 7, , 
2014/10/10, 34, 21, , 10, , 1
2014/10/11, 21, 18, , 8, , 1
2014/10/12, 23, 17, , 6, , 
2014/10/13, 25, 19, , 8, , 
2014/10/14, 24, 27, , 8, , 
2014/10/15, 26, 54, , 8, , 1
2014/10/16, 22, 74, , 12, , 1
2014/10/17, 22, 58, , 10, , 1
2014/10/18, 32, 61, , 4, , 1
2014/10/19, 33, 36, , 5, , 
2014/10/20, 16, 20, , 10, , 1
2014/10/21, 30, 35, , 7, , 1
2014/10/22, 38, 32, , 8, , 1
2014/10/23, 17, 21, , 10, , 1
2014/10/24, 27, 15, , 8, , 1
2014/10/25, 18, 13, , 5, , 
2014/10/26, 18, 24, , 4, , 
2014/10/27, 50, 24, , 10, , 1
2014/10/28, 46, 30, , 9, , 1
2014/10/29, 46, 44, , 9, , 1
2014/10/30, 52, 40, , 8, , 1
2014/10/31, 46, 27, , 7, , 1
2014/11/1, 43, 19, , 4, , 
2014/11/2, 35, 21, , 3, , 
2014/11/3, 29, 42, , 7, , 
2014/11/4, 28, 31, , 9, , 
2014/11/5, 25, 17, , 9, , 1
2014/11/6, 25, 15, , 8, , 1
2014/11/7, 25, 18, , 7, , 4
2014/11/8, 27, 18, , 5, , 2
2014/11/9, 29, 17, , 6, , 1
2014/11/10, 23, 16, , 7, , 2
2014/11/11, 27, 20, , 9, , 2
2014/11/12, 36, 20, , 8, , 2
2014/11/13, 34, 16, , 7, , 2
2014/11/14, 29, 15, , 4, , 1
2014/11/15, 24, 18, , 5, , 1
2014/11/16, 20, 29, , 8, , 2
2014/11/17, 51, 32, , 8, , 2
2014/11/18, 52, 28, , 9, , 2
2014/11/19, 36, 22, , 9, , 3
2014/11/20, 46, 18, , 10, , 3
2014/11/21, 42, 22, , 7, , 2
2014/11/22, 38, 25, , 6, , 2
2014/11/23, 41, 25, , 4, , 5
2014/11/24, 34, 20, , 6, , 2
2014/11/25, 28, 22, , 7, , 2
2014/11/26, 29, 19, , 8, , 3
2014/11/27, 31, 18, , 9, , 2
2014/11/28, 30, 19, , 6, , 2
2014/11/29, 34, , , , , 
2014/12/10, 41, 19, , 10, , 2
2014/12/11, 43, 20, , 9, , 3
2014/12/12, 45, 13, , 9, , 2
2014/12/13, 23, 12, , 3, , 1
2014/12/14, 19, 14, , 3, , 
2014/12/15, 17, 18, , 7, , 
2014/12/16, 28, 21, , 9, , 2
2014/12/17, 37, 27, , 12, , 3
2014/12/18, 47, 37, , 13, , 4
2014/12/19, 60, 23, , 8, , 2
2014/12/20, 42, 24, , 5, , 1
2014/12/21, 32, 22, , 4, , 1
2014/12/22, 26, 14, , 5, , 1
2014/12/23, 20, 13, , 6, , 2
2014/12/24, 21, 14, , 6, , 2
2014/12/25, 23, 14, , 3, , 1
2014/12/26, 21, 10, , 2, , 1
2014/12/27, 16, 9, , 2, , 1
2014/12/28, 10, 5, , 5, , 2
2014/12/29, 5, , , , , 
2014/7/2, 21, 21, , 12, , 5
2014/7/3, 54, 23, , 11, , 5
2014/7/4, 56, 27, , 11, , 5
2014/7/5, 60, 22, , 5, , 4
2014/7/6, 54, 14, , 3, , 4
2014/7/7, 40, 9, , 5, , 3
2014/7/8, 18, 11, , 6, , 1
2014/7/9, 28, 23, , 10, , 4
2014/7/10, 52, 21, , 5, , 1
2014/7/11, 39, 15, , 9, , 4
2014/7/12, 22, 16, , 5, , 7
2014/7/13, 41, 10, , 3, , 
2014/7/14, 24, 14, , 7, , 2
2014/7/15, 34, 16, , 7, , 3
2014/7/16, 32, 26, , 9, , 5
2014/7/17, 59, 27, , 6, , 5
2014/7/18, 61, 12, , 4, , 1
2014/7/19, 23, 7, , 4, , 1
2014/7/20, 10, 10, , 3, , 1
2014/7/21, 24, 16, , 6, , 1
2014/7/22, 40, 18, , 6, , 2
2014/7/23, 34, 17, , 6, , 1
2014/7/24, 39, 16, , 6, , 1
2014/7/25, 34, 22, , 13, , 3
2014/7/26, 49, 22, , 9, , 4
2014/7/27, 53, 12, , 11, , 2
2014/7/28, 24, 16, , 11, , 2
2014/7/29, 36, 19, , 13, , 3
2014/7/30, 46, 23, , 14, , 4
2014/7/31, 54, 30, , 13, , 3
2014/8/1, 65, 25, , 12, , 2
2014/8/2, 58, 27, , , , 
2014/8/3, 62, , , , , 
2014/8/5, 27, 13, , 9, , 1
2014/8/6, 24, 12, , 11, , 2
2014/8/7, 29, 14, , 12, , 2
2014/8/8, 40, 18, , 12, , 3
2014/8/9, 48, 13, , 8, , 1
2014/8/10, 29, 12, , 7, , 2
2014/8/11, 34, 12, , 9, , 
2014/8/12, 30, 15, , 8, , 
2014/8/13, 33, 10, , 5, , 
2014/8/14, 22, 10, , 8, , 
2014/8/15, 22, 10, , 8, , 1
2014/8/16, 21, 8, , 8, , 1
2014/8/17, 17, 6, , 3, , 1
2014/8/18, 12, 6, , 5, , 1
2014/8/19, 14, 6, , 6, , 1
2014/8/20, 16, 8, , 9, , 1
2014/8/21, 20, 12, , 7, , 1
2014/8/22, 24, 7, , 7, , 1
2014/8/23, 14, 4, , 4, , 
2014/8/24, 7, 5, , 5, , 
2014/8/25, 9, 9, , 7, , 1
2014/8/26, 17, 11, , 8, , 1
2014/8/27, 21, 10, , 7, , 1
2014/8/28, 19, 8, , 4, , 1
2014/8/29, 12, 14, , 11, , 2
2014/8/30, 22, 17, , 9, , 2
2014/8/31, 31, 16, , 8, , 3
2014/9/1, 39, 15, , 10, , 1
2014/9/2, 34, 17, , 10, , 2
2014/9/3, 37, 13, , 8, , 1
2014/9/4, 21, 9, , 9, , 2
2014/9/5, 14, 17, , 12, , 1
2014/9/6, 37, 13, , 6, , 1
2014/9/7, 24, 13, , 8, , 
2014/9/8, 19, 11, , 10, , 
2014/9/9, 17, 12, , 11, , 1
2014/9/10, 21, 18, , 12, , 2
2014/9/11, 31, 25, , 15, , 2
2014/9/12, 47, 25, , 12, , 2
2014/9/13, 47, 21, , 8, , 1
2014/9/14, 37, 12, , 6, , 
2014/9/15, 23, 16, , 11, , 1
2014/9/16, 33, 40, , 11, , 1
2014/9/17, 46, 26, , 13, , 2
2014/9/18, 47, 25, , 12, , 1
2014/9/19, 55, 20, , 13, , 1
2014/9/20, 38, 19, , 8, , 1
2014/9/21, 34, 13, , 4, , 
2014/9/22, 19, 12, , 7, , 
2014/9/23, 14, 14, , 8, , 
2014/9/24, 16, 17, , 12, , 1
2014/9/25, 22, 22, , 10, , 2
2014/9/26, 35, 20, , 8, , 1
2014/9/27, 44, 18, , 7, , 
2014/9/28, 30, 13, , 6, , 
2014/9/29, 18, 17, , 12, , 1
2014/9/30, 26, 20, , 12, , 1
2014/10/1, 31, 24, , 11, , 1
2014/6/2, 16, 13, , 9, , 2
2014/6/3, 31, 12, , 14, , 5
2014/6/4, 37, 16, , 14, , 3
2014/6/5, 44, 18, , 10, , 1
2014/6/6, 47, 13, , 11, , 2
2014/6/7, 32, 11, , 6, , 1
2014/6/8, 26, 6, , 6, , 1
2014/6/9, 16, 6, , 4, , 
2014/6/10, 12, 8, , 8, , 1
2014/6/11, 14, 12, , 10, , 1
2014/6/12, 18, 14, , 11, , 2
2014/6/13, 23, 13, , 10, , 2
2014/6/14, 26, 8, , 5, , 1
2014/6/15, 19, 5, , 3, , 
2014/6/16, 10, 5, , 9, , 5
2014/6/17, 12, 11, , 11, , 5
2014/6/18, 32, 15, , 12, , 3
2014/6/19, 39, 13, , 11, , 2
2014/6/20, 31, 11, , 11, , 2
2014/6/21, 31, 18, , 10, , 3
2014/6/22, 52, 10, , 7, , 1
2014/6/23, 30, 11, , 13, , 3
2014/6/24, 31, 15, , 10, , 1
2014/6/25, 37, 11, , 7, , 2
2014/6/26, 16, 12, , 13, , 4
2014/6/27, 21, 24, , 16, , 5
2014/6/28, 54, 18, , 8, , 2
2014/6/29, 48, 10, , 2, , 
2014/6/30, 18, 8, , 8, , 2
2014/7/1, 16, 9, , 11, , 5
2020/3/24, , 15, , 8, , 1
2020/1/1, , 18, , 2, , 1
2019/10/13, , 10, , , , 
2019/6/19, , 15, , , , 
2019/1/1, , 15, , , , 
2019/2/21, , 10, , , , 
2018/10/31, , 26, , , , 
2018/5/28, , 3, , , , 
2017/12/20, , 19, , , , 
2017/9/10, , 18, , , , 
2017/6/16, , 13, , , , 
2015/1/1, , 14, , 2, , 1
2015/2/22, , 4, , 2, , 1
2014/12/9, , 18, , 10, , 3
2014/8/4, , 12, , , , 1
2014/6/1, , 7, , 13, , 2
2019/2/7, , , , , , 
2019/6/16, , , , , , 
2019/6/17, , , , , , 
2019/6/18, , , , , , 
2016/4/2, , , , , , 
2016/4/3, , , , , , 
2016/4/4, , , , , , 
2016/4/5, , , , , , 
2016/4/6, , , , , , 
2016/4/7, , , , , , 
2016/4/8, , , , , , 
2016/4/9, , , , , , 
2016/4/10, , , , , , 
2016/4/11, , , , , , 
2016/4/12, , , , , , 
2016/4/13, , , , , , 
2016/4/14, , , , , , 
2016/4/15, , , , , , 
2016/4/16, , , , , , 
2016/4/17, , , , , , 
2016/4/18, , , , , , 
2016/4/19, , , , , , 
2016/4/20, , , , , , 
2016/4/21, , , , , , 
2016/4/22, , , , , , 
2016/4/23, , , , , , 
2016/4/24, , , , , , 
2016/4/25, , , , , , 
2016/4/26, , , , , , 
2016/4/27, , , , , , 
2016/4/28, , , , , , 
2016/4/29, , , , , , 
2016/4/30, , , , , , 
2016/5/1, , , , , , 
2016/5/2, , , , , , 
2016/5/3, , , , , , 
2016/5/4, , , , , , 
2016/5/5, , , , , , 
2016/5/6, , , , , , 
2016/5/7, , , , , , 
2016/5/8, , , , , , 
2016/5/9, , , , , , 
2016/5/10, , , , , , 
2016/5/11, , , , , , 
2016/5/12, , , , , , 
2016/5/13, , , , , , 
2016/5/14, , , , , , 
2016/5/15, , , , , , 
2016/5/16, , , , , , 
2016/5/17, , , , , , 
2016/5/18, , , , , , 
2016/5/19, , , , , , 
2016/5/20, , , , , , 
2016/5/21, , , , , , 
2016/5/22, , , , , , 
2016/5/23, , , , , , 
2016/5/24, , , , , , 
2016/5/25, , , , , , 
2016/5/26, , , , , , 
2016/5/27, , , , , , 
2016/5/28, , , , , , 
2016/5/29, , , , , , 
2016/5/30, , , , , , 
2016/5/31, , , , , , 
2016/6/1, , , , , , 
2016/6/2, , , , , , 
2016/6/3, , , , , , 
2016/6/9, , , , , , 
2016/6/10, , , , , , 
2016/1/5, , , , , , 
2016/1/6, , , , , , 
2016/1/7, , , , , , 
2016/1/8, , , , , , 
2016/1/9, , , , , , 
2016/1/10, , , , , , 
2016/1/11, , , , , , 
2016/1/12, , , , , , 
2016/1/13, , , , , , 
2016/1/14, , , , , , 
2016/1/15, , , , , , 
2016/1/16, , , , , , 
2016/1/17, , , , , , 
2016/1/18, , , , , , 
2016/1/19, , , , , , 
2016/1/20, , , , , , 
2016/1/21, , , , , , 
2016/1/22, , , , , , 
2016/1/23, , , , , , 
2016/1/24, , , , , , 
2016/1/25, , , , , , 
2016/1/26, , , , , , 
2016/1/27, , , , , , 
2016/1/28, , , , , , 
2016/1/29, , , , , , 
2016/1/30, , , , , , 
2016/1/31, , , , , , 
2016/2/1, , , , , , 
2016/2/2, , , , , , 
2016/2/3, , , , , , 
2016/2/4, , , , , , 
2016/2/5, , , , , , 
2016/2/6, , , , , , 
2016/2/7, , , , , , 
2016/2/8, , , , , , 
2016/2/9, , , , , , 
2016/2/10, , , , , , 
2016/2/11, , , , , , 
2016/2/12, , , , , , 
2016/2/13, , , , , , 
2016/2/14, , , , , , 
2016/2/15, , , , , , 
2016/2/16, , , , , , 
2016/2/17, , , , , , 
2016/2/18, , , , , , 
2016/2/19, , , , , , 
2016/2/20, , , , , , 
2016/2/21, , , , , , 
2016/2/22, , , , , , 
2016/2/23, , , , , , 
2016/2/24, , , , , , 
2016/2/25, , , , , , 
2016/2/26, , , , , , 
2016/2/27, , , , , , 
2016/2/28, , , , , , 
2016/2/29, , , , , , 
2016/3/1, , , , , , 
2016/3/2, , , , , , 
2016/3/3, , , , , , 
2016/3/4, , , , , , 
2016/3/5, , , , , , 
2016/3/6, , , , , , 
2016/3/7, , , , , , 
2016/3/8, , , , , , 
2016/3/9, , , , , , 
2016/3/10, , , , , , 
2016/3/11, , , , , , 
2016/3/12, , , , , , 
2016/3/13, , , , , , 
2016/3/14, , , , , , 
2016/3/15, , , , , , 
2016/3/16, , , , , , 
2016/3/17, , , , , , 
2016/3/18, , , , , , 
2016/3/19, , , , , , 
2016/3/20, , , , , , 
2016/3/21, , , , , , 
2016/3/22, , , , , , 
2016/3/23, , , , , , 
2016/3/24, , , , , , 
2016/3/25, , , , , , 
2016/3/26, , , , , , 
2016/3/27, , , , , , 
2016/3/28, , , , , , 
2016/3/29, , , , , , 
2016/3/30, , , , , , 
2016/3/31, , , , , , 
2016/4/1, , , , , , 
2015/10/2, , , , 11, , 3
2015/10/3, , , , 11, , 3
2015/10/4, , , , 7, , 3
2015/10/5, , , , 6, , 2
2015/10/6, , , , 7, , 4
2015/10/7, , , , 13, , 4
2015/10/8, , , , 10, , 2
2015/10/9, , , , 5, , 1
2015/10/10, , , , 6, , 2
2015/10/11, , , , 5, , 2
2015/10/12, , , , 4, , 2
2015/10/13, , , , 6, , 3
2015/10/14, , , , 6, , 2
2015/10/15, , , , 7, , 2
2015/10/16, , , , 7, , 3
2015/10/17, , , , 8, , 3
2015/10/18, , , , 6, , 2
2015/10/19, , , , 4, , 3
2015/10/20, , , , 7, , 3
2015/10/21, , , , 8, , 4
2015/10/22, , , , 8, , 3
2015/10/23, , , , 9, , 2
2015/10/24, , , , 6, , 2
2015/10/25, , , , 5, , 2
2015/10/26, , , , 4, , 2
2015/10/27, , , , 6, , 2
2015/10/28, , , , 7, , 2
2015/10/29, , , , 6, , 2
2015/10/30, , , , 6, , 3
2015/10/31, , , , 8, , 3
2015/11/1, , , , 6, , 2
2015/11/2, , , , 4, , 2
2015/11/3, , , , 5, , 3
2015/11/4, , , , 7, , 3
2015/11/5, , , , 7, , 2
2015/11/6, , , , 7, , 3
2015/11/7, , , , 8, , 2
2015/11/8, , , , 6, , 1
2015/11/9, , , , 4, , 2
2015/11/10, , , , 4, , 2
2015/11/11, , , , 7, , 2
2015/11/12, , , , 6, , 3
