date, pm25, pm10, o3, no2, so2, co
2019/12/4, 34, 19, 7, , , 
2019/12/5, 54, 16, 27, , , 
2019/12/6, 27, 20, 24, , , 
2019/12/7, 20, 23, 22, , , 
2019/12/8, 34, 18, 22, , , 
2019/12/9, 29, 11, 24, , , 
2019/12/10, 17, 16, 17, , , 
2019/12/11, 47, 26, 10, , , 
2019/12/12, 47, 15, 21, , , 
2019/12/13, 50, 11, 23, , , 
2019/12/14, 18, 14, 26, , , 
2019/12/15, 11, 22, 31, , , 
2019/12/16, 15, 10, 36, , , 
2019/12/17, 16, 11, 32, , , 
2019/12/18, 16, 16, 11, , , 
2019/12/19, 28, 30, 19, , , 
2019/12/20, 52, 27, 19, , , 
2019/12/21, 68, 26, 20, , , 
2019/12/22, 59, 25, 22, , , 
2019/12/25, 32, 13, 33, , , 
2019/12/28, 13, 8, 34, , , 
2019/7/2, 35, 29, 37, , , 
2019/7/3, 20, 24, 31, , , 
2019/7/4, 23, 32, 32, , , 
2019/7/5, 20, 55, 39, , , 
2019/7/6, 30, 38, 39, , , 
2019/7/7, 18, 18, 44, , , 
2019/7/8, 11, 21, 41, , , 
2019/7/9, 12, 28, 42, , , 
2019/7/10, 24, 35, 41, , , 
2019/7/11, 25, 39, 40, , , 
2019/7/12, 27, 35, 44, , , 
2019/7/13, 21, 23, 52, , , 
2019/7/14, 13, 24, 48, , , 
2019/7/15, 20, 32, 66, , , 
2019/7/16, 24, 32, 45, , , 
2019/7/17, 23, 25, 47, , , 
2019/7/18, 12, 26, 54, , , 
2019/7/19, 17, 27, 47, , , 
2019/7/20, 17, 28, 46, , , 
2019/7/21, 18, 39, 54, , , 
2019/7/22, 10, 30, 41, , , 
2019/7/23, 33, 20, 39, , , 
2019/7/24, 28, 28, 47, , , 
2019/7/25, 25, 33, 57, , , 
2019/7/26, 25, 33, 61, , , 
2019/7/27, 32, 29, 64, , , 
2019/7/28, 24, 32, 46, , , 
2019/7/29, 19, 125, 47, , , 
2019/7/30, 55, 32, 35, , , 
2019/7/31, 26, 33, 50, , , 
2019/8/1, 21, 24, 53, , , 
2019/8/2, 17, 34, 50, , , 
2019/8/3, 32, 27, 48, , , 
2019/8/4, 19, 20, 53, , , 
2019/8/5, 19, 29, 71, , , 
2019/8/6, 32, 28, 53, , , 
2019/8/7, 17, 27, 59, , , 
2019/8/8, 16, 28, 50, , , 
2019/8/9, 14, 29, 47, , , 
2019/8/10, 18, 19, 61, , , 
2019/8/11, 19, 17, 43, , , 
2019/8/12, 15, 48, 34, , , 
2019/8/13, 11, 79, 40, , , 
2019/8/14, 15, 79, 42, , , 
2019/8/15, 38, , 59, , , 
2019/8/16, 39, , 46, , , 
2019/8/17, 19, , 42, , , 
2019/8/18, 16, , 41, , , 
2019/8/19, 22, , 55, , , 
2019/8/20, 21, , 43, , , 
2019/8/21, 24, 28, 40, , , 
2019/8/22, 34, 20, 55, , , 
2019/8/23, 23, 31, 39, , , 
2019/8/24, 23, 22, 44, , , 
2019/8/25, 16, 17, 45, , , 
2019/8/26, 13, 19, 40, , , 
2019/8/27, 10, 47, 50, , , 
2019/8/28, 51, 33, 54, , , 
2019/8/29, 40, 25, 56, , , 
2019/8/30, 33, 17, 49, , , 
2019/8/31, 31, 19, 37, , , 
2019/9/1, 32, 21, 38, , , 
2019/9/2, 39, 19, 41, , , 
2019/9/3, 33, 23, 39, , , 
2019/9/4, 36, 23, 39, , , 
2019/9/5, 39, 24, 39, , , 
2019/9/6, 37, 23, 42, , , 
2019/9/7, 31, 25, 41, , , 
2019/9/8, 30, 26, 43, , , 
2019/9/9, 27, 21, 41, , , 
2019/9/10, 28, 19, 36, , , 
2019/9/11, 27, 18, 27, , , 
2019/9/12, 26, 19, 38, , , 
2019/9/13, 27, 23, 28, , , 
2019/9/14, 28, 17, 29, , , 
2019/9/15, 30, 12, 29, , , 
2019/9/16, 29, 18, 32, , , 
2019/9/17, 31, 14, 39, , , 
2019/9/18, 22, 15, 41, , , 
2019/9/19, 22, 19, 40, , , 
2019/9/20, 23, 20, 31, , , 
2019/9/21, 26, 18, 22, , , 
2019/9/22, 30, 18, 41, , , 
2019/9/23, 29, 15, 23, , , 
2019/9/24, 22, 16, 29, , , 
2019/9/25, 22, 15, 31, , , 
2019/9/26, 24, 16, 25, , , 
2019/9/27, 25, 18, 27, , , 
2019/9/28, 12, 19, 34, , , 
2019/9/29, 19, 17, 31, , , 
2019/9/30, 15, 25, 18, , , 
2019/10/1, 19, 8, 26, , , 
2019/4/2, 36, 44, 39, , , 
2019/4/3, 42, 44, 44, , , 
2019/4/4, 34, 28, 44, , , 
2019/4/5, 35, 44, 40, , , 
2019/4/6, 37, 24, 39, , , 
2019/4/7, 32, 19, 40, , , 
2019/4/8, 22, 25, 41, , , 
2019/4/9, 30, 53, 41, , , 
2019/4/10, 24, 220, 50, , , 
2019/4/11, 75, 43, 41, , , 
2019/4/12, 19, 32, 43, , , 
2019/4/13, 26, 24, 44, , , 
2019/4/14, 20, 23, 43, , , 
2019/4/15, 32, 34, 39, , , 
2019/4/16, 41, 30, 46, , , 
2019/4/17, 21, 35, 41, , , 
2019/4/18, 15, 17, 45, , , 
2019/4/19, 12, 23, 57, , , 
2019/4/20, 24, 37, 42, , , 
2019/4/21, 34, 24, 39, , , 
2019/4/22, 16, 29, , , , 
2019/4/23, 20, 18, 38, , , 
2019/4/24, 42, 14, 37, , , 
2019/4/25, 8, 22, 45, , , 
2019/4/26, 13, 30, 43, , , 
2019/4/27, 31, 30, 44, , , 
2019/4/28, 25, 26, 42, , , 
2019/4/29, 21, 25, 41, , , 
2019/4/30, 14, 37, 35, , , 
2019/5/1, 16, 27, 39, , , 
2019/5/2, 11, 26, 40, , , 
2019/5/3, 23, 29, 42, , , 
2019/5/4, 16, 29, 44, , , 
2019/5/5, 20, 23, 44, , , 
2019/5/6, 18, 29, 40, , , 
2019/5/7, 19, 38, 34, , , 
2019/5/8, 19, 27, 37, , , 
2019/5/9, 16, 32, 48, , , 
2019/5/10, 18, 30, 29, , , 
2019/5/11, 14, 15, 36, , , 
2019/5/12, 12, 16, 37, , , 
2019/5/13, 10, 18, 43, , , 
2019/5/14, 12, 28, 50, , , 
2019/5/15, 23, 26, 52, , , 
2019/5/16, 24, 31, 42, , , 
2019/5/17, 18, 60, 40, , , 
2019/5/18, 39, 35, 52, , , 
2019/5/19, 17, 27, 51, , , 
2019/5/20, 24, 152, 46, , , 
2019/5/21, 32, 49, 47, , , 
2019/5/22, 39, 64, 46, , , 
2019/5/23, 46, 47, 53, , , 
2019/5/24, 39, 33, 43, , , 
2019/5/25, 30, 24, 30, , , 
2019/5/26, 20, 108, 41, , , 
2019/5/27, 56, 45, 45, , , 
2019/5/28, 36, 26, 44, , , 
2019/5/29, 13, 24, 48, , , 
2019/5/30, 14, 40, 45, , , 
2019/5/31, 27, 29, 38, , , 
2019/6/1, 35, 25, 40, , , 
2019/6/2, 28, 30, 43, , , 
2019/6/3, 22, 31, 42, , , 
2019/6/4, 23, 16, 45, , , 
2019/6/5, 14, 31, 50, , , 
2019/6/6, 24, 29, 51, , , 
2019/6/7, 16, 34, 47, , , 
2019/6/8, 31, 34, 37, , , 
2019/6/9, 19, 39, 46, , , 
2019/6/10, 29, 30, 30, , , 
2019/6/11, 23, 13, 44, , , 
2019/6/12, 25, 26, 39, , , 
2019/6/13, 27, 40, 45, , , 
2019/6/14, 28, 44, 39, , , 
2019/6/15, 36, 36, 40, , , 
2019/6/16, 20, 23, 50, , , 
2019/6/17, 15, 32, 41, , , 
2019/6/18, 25, 33, 44, , , 
2019/6/19, 19, 31, 45, , , 
2019/6/20, 20, 29, 44, , , 
2019/6/21, 21, 45, 39, , , 
2019/6/22, 27, 31, 46, , , 
2019/6/23, 22, 25, 43, , , 
2019/6/24, 22, 30, 54, , , 
2019/6/25, 19, 46, 45, , , 
2019/6/26, 35, 40, 40, , , 
2019/6/27, 34, 30, 46, , , 
2019/6/28, 27, 33, 38, , , 
2019/6/29, 33, 23, 38, , , 
2019/6/30, 25, 27, 41, , , 
2019/7/1, 31, 45, 48, , , 
2019/1/2, 66, 15, 17, , , 
2019/1/3, 63, 14, 27, , , 
2019/1/4, 55, 21, 23, , , 
2019/1/5, 78, 33, 19, , , 
2019/1/6, 80, 30, 21, , , 
2019/1/7, 78, 13, 28, , , 
2019/1/8, 47, 26, 16, , , 
2019/1/9, 55, 24, 23, , , 
2019/1/15, 59, 38, 24, , , 
2019/1/16, 62, 30, 24, , , 
2019/1/17, 64, 28, 23, , , 
2019/1/18, 75, 44, 33, , , 
2019/1/19, 49, 17, 35, , , 
2019/1/20, 53, 27, 25, , , 
2019/1/21, 83, 59, 28, , , 
2019/1/22, 90, 20, 34, , , 
2019/1/23, 41, 19, 28, , , 
2019/1/24, 21, 21, 26, , , 
2019/1/25, 27, 31, 30, , , 
2019/1/26, 48, 32, 36, , , 
2019/1/27, 22, 24, 35, , , 
2019/1/28, 47, 27, 32, , , 
2019/1/29, 23, 43, 23, , , 
2019/1/30, 27, 57, 25, , , 
2019/1/31, 47, 48, 32, , , 
2019/2/1, 72, 30, 17, , , 
2019/2/2, 42, 15, 20, , , 
2019/2/3, 31, 21, 27, , , 
2019/2/4, 13, 18, 23, , , 
2019/2/5, 14, 21, 24, , , 
2019/2/6, 5, 41, 34, , , 
2019/2/7, 22, 17, 40, , , 
2019/2/8, 10, 29, 29, , , 
2019/2/9, 15, 31, 26, , , 
2019/2/12, 29, 28, 35, , , 
2019/2/13, 24, 37, 26, , , 
2019/2/14, 37, 25, 31, , , 
2019/2/15, 29, 25, 31, , , 
2019/2/16, 16, 37, 40, , , 
2019/2/17, 23, 14, 39, , , 
2019/2/18, 16, 30, 30, , , 
2019/2/19, 35, 29, 34, , , 
2019/2/20, 35, 21, 36, , , 
2019/2/21, 21, 38, 30, , , 
2019/2/22, 40, 69, 32, , , 
