date, pm25, pm10, o3, no2, so2, co
2018/11/20, 12, 10, 25, 4, 5, 6
2018/11/21, 13, 30, 30, 2, 2, 14
2018/11/22, 35, 62, 22, 2, , 1
2018/11/23, 66, 56, 20, 1, , 
2018/11/24, 42, 14, 21, 3, 1, 2
2018/11/25, 11, 12, 24, 2, 1, 
2018/11/26, 16, 13, 20, 3, 1, 
2018/11/27, 19, 21, 24, 4, 1, 2
2018/11/28, 25, 22, 23, 2, 1, 2
2018/11/29, 21, 5, 14, 3, , 2
2018/11/30, 14, 10, 23, 3, 1, 2
2018/12/1, 16, 14, 30, 2, 2, 2
2018/12/2, 16, 18, 31, 2, 1, 2
2018/12/3, 24, 28, 26, 3, 1, 1
2018/12/4, 31, 21, 16, 3, 1, 2
2018/12/5, 24, 20, 16, 2, , 
2018/12/6, 23, 12, 17, 2, , 
2018/12/7, 15, 12, 23, 2, 2, 
2018/12/8, 15, 17, 28, 2, 4, 
2018/12/9, 17, 20, 24, 1, 1, 2
2018/12/10, 25, 25, 25, 4, 1, 3
2018/12/11, 31, 18, 20, 3, 1, 2
2018/12/12, 30, 13, 15, 3, 1, 2
2018/12/13, 18, 13, 29, 3, 3, 2
2018/12/14, 18, 20, 15, 13, 1, 4
2018/12/15, 25, 23, 29, 4, 3, 3
2018/12/16, 40, 22, 31, 3, 2, 3
2018/12/17, 35, 19, 36, 5, 1, 3
2018/12/18, 26, 24, 26, 3, 1, 3
2018/12/19, 39, 20, 14, 3, 1, 3
2018/12/20, 30, 10, 39, 5, 2, 3
2018/12/21, 17, 15, 17, 3, 1, 
2018/12/22, 31, 10, 17, 2, 1, 2
2018/12/23, 20, 9, 14, 2, 1, 
2018/12/24, 19, 9, 22, 2, 1, 2
2018/12/25, 17, 11, 35, 2, 4, 3
2018/12/26, 18, 13, 32, 2, 5, 2
2018/12/27, 25, 15, 43, 4, 13, 2
2018/12/28, 19, 18, 62, 4, 2, 2
2018/12/29, 29, 20, 48, 3, 2, 2
2018/12/30, 28, 24, 49, 4, 1, 3
2018/12/31, 39, , , , , 
2018/7/2, 32, 14, 14, 13, 1, 2
2018/7/3, 40, 10, 12, 11, 1, 1
2018/7/4, 26, 14, 18, 5, 3, 3
2018/7/5, 47, 11, 23, 7, 1, 2
2018/7/6, 29, 8, 25, 4, , 1
2018/7/7, 17, 7, 25, 2, , 
2018/7/8, 15, 7, 23, 3, , 
2018/7/9, 17, 8, 17, 10, 1, 1
2018/7/10, 17, 13, 17, 11, 1, 2
2018/7/11, 36, 15, 16, 9, 2, 2
2018/7/12, 43, 13, 21, 8, 1, 2
2018/7/13, 40, 10, 19, 8, , 1
2018/7/14, 36, 11, 19, 8, 1, 2
2018/7/15, 35, 15, 21, 8, 1, 3
2018/7/16, 58, 14, 22, 9, 1, 2
2018/7/17, 54, 10, 23, 4, 2, 1
2018/7/18, 18, 30, 23, 10, , 1
2018/7/19, 23, 34, 19, 10, 1, 2
2018/7/20, 39, 29, 24, 4, , 1
2018/7/21, 32, 11, 25, 5, , 1
2018/7/22, 12, 13, 23, 7, 3, 2
2018/7/23, 45, 12, 25, 9, 2, 2
2018/7/24, 37, 11, 26, 6, 1, 2
2018/7/25, 25, 16, 24, 8, 1, 2
2018/7/26, 20, 15, 20, 11, 1, 1
2018/7/27, 29, 16, 23, 11, 1, 2
2018/7/28, 50, 16, 22, 10, 6, 2
2018/7/29, 48, 17, 26, 3, 3, 
2018/7/30, 35, 10, 25, 8, 1, 1
2018/7/31, 22, 11, 21, 5, 1, 1
2018/8/1, 26, 10, , , , 
2018/8/2, 15, , , , , 
2018/8/20, 10, 10, 24, 8, 1, 1
2018/8/21, 16, 14, 22, 7, 1, 1
2018/8/22, 37, 10, 22, 8, 1, 1
2018/8/23, 17, 16, 25, 8, 1, 1
2018/8/24, 29, 15, 24, 6, 1, 1
2018/8/25, 38, 11, 22, 5, 2, 1
2018/8/26, 32, 15, 20, 5, 1, 3
2018/8/27, 53, 14, 21, 8, 1, 2
2018/8/28, 40, 14, 20, 10, 1, 1
2018/8/29, 28, 14, 21, 10, 1, 2
2018/8/30, 39, 14, 20, 12, 1, 1
2018/8/31, 42, 15, 24, 10, 6, 1
2018/9/1, 41, 10, 25, 2, 1, 
2018/9/2, 19, 8, 24, 3, 1, 
2018/9/3, 13, 12, 16, 11, 1, 1
2018/9/4, 22, 8, 20, 8, 4, 1
2018/9/5, 20, 8, 21, 6, 1, 2
2018/9/6, 21, 10, 23, 5, 2, 2
2018/9/7, 32, 10, 24, 6, 1, 1
2018/9/8, 17, 9, 21, 7, , 1
2018/9/9, 19, 10, 24, 3, 1, 1
2018/9/10, 29, 9, 23, 4, 1, 1
2018/9/11, 25, 16, 24, 5, 7, 1
2018/9/12, 27, 16, 32, 8, 2, 1
2018/9/13, 31, 23, 24, 6, 1, 1
2018/9/14, 32, 24, 30, 8, 6, 1
2018/9/15, 37, 18, 27, 6, 2, 1
2018/9/16, 40, 20, 23, 3, 1, 1
2018/9/17, 22, 16, 27, 6, 1, 1
2018/9/18, 38, 22, 33, 6, 3, 1
2018/9/19, 58, 27, 24, 9, 1, 1
2018/9/21, 27, 12, 29, 6, 1, 1
2018/9/22, 32, 13, 28, 7, 5, 1
2018/9/23, 31, 19, 28, 4, 1, 2
2018/9/24, 49, 16, 22, 5, 1, 
2018/9/25, 32, 10, 24, 6, 1, 1
2018/9/26, 16, 8, 16, 11, 1, 1
2018/9/27, 19, 8, 26, 6, 4, 
2018/9/28, 32, 9, 28, 7, 2, 
2018/9/29, 20, 15, 24, 2, , 1
2018/9/30, 25, 12, 24, 3, 1, 2
2018/10/1, 26, 12, 26, 3, 2, 2
2018/4/2, 28, 21, 44, 3, 1, 
2018/4/3, 35, 24, 20, 4, 1, 1
2018/4/4, 41, 16, 20, 6, 1, 1
2018/4/5, 23, 12, 28, 5, 4, 2
2018/4/6, 18, 15, 28, 6, 2, 1
2018/4/7, 20, 23, 2, 3, , 
2018/4/8, 40, 18, 34, 3, 1, 
2018/4/9, 36, 19, 34, 6, 1, 1
2018/4/10, 45, 23, 21, 4, 1, 1
2018/4/11, 33, 19, 34, 5, 3, 2
2018/4/12, 30, 27, 32, 5, 2, 2
2018/4/13, 54, 25, 26, 5, 2, 5
2018/4/14, 47, 35, 30, 1, 1, 3
2018/4/15, 64, 34, 19, , , 1
2018/4/16, 23, , 14, 5, , 1
2018/4/18, 26, 20, 19, 6, 1, 1
2018/4/19, 28, 16, 23, 7, 1, 2
2018/4/20, 23, 17, 29, 7, 1, 1
2018/4/21, 33, 24, 30, 4, 1, 1
2018/4/22, 49, 16, 23, 3, 1, 1
2018/4/23, 38, 16, 25, 6, 1, 2
2018/4/24, 35, 14, 23, 7, 1, 1
2018/4/25, 34, 14, 19, 7, 1, 1
2018/4/26, 26, 19, 23, 6, 1, 2
2018/4/27, 41, 20, 19, 5, 1, 1
2018/4/28, 37, 12, 18, 4, , 
2018/4/29, 16, 9, 19, 4, 1, 1
2018/4/30, 17, 8, 16, 7, 1, 1
2018/5/1, 16, 11, 22, 6, 1, 2
2018/5/2, 23, 13, 15, 7, 2, 2
2018/5/3, 23, 14, 25, 6, 4, 2
2018/5/4, 25, 14, 21, 5, 1, 
2018/5/5, 20, 10, 24, 6, 1, 
2018/5/6, 14, 15, 26, 5, 1, 3
2018/5/7, 34, 13, 21, 6, 2, 4
2018/5/8, 28, 15, 22, 9, 1, 1
2018/5/9, 32, 19, 28, 11, 2, 2
2018/5/10, 45, 19, 27, 3, 1, 2
2018/5/11, 48, 13, 20, 2, 2, 6
2018/5/12, 25, 8, 18, 2, , 
2018/5/13, 10, 7, 19, 1, , 
2018/5/14, 11, 13, 15, 7, , 
2018/5/15, 21, 10, 15, 9, 1, 
2018/5/16, 23, 12, 18, 9, , 
2018/5/17, 26, 12, 24, 7, 1, 1
2018/5/18, 28, 13, 19, 11, 1, 1
2018/5/19, 31, 15, 19, 7, 1, 2
2018/5/20, 45, 14, 22, 7, 1, 2
2018/5/21, 48, 14, 17, 7, , 2
2018/5/22, 44, 10, 17, 8, , 1
2018/5/23, 19, 12, 16, 7, 1, 1
2018/5/24, 18, 16, 16, 10, 1, 1
2018/5/25, 29, 19, 18, 10, 1, 1
2018/5/26, 36, 22, 23, 7, 1, 3
2018/5/27, 57, 33, 23, 5, 2, 3
2018/5/28, 93, 20, 18, 9, 2, 1
2018/5/29, 60, 26, 22, 9, 2, 2
2018/5/30, 66, 15, 19, 8, 1, 1
2018/5/31, 36, 7, 19, 7, , 1
2018/6/1, 27, 9, 20, 7, , 
2018/6/2, 18, 9, 21, 4, 1, 
2018/6/3, 13, 12, 22, 4, 1, 
2018/6/4, 17, 10, 19, 7, 1, 1
2018/6/5, 18, 10, 15, 11, 1, 1
2018/6/6, 18, 10, 10, 13, 1, 1
2018/6/7, 16, 9, 16, 10, 1, 2
2018/6/8, 28, 11, 14, 6, 1, 1
2018/6/9, 22, 9, 16, 6, 1, 1
2018/6/10, 20, 10, 20, 4, 1, 1
2018/6/11, 34, 9, 22, 4, 1, 1
2018/6/12, 18, 11, 13, 6, 2, 2
2018/6/13, 35, 10, 19, 6, 1, 2
2018/6/14, 30, 8, 22, 4, , 1
2018/6/15, 25, 8, 23, 3, 1, 1
2018/6/16, 21, 7, 25, 2, 1, 
2018/6/17, 12, 5, 24, 1, 2, 
2018/6/18, 14, 6, 21, 5, , 
2018/6/19, 9, 9, 20, 8, , 
2018/6/20, 14, 11, 19, 10, 1, 1
2018/6/21, 17, 15, 5, 13, 1, 2
2018/6/22, 30, 12, 15, 7, 1, 3
2018/6/23, 45, 11, 14, 9, 1, 2
2018/6/24, 39, 13, 18, 7, 1, 3
2018/6/25, 52, 14, 15, 10, 1, 3
2018/6/26, 52, 14, 15, 11, 1, 3
2018/6/27, 45, 14, 11, 11, 1, 3
2018/6/28, 45, 9, 13, 6, 2, 1
2018/6/29, 30, 6, 17, 7, 1, 1
2018/6/30, 27, 7, 24, 3, 1, 1
2018/7/1, 25, 9, 18, 6, 1, 1
2018/1/2, 35, 17, 28, 2, 1, 3
2018/1/3, 36, 14, 21, 3, 1, 3
2018/1/4, 26, 15, 19, 3, 1, 2
2018/1/5, 25, 14, 29, 3, 5, 2
2018/1/6, 23, 14, 43, 3, 5, 3
2018/1/7, 25, 18, 47, 4, 2, 2
2018/1/8, 35, 28, 47, 4, 1, 
2018/1/9, 48, 24, 31, 2, 4, 3
2018/1/10, 47, 83, 17, 4, 1, 2
2018/1/11, 31, 306, 19, 2, 1, 3
2018/1/12, 22, 19, 29, 5, 8, 
2018/1/13, 31, 19, 30, 4, 2, 3
2018/1/14, 38, 12, 19, 1, 1, 2
2018/1/15, 21, 13, 18, 3, 1, 
2018/1/16, 23, 22, 16, 2, , 
2018/1/17, 35, 24, 16, 5, 1, 
2018/1/18, 34, 17, 32, 5, 1, 
2018/1/19, 23, 16, 51, 6, 3, 3
2018/1/20, 27, 13, 32, 5, 9, 
2018/1/21, 24, 13, 27, 2, 4, 
2018/1/22, 13, 15, 58, 4, 4, 
2018/1/23, 22, 23, 17, 8, 3, 
2018/1/24, 40, 21, 27, 4, 2, 
2018/1/25, 36, 15, 15, 2, 2, 
2018/1/26, 16, 13, 16, 2, 9, 
2018/1/27, 17, 11, 16, 1, , 
2018/1/28, 19, 12, 14, , , 
2018/1/29, 16, 16, 15, 2, , 
2018/1/30, 24, 17, , , , 
2018/1/31, 26, 15, 16, 4, 1, 1
2018/2/1, 19, 17, 17, 3, 1, 1
2018/2/2, 18, 13, 12, 5, 1, 1
2018/2/3, 17, 10, 11, 3, 1, 
2018/2/4, 16, 8, 11, 2, 1, 1
2018/2/5, 11, 7, 17, 3, 1, 1
2018/2/6, 8, 7, 16, 3, 1, 1
2018/2/7, 14, 9, 17, 3, 1, 2
2018/2/8, 12, 10, 28, 2, 3, 3
2018/2/9, 16, 20, 34, 10, 4, 4
2018/2/10, 29, 24, 35, 4, 1, 2
2018/2/11, 41, 17, 27, 2, 1, 1
2018/2/12, 34, 23, 29, 3, 2, 1
2018/2/13, 34, 22, 22, 8, 1, 
2018/2/14, 33, 20, 31, 3, 2, 2
2018/2/15, 29, 45, 26, 3, 1, 1
2018/2/16, 45, 37, 27, 5, 1, 2
2018/2/17, 37, 26, 21, 3, 1, 2
2018/2/18, 29, 21, 25, 2, 1, 1
2018/2/19, 23, 20, 20, 3, 1, 
2018/2/20, 26, 13, 16, 3, 1, 
2018/2/21, 20, 10, 15, 4, , 
2018/2/22, 18, 10, 20, 4, 2, 1
2018/2/23, 16, 15, 21, 2, 1, 1
2018/2/24, 9, 16, 28, 4, 3, 1
2018/2/25, 9, 13, 15, 4, 2, 1
2018/2/26, 18, 7, 15, 5, , 1
2018/2/27, 13, 12, 14, 5, 1, 1
2018/2/28, 17, 11, 38, 5, 4, 1
2018/3/1, 16, 26, 24, 6, 2, 1
2018/3/2, 34, 21, 20, 5, 1, 
2018/3/3, 26, 16, 29, 3, 2, 1
2018/3/4, 23, 19, 20, 2, 1, 1
2018/3/5, 25, 24, 14, 6, 1, 2
2018/3/6, 31, 15, 16, 4, , 1
2018/3/7, 23, 11, 15, 3, , 1
2018/3/8, 14, 10, 15, 3, 1, 1
2018/3/9, 13, 10, 13, 4, 1, 1
2018/3/10, 11, 9, 15, 5, 1, 1
2018/3/11, 11, 8, 24, 2, 1, 1
2018/3/12, 11, 11, 29, 6, 3, 2
2018/3/13, 15, 16, 11, 6, 1, 2
2018/3/14, 21, 14, 22, 5, 2, 1
2018/3/15, 21, 19, 40, 4, 2, 2
2018/3/16, 27, 26, 22, 4, 1, 1
2018/3/17, 45, 20, 51, 4, 2, 2
2018/3/18, 34, 26, 9, 4, 1, 
2018/3/19, 44, 55, 24, 4, 2, 
2018/3/20, 57, 42, 20, 5, 1, 
2018/3/21, 50, 26, 18, 5, , 1
2018/3/22, 37, 15, 20, 3, , 1
2018/3/23, 22, 15, 18, 5, 1, 
2018/3/24, 18, 18, 20, 4, 5, 1
2018/3/25, 15, 12, 23, 3, 2, 1
2018/3/26, 15, 12, 25, 4, , 
2018/3/27, 22, 14, 20, 7, 1, 1
2018/3/28, 15, 18, 30, 5, 3, 1
2018/3/29, 23, 19, 28, 3, 5, 1
2018/3/30, 23, 16, 40, 3, 2, 2
2018/3/31, 23, 23, 27, 2, 1, 1
2018/4/1, 38, 19, 35, 3, 4, 1
2017/10/2, 21, 19, 31, 6, 4, 2
2017/10/3, 34, 18, 26, 5, 3, 2
2017/10/4, 39, 12, 28, 6, 1, 2
2017/10/5, 24, , 36, 5, 5, 
2017/10/7, 45, 14, 23, 4, 1, 
2017/10/8, 22, 12, 23, 5, 3, 2
2017/10/9, 19, 13, 35, 6, 2, 2
2017/10/10, 23, 21, 23, 4, 1, 
2017/10/11, 34, 21, 26, 3, 1, 3
2017/10/12, 28, 12, 33, 5, 1, 2
2017/10/13, 27, 18, 30, 5, 2, 2
2017/10/14, 30, 20, 22, 3, 1, 
2017/10/15, 33, 16, 23, 3, , 2
2017/10/16, 21, 12, 25, 4, 1, 2
2017/10/17, 19, 11, 23, 5, 1, 2
2017/10/18, 26, 15, 22, 2, , 1
2017/10/19, 26, 14, 32, 4, 3, 2
2017/10/20, 29, 18, 18, 9, 4, 2
2017/10/21, 44, 15, 22, 2, 1, 1
2017/10/22, 33, 14, 25, 4, 1, 1
2017/10/23, 29, 10, 4, 4, , 1
2017/10/24, 28, 8, 32, 4, 5, 1
2017/10/25, 18, 13, 4, 12, 3, 2
2017/10/26, 26, 21, 27, 7, 1, 2
2017/10/27, 26, 18, 26, 7, 1, 
2017/10/28, 18, 14, 33, 8, 4, 2
2017/10/29, 30, 15, 44, 4, 1, 1
2017/10/30, 47, 11, 31, 5, 1, 1
2017/10/31, 28, 16, , 4, 1, 
2017/11/1, 27, 16, 18, 6, , 1
2017/11/2, 26, 18, 25, 5, 1, 2
2017/11/3, 23, 15, 24, 6, , 1
2017/11/4, 24, 16, 16, 6, 1, 2
2017/11/5, 25, 9, 19, 2, , 2
2017/11/6, 18, 10, 23, 3, 5, 1
2017/11/7, 14, , 20, 3, 1, 1
2017/11/9, 21, 12, 23, 5, 1, 1
2017/11/10, 16, 10, 22, 5, , 1
2017/11/11, 14, 9, 25, 3, 1, 1
2017/11/12, 15, 9, 21, 3, , 1
2017/11/13, 16, 9, 23, 3, , 1
2017/11/14, 15, 10, 21, 4, 1, 2
2017/11/15, 14, 9, 24, 4, 6, 1
2017/11/16, 12, 9, 22, 1, 2, 2
2017/11/17, 9, 10, 22, 1, 1, 
2017/11/18, 11, 11, 21, 1, , 
2017/11/19, 12, 11, 22, 2, , 
2017/11/20, 14, 10, 18, 3, , 
2017/11/21, 10, 9, 22, 4, 1, 2
2017/11/22, 12, 10, 2, 4, , 
2017/11/23, 9, 10, 17, 1, , 
2017/11/24, 18, 11, 28, 2, 2, 
2017/11/25, 16, 11, 21, 2, , 
2017/11/26, 10, 9, 21, 1, 1, 
2017/11/27, 11, 10, 21, 2, 2, 
2017/11/28, 15, 10, 20, 3, 5, 2
2017/11/29, 14, 9, 14, 2, 1, 3
2017/11/30, 11, 7, 16, 2, , 2
2017/12/1, 13, 12, 26, 2, 5, 
2017/12/2, 16, 16, 27, 2, 2, 2
2017/12/3, 20, 3, 31, 3, 1, 1
2017/12/4, 11, 8, 14, 7, , 2
2017/12/5, 15, 8, 20, 5, 1, 2
2017/12/6, 11, 6, 22, 5, 1, 
2017/12/7, 9, 6, 34, 3, 6, 1
2017/12/8, 10, 15, 30, 6, 2, 2
2017/12/9, 27, 20, 22, 3, 1, 
2017/12/10, 21, 16, 4, 2, , 
2017/12/11, 12, 10, 21, 2, 6, 
2017/12/12, 18, 12, 21, 1, 1, 4
2017/12/13, 19, 14, 42, 4, 5, 3
2017/12/14, 21, 20, 51, 4, 1, 
2017/12/15, 36, 29, 20, 7, 1, 4
2017/12/16, 47, 21, 41, 3, 4, 3
2017/12/17, 40, 24, 19, 2, 1, 4
2017/12/18, 37, 21, 17, 1, 2, 3
2017/12/19, 39, 15, 59, 7, 3, 5
2017/12/20, 41, 17, 46, 6, 1, 3
2017/12/21, 35, , 20, 2, 1, 32
2017/12/23, 29, 10, 47, 2, 4, 
2017/12/24, 26, 14, 43, 3, 2, 2
2017/12/25, 37, 21, 16, 1, 1, 2
2017/12/26, 38, 14, 18, 1, , 3
2017/12/27, 18, 12, 19, 1, , 
2017/12/28, 7, 12, 30, 3, 7, 4
2017/12/29, 11, 16, 50, 4, 5, 
2017/12/30, 26, 17, 38, 3, 2, 
2017/12/31, 35, , , , , 
2017/9/1, 20, 12, 22, 8, 1, 1
2017/9/2, 17, 17, 30, 7, 3, 3
2017/9/3, 47, 22, 29, 5, 1, 3
2017/9/4, 65, 15, 24, 4, , 1
2017/9/5, 34, 10, 23, 2, , 1
2017/9/6, 16, 10, 22, 1, , 
2017/9/7, 12, , , , , 
2017/9/12, 61, 26, 25, 12, 1, 3
2017/9/13, 72, 16, 27, 3, , 2
2017/9/14, 31, 13, 23, 3, , 1
2017/9/15, 21, 8, 23, 6, , 
2017/9/16, 16, 10, 25, 4, 1, 1
2017/9/17, 26, 11, 25, 4, 1, 1
2017/9/18, 26, 12, 26, 7, 1, 2
2017/9/19, 36, 17, 17, 5, 1, 1
2017/9/20, 31, 14, 25, 7, 1, 2
2017/9/21, 21, 18, 30, 9, 3, 2
2017/9/22, 31, 17, 40, 10, 2, 2
2017/9/23, 36, 17, 34, 9, 1, 2
2017/9/24, 35, 41, 34, 3, 1, 1
2017/9/25, 43, 24, 25, 5, , 
2017/9/26, 29, 18, 25, 5, 1, 
2017/9/27, 21, 17, 27, 3, 1, 2
2017/9/28, 18, 18, 28, 8, , 1
2017/9/29, 24, 9, 28, 7, 1, 1
2017/9/30, 16, 9, 25, 3, 1, 
2017/10/1, 12, 18, 31, 4, 1, 1
2020/1/1, , 50, 28, 1, 1, 4
2019/10/5, , 19, 20, 2, 1, 2
2019/11/19, , 58, 46, 6, 1, 6
2019/7/22, , 16, 19, 7, 3, 3
2019/5/14, , 12, 17, 11, 1, 3
2019/1/1, , 21, 46, 1, 2, 3
2018/8/19, , 9, 24, 1, , 
2018/9/20, , 22, 22, 9, 1, 1
2018/4/17, , 20, 20, 5, 1, 1
2018/1/1, , 22, 31, 2, 1, 3
2017/10/6, , 18, 12, 7, 2, 2
2017/11/8, , 16, 21, 4, 1, 1
2017/12/22, , 9, 22, 1, , 
2017/8/31, , 13, 21, 6, 1, 
2017/9/11, , 20, 31, 9, 2, 3
2019/11/18, , , 31, 2, 1, 3
