date, pm25, pm10, o3, no2, so2, co
2020/4/20, 32, 25, 7, 14, 1, 1
2020/4/21, 40, 27, 18, 13, 1, 1
2020/4/22, 32, 27, 18, 14, 1, 1
2020/4/23, 33, 30, 11, 20, 1, 2
2020/4/24, 43, 31, 20, 16, 1, 1
2020/4/25, 33, 27, 32, 11, 1, 2
2020/4/26, 37, 21, 21, 7, 1, 1
2020/4/27, 28, 21, 12, 11, 1, 1
2020/4/28, 24, 19, 16, 11, 1, 1
2020/4/29, 26, 14, 16, 8, 1, 1
2020/4/30, 22, 10, 7, 12, 1, 1
2020/5/1, 22, 10, 19, 6, 1, 
2020/3/2, 22, 28, 35, 12, 2, 1
2020/3/3, 34, 25, 16, 4, , 
2020/3/4, 24, 15, 14, 8, , 
2020/3/5, 16, 15, 11, 12, 1, 1
2020/3/6, 20, 13, 20, 6, 2, 1
2020/3/7, 23, 14, 18, 3, 1, 
2020/3/8, 18, 7, 16, 2, , 
2020/3/9, 9, 9, 15, 4, 1, 
2020/3/10, 11, 10, 15, 7, 1, 1
2020/3/11, 12, 13, 15, 7, 1, 1
2020/3/12, 12, 13, 16, 10, 1, 1
2020/3/13, 15, 14, 19, 9, 2, 1
2020/3/14, 18, 14, 14, 5, 2, 1
2020/3/15, 19, 13, 15, 2, 1, 
2020/3/16, 10, 10, 13, 4, 1, 1
2020/3/17, 11, 12, 14, 7, 1, 1
2020/3/18, 16, 18, 22, 9, 4, 2
2020/3/19, 20, 22, 33, 21, 1, 1
2020/3/20, 32, 35, 28, 15, 1, 1
2020/3/21, 33, 23, 21, 6, 1, 1
2020/3/22, 24, 19, 31, 3, 1, 
2020/3/23, 27, 17, 16, 4, , 
2020/3/24, 20, 14, 14, 6, 1, 1
2020/3/25, 20, 19, 15, 8, 1, 1
2020/3/26, 22, 18, 15, 5, 1, 1
2020/3/27, 22, 17, 17, 7, 1, 1
2020/3/28, 21, 13, 16, 4, 1, 1
2020/3/29, 15, 9, 18, 5, 1, 
2020/3/30, 12, 15, 10, 11, 1, 1
2020/3/31, 21, 23, 23, 8, 1, 1
2020/4/1, 27, 20, 14, 12, 1, 1
2020/2/2, 34, 32, 28, 4, 1, 1
2020/2/3, 59, 28, 36, 6, 1, 1
2020/2/4, 42, 30, 20, 4, 1, 2
2020/2/5, 60, 16, 18, 9, 1, 1
2020/2/6, 15, 11, 10, 8, , 
2020/2/7, 15, 10, 15, 7, , 
2020/2/8, 15, 12, 16, 3, 1, 
2020/2/9, 11, 13, 15, 1, , 
2020/2/10, 12, 12, 26, 6, 1, 
2020/2/11, 14, 16, 38, 8, 3, 
2020/2/12, 26, 10, 12, 5, 1, 1
2020/2/13, 14, 16, 12, 5, , 
2020/2/14, 17, 18, 15, 3, , 
2020/2/15, 16, 19, 25, 6, 1, 1
2020/2/16, 21, 12, 20, 2, 1, 
2020/2/17, 17, 10, 10, 8, 1, 
2020/2/18, 15, 17, 39, 9, 4, 1
2020/2/19, 24, 21, 24, 6, 1, 
2020/2/20, 18, 16, 20, 6, 1, 1
2020/2/21, 20, 20, 16, 6, 1, 
2020/2/22, 21, 13, 14, 4, 1, 
2020/2/23, 18, 12, 18, 5, 1, 
2020/2/24, 14, 16, 20, 9, 3, 1
2020/2/25, 17, 18, 24, 10, 5, 1
2020/2/26, 21, 22, 25, 9, 2, 1
2020/2/27, 24, 33, 18, 5, 1, 
2020/2/28, 26, 23, 23, 7, 1, 1
2020/2/29, 22, 17, 19, 6, , 
2020/3/1, 17, 19, 31, 8, 3, 1
2020/1/2, 74, 46, 19, 2, 1, 2
2020/1/3, 84, 38, 31, 3, 1, 2
2020/1/4, 72, 33, 65, 6, 3, 3
2020/1/5, 57, 61, 25, 1, 1, 3
2020/1/6, 108, 47, 16, 6, , 1
2020/1/7, 78, 24, 27, 7, 1, 1
2020/1/8, 49, 52, 52, 3, , 15
2020/1/9, 117, 53, 23, 2, 1, 7
2020/1/10, 139, 12, 36, 8, 2, 2
