date, pm25, pm10, o3, no2, so2, co
2020/6/2, 16, 4, 19, , , 
2020/6/3, 8, 7, 19, 5, , 
2020/6/4, 15, 11, 20, 9, 1, 
2020/6/5, 26, 15, 17, 11, 1, 
2020/6/6, 41, 15, 21, 9, 1, 
2020/6/7, 39, 13, 20, 3, 1, 
2020/6/8, 36, 8, 20, 1, , 
2020/6/9, 15, 8, , 6, 1, 
2020/6/10, 13, 7, 12, 8, 1, 
2020/6/11, 15, 7, 18, 4, 1, 
2020/6/12, 16, 9, 8, 4, 1, 
2020/6/13, 17, , , , , 
2020/5/2, 10, 8, 23, , , 
2020/5/3, 12, 8, 19, 5, , 
2020/5/4, 23, 11, 18, 6, 1, 
2020/5/5, 19, 10, 18, 7, 1, 
2020/5/6, 24, 14, 19, 11, 1, 
2020/5/7, 30, 19, 12, 13, 1, 
2020/5/8, 34, 20, 18, 9, 1, 
2020/5/9, 32, 18, 20, 10, 1, 
2020/5/10, 26, 6, 20, 1, 1, 
2020/5/11, 11, 9, 19, 8, 1, 
2020/5/12, 22, 14, 20, 11, 1, 
2020/5/13, 32, 15, 15, 9, 1, 
2020/5/14, 31, 9, 19, 4, 1, 
2020/5/15, 14, 10, 19, 2, 1, 
2020/5/16, 11, 7, 19, 5, 1, 
2020/5/17, 13, 11, 19, 7, 1, 
2020/5/18, 27, 6, 16, 6, 1, 
2020/5/19, 11, 11, 18, 8, 1, 
2020/5/20, 21, 13, 17, 8, 1, 
2020/5/21, 26, 3, 21, 6, 1, 
2020/5/22, 21, 3, 18, 1, , 
2020/5/23, 11, 3, 18, , 1, 
2020/5/24, 10, 5, 20, 1, , 
2020/5/25, 10, 4, 22, 1, 1, 
2020/5/26, 10, 8, 19, 2, 1, 
2020/5/27, 12, 8, 18, 8, 1, 
2020/5/28, 19, 9, 20, 10, 1, 
2020/5/29, 19, 12, 14, 8, 1, 
2020/5/30, 28, 15, 20, 7, 1, 
2020/5/31, 35, 11, 15, 3, 1, 
2020/6/1, 38, 9, 20, 9, 1, 
2020/4/2, 16, 12, 14, 4, 1, 
2020/4/3, 25, 9, 16, 3, 1, 
2020/4/4, 18, 7, 19, 1, , 
2020/4/5, 15, 9, 16, , , 
2020/4/6, 17, 7, 15, 2, , 
2020/4/7, 11, 11, 18, 5, 1, 
2020/4/8, 19, 8, 17, 6, 1, 
2020/4/9, 11, 9, 20, 6, 1, 
2020/4/10, 20, 8, 18, 4, , 
2020/4/11, 19, 9, 21, , , 
2020/4/12, 12, 12, 19, 5, 1, 
2020/4/13, 27, 16, 23, 6, 2, 
2020/4/14, 32, 20, 28, 14, 2, 
2020/4/15, 40, 16, 33, 12, 1, 
2020/4/16, 34, 22, 6, 17, 1, 
2020/4/17, 35, 13, 21, 7, , 
2020/4/18, 15, 13, 20, 11, 1, 
2020/4/19, 21, 14, 25, 4, 1, 
2020/4/20, 26, 16, 13, 7, 1, 
2020/4/21, 31, 22, 21, 11, 1, 
2020/4/22, 23, 19, 23, 4, 1, 
2020/4/23, 19, 21, 25, 10, 1, 
2020/4/24, 27, 21, 23, 8, 1, 
2020/4/25, 18, 22, 27, 8, 2, 
2020/4/26, 31, 19, 19, 6, , 
2020/4/27, 20, 18, 18, 6, 1, 
2020/4/28, 37, 17, 17, 5, 1, 
2020/4/29, 25, 13, 17, 3, 1, 
2020/4/30, 28, 2, 19, 1, , 
2020/5/1, 9, 4, 20, , 1, 
2020/3/2, 29, 31, 29, 10, 1, 
2020/3/3, 36, 20, 18, 1, , 
2020/3/4, 17, 10, 16, 4, , 
2020/3/5, 13, 9, 16, 4, 1, 
2020/3/6, 30, 9, 20, 2, 1, 
2020/3/7, 15, 10, 18, 1, , 
2020/3/8, 16, 11, 16, 1, , 
2020/3/9, 24, 9, 16, 1, , 
2020/3/10, 16, 7, 18, 4, 1, 
2020/3/11, 14, 7, 18, 6, 1, 
2020/3/12, 16, 8, 17, 5, 1, 
2020/3/13, 18, 9, 25, 8, 1, 
2020/3/14, 23, 12, 16, 4, 1, 
2020/3/15, 18, 10, 16, 1, , 
2020/3/16, 10, 9, 15, 3, , 
2020/3/17, 19, 9, 15, 6, 1, 
2020/3/18, 23, 12, 28, 7, 1, 
2020/3/19, 16, 17, 36, 12, 1, 
2020/3/20, 20, 25, 27, 16, 1, 
2020/3/21, 25, 21, 23, 3, 1, 
2020/3/22, 18, 17, 24, 1, , 
2020/3/23, 24, 13, 19, 1, , 
2020/3/24, 17, 11, 16, 4, 1, 
2020/3/25, 20, 14, 1, 9, 1, 
2020/3/26, 23, 12, , , , 
2020/3/27, 17, 13, 15, 5, 1, 
2020/3/28, 17, 11, 20, 11, 1, 
2020/3/29, 11, 9, 17, 1, 1, 
2020/3/30, 14, 7, 12, 3, , 
2020/3/31, 17, 13, , 4, 1, 
2020/4/1, 21, 12, , 3, , 
2020/2/2, 36, 42, 51, 5, 2, 
2020/2/3, 51, 25, 30, 2, , 
2020/2/4, 47, 36, 26, 3, 1, 
2020/2/5, 78, 17, 27, 5, 1, 
2020/2/6, 24, 11, 12, 3, , 
2020/2/7, 26, 6, 20, 2, , 
2020/2/8, 16, 9, 18, 1, , 
2020/2/9, 16, 6, 17, 1, , 
2020/2/10, 9, 9, 33, 3, 1, 
2020/2/11, 22, 15, 42, 4, 3, 
2020/2/12, 35, 10, 17, 2, 1, 
2020/2/13, 18, 10, 14, 2, , 
2020/2/14, 20, 15, 16, 4, , 
2020/2/15, 25, 19, 22, 3, 1, 
2020/2/16, 24, 9, 18, 1, , 
2020/2/17, 19, 7, 14, 2, , 
2020/2/18, 22, 13, 41, 4, 3, 
2020/2/19, 27, 26, 24, 3, , 
2020/2/20, 20, 15, 22, 5, , 
2020/2/21, 14, 19, 25, 4, 1, 
2020/2/22, 21, 11, 16, 1, 1, 
2020/2/23, 23, 12, 21, 3, 2, 
2020/2/24, 24, 13, 29, 5, 1, 
2020/2/25, 17, 11, 33, 5, 2, 
2020/2/26, 22, 19, 28, 8, 1, 
2020/2/27, 26, 29, 28, 2, 1, 
2020/2/28, 27, 23, 26, 3, 1, 
2020/2/29, 19, 15, 28, 3, 1, 
2020/3/1, 21, 22, 38, 7, 2, 
2020/1/2, 176, , 32, 2, 1, 
2020/1/3, 138, 47, 57, 4, 3, 
2020/1/4, 103, 52, 50, 8, 2, 
2020/1/5, 90, 125, 35, 6, 3, 
2020/1/6, 176, 52, 20, 3, 1, 
2020/1/7, 112, 32, 51, 5, 2, 
2020/1/8, 62, 49, 57, 3, , 
2020/1/9, 117, 55, 24, 2, , 
2020/1/10, 141, 8, 37, 4, 1, 
2020/1/11, 29, , 24, 3, 1, 
2020/1/12, 118, , 20, 2, , 
2020/1/13, 133, 55, 27, 2, 1, 
2020/1/14, 136, 23, 28, 5, 3, 
2020/1/15, 70, 15, 33, 7, 1, 
2020/1/16, 25, 26, 33, 8, 1, 
2020/1/17, 56, 37, 24, 3, , 
2020/1/18, 50, 13, 24, 1, , 
2020/1/21, 23, 12, 37, 5, , 
2020/1/22, 16, 21, 56, 7, 1, 
2020/1/23, 25, 215, 31, 10, 1, 
2020/1/24, 81, 93, 35, 4, , 
2020/1/25, 99, 48, 34, 2, , 
2020/1/26, 51, 26, 45, 3, 1, 
2020/1/27, 41, 29, 38, 2, 1, 
2020/1/28, 59, 27, 41, 4, 1, 
2020/1/29, 53, 27, 35, 2, 2, 
2020/1/30, 58, 25, 54, 6, 1, 
2020/1/31, 42, 31, 84, 6, 4, 
2020/2/1, 64, 33, 50, 11, 1, 
2019/10/2, 23, 13, 29, 15, 1, 1
2019/10/3, 21, 21, 34, 18, 2, 1
2019/10/4, 32, 28, 27, 7, 1, 1
2019/10/5, 35, 21, 21, 2, 1, 1
2019/10/6, 29, 9, 24, 4, 3, 2
2019/10/7, 21, 22, 28, 4, 1, 2
2019/10/8, 35, 20, 23, 2, 1, 1
2019/10/9, 31, 6, 21, 3, , 1
2019/10/10, 15, 10, 23, 6, , 1
2019/10/11, 16, 10, 22, 5, , 
2019/10/12, 14, 7, 21, 1, 1, 1
2019/10/13, 11, 7, 23, 5, , 
2019/10/14, 11, 10, 27, 10, 3, 1
2019/10/15, 18, 17, 37, 14, 2, 1
2019/10/16, 25, 23, 32, 11, 1, 1
2019/10/17, 32, 11, 27, 17, 1, 1
2019/10/18, 20, 11, 27, 4, 1, 1
2019/10/19, 18, 12, 24, 4, 1, 1
2019/10/20, 13, 15, 25, 2, , 
2019/10/21, 17, 13, 22, 14, 1, 1
2019/10/22, 20, 16, 39, 10, 2, 1
2019/10/23, 25, 18, 42, 7, 2, 2
2019/10/24, 33, 26, 43, 14, 1, 2
2019/10/25, 51, 39, 34, 14, 1, 51
2019/10/26, 54, 69, 28, 1, , 
2019/10/27, 54, 31, 26, 4, 1, 
2019/10/28, 24, 18, 24, 7, 1, 1
2019/10/29, 26, 20, 47, 7, 1, 2
2019/10/31, 87, 54, 66, 19, 11, 5
2019/11/1, 119, 52, 71, 12, 3, 3
2019/11/2, 117, 39, 54, 9, 1, 3
2019/11/3, 82, 37, 30, 6, 1, 2
2019/11/4, 67, 14, 30, 3, , 1
2019/11/5, 36, 9, 22, 5, 1, 1
2019/11/6, 25, 9, 31, 5, 1, 
2019/11/7, 11, 21, 25, 3, 1, 1
2019/11/8, 18, 27, 22, 2, 1, 1
2019/11/9, 21, 14, 25, 1, 1, 1
2019/11/10, 18, 10, 20, 3, 1, 1
2019/11/11, 13, 12, 33, 7, 1, 2
2019/11/12, 13, 39, 28, 15, 1, 3
2019/11/13, 56, 50, 25, 4, , 1
2019/11/14, 45, 17, 25, 4, 1, 2
2019/11/15, 18, 15, 27, 2, 1, 2
2019/11/16, 8, 28, 24, 2, , 
2019/11/17, 22, 26, 23, 1, 1, 1
2019/11/18, 37, 24, 31, 5, 1, 5
2019/11/19, 52, 30, 33, 3, 1, 1
2019/11/20, 50, 22, 27, 5, 1, 
2019/11/21, 31, 35, 103, 8, 1, 8
2019/11/22, 96, 70, 35, 12, 1, 4
2019/11/23, 150, 40, 36, 2, 2, 2
2019/11/24, 67, 25, 24, 1, 1, 1
2019/11/25, 46, 23, 38, 6, , 2
2019/11/26, 33, 44, 32, 7, 1, 2
2019/11/27, 55, 61, 34, 5, , 1
2019/11/28, 51, 25, 50, 8, 2, 2
2019/11/29, 51, 48, 59, 9, 1, 4
2019/11/30, 68, 65, 30, 9, 2, 3
2019/12/1, 140, 38, 32, 1, 1, 2
2019/12/2, 81, 24, 24, 1, 1, 10
2019/12/3, 44, 17, 29, 1, , 12
2019/12/4, 16, 16, 33, 1, , 8
2019/12/5, 14, 20, 30, 2, , 11
2019/12/6, 25, 36, 29, 7, , 7
2019/12/7, 43, 40, 44, 4, 1, 5
2019/12/8, 73, 39, 31, 2, , 1
2019/12/9, 74, 41, 60, 4, 1, 4
2019/12/10, 75, 78, 78, 10, 1, 8
2019/12/11, 154, 50, 28, 2, 1, 2
2019/12/12, 109, 28, 32, 2, 1, 1
2019/12/13, 67, 24, 21, 1, 1, 
2019/12/14, 56, 49, 56, 5, 2, 
2019/12/15, 103, 65, 41, 3, 2, 
2019/12/16, 151, 54, 25, 3, , 
2019/12/17, 116, 23, 28, 5, 1, 
2019/12/18, 52, 53, 59, 11, 2, 
2019/12/19, 123, 75, 35, 19, 3, 
2019/12/20, 190, , 28, , 15, 
2019/12/22, 127, 63, 20, 1, , 
2019/12/23, 125, 33, 34, 4, 1, 
2019/12/24, 62, 31, 33, 3, 2, 
2019/12/25, 59, 33, 34, 2, 1, 
2019/12/26, 81, 23, 44, 3, 2, 
2019/12/27, 56, 20, 42, 5, 2, 
2019/12/28, 44, 23, 62, 6, 3, 
2019/12/29, 45, 68, 56, 12, 5, 
2019/12/30, 123, , , , , 
2019/7/2, 16, 11, 23, 12, 1, 4
2019/7/3, 33, 10, 20, 9, , 1
2019/7/4, 23, 11, 21, 3, 1, 1
2019/7/5, 20, 6, 19, 5, 1, 
2019/7/6, 8, 6, 19, 7, , 2
2019/7/7, 16, 7, 21, 6, 2, 2
2019/7/8, 20, 8, 19, 3, 1, 2
2019/7/9, 25, 3, 20, 2, 1, 1
2019/7/10, 10, 5, 20, 5, 1, 2
2019/7/11, 12, 5, 18, 1, , 1
2019/7/12, 18, , 22, , , 1
2019/7/14, 14, 8, 22, , , 1
2019/7/15, 10, 5, 22, 1, , 1
2019/7/16, 12, 7, 20, 1, , 2
2019/7/17, 14, 6, 21, 1, 1, 1
2019/7/18, 6, 5, 21, 1, , 
2019/7/19, 7, 7, 21, 1, , 1
2019/7/20, 15, 6, 20, 5, 1, 2
2019/7/21, 17, , , , , 
2019/7/23, 32, 16, 22, 13, 1, 2
2019/7/24, 37, 11, 23, 2, , 1
2019/7/25, 15, 10, 21, 13, 2, 1
2019/7/26, 17, 15, 19, 14, 1, 3
2019/7/27, 32, 11, 20, 7, 1, 2
2019/7/28, 25, 12, 21, 8, , 2
2019/7/29, 41, 10, 20, 5, , 2
2019/7/30, 34, 6, 21, 3, 1, 
2019/7/31, 15, 8, 22, 7, 1, 2
2019/8/1, 19, 10, 21, 19, 1, 2
2019/8/2, 26, 12, 22, 12, 1, 2
2019/8/3, 32, 13, 22, 10, 1, 2
2019/8/4, 40, 12, 22, 2, 1, 2
2019/8/5, 34, 15, 24, 13, 3, 2
2019/8/6, 35, 12, 24, 5, , 2
2019/8/7, 34, 10, 23, 17, 1, 2
2019/8/8, 19, 18, 24, 21, 2, 1
2019/8/9, 25, 20, 22, , , 1
2019/8/10, 13, 10, 23, , , 
2019/8/11, 11, 5, 22, , , 
2019/8/12, 7, 5, 23, 1, , 1
2019/8/13, 15, 6, 21, 10, 1, 1
2019/8/14, 14, 10, 25, 10, 2, 1
2019/8/15, 24, 13, 24, 14, 2, 2
2019/8/16, 35, 10, 25, 10, 1, 1
2019/8/17, 20, 12, 22, 9, 1, 2
2019/8/18, 20, 13, 27, 6, 1, 2
2019/8/19, 27, 14, 23, , , 
2019/8/20, 24, 9, 22, , 1, 1
2019/8/21, 14, 12, 21, , , 1
2019/8/22, 11, 18, 22, 5, , 
2019/8/23, 9, 16, 23, 8, , 1
2019/8/24, 27, 19, 26, 10, 1, 2
2019/8/25, 42, 20, 24, 12, 1, 2
2019/8/26, 56, 12, 21, 2, , 2
2019/8/27, 22, 7, 23, 4, 1, 1
2019/8/28, 15, 8, 25, 11, , 1
2019/8/29, 19, 7, 21, 2, , 
2019/8/30, 12, 6, 22, 3, , 1
2019/8/31, 9, 7, 24, 3, 1, 
2019/9/1, 15, 9, 25, 10, 1, 2
2019/9/2, 25, 10, 23, 8, 1, 1
2019/9/3, 24, 12, 25, 7, 1, 2
2019/9/4, 23, 10, 25, 17, 1, 1
2019/9/5, 18, 15, 25, 12, 1, 1
2019/9/6, 18, 21, 23, 7, 2, 1
2019/9/7, 29, 17, 23, , , 1
2019/9/8, 25, 11, 23, , , 
2019/9/9, 10, 5, 21, 3, , 
2019/9/10, 12, 8, 22, 5, , 1
2019/9/11, 19, 12, 25, 15, 1, 1
2019/9/12, 22, 17, 25, 15, 1, 1
2019/9/13, 27, 17, 24, 8, 1, 1
2019/9/14, 21, 18, 25, 3, 1, 1
2019/9/15, 28, 17, 22, 6, 1, 1
2019/9/16, 43, 14, 21, 8, 1, 1
2019/9/17, 20, 12, 19, 1, , 1
2019/9/18, 23, 8, 21, 1, , 1
2019/9/19, 17, 7, 25, 5, 1, 1
2019/9/20, 12, 11, 22, 3, 1, 1
2019/9/21, 30, 15, 26, 2, 2, 1
2019/9/22, 24, 23, 25, 6, 1, 1
2019/9/23, 45, 12, 25, 5, 1, 1
2019/9/24, 27, 6, 23, 11, 1, 1
2019/9/25, 17, 11, , 6, 1, 
2019/9/26, 17, 12, 31, 7, 1, 
2019/9/27, 21, 15, 25, 9, 1, 2
2019/9/28, 32, 15, 19, 3, 1, 1
2019/9/29, 19, 15, 28, 4, 1, 1
2019/9/30, 21, 17, 24, 4, 1, 1
2019/10/1, 29, 14, 27, 4, 1, 1
2019/4/2, 14, 10, 6, 6, 1, 
2019/4/3, 25, 9, , , , 
2019/4/4, 28, 12, 18, 5, , 
2019/4/5, 23, 11, 17, 3, , 
2019/4/6, 22, 11, 19, 7, 1, 1
2019/4/7, 22, 18, 29, 4, , 1
2019/4/8, 40, 24, 22, 10, 1, 2
2019/4/9, 42, 26, 21, 8, 1, 1
2019/4/10, 30, 16, 19, 7, 1, 
2019/4/11, 26, 13, 17, 9, 1, 1
2019/4/12, 35, 14, 23, 6, 1, 1
2019/4/13, 31, 20, 31, 8, 1, 
2019/4/14, 53, 23, 27, 5, 1, 
2019/4/15, 58, 14, 23, 11, , 1
2019/4/16, 43, 11, 16, 11, 1, 1
2019/4/17, 31, 8, 20, 9, 1, 2
2019/4/18, 21, 13, 25, 8, 2, 1
2019/4/19, 36, 17, 24, 6, 1, 1
2019/4/20, 35, 17, 20, 5, 2, 1
2019/4/21, 39, 12, 18, 4, 1, 1
2019/4/22, 28, 12, 20, 6, 5, 1
2019/4/23, 24, 13, 17, 5, 1, 1
2019/4/24, 19, 11, 20, 8, 1, 1
2019/4/25, 19, 15, 23, 10, 2, 1
2019/4/26, 27, 18, 22, 5, 1, 1
2019/4/27, 36, 27, 21, 6, 1, 1
2019/4/28, 27, 35, 23, 6, 2, 2
2019/4/29, 81, 19, 20, 9, 1, 5
2019/4/30, 46, 18, 24, 8, 1, 1
2019/5/1, 42, 21, 18, 10, 1, 2
2019/5/2, 48, 27, 10, 15, 2, 4
2019/5/3, 64, 24, 6, 9, 2, 2
2019/5/4, 65, 8, 21, 3, , 2
2019/5/5, 37, 5, 19, 3, , 1
2019/5/6, 19, 5, 19, 4, , 
2019/5/7, 12, 7, 23, 8, 1, 
2019/5/8, 17, 12, 21, 11, 1, 1
2019/5/9, 23, 10, 20, 11, 2, 
2019/5/10, 17, 18, 20, 13, 2, 2
2019/5/11, 40, 7, 19, 1, , 
2019/5/12, 15, 7, 14, 1, , 1
2019/5/13, 15, , , , , 
2019/5/15, 49, 14, 20, 12, 1, 1
2019/5/16, 34, 12, 20, 13, 3, 1
2019/5/17, 29, 15, 23, 13, 1, 1
2019/5/18, 37, 18, 25, 9, 4, 3
2019/5/19, 45, 18, 24, 6, 1, 2
2019/5/22, 53, 18, 22, 12, 1, 2
2019/5/23, 28, 18, 23, 12, 1, 2
2019/5/24, 38, 18, 22, 8, 1, 4
2019/5/25, 45, 14, 21, 10, , 2
2019/5/26, 22, 13, 22, 6, 1, 2
2019/5/27, 21, 10, 22, , , 1
2019/5/28, 11, 14, 21, , , 1
2019/5/29, 13, 8, 22, , 1, 1
2019/5/30, 13, 8, 20, 1, 1, 1
2019/5/31, 15, 6, 18, 1, , 
2019/6/1, 14, 6, 19, 3, 1, 2
2019/6/2, 17, 12, 18, 8, 1, 2
2019/6/3, 29, 14, 19, 5, 1, 2
2019/6/4, 43, 5, 22, , , 1
2019/6/5, 23, 5, 19, 3, , 1
2019/6/6, 15, , 19, 5, , 1
2019/6/8, 24, 14, 8, 8, 1, 3
2019/6/9, 37, 11, 21, 5, 1, 3
2019/6/10, 51, 10, 19, 8, 1, 3
2019/6/11, 47, 8, 21, 12, 2, 2
2019/6/12, 20, 11, 14, 13, 1, 2
2019/6/13, 24, 15, 21, 11, 1, 2
2019/6/14, 42, 7, 22, 2, , 2
2019/6/15, 29, 7, 19, 5, , 2
2019/6/16, 15, 8, 17, 2, , 1
2019/6/17, 18, 4, 19, 4, , 1
2019/6/18, 10, 5, 19, 6, 1, 2
2019/6/19, 12, 5, 18, 7, , 2
2019/6/20, 17, 8, 18, 11, 1, 1
2019/6/21, 30, 9, 19, 7, 1, 1
2019/6/22, 30, 8, 21, 4, , 1
2019/6/23, 26, 7, 21, 1, , 1
2019/6/24, 21, 5, 20, 4, , 1
2019/6/25, 12, 6, 20, 5, , 1
2019/6/26, 12, 6, 22, 4, 1, 1
2019/6/27, 10, 6, 20, 9, 2, 1
2019/6/28, 17, 9, 19, 11, 1, 2
2019/6/29, 27, 10, 16, 9, 1, 2
2019/6/30, 31, 8, 23, 3, 2, 1
2019/7/1, 29, 7, 20, 9, 2, 1
2019/1/2, 45, 19, 45, 6, 2, 2
2019/1/3, 42, 22, 29, 3, 1, 2
2019/1/4, 55, 15, 67, 6, 2, 1
2019/1/5, 35, 24, 35, 9, 2, 2
2019/1/6, 50, 13, 15, 1, , 
2019/1/7, 44, 13, 12, 3, 1, 1
2019/1/8, 31, 10, 33, 3, 1, 2
2019/1/9, 26, 12, 26, 1, 1, 1
2019/1/10, 29, 10, 12, 1, , 1
2019/1/11, 22, 8, 33, 3, 1, 1
2019/1/12, 15, 13, 41, 4, 1, 1
2019/1/13, 28, 23, 25, 2, , 
2019/1/14, 39, 22, 40, 4, 1, 2
2019/1/15, 42, 20, 81, 9, 2, 1
2019/1/16, 45, 32, 62, 11, 1, 2
2019/1/17, 53, 33, 69, 4, 2, 2
2019/1/18, 58, 29, 64, 4, 1, 1
2019/1/19, 53, 23, 26, 3, , 3
2019/1/20, 47, 16, 23, 2, 1, 2
2019/1/21, 33, 17, 20, 5, , 1
2019/1/22, 28, 12, 74, 5, 3, 2
2019/1/23, 29, 21, 34, 8, 2, 2
2019/1/24, 53, 21, 25, 3, 3, 1
2019/1/25, 41, 26, 60, 5, 1, 
2019/1/26, 53, 30, 58, 7, 2, 2
2019/1/27, 57, 32, 41, 2, 1, 2
2019/1/28, 60, 18, 27, 3, 1, 
2019/1/29, 43, 18, 41, 3, 2, 1
2019/1/30, 29, 26, 42, 11, 2, 2
2019/1/31, 56, 30, 27, 13, 1, 2
2019/2/1, 56, 19, 14, 2, , 14
2019/2/2, 30, 11, 14, 2, , 4
2019/2/3, 17, 12, 29, 3, 1, 1
2019/2/4, 20, 15, 40, 6, 1, 1
2019/2/5, 25, 17, 25, 3, 1, 1
2019/2/6, 35, 13, 17, 3, 2, 1
2019/2/7, 30, 10, 19, 4, 3, 1
2019/2/8, 22, 12, 37, 4, 1, 1
2019/2/9, 19, 11, 31, 3, , 1
2019/2/10, 18, 15, 25, 3, 1, 1
2019/2/11, 26, 15, 40, 8, 3, 1
2019/2/12, 20, 33, 28, 12, 1, 1
2019/2/13, 38, 62, 23, 2, , 
2019/2/14, 43, 19, 30, 4, 1, 1
2019/2/15, 23, 19, 31, 7, 1, 
2019/2/16, 23, 13, 30, 5, 1, 1
2019/2/17, 20, 14, 36, 5, 2, 1
2019/2/18, 23, 20, 63, 9, 3, 1
2019/2/19, 28, 27, 25, 6, 1, 1
2019/2/20, 41, 17, 17, 2, , 1
2019/2/21, 30, 10, 18, 2, , 1
2019/2/22, 16, 11, 16, 2, , 
2019/2/23, 26, 9, 17, 1, , 
2019/2/24, 21, 17, 17, 1, , 
2019/2/25, 26, 20, 20, 3, , 1
2019/2/26, 29, 16, 29, 9, 1, 
2019/2/27, 26, 20, 22, 8, 1, 1
2019/2/28, 36, 23, 32, 7, 1, 1
2019/3/1, 40, 15, 23, 6, 2, 1
2019/3/2, 26, 11, 22, 4, 1, 1
2019/3/3, 19, 11, 26, 4, 2, 1
2019/3/4, 16, 13, 42, 6, 2, 2
2019/3/5, 21, 21, 36, 8, 2, 1
2019/3/6, 33, 36, 23, 8, 1, 2
2019/3/7, 48, 26, 20, 3, 1, 
2019/3/8, 36, 19, 33, 7, 2, 1
2019/3/9, 20, 22, 27, 4, 2, 2
2019/3/10, 37, 19, 29, 3, 1, 2
2019/3/11, 37, 31, 31, 2, , 1
2019/3/12, 39, 30, 25, 3, , 1
2019/3/13, 51, 23, 18, 3, 1, 2
2019/3/14, 33, 19, 21, 7, 1, 2
2019/3/15, 31, 12, 20, 2, , 1
2019/3/16, 27, 12, 17, 1, , 2
2019/3/17, 19, 10, 13, 2, , 1
2019/3/18, 14, 5, 19, 3, , 
2019/3/19, 10, 8, 23, 5, , 2
2019/3/20, 11, 8, 16, 5, , 1
2019/3/21, 11, 8, 14, 2, , 1
2019/3/22, 11, 8, 17, 6, , 1
2019/3/23, 7, 11, 28, 6, 3, 2
2019/3/24, 15, 21, 23, 4, 1, 2
2019/3/25, 37, 20, 26, 2, , 1
2019/3/26, 29, 27, 23, 4, , 1
2019/3/27, 20, 19, 18, 8, 1, 1
2019/3/28, 24, 18, 26, 7, 4, 1
2019/3/29, 27, 16, 24, 7, 2, 1
2019/3/30, 28, 14, 19, 10, 1, 1
2019/3/31, 23, 10, 17, 1, , 
2019/4/1, 18, 8, 17, 5, 1, 
2018/10/2, 27, 13, 33, 9, 1, 1
2018/10/3, 28, 16, 24, 12, 2, 1
2018/10/4, 21, 10, 20, 4, 1, 1
2018/10/5, 14, 5, 22, 1, , 1
2018/10/6, 7, 10, 24, 1, , 1
2018/10/7, 17, 8, 22, 1, , 
2018/10/8, 11, 5, 24, 5, 1, 1
2018/10/9, 5, 8, 30, 8, 1, 1
2018/10/10, 17, 12, 23, 3, , 1
2018/10/11, 21, 11, 22, 1, , 
2018/10/12, 18, 8, 24, 1, , 
2018/10/13, 12, 7, 24, 2, , 1
2018/10/14, 15, 9, 22, 1, , 1
2018/10/15, 18, 10, 20, 3, , 
2018/10/16, 13, 12, 23, 2, 1, 2
2018/10/17, 17, 12, 20, 4, , 1
2018/10/18, 23, 9, 30, 3, 1, 1
2018/10/19, 19, 10, 39, 11, 1, 2
2018/10/20, 25, 17, 35, 7, 1, 
2018/10/21, 44, 13, 21, 4, , 1
2018/10/22, 31, 16, 34, 6, 1, 1
2018/10/23, 23, 19, 42, 7, 3, 1
2018/10/24, 27, 22, 22, 4, 3, 1
2018/10/25, 44, 16, 29, 5, 1, 
2018/10/26, 20, 17, 27, 5, 1, 1
2018/10/27, 29, 19, 33, 2, 1, 
2018/10/28, 27, 19, 22, 2, 1, 
2018/10/29, 28, 18, 23, 3, 2, 1
2018/10/30, 23, 19, 41, 10, 1, 2
2018/10/31, 27, 24, 40, 7, 1, 1
2018/11/1, 40, 28, 50, 9, 2, 1
2018/11/2, 42, 34, 36, 12, 1, 2
2018/11/3, 53, 29, 31, 3, 1, 1
2018/11/4, 28, 31, 35, 3, 1, 2
2018/11/5, 37, 24, 32, 7, , 1
2018/11/6, 36, 14, 31, 7, , 1
2018/11/7, 23, 14, 25, 9, 1, 2
2018/11/8, 25, 11, 21, 4, 1, 1
2018/11/9, 25, 14, 30, 7, 1, 
2018/11/10, 21, 15, 27, 6, 1, 1
2018/11/11, 23, 14, 34, 4, 3, 1
2018/11/12, 20, 12, 20, 7, 1, 1
2018/11/13, 19, 15, 37, 4, 5, 1
2018/11/14, 21, 19, 23, 7, 1, 1
2018/11/15, 29, 16, 21, 8, 1, 1
2018/11/16, 40, 11, 16, 4, 1, 
2018/11/17, 21, 11, 21, 4, , 
2018/11/18, 22, 16, 20, 1, 1, 
2018/11/19, 18, 20, 24, 6, 1, 1
2018/11/20, 13, 13, 36, 7, 2, 
2018/11/21, 18, 18, 31, 5, 1, 2
2018/11/22, 29, 35, 20, 12, 1, 1
2018/11/23, 33, 35, 21, , 1, 1
2018/11/24, 20, 12, 21, 1, 1, 1
2018/11/25, 8, , , , , 1
2018/11/29, 25, 5, 15, 1, , 1
2018/11/30, 14, 7, 23, 4, 1, 1
2018/12/1, 22, 10, 33, 4, 1, 1
2018/12/2, 22, 32, 27, 4, , 2
2018/12/3, 49, 37, 22, 2, , 1
2018/12/4, 44, 19, 17, 4, 1, 1
2018/12/5, 22, 13, 14, 3, , 1
2018/12/6, 21, 12, 24, 4, , 
2018/12/7, 25, 14, 32, 4, 2, 
2018/12/8, 18, 21, 49, 5, 3, 1
2018/12/9, 35, 24, 48, 5, 2, 1
2018/12/10, 49, 24, 26, 2, 1, 1
2018/12/11, 47, 16, 22, 2, 1, 
2018/12/12, 41, 13, 17, 4, , 1
