date, pm25, pm10, o3, no2, so2, co
2016/4/19, 10, 6, , , , 
2016/4/20, 8, 8, , , , 
2016/4/21, 12, 7, , , , 
2016/4/22, 10, 6, , , , 
2016/4/23, 8, 9, , , , 
2016/4/24, 14, 12, , , , 
2016/4/25, 17, 20, , , , 
2016/4/26, 22, 13, , , , 
2016/4/27, 13, 10, , , , 
2016/4/28, 8, 8, , , , 
2016/4/29, 8, 14, , , , 
2016/4/30, 15, 14, , , , 
2016/5/1, 15, 8, , , , 
2016/5/2, 8, 5, , , , 
2016/5/3, 10, 8, , , , 
2016/5/4, 12, 11, , , , 
2016/5/5, 21, 12, , , , 
2016/5/6, 16, 11, , , , 
2016/5/7, 15, 8, , , , 
2016/5/8, 14, 8, , , , 
2016/5/9, 15, 9, , , , 
2016/5/10, 11, 11, , , , 
2016/5/11, 13, 12, , , , 
2016/5/12, 13, 17, , , , 
2016/5/13, 23, 20, , , , 
2016/5/14, 22, 14, , , , 
2016/5/15, 23, 10, , , , 
2016/5/16, 22, 11, , , , 
2016/5/17, 20, 14, , , , 
2016/5/18, 23, 15, , , , 
2016/5/19, 24, 19, , , , 
2016/5/20, 33, 22, , , , 
2016/5/21, 48, 17, , , , 
2016/5/22, 33, 17, , , , 
2016/5/23, 23, 15, , , , 
2016/5/24, 21, 19, , , , 
2016/5/25, 31, 17, , , , 
2016/5/26, 25, 24, , , , 
2016/5/27, 36, 24, , , , 
2016/5/28, 18, 15, , , , 
2016/5/29, 9, 10, , , , 
2016/5/30, 11, 8, , , , 
2016/5/31, 13, 8, , , , 
2016/6/1, 15, 10, , , , 
2016/6/2, 21, 6, , , , 
2016/6/3, 10, 5, , , , 
2016/6/4, 6, 12, , , , 
2016/6/5, 2, 7, , , , 
2016/6/6, 4, 7, , , , 
2016/6/7, 11, 12, , , , 
2016/6/8, 13, 13, , , , 
2016/6/9, 13, 22, , , , 
2016/6/10, 31, 20, , , , 
2016/6/11, 28, 16, , , , 
2016/6/12, 18, 12, , , , 
2016/6/13, 20, 8, , , , 
2016/6/14, 8, 7, , , , 
2016/6/15, 6, 6, , , , 
2016/6/16, 4, 5, , , , 
2016/6/17, 4, 8, , , , 
2016/6/18, 13, 12, , , , 
2016/6/19, 20, 9, , , , 
2016/6/20, 10, 5, , , , 
2016/6/21, 2, 4, , , , 
2016/6/22, 5, 12, , , , 
2016/6/23, 14, 10, , , , 
2016/6/24, 12, 15, , , , 
2016/6/25, 16, 12, , , , 
2016/6/26, 9, 7, , , , 
2016/6/27, 19, 13, , , , 
2016/6/28, 30, 9, , , , 
2016/6/29, 9, 9, , , , 
2016/6/30, 12, 13, , , , 
2016/7/1, 24, 16, , , , 
2016/1/5, 5, 3, , , , 
2016/1/6, 3, 4, , , , 
2016/1/7, 4, 8, , , , 
2016/1/8, 7, 12, , , , 
2016/1/9, 12, 16, , , , 
2016/1/10, 15, 13, , , , 
2016/1/11, 16, 9, , , , 
2016/1/12, 10, 7, , , , 
2016/1/13, 6, 8, , , , 
2016/1/14, 8, 5, , , , 
2016/1/15, 4, 10, , , , 
2016/1/16, 7, 8, , , , 
2016/1/17, 7, 11, , , , 
2016/1/18, 8, 8, , , , 
2016/1/19, 4, 6, , , , 
2016/1/20, 4, 6, , , , 
2016/1/21, 6, 10, , , , 
2016/1/22, 9, 11, , , , 
2016/1/23, 10, 14, , , , 
2016/1/24, 15, 14, , , , 
2016/1/25, 18, 19, , , , 
2016/1/26, 37, 21, , , , 
2016/1/27, 55, 10, , , , 
2016/1/28, 20, 10, , , , 
2016/1/29, 11, 14, , , , 
2016/1/30, 22, 12, , , , 
2016/1/31, 19, 10, , , , 
2016/2/1, 12, 11, , , , 
2016/2/2, 13, 17, , , , 
2016/2/3, 21, 16, , , , 
2016/2/4, 22, 8, , , , 
2016/2/5, 16, 7, , , , 
2016/2/6, 12, 9, , , , 
2016/2/7, 10, 7, , , , 
2016/2/8, 7, 14, , , , 
2016/2/9, 16, 10, , , , 
2016/2/10, 10, 12, , , , 
2016/2/11, 10, 11, , , , 
2016/2/12, 12, 12, , , , 
2016/2/13, 14, 11, , , , 
2016/2/14, 11, 11, , , , 
2016/2/15, 11, 11, , , , 
2016/2/16, 18, 12, , , , 
2016/2/17, 11, 17, , , , 
2016/2/18, 28, 12, , , , 
2016/2/19, 16, 11, , , , 
2016/2/20, 9, 11, , , , 
2016/2/21, 13, 12, , , , 
2016/2/22, 14, 12, , , , 
2016/2/23, 12, 13, , , , 
2016/2/24, 12, 14, , , , 
2016/2/25, 14, 14, , , , 
2016/2/26, 13, 16, , , , 
2016/2/27, 16, 18, , , , 
2016/2/28, 22, 14, , , , 
2016/2/29, 14, 10, , , , 
2016/3/1, 14, 8, , , , 
2016/3/2, 10, 8, , , , 
2016/3/3, 8, 12, , , , 
2016/3/4, 13, 9, , , , 
2016/3/5, 8, 8, , , , 
2016/3/6, 6, 6, , , , 
2016/3/7, 8, 9, , , , 
2016/3/8, 9, 12, , , , 
2016/3/9, 11, 11, , , , 
2016/3/10, 9, 9, , , , 
2016/3/11, 8, 10, , , , 
2016/3/12, 11, 12, , , , 
2016/3/13, 13, 12, , , , 
2016/3/14, 12, 14, , , , 
2016/3/15, 14, 11, , , , 
2016/3/16, 11, 8, , , , 
2016/3/17, 8, 5, , , , 
2016/3/18, 6, 7, , , , 
2016/3/19, 6, 11, , , , 
2016/3/20, 12, 11, , , , 
2016/3/21, 17, 11, , , , 
2016/3/22, 11, 7, , , , 
2016/3/23, 8, 9, , , , 
2016/3/24, 15, 2, , , , 
2016/3/25, 10, 3, , , , 
2016/3/26, 4, 10, , , , 
2016/3/27, 12, 9, , , , 
2016/3/28, 15, 7, , , , 
2016/3/29, 14, 9, , , , 
2016/3/30, 14, 10, , , , 
2016/3/31, 12, 10, , , , 
2016/4/1, 16, 13, , , , 
2015/10/2, 26, 10, , 4, 2, 
2015/10/3, 22, 11, , 4, 2, 
2015/10/4, 25, 12, , 3, 3, 
2015/10/5, 19, 15, , 4, 4, 
2015/10/6, 30, 19, , 5, 6, 
2015/10/7, 39, 19, , 4, 3, 
2015/10/8, 36, 23, , 2, 2, 
2015/10/9, 40, 19, , 1, 2, 
2015/10/10, 27, 11, , , 2, 
2015/10/11, 11, 8, , 3, 4, 
2015/10/12, 8, 15, , 3, 4, 
2015/10/13, 14, 18, , 2, 3, 
2015/10/14, 19, 14, , 1, 2, 
2015/10/15, 16, 6, , 1, , 
2015/10/16, 8, 7, , 1, 4, 
2015/10/17, 8, 7, , 3, 2, 
2015/10/18, 2, 7, , 2, , 
2015/10/19, 3, 7, , 1, , 
2015/10/20, 3, 8, , 3, 2, 
2015/10/21, 5, 10, , 3, 5, 
2015/10/22, 10, 17, , 3, 4, 
2015/10/23, 16, 19, , 2, 2, 
2015/10/24, 21, 12, , 1, , 
2015/10/25, 13, 10, , 1, 2, 
2015/10/26, 9, 11, , 2, 3, 
2015/10/27, 10, 12, , 2, 3, 
2015/10/28, 15, 7, , 1, , 
2015/10/29, 9, 6, , 1, , 
2015/10/30, 5, 8, , , , 
2015/10/31, 6, 7, , 1, 2, 
2015/11/1, 5, 8, , 2, 3, 
2015/11/2, 10, 12, , 2, 4, 
2015/11/3, 12, 17, , 3, 4, 
2015/11/4, 19, 16, , 2, 3, 
2015/11/5, 21, 12, , 1, 5, 
2015/11/6, 14, 9, , 2, 3, 
2015/11/7, 11, 13, , 2, 3, 
2015/11/8, 20, 13, , , 2, 
2015/11/9, 22, 8, , 1, , 
2015/11/10, 9, 8, , 1, , 
2015/11/11, 6, 7, , 1, , 
2015/11/12, 5, 6, , 1, , 
2015/11/13, 4, 9, , 2, 3, 
2015/11/14, 4, 15, , 2, 3, 
2015/11/15, 12, 10, , 1, , 
2015/11/16, 13, 11, , 1, , 
2015/11/17, 11, 10, , 1, , 
2015/11/18, 9, 11, , 3, 3, 
2015/11/19, 12, 18, , 5, 4, 
2015/11/20, 20, 22, , 4, 5, 
2015/11/21, 28, 21, , 2, 7, 
2015/11/22, 29, 25, , , , 
2015/11/23, 34, 20, , 1, 4, 
2015/11/24, 23, 17, , 1, 4, 
2015/11/25, 23, 13, , 2, 4, 
2015/11/26, 17, 18, , 2, 8, 
2015/11/27, 21, 24, , 1, 4, 
2015/11/28, 36, 21, , , , 
2015/11/29, 26, 13, , 1, 3, 
2015/11/30, 17, 15, , 2, 5, 
2015/12/1, 21, 15, , 2, 4, 
2015/12/2, 24, 12, , 4, 4, 
2015/12/3, 16, 10, , 2, 2, 
2015/12/4, 7, 13, , 1, , 
2015/12/5, 5, 9, , 1, , 
2015/12/6, 3, 9, , 1, , 
2015/12/7, 5, 9, , 2, 2, 
2015/12/8, 5, 7, , 1, 3, 
2015/12/9, 4, 9, , 2, 4, 
2015/12/10, 5, 9, , 3, 4, 
2015/12/11, 2, 15, , 4, 7, 
2015/12/12, 12, 15, , 3, 2, 
2015/12/13, 19, 11, , 1, 2, 
2015/12/14, 18, 16, , 3, 2, 
2015/12/15, 13, 11, , 2, 2, 
2015/12/16, 4, 9, , 1, 3, 
2015/12/18, 1, 7, , 2, 2, 
2015/12/19, 2, 7, , 2, , 
2015/12/20, 1, 7, , , 2, 
2015/12/21, 1, 12, , 1, 3, 
2015/12/22, 5, 15, , 2, 3, 
2015/12/23, 10, 10, , 1, 4, 
2015/12/24, 6, 8, , 1, , 
2015/12/25, 7, 5, , 1, , 
2015/12/26, 2, 4, , 1, 3, 
2015/12/27, 4, 8, , 1, 3, 
2015/12/28, 12, 9, , , , 
2015/12/29, 13, 11, , , , 
2015/12/30, 9, 8, , , , 
2015/12/31, 6, , , , , 
2016/1/4, 13, 5, , , , 
2015/7/2, 2, 12, , 5, 2, 
2015/7/3, 6, 11, , 4, 2, 
2015/7/4, 10, 9, , 4, 3, 
2015/7/5, 14, 10, , 5, 3, 
2015/7/6, 22, 11, , 7, 3, 
2015/7/7, 21, 17, , 6, 2, 
2015/7/8, 24, 9, , 4, 1, 
2015/7/9, 14, 5, , 3, , 
2015/7/10, 9, 5, , 5, 3, 
2015/7/11, 7, 8, , 5, 5, 
2015/7/12, 15, 8, , 2, 2, 
2015/7/13, 12, 12, , 3, 2, 
2015/7/14, 7, 17, , 3, 2, 
2015/7/15, 7, 14, , 8, 2, 
2015/7/16, 13, 19, , 9, 2, 
2015/7/17, 30, 21, , 3, 2, 
2015/7/18, 19, 15, , 4, 2, 
2015/7/19, 15, 9, , 2, , 
2015/7/20, 22, 6, , 3, , 
2015/7/21, 10, 7, , 2, , 
2015/7/22, 8, 8, , 5, , 
2015/7/23, 12, 4, , 3, 2, 
2015/7/24, 6, 7, , 6, 3, 
2015/7/25, 11, 7, , 5, 2, 
2015/7/26, 14, 15, , 6, 3, 
2015/7/27, 34, 13, , 4, 2, 
2015/7/28, 26, 10, , 2, , 
2015/7/29, 9, 8, , 4, , 
2015/7/30, 10, 11, , 6, 2, 
2015/7/31, 18, 12, , 8, 2, 
2015/8/1, 18, 14, , 6, 3, 
2015/8/2, 28, 13, , 4, 5, 
2015/8/3, 30, 12, , 5, 5, 
2015/8/4, 23, 14, , 3, 2, 
2015/8/5, 20, 14, , 3, 2, 
2015/8/6, 11, 17, , 4, 2, 
2015/8/7, 11, 11, , 5, 2, 
2015/8/8, 13, 15, , 5, 2, 
2015/8/9, 34, 16, , 3, 2, 
2015/8/10, 42, 13, , 5, 6, 
2015/8/11, 24, 13, , 7, 2, 
2015/8/12, 24, 14, , , , 
2015/8/13, 28, , , 4, 2, 
2015/8/15, 3, 13, , 5, 2, 
2015/8/16, 29, 12, , 2, , 
2015/8/17, 29, 6, , 5, 3, 
2015/8/18, 5, 13, , 7, 2, 
2015/8/19, 15, 14, , 4, 2, 
2015/8/20, 24, 9, , 3, , 
2015/8/21, 16, 8, , 2, , 
2015/8/22, 5, 4, , 2, 2, 
2015/8/23, 5, 10, , 3, 3, 
2015/8/24, 12, 11, , 3, 5, 
2015/8/25, 13, 13, , 4, 5, 
2015/8/26, 17, 15, , 6, 3, 
2015/8/27, 21, 15, , 10, 2, 
2015/8/28, 24, 10, , 4, 2, 
2015/8/29, 21, 6, , 5, 2, 
2015/8/30, 11, 5, , 2, 2, 
2015/8/31, 9, 7, , 4, 2, 
2015/9/1, 11, 17, , 6, 2, 
2015/9/2, 18, 20, , 7, 3, 
2015/9/3, 28, 19, , 3, 7, 
2015/9/4, 27, 24, , 2, 2, 
2015/9/5, 18, 14, , 3, , 
2015/9/6, 15, 12, , 3, 2, 
2015/9/7, 19, 9, , 3, 5, 
2015/9/8, 12, 13, , 4, 4, 
2015/9/9, 19, 23, , 3, 2, 
2015/9/10, 33, 9, , 3, 2, 
2015/9/11, 9, 9, , 2, , 
2015/9/12, 7, 5, , 1, 2, 
2015/9/13, 2, 8, , 2, , 
2015/9/14, 14, 6, , 3, 2, 
2015/9/15, 9, 9, , 4, 3, 
2015/9/16, 9, 12, , 4, 3, 
2015/9/17, 14, 14, , 7, 2, 
2015/9/18, 27, 9, , 2, 2, 
2015/9/19, 24, 6, , 1, , 
2015/9/20, 6, 6, , 1, , 
2015/9/21, 6, 5, , 2, 3, 
2015/9/22, 5, 13, , 7, 4, 
2015/9/23, 15, 16, , 2, 2, 
2015/9/24, 24, 7, , 2, 2, 
2015/9/25, 10, 8, , 4, 2, 
2015/9/26, 10, 5, , 1, 2, 
2015/9/27, 7, 5, , 3, 2, 
2015/9/28, 8, 8, , 3, 2, 
2015/9/29, 15, 10, , 5, 3, 
2015/9/30, 16, 11, , 5, 3, 
2015/10/1, 20, 14, , 6, 4, 
2015/4/2, 5, 11, , 2, , 
2015/4/3, 10, 10, , , , 
2015/4/4, 9, 11, , 1, , 
2015/4/5, 7, 7, , 2, , 
2015/4/6, 8, 6, , 2, 3, 
2015/4/7, 12, 10, , 4, 3, 
2015/4/8, 28, 27, , 4, 1, 
2015/4/9, 90, 2, , 3, 1, 
2015/4/11, 3, 10, , 1, , 
2015/4/12, 7, 6, , 2, , 
2015/4/13, 4, 7, , 3, , 
2015/4/14, 9, 12, , 4, , 
2015/4/15, 14, 11, , 3, , 
2015/4/16, 13, 6, , 5, , 
2015/4/17, 8, 4, , 4, , 
2015/4/18, 3, 5, , 2, , 
2015/4/19, 3, 7, , 2, 2, 
2015/4/20, 6, 6, , 4, , 
2015/4/21, 9, 7, , 3, 1, 
2015/4/22, 9, 12, , 4, 2, 
2015/4/23, 8, 9, , 4, 1, 
2015/4/24, 12, 13, , 7, 1, 
2015/4/25, 22, 12, , 4, 2, 
2015/4/26, 27, 26, , 2, 1, 
2015/4/27, 23, 22, , 3, 1, 
2015/4/28, 13, 11, , 4, 1, 
2015/4/29, 18, 10, , 2, , 
2015/4/30, 13, 6, , 5, , 
2015/5/1, 7, 7, , 1, , 
2015/5/2, 6, 9, , 2, 2, 
2015/5/3, 6, 8, , 3, 1, 
2015/5/4, 15, 8, , 4, 2, 
2015/5/5, 20, 14, , 8, 2, 
2015/5/6, 25, 11, , 7, 1, 
2015/5/7, 21, 21, , 4, 1, 
2015/5/8, 16, 26, , 4, 1, 
2015/5/9, 21, 14, , 6, 2, 
2015/5/10, 16, 8, , 3, 2, 
2015/5/11, 8, 12, , 5, 1, 
2015/5/12, 9, 17, , 6, 1, 
2015/5/13, 12, 17, , 6, 1, 
2015/5/14, 20, 22, , 5, 1, 
2015/5/15, 17, 12, , 5, 1, 
2015/5/16, 17, 9, , 2, , 
2015/5/17, 12, 5, , 1, , 
2015/5/18, 4, 4, , 1, , 
2015/5/19, 3, 5, , 1, , 
2015/5/20, 3, 9, , 6, 1, 
2015/5/21, 19, 13, , 7, 2, 
2015/5/22, 24, 12, , 3, 1, 
2015/5/23, 18, 13, , 3, , 
2015/5/24, 10, 10, , 1, , 
2015/5/25, 14, 11, , 3, , 
2015/5/26, 14, 8, , 3, 1, 
2015/5/27, 10, 7, , 4, 1, 
2015/5/28, 11, 7, , 6, 1, 
2015/5/29, 15, 11, , 8, 1, 
2015/5/30, 19, 12, , 6, 2, 
2015/5/31, 21, 15, , 4, 2, 
2015/6/1, 31, 13, , 4, 2, 
2015/6/2, 20, 14, , , , 
2015/6/3, 7, 12, , 5, , 
2015/6/4, 19, 17, , 11, 1, 
2015/6/5, 30, 22, , 8, 2, 
2015/6/6, 35, 19, , 2, 1, 
2015/6/7, 22, 8, , 1, , 
2015/6/8, 10, 8, , 3, 1, 
2015/6/9, 10, 12, , 8, 2, 
2015/6/10, 21, 14, , 5, 1, 
2015/6/11, 25, 10, , 1, , 
2015/6/12, 15, 5, , 2, , 
2015/6/13, 5, 3, , 1, 1, 
2015/6/14, 1, 3, , 1, 1, 
2015/6/15, 4, 3, , 2, 1, 
2015/6/16, 3, 2, , 3, 1, 
2015/6/18, 7, 8, , 7, 2, 
2015/6/19, 16, 21, , 7, 2, 
2015/6/20, 22, 16, , 2, 1, 
2015/6/21, 14, 7, , 2, 1, 
2015/6/22, 13, 8, , 4, 1, 
2015/6/23, 12, 9, , 5, , 
2015/6/24, 11, 7, , 4, 1, 
2015/6/25, 13, 6, , 6, 1, 
2015/6/26, 10, 8, , 4, 1, 
2015/6/27, 17, 6, , 2, 1, 
2015/6/28, 9, 6, , 1, 1, 
2015/6/29, 14, 5, , 3, 2, 
2015/6/30, 6, 3, , , , 
2015/7/1, 6, 8, , 7, 2, 
2015/1/2, 10, 9, , , , 
2015/1/3, 11, 13, , , , 
2015/1/4, 14, 13, , , , 
2015/1/5, 11, 13, , , , 
2015/1/6, 10, 13, , , , 
2015/1/7, 15, 13, , , , 
2015/1/8, 15, 8, , 1, , 
2015/1/9, 9, 10, , 1, , 
2015/1/10, 15, 8, , , , 
2015/1/11, 8, 11, , 1, , 
2015/1/12, 11, 6, , , , 
2015/1/13, 7, 5, , 2, , 
2015/1/14, 4, 8, , 1, 4, 
2015/1/15, 7, 14, , 2, 3, 
2015/1/16, 20, 21, , 1, 1, 
2015/1/17, 28, 18, , 1, 1, 
2015/1/18, 21, , , 2, , 
2015/1/20, 8, 5, , , 1, 
2015/1/21, 9, 10, , , , 
2015/1/22, 13, 11, , 1, , 
2015/1/23, 11, 4, , 1, , 
2015/1/25, 1, 9, , 3, , 
2015/1/26, 17, 20, , 1, , 
2015/1/27, 81, 14, , , , 
2015/1/28, 24, 13, , 2, , 
2015/1/29, 11, 10, , 1, 1, 
2015/1/30, 10, 11, , 1, 2, 
2015/1/31, 10, 12, , 2, 4, 
2015/2/1, 16, 15, , 1, 1, 
2015/2/2, 22, 10, , 1, 1, 
2015/2/3, 14, 7, , 1, 1, 
2015/2/4, 6, 10, , 1, 1, 
2015/2/5, 10, 11, , 1, , 
2015/2/6, 14, 9, , , , 
2015/2/7, 7, 10, , 1, , 
2015/2/8, 12, 4, , 1, 1, 
2015/2/9, 5, 4, , 1, 1, 
2015/2/10, 4, 5, , , 1, 
2015/2/11, 6, 6, , 1, 1, 
2015/2/12, 7, 10, , 1, 1, 
2015/2/13, 14, 15, , 1, 1, 
2015/2/14, 22, 15, , 1, 1, 
2015/2/15, 17, 11, , , 1, 
2015/2/16, 12, 11, , 1, 1, 
2015/2/17, 16, 13, , 1, 1, 
2015/2/18, 12, 17, , 1, 1, 
2015/2/19, 21, 16, , , 1, 
2015/2/20, 19, 5, , 1, , 
2015/2/21, 5, 2, , 1, , 
2015/2/22, 1, 3, , , , 
2015/2/23, 3, 6, , , , 
2015/2/24, 7, 7, , , , 
2015/2/25, 6, 7, , 1, 1, 
2015/2/26, 5, 9, , 2, 1, 
2015/2/27, 8, 7, , 2, 1, 
2015/2/28, 7, 9, , , , 
2015/3/1, 11, 8, , 1, 1, 
2015/3/2, 9, 9, , 1, , 
2015/3/3, 12, 11, 1, 2, , 
2015/3/4, 14, 13, 1, 2, , 
2015/3/5, 15, 16, 1, 3, 2, 
2015/3/6, 15, 32, 1, , , 
2015/3/7, 37, 33, 1, 3, , 
2015/3/8, 40, 24, 1, , , 
2015/3/9, 34, 15, 1, 2, , 
2015/3/10, 21, 12, , , , 
2015/3/11, 16, 12, , 1, , 
2015/3/12, 16, 9, , 1, , 
2015/3/13, 9, 8, , 2, , 
2015/3/14, 11, 11, , 1, , 
2015/3/15, 22, 15, , 1, , 
2015/3/16, 21, 13, , 2, , 
2015/3/17, 25, 19, , 2, , 
2015/3/18, 21, 20, , 5, 4, 
2015/3/19, 23, 23, , 2, 9, 
2015/3/20, 35, 25, , 2, 2, 
2015/3/21, 33, 17, , 3, 2, 
2015/3/22, 24, 6, , 1, , 
2015/3/23, 11, 3, , 1, , 
2015/3/24, 4, 7, , 3, 2, 
2015/3/25, 10, 11, , 3, 7, 
2015/3/26, 20, 12, , 1, 2, 
2015/3/27, 23, 10, , 2, 1, 
2015/3/28, 15, 22, , 1, , 
2015/3/29, 28, 15, , , , 
2015/3/30, 13, 10, , , , 
2015/3/31, 5, 9, , 2, , 
2015/4/1, 13, 6, , 1, , 
2014/10/2, 21, 26, , 1, , 
2014/10/3, 26, 29, , 204, 91, 
2014/10/4, 41, 31, , 312, 352, 
2014/10/5, 59, 25, , 407, 308, 
2014/10/6, 56, 23, , 274, 284, 
2014/10/7, 56, 17, , 365, 226, 
2014/10/8, 35, 20, , 2, 2, 
2014/10/9, 31, 22, , , , 
2014/10/10, 32, 13, , 1, , 
2014/10/11, 13, 9, , 2, 1, 
2014/10/12, 8, 9, , , , 
2014/10/13, 10, 10, , 3, 2, 
2014/10/14, 10, 15, , 3, 2, 
2014/10/15, 17, 25, , 4, 3, 
2014/10/16, 15, 13, , 3, 1, 
2014/10/17, 16, 12, , 4, 1, 
2014/10/18, 17, 10, , 1, , 
2014/10/19, 19, 10, , 1, , 
2014/10/20, 12, 11, , 2, , 
2014/10/21, 11, 12, , , , 
2014/10/22, 16, 9, , 1, , 
2014/10/23, 8, 8, , 2, 1, 
2014/10/24, 7, 10, , 2, 1, 
2014/10/25, 10, 11, , 2, 1, 
2014/10/26, 9, 25, , 2, 2, 
2014/10/27, 46, 26, , 3, 4, 
2014/10/28, 40, 29, , 2, , 
2014/10/29, 38, 35, , 1, , 
2014/10/30, 45, 22, , 2, , 
2014/10/31, 28, 21, , 2, 1, 
2014/11/1, 33, 20, , 2, 4, 
2014/11/2, 28, 22, , 1, 2, 
2014/11/3, 28, 22, , , , 
2014/11/4, 25, 16, , , , 
2014/11/5, 15, 10, , 1, , 
2014/11/6, 8, 12, , 2, 1, 
2014/11/7, 11, 16, , 1, 1, 
2014/11/8, 18, 13, , , , 
2014/11/9, 19, 14, , 1, , 
2014/11/10, 16, 12, , 3, 1, 
2014/11/11, 12, 13, , 5, , 
2014/11/12, 17, 14, , 3, , 
2014/11/13, 16, 11, , 3, , 
2014/11/14, 13, 11, , 4, , 
2014/11/15, 14, 22, , 5, 1, 
2014/11/16, 25, 34, , 6, 1, 
2014/11/17, 51, 30, , 4, , 
2014/11/18, 49, 28, , 3, , 
2014/11/19, 28, 15, , 4, , 
2014/11/20, 20, 7, , 4, 1, 
2014/11/21, 12, 20, , 4, , 
2014/11/22, 26, 24, , 4, 1, 
2014/11/23, 33, 20, , 3, , 
2014/11/24, 27, 16, , 4, 1, 
2014/11/25, 20, 19, , 4, 1, 
2014/11/26, 24, 16, , 4, , 
2014/11/27, 15, 13, , 3, , 
2014/11/28, 13, 9, , , , 
2014/11/29, 6, 11, , 1, , 
2014/11/30, 8, 11, , 1, , 
2014/12/1, 7, , , , , 
2014/12/4, 12, 14, , 2, 2, 
2014/12/5, 11, , , 2, 1, 
2014/12/7, 14, 7, , 1, 1, 
2014/12/8, 14, 17, , 2, 2, 
2014/12/9, 30, 21, , 3, 3, 
2014/12/10, 29, 12, , 1, , 
2014/12/11, 17, 13, , 3, 2, 
2014/12/12, 25, 8, , 1, , 
2014/12/13, 17, 8, , , , 
2014/12/14, 10, 13, , , , 
2014/12/15, 14, 13, , 2, , 
2014/12/16, 11, 16, , 2, 1, 
2014/12/17, 7, 23, , 2, 1, 
2014/12/18, 28, 27, , 6, , 
2014/12/19, 44, 16, , 4, 1, 
2014/12/20, 19, 24, , , 1, 
2014/12/21, 30, 19, , , , 
2014/12/22, 20, 11, , , , 
2014/12/23, 10, 7, , , , 
2014/12/24, 6, 11, , 1, 1, 
2014/12/25, 9, 10, , , 1, 
2014/12/26, 12, 8, , , 1, 
2014/12/27, 10, 8, , 1, 1, 
2014/12/28, 11, 2, , 1, 1, 
2014/12/29, 3, , , , , 
2014/7/2, 15, 14, , 7, , 
2014/7/3, 27, 14, , 6, , 
2014/7/4, 30, 15, , 7, , 
2014/7/5, 30, 16, , 6, 1, 
2014/7/6, 31, 9, , 3, 1, 
2014/7/7, 21, 11, , 6, , 
2014/7/8, 10, 18, , 10, 1, 
2014/7/9, 20, 17, , 9, 4, 
2014/7/10, 29, 29, , 5, 1, 
2014/7/11, 30, 43, , 7, 1, 
2014/7/12, 24, 21, , 6, 1, 
2014/7/13, 27, 11, , 2, , 
2014/7/14, 18, 11, , 3, , 
2014/7/15, 23, 10, , 4, , 
2014/7/16, 14, 18, , 12, 2, 
2014/7/17, 38, 17, , 6, 1, 
2014/7/18, 36, 19, , 4, , 
2014/7/19, 17, 22, , 4, , 
2014/7/20, 15, 9, , 3, , 
2014/7/21, 17, 10, , 3, , 
2014/7/22, 21, 9, , 5, , 
2014/7/23, 15, 7, , 4, , 
2014/7/24, 12, 6, , 6, , 
2014/7/25, 10, 9, , 5, 2, 
2014/7/26, 19, 11, , 8, , 
2014/7/27, 21, 5, , 5, , 
2014/7/28, 13, 9, , 8, 2, 
2014/7/29, 17, 15, , 8, 1, 
2014/7/30, 28, 24, , 10, 3, 
2014/7/31, 47, 27, , 6, 3, 
2014/8/1, 52, 17, , 6, 5, 
2014/8/2, 32, 14, , 1, , 
2014/8/3, 21, 17, , 1, , 
2014/8/4, 43, 9, , 2, , 
2014/8/5, 17, 6, , 3, , 
2014/8/6, 8, 6, , 4, , 
2014/8/7, 9, 8, , 5, 1, 
2014/8/8, 17, 10, , 4, , 
2014/8/9, 22, 10, , 1, , 
2014/8/10, 15, 8, , 3, 1, 
2014/8/11, 14, 12, , 4, 1, 
2014/8/12, 22, 12, , 2, , 
2014/8/13, 21, 7, , 2, , 
2014/8/14, 11, 7, , 2, , 
2014/8/15, 9, 7, , 4, , 
2014/8/16, 8, 5, , 1, , 
2014/8/17, 6, 4, , 3, 1, 
2014/8/18, 3, 11, , 3, , 
2014/8/19, 12, 17, , 4, , 
2014/8/20, 17, 13, , 3, , 
2014/8/21, 14, 10, , 2, , 
2014/8/22, 12, 6, , 2, , 
2014/8/23, 6, 3, , 1, , 
2014/8/24, 3, 4, , 1, , 
2014/8/25, 3, 8, , 3, , 
2014/8/26, 11, 9, , 3, , 
2014/8/27, 14, 8, , 3, , 
2014/8/28, 13, 6, , 3, , 
2014/8/29, 9, 11, , 4, , 
2014/8/30, 15, 14, , 5, 1, 
2014/8/31, 17, 12, , 4, 2, 
2014/9/1, 22, 9, , 4, 1, 
2014/9/2, 13, 18, , 5, 3, 
2014/9/3, 22, 47, , 3, , 
2014/9/4, 20, 30, , 5, , 
2014/9/5, 14, 11, , 4, , 
2014/9/6, 18, 11, , 1, , 
2014/9/7, 18, 13, , 1, , 
2014/9/8, 18, 7, , , , 
2014/9/9, 12, 6, , , , 
2014/9/10, 8, 14, , , , 
2014/9/11, 15, 20, , , , 
2014/9/12, 25, 16, , , , 
2014/9/13, 25, 12, , , , 
2014/9/14, 21, 7, , , , 
2014/9/15, 11, 9, , , , 
2014/9/16, 12, 17, , , , 
2014/9/17, 23, 22, , , , 
2014/9/18, 39, 21, , , , 
2014/9/19, 50, 12, , , , 
2014/9/20, 12, 17, , , , 
2014/9/21, 36, 8, , , , 
2014/9/22, 28, 11, , , , 
2014/9/23, 35, 19, , , , 
2014/9/24, 56, 8, , 2, , 
