SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,BA_MALE,BA_FEMALE,H_MALE,H_FEMALE
50.0,27.0,115.0,Minnesota,Pine County,12.0,0.0,29579.0,15853.0,13726.0,587.0,79.0,581.0,313.0
50.0,27.0,115.0,Minnesota,Pine County,12.0,15.0,1539.0,780.0,759.0,3.0,1.0,5.0,7.0
50.0,27.0,115.0,Minnesota,Pine County,12.0,16.0,1183.0,552.0,631.0,0.0,1.0,6.0,3.0
50.0,27.0,115.0,Minnesota,Pine County,12.0,17.0,801.0,380.0,421.0,0.0,0.0,2.0,3.0
50.0,27.0,115.0,Minnesota,Pine County,12.0,18.0,734.0,312.0,422.0,2.0,1.0,0.0,2.0
50.0,27.0,117.0,Minnesota,Pipestone County,12.0,0.0,9126.0,4468.0,4658.0,93.0,76.0,325.0,370.0
50.0,27.0,117.0,Minnesota,Pipestone County,12.0,15.0,416.0,184.0,232.0,1.0,1.0,0.0,0.0
50.0,27.0,117.0,Minnesota,Pipestone County,12.0,16.0,296.0,126.0,170.0,0.0,1.0,2.0,0.0
50.0,27.0,117.0,Minnesota,Pipestone County,12.0,17.0,301.0,119.0,182.0,0.0,0.0,0.0,0.0
50.0,27.0,117.0,Minnesota,Pipestone County,12.0,18.0,394.0,114.0,280.0,0.0,0.0,0.0,1.0
50.0,27.0,119.0,Minnesota,Polk County,12.0,0.0,31364.0,15790.0,15574.0,540.0,446.0,1052.0,1022.0
50.0,27.0,119.0,Minnesota,Polk County,12.0,15.0,1355.0,704.0,651.0,4.0,1.0,14.0,9.0
50.0,27.0,119.0,Minnesota,Polk County,12.0,16.0,997.0,443.0,554.0,2.0,1.0,4.0,10.0
50.0,27.0,119.0,Minnesota,Polk County,12.0,17.0,698.0,303.0,395.0,0.0,1.0,3.0,8.0
50.0,27.0,119.0,Minnesota,Polk County,12.0,18.0,933.0,261.0,672.0,0.0,0.0,3.0,6.0
50.0,27.0,121.0,Minnesota,Pope County,12.0,0.0,11249.0,5735.0,5514.0,26.0,27.0,108.0,115.0
50.0,27.0,121.0,Minnesota,Pope County,12.0,15.0,664.0,338.0,326.0,0.0,0.0,2.0,0.0
50.0,27.0,121.0,Minnesota,Pope County,12.0,16.0,479.0,242.0,237.0,0.0,0.0,3.0,2.0
50.0,27.0,121.0,Minnesota,Pope County,12.0,17.0,336.0,129.0,207.0,1.0,0.0,1.0,1.0
50.0,27.0,121.0,Minnesota,Pope County,12.0,18.0,432.0,163.0,269.0,0.0,0.0,3.0,1.0
50.0,27.0,123.0,Minnesota,Ramsey County,12.0,0.0,550321.0,268768.0,281553.0,35270.0,35676.0,20986.0,20363.0
50.0,27.0,123.0,Minnesota,Ramsey County,12.0,15.0,20260.0,9254.0,11006.0,493.0,620.0,238.0,246.0
50.0,27.0,123.0,Minnesota,Ramsey County,12.0,16.0,13356.0,5757.0,7599.0,275.0,387.0,141.0,193.0
50.0,27.0,123.0,Minnesota,Ramsey County,12.0,17.0,9216.0,3690.0,5526.0,157.0,234.0,100.0,136.0
50.0,27.0,123.0,Minnesota,Ramsey County,12.0,18.0,11061.0,3784.0,7277.0,94.0,209.0,65.0,102.0
50.0,27.0,125.0,Minnesota,Red Lake County,12.0,0.0,4055.0,2079.0,1976.0,14.0,13.0,90.0,77.0
50.0,27.0,125.0,Minnesota,Red Lake County,12.0,15.0,207.0,103.0,104.0,0.0,0.0,0.0,1.0
50.0,27.0,125.0,Minnesota,Red Lake County,12.0,16.0,147.0,66.0,81.0,0.0,0.0,1.0,1.0
50.0,27.0,125.0,Minnesota,Red Lake County,12.0,17.0,125.0,62.0,63.0,0.0,0.0,0.0,0.0
50.0,27.0,125.0,Minnesota,Red Lake County,12.0,18.0,131.0,48.0,83.0,0.0,0.0,0.0,1.0
50.0,27.0,127.0,Minnesota,Redwood County,12.0,0.0,15170.0,7573.0,7597.0,93.0,73.0,297.0,280.0
50.0,27.0,127.0,Minnesota,Redwood County,12.0,15.0,729.0,334.0,395.0,0.0,0.0,2.0,1.0
50.0,27.0,127.0,Minnesota,Redwood County,12.0,16.0,594.0,285.0,309.0,2.0,0.0,1.0,3.0
50.0,27.0,127.0,Minnesota,Redwood County,12.0,17.0,444.0,216.0,228.0,0.0,0.0,3.0,0.0
50.0,27.0,127.0,Minnesota,Redwood County,12.0,18.0,577.0,172.0,405.0,0.0,0.0,2.0,3.0
50.0,27.0,129.0,Minnesota,Renville County,12.0,0.0,14548.0,7420.0,7128.0,53.0,35.0,674.0,632.0
50.0,27.0,129.0,Minnesota,Renville County,12.0,15.0,660.0,327.0,333.0,1.0,0.0,5.0,0.0
50.0,27.0,129.0,Minnesota,Renville County,12.0,16.0,552.0,274.0,278.0,0.0,0.0,5.0,4.0
50.0,27.0,129.0,Minnesota,Renville County,12.0,17.0,417.0,186.0,231.0,0.0,0.0,2.0,0.0
50.0,27.0,129.0,Minnesota,Renville County,12.0,18.0,540.0,185.0,355.0,0.0,0.0,0.0,5.0
50.0,27.0,131.0,Minnesota,Rice County,12.0,0.0,66972.0,34235.0,32737.0,2511.0,1632.0,3048.0,2641.0
50.0,27.0,131.0,Minnesota,Rice County,12.0,15.0,2647.0,1289.0,1358.0,10.0,10.0,32.0,21.0
50.0,27.0,131.0,Minnesota,Rice County,12.0,16.0,1828.0,873.0,955.0,6.0,4.0,17.0,16.0
50.0,27.0,131.0,Minnesota,Rice County,12.0,17.0,1335.0,579.0,756.0,8.0,4.0,2.0,8.0
50.0,27.0,131.0,Minnesota,Rice County,12.0,18.0,1356.0,484.0,872.0,3.0,2.0,8.0,12.0
50.0,27.0,133.0,Minnesota,Rock County,12.0,0.0,9315.0,4610.0,4705.0,50.0,32.0,167.0,160.0
50.0,27.0,133.0,Minnesota,Rock County,12.0,15.0,432.0,207.0,225.0,1.0,0.0,1.0,2.0
50.0,27.0,133.0,Minnesota,Rock County,12.0,16.0,341.0,172.0,169.0,0.0,1.0,1.0,2.0
50.0,27.0,133.0,Minnesota,Rock County,12.0,17.0,248.0,112.0,136.0,0.0,0.0,0.0,0.0
50.0,27.0,133.0,Minnesota,Rock County,12.0,18.0,337.0,113.0,224.0,0.0,0.0,0.0,0.0
50.0,27.0,135.0,Minnesota,Roseau County,12.0,0.0,15165.0,7813.0,7352.0,54.0,46.0,123.0,99.0
50.0,27.0,135.0,Minnesota,Roseau County,12.0,15.0,634.0,315.0,319.0,0.0,0.0,2.0,0.0
50.0,27.0,135.0,Minnesota,Roseau County,12.0,16.0,492.0,249.0,243.0,1.0,0.0,1.0,0.0
50.0,27.0,135.0,Minnesota,Roseau County,12.0,17.0,345.0,170.0,175.0,0.0,0.0,0.0,1.0
50.0,27.0,135.0,Minnesota,Roseau County,12.0,18.0,379.0,120.0,259.0,0.0,0.0,0.0,0.0
50.0,27.0,137.0,Minnesota,St. Louis County,12.0,0.0,199070.0,99714.0,99356.0,1963.0,1353.0,1849.0,1762.0
50.0,27.0,137.0,Minnesota,St. Louis County,12.0,15.0,9749.0,4871.0,4878.0,23.0,11.0,11.0,20.0
50.0,27.0,137.0,Minnesota,St. Louis County,12.0,16.0,6639.0,3083.0,3556.0,15.0,6.0,14.0,9.0
50.0,27.0,137.0,Minnesota,St. Louis County,12.0,17.0,4557.0,1917.0,2640.0,12.0,8.0,11.0,11.0
50.0,27.0,137.0,Minnesota,St. Louis County,12.0,18.0,5249.0,1782.0,3467.0,8.0,6.0,13.0,16.0
50.0,27.0,139.0,Minnesota,Scott County,12.0,0.0,149013.0,74199.0,74814.0,4034.0,4004.0,4079.0,3805.0
50.0,27.0,139.0,Minnesota,Scott County,12.0,15.0,4330.0,1996.0,2334.0,19.0,34.0,37.0,58.0
50.0,27.0,139.0,Minnesota,Scott County,12.0,16.0,2960.0,1355.0,1605.0,16.0,13.0,12.0,6.0
50.0,27.0,139.0,Minnesota,Scott County,12.0,17.0,1825.0,822.0,1003.0,6.0,8.0,11.0,7.0
50.0,27.0,139.0,Minnesota,Scott County,12.0,18.0,1869.0,734.0,1135.0,8.0,6.0,7.0,8.0
50.0,27.0,141.0,Minnesota,Sherburne County,12.0,0.0,97238.0,49861.0,47377.0,1817.0,1247.0,1502.0,1188.0
50.0,27.0,141.0,Minnesota,Sherburne County,12.0,15.0,2977.0,1445.0,1532.0,4.0,6.0,9.0,7.0
50.0,27.0,141.0,Minnesota,Sherburne County,12.0,16.0,1913.0,876.0,1037.0,6.0,6.0,10.0,5.0
50.0,27.0,141.0,Minnesota,Sherburne County,12.0,17.0,1187.0,521.0,666.0,3.0,6.0,4.0,6.0
50.0,27.0,141.0,Minnesota,Sherburne County,12.0,18.0,1166.0,372.0,794.0,2.0,5.0,4.0,10.0
50.0,27.0,143.0,Minnesota,Sibley County,12.0,0.0,14865.0,7512.0,7353.0,79.0,45.0,728.0,655.0
50.0,27.0,143.0,Minnesota,Sibley County,12.0,15.0,630.0,292.0,338.0,1.0,1.0,0.0,4.0
50.0,27.0,143.0,Minnesota,Sibley County,12.0,16.0,498.0,221.0,277.0,0.0,0.0,1.0,2.0
50.0,27.0,143.0,Minnesota,Sibley County,12.0,17.0,383.0,176.0,207.0,0.0,0.0,0.0,3.0
50.0,27.0,143.0,Minnesota,Sibley County,12.0,18.0,444.0,145.0,299.0,0.0,0.0,3.0,4.0
50.0,27.0,145.0,Minnesota,Stearns County,12.0,0.0,161075.0,81127.0,79948.0,6627.0,5877.0,3035.0,2702.0
50.0,27.0,145.0,Minnesota,Stearns County,12.0,15.0,6085.0,2950.0,3135.0,40.0,28.0,14.0,23.0
50.0,27.0,145.0,Minnesota,Stearns County,12.0,16.0,4318.0,1997.0,2321.0,31.0,46.0,17.0,19.0
50.0,27.0,145.0,Minnesota,Stearns County,12.0,17.0,3199.0,1490.0,1709.0,22.0,37.0,7.0,7.0
50.0,27.0,145.0,Minnesota,Stearns County,12.0,18.0,3398.0,1337.0,2061.0,17.0,12.0,12.0,10.0
50.0,27.0,147.0,Minnesota,Steele County,12.0,0.0,36649.0,18252.0,18397.0,710.0,579.0,1527.0,1469.0
50.0,27.0,147.0,Minnesota,Steele County,12.0,15.0,1513.0,704.0,809.0,5.0,6.0,9.0,12.0
50.0,27.0,147.0,Minnesota,Steele County,12.0,16.0,1165.0,535.0,630.0,3.0,5.0,15.0,12.0
50.0,27.0,147.0,Minnesota,Steele County,12.0,17.0,878.0,370.0,508.0,3.0,2.0,8.0,8.0
50.0,27.0,147.0,Minnesota,Steele County,12.0,18.0,1049.0,387.0,662.0,2.0,2.0,4.0,7.0
50.0,27.0,149.0,Minnesota,Stevens County,12.0,0.0,9805.0,4899.0,4906.0,65.0,61.0,478.0,276.0
50.0,27.0,149.0,Minnesota,Stevens County,12.0,15.0,345.0,168.0,177.0,1.0,0.0,0.0,11.0
50.0,27.0,149.0,Minnesota,Stevens County,12.0,16.0,273.0,127.0,146.0,0.0,0.0,0.0,1.0
50.0,27.0,149.0,Minnesota,Stevens County,12.0,17.0,206.0,95.0,111.0,0.0,0.0,2.0,1.0
50.0,27.0,149.0,Minnesota,Stevens County,12.0,18.0,363.0,123.0,240.0,0.0,1.0,1.0,0.0
50.0,27.0,151.0,Minnesota,Swift County,12.0,0.0,9266.0,4660.0,4606.0,60.0,55.0,252.0,232.0
50.0,27.0,151.0,Minnesota,Swift County,12.0,15.0,491.0,246.0,245.0,0.0,0.0,0.0,1.0
50.0,27.0,151.0,Minnesota,Swift County,12.0,16.0,356.0,155.0,201.0,0.0,0.0,2.0,1.0
50.0,27.0,151.0,Minnesota,Swift County,12.0,17.0,292.0,112.0,180.0,1.0,0.0,0.0,0.0
50.0,27.0,151.0,Minnesota,Swift County,12.0,18.0,382.0,119.0,263.0,0.0,0.0,0.0,1.0
50.0,27.0,153.0,Minnesota,Todd County,12.0,0.0,24664.0,12755.0,11909.0,95.0,75.0,894.0,794.0
50.0,27.0,153.0,Minnesota,Todd County,12.0,15.0,1336.0,659.0,677.0,1.0,0.0,9.0,4.0
50.0,27.0,153.0,Minnesota,Todd County,12.0,16.0,1032.0,516.0,516.0,0.0,0.0,1.0,5.0
50.0,27.0,153.0,Minnesota,Todd County,12.0,17.0,641.0,294.0,347.0,0.0,2.0,1.0,3.0
50.0,27.0,153.0,Minnesota,Todd County,12.0,18.0,733.0,316.0,417.0,3.0,2.0,3.0,7.0
50.0,27.0,155.0,Minnesota,Traverse County,12.0,0.0,3259.0,1653.0,1606.0,12.0,10.0,85.0,44.0
50.0,27.0,155.0,Minnesota,Traverse County,12.0,15.0,176.0,86.0,90.0,0.0,0.0,2.0,1.0
50.0,27.0,155.0,Minnesota,Traverse County,12.0,16.0,144.0,63.0,81.0,0.0,0.0,0.0,0.0
50.0,27.0,155.0,Minnesota,Traverse County,12.0,17.0,115.0,47.0,68.0,0.0,0.0,0.0,0.0
50.0,27.0,155.0,Minnesota,Traverse County,12.0,18.0,174.0,56.0,118.0,0.0,0.0,0.0,0.0
50.0,27.0,157.0,Minnesota,Wabasha County,12.0,0.0,21627.0,10850.0,10777.0,75.0,66.0,345.0,309.0
50.0,27.0,157.0,Minnesota,Wabasha County,12.0,15.0,1270.0,608.0,662.0,0.0,2.0,3.0,3.0
50.0,27.0,157.0,Minnesota,Wabasha County,12.0,16.0,904.0,427.0,477.0,0.0,1.0,4.0,3.0
50.0,27.0,157.0,Minnesota,Wabasha County,12.0,17.0,599.0,299.0,300.0,4.0,0.0,3.0,3.0
50.0,27.0,157.0,Minnesota,Wabasha County,12.0,18.0,653.0,265.0,388.0,1.0,0.0,1.0,0.0
50.0,27.0,159.0,Minnesota,Wadena County,12.0,0.0,13682.0,6785.0,6897.0,91.0,66.0,130.0,161.0
50.0,27.0,159.0,Minnesota,Wadena County,12.0,15.0,642.0,316.0,326.0,0.0,1.0,2.0,5.0
50.0,27.0,159.0,Minnesota,Wadena County,12.0,16.0,539.0,255.0,284.0,3.0,1.0,2.0,5.0
50.0,27.0,159.0,Minnesota,Wadena County,12.0,17.0,406.0,189.0,217.0,1.0,2.0,0.0,1.0
50.0,27.0,159.0,Minnesota,Wadena County,12.0,18.0,475.0,135.0,340.0,1.0,0.0,1.0,0.0
50.0,27.0,161.0,Minnesota,Waseca County,12.0,0.0,18612.0,9003.0,9609.0,146.0,278.0,532.0,654.0
50.0,27.0,161.0,Minnesota,Waseca County,12.0,15.0,851.0,449.0,402.0,1.0,1.0,10.0,11.0
50.0,27.0,161.0,Minnesota,Waseca County,12.0,16.0,573.0,255.0,318.0,0.0,0.0,2.0,1.0
50.0,27.0,161.0,Minnesota,Waseca County,12.0,17.0,414.0,181.0,233.0,0.0,0.0,2.0,3.0
50.0,27.0,161.0,Minnesota,Waseca County,12.0,18.0,491.0,180.0,311.0,0.0,1.0,1.0,1.0
50.0,27.0,163.0,Minnesota,Washington County,12.0,0.0,262440.0,129680.0,132760.0,7031.0,6186.0,6014.0,5688.0
50.0,27.0,163.0,Minnesota,Washington County,12.0,15.0,10669.0,5107.0,5562.0,120.0,86.0,57.0,91.0
50.0,27.0,163.0,Minnesota,Washington County,12.0,16.0,7075.0,3252.0,3823.0,35.0,62.0,28.0,67.0
50.0,27.0,163.0,Minnesota,Washington County,12.0,17.0,4639.0,1990.0,2649.0,15.0,30.0,39.0,59.0
50.0,27.0,163.0,Minnesota,Washington County,12.0,18.0,4789.0,1781.0,3008.0,13.0,17.0,60.0,27.0
50.0,27.0,165.0,Minnesota,Watonwan County,12.0,0.0,10897.0,5387.0,5510.0,69.0,65.0,1432.0,1503.0
50.0,27.0,165.0,Minnesota,Watonwan County,12.0,15.0,455.0,211.0,244.0,1.0,1.0,16.0,14.0
50.0,27.0,165.0,Minnesota,Watonwan County,12.0,16.0,409.0,198.0,211.0,0.0,0.0,3.0,9.0
50.0,27.0,165.0,Minnesota,Watonwan County,12.0,17.0,316.0,131.0,185.0,0.0,0.0,6.0,7.0
50.0,27.0,165.0,Minnesota,Watonwan County,12.0,18.0,417.0,164.0,253.0,0.0,0.0,1.0,2.0
50.0,27.0,167.0,Minnesota,Wilkin County,12.0,0.0,6207.0,3230.0,2977.0,24.0,13.0,114.0,77.0
50.0,27.0,167.0,Minnesota,Wilkin County,12.0,15.0,276.0,134.0,142.0,0.0,1.0,1.0,0.0
50.0,27.0,167.0,Minnesota,Wilkin County,12.0,16.0,230.0,106.0,124.0,0.0,0.0,0.0,0.0
50.0,27.0,167.0,Minnesota,Wilkin County,12.0,17.0,182.0,81.0,101.0,0.0,0.0,0.0,0.0
50.0,27.0,167.0,Minnesota,Wilkin County,12.0,18.0,178.0,80.0,98.0,1.0,0.0,1.0,0.0
50.0,27.0,169.0,Minnesota,Winona County,12.0,0.0,50484.0,24989.0,25495.0,476.0,454.0,854.0,703.0
50.0,27.0,169.0,Minnesota,Winona County,12.0,15.0,2224.0,1089.0,1135.0,3.0,0.0,10.0,12.0
50.0,27.0,169.0,Minnesota,Winona County,12.0,16.0,1472.0,699.0,773.0,0.0,0.0,9.0,5.0
50.0,27.0,169.0,Minnesota,Winona County,12.0,17.0,1102.0,502.0,600.0,0.0,0.0,2.0,5.0
50.0,27.0,169.0,Minnesota,Winona County,12.0,18.0,1184.0,379.0,805.0,1.0,1.0,3.0,3.0
50.0,27.0,171.0,Minnesota,Wright County,12.0,0.0,138377.0,69973.0,68404.0,1314.0,1214.0,2256.0,2070.0
50.0,27.0,171.0,Minnesota,Wright County,12.0,15.0,4699.0,2210.0,2489.0,10.0,11.0,17.0,23.0
50.0,27.0,171.0,Minnesota,Wright County,12.0,16.0,3299.0,1568.0,1731.0,10.0,1.0,9.0,6.0
50.0,27.0,171.0,Minnesota,Wright County,12.0,17.0,2051.0,941.0,1110.0,3.0,1.0,8.0,7.0
50.0,27.0,171.0,Minnesota,Wright County,12.0,18.0,1973.0,735.0,1238.0,5.0,4.0,10.0,9.0
50.0,27.0,173.0,Minnesota,Yellow Medicine County,12.0,0.0,9709.0,4892.0,4817.0,46.0,38.0,261.0,238.0
50.0,27.0,173.0,Minnesota,Yellow Medicine County,12.0,15.0,404.0,188.0,216.0,0.0,0.0,1.0,2.0
50.0,27.0,173.0,Minnesota,Yellow Medicine County,12.0,16.0,350.0,172.0,178.0,0.0,3.0,2.0,0.0
50.0,27.0,173.0,Minnesota,Yellow Medicine County,12.0,17.0,274.0,131.0,143.0,0.0,0.0,0.0,0.0
50.0,27.0,173.0,Minnesota,Yellow Medicine County,12.0,18.0,407.0,130.0,277.0,0.0,0.0,2.0,1.0
50.0,28.0,1.0,Mississippi,Adams County,12.0,0.0,30693.0,15946.0,14747.0,7637.0,8766.0,2849.0,250.0
50.0,28.0,1.0,Mississippi,Adams County,12.0,15.0,1474.0,659.0,815.0,298.0,390.0,3.0,25.0
50.0,28.0,1.0,Mississippi,Adams County,12.0,16.0,1016.0,432.0,584.0,179.0,251.0,5.0,5.0
50.0,28.0,1.0,Mississippi,Adams County,12.0,17.0,736.0,274.0,462.0,92.0,187.0,3.0,3.0
50.0,28.0,1.0,Mississippi,Adams County,12.0,18.0,737.0,229.0,508.0,78.0,215.0,4.0,1.0
50.0,28.0,3.0,Mississippi,Alcorn County,12.0,0.0,36953.0,18003.0,18950.0,2222.0,2358.0,684.0,505.0
50.0,28.0,3.0,Mississippi,Alcorn County,12.0,15.0,1953.0,844.0,1109.0,55.0,79.0,16.0,7.0
50.0,28.0,3.0,Mississippi,Alcorn County,12.0,16.0,1373.0,581.0,792.0,26.0,45.0,3.0,2.0
50.0,28.0,3.0,Mississippi,Alcorn County,12.0,17.0,859.0,390.0,469.0,15.0,44.0,3.0,2.0
50.0,28.0,3.0,Mississippi,Alcorn County,12.0,18.0,737.0,247.0,490.0,18.0,39.0,3.0,5.0
50.0,28.0,5.0,Mississippi,Amite County,12.0,0.0,12297.0,5934.0,6363.0,2342.0,2573.0,94.0,72.0
50.0,28.0,5.0,Mississippi,Amite County,12.0,15.0,713.0,330.0,383.0,117.0,109.0,4.0,3.0
50.0,28.0,5.0,Mississippi,Amite County,12.0,16.0,591.0,261.0,330.0,73.0,101.0,2.0,1.0
50.0,28.0,5.0,Mississippi,Amite County,12.0,17.0,354.0,167.0,187.0,50.0,50.0,1.0,1.0
50.0,28.0,5.0,Mississippi,Amite County,12.0,18.0,359.0,120.0,239.0,41.0,87.0,1.0,0.0
50.0,28.0,7.0,Mississippi,Attala County,12.0,0.0,18174.0,8590.0,9584.0,3568.0,4361.0,185.0,180.0
50.0,28.0,7.0,Mississippi,Attala County,12.0,15.0,946.0,447.0,499.0,133.0,173.0,5.0,1.0
50.0,28.0,7.0,Mississippi,Attala County,12.0,16.0,632.0,297.0,335.0,94.0,97.0,4.0,3.0
50.0,28.0,7.0,Mississippi,Attala County,12.0,17.0,496.0,220.0,276.0,55.0,78.0,3.0,2.0
50.0,28.0,7.0,Mississippi,Attala County,12.0,18.0,447.0,135.0,312.0,39.0,77.0,3.0,4.0
50.0,28.0,9.0,Mississippi,Benton County,12.0,0.0,8259.0,4079.0,4180.0,1442.0,1514.0,117.0,101.0
50.0,28.0,9.0,Mississippi,Benton County,12.0,15.0,436.0,195.0,241.0,59.0,53.0,1.0,2.0
50.0,28.0,9.0,Mississippi,Benton County,12.0,16.0,314.0,144.0,170.0,26.0,41.0,0.0,0.0
50.0,28.0,9.0,Mississippi,Benton County,12.0,17.0,197.0,89.0,108.0,19.0,31.0,0.0,0.0
50.0,28.0,9.0,Mississippi,Benton County,12.0,18.0,168.0,59.0,109.0,10.0,29.0,0.0,0.0
50.0,28.0,11.0,Mississippi,Bolivar County,12.0,0.0,30628.0,14261.0,16367.0,8857.0,10667.0,353.0,331.0
50.0,28.0,11.0,Mississippi,Bolivar County,12.0,15.0,1414.0,609.0,805.0,338.0,498.0,12.0,9.0
50.0,28.0,11.0,Mississippi,Bolivar County,12.0,16.0,886.0,367.0,519.0,162.0,263.0,4.0,6.0
50.0,28.0,11.0,Mississippi,Bolivar County,12.0,17.0,484.0,198.0,286.0,76.0,133.0,2.0,3.0
50.0,28.0,11.0,Mississippi,Bolivar County,12.0,18.0,500.0,126.0,374.0,47.0,152.0,5.0,5.0
50.0,28.0,13.0,Mississippi,Calhoun County,12.0,0.0,14361.0,6902.0,7459.0,1870.0,2224.0,512.0,390.0
50.0,28.0,13.0,Mississippi,Calhoun County,12.0,15.0,664.0,312.0,352.0,57.0,65.0,1.0,7.0
50.0,28.0,13.0,Mississippi,Calhoun County,12.0,16.0,529.0,226.0,303.0,38.0,49.0,1.0,5.0
50.0,28.0,13.0,Mississippi,Calhoun County,12.0,17.0,363.0,140.0,223.0,20.0,48.0,2.0,1.0
50.0,28.0,13.0,Mississippi,Calhoun County,12.0,18.0,353.0,103.0,250.0,19.0,44.0,2.0,0.0
50.0,28.0,15.0,Mississippi,Carroll County,12.0,0.0,9947.0,5005.0,4942.0,1627.0,1655.0,89.0,74.0
50.0,28.0,15.0,Mississippi,Carroll County,12.0,15.0,675.0,341.0,334.0,81.0,84.0,1.0,0.0
50.0,28.0,15.0,Mississippi,Carroll County,12.0,16.0,472.0,220.0,252.0,60.0,57.0,7.0,1.0
50.0,28.0,15.0,Mississippi,Carroll County,12.0,17.0,296.0,140.0,156.0,23.0,46.0,6.0,2.0
50.0,28.0,15.0,Mississippi,Carroll County,12.0,18.0,253.0,102.0,151.0,29.0,59.0,0.0,1.0
50.0,28.0,17.0,Mississippi,Chickasaw County,12.0,0.0,17103.0,8446.0,8657.0,3663.0,3960.0,556.0,365.0
50.0,28.0,17.0,Mississippi,Chickasaw County,12.0,15.0,750.0,334.0,416.0,121.0,158.0,7.0,5.0
50.0,28.0,17.0,Mississippi,Chickasaw County,12.0,16.0,555.0,233.0,322.0,61.0,98.0,3.0,9.0
50.0,28.0,17.0,Mississippi,Chickasaw County,12.0,17.0,405.0,172.0,233.0,38.0,72.0,1.0,1.0
50.0,28.0,17.0,Mississippi,Chickasaw County,12.0,18.0,361.0,109.0,252.0,23.0,65.0,4.0,1.0
50.0,28.0,19.0,Mississippi,Choctaw County,12.0,0.0,8210.0,4009.0,4201.0,1150.0,1287.0,74.0,57.0
50.0,28.0,19.0,Mississippi,Choctaw County,12.0,15.0,451.0,219.0,232.0,37.0,50.0,0.0,4.0
50.0,28.0,19.0,Mississippi,Choctaw County,12.0,16.0,361.0,142.0,219.0,30.0,51.0,1.0,1.0
50.0,28.0,19.0,Mississippi,Choctaw County,12.0,17.0,271.0,106.0,165.0,16.0,51.0,0.0,0.0
50.0,28.0,19.0,Mississippi,Choctaw County,12.0,18.0,195.0,71.0,124.0,12.0,31.0,0.0,2.0
50.0,28.0,21.0,Mississippi,Claiborne County,12.0,0.0,8988.0,4251.0,4737.0,3652.0,4131.0,81.0,43.0
50.0,28.0,21.0,Mississippi,Claiborne County,12.0,15.0,356.0,146.0,210.0,104.0,160.0,2.0,0.0
50.0,28.0,21.0,Mississippi,Claiborne County,12.0,16.0,214.0,90.0,124.0,56.0,93.0,2.0,0.0
50.0,28.0,21.0,Mississippi,Claiborne County,12.0,17.0,198.0,63.0,135.0,32.0,97.0,0.0,0.0
50.0,28.0,21.0,Mississippi,Claiborne County,12.0,18.0,184.0,50.0,134.0,35.0,93.0,1.0,3.0
50.0,28.0,23.0,Mississippi,Clarke County,12.0,0.0,15541.0,7297.0,8244.0,2406.0,2992.0,78.0,96.0
50.0,28.0,23.0,Mississippi,Clarke County,12.0,15.0,865.0,389.0,476.0,93.0,131.0,1.0,2.0
50.0,28.0,23.0,Mississippi,Clarke County,12.0,16.0,621.0,291.0,330.0,60.0,88.0,0.0,1.0
50.0,28.0,23.0,Mississippi,Clarke County,12.0,17.0,412.0,177.0,235.0,38.0,67.0,1.0,1.0
50.0,28.0,23.0,Mississippi,Clarke County,12.0,18.0,345.0,113.0,232.0,23.0,55.0,0.0,2.0
50.0,28.0,25.0,Mississippi,Clay County,12.0,0.0,19316.0,9041.0,10275.0,5195.0,6254.0,168.0,138.0
50.0,28.0,25.0,Mississippi,Clay County,12.0,15.0,1016.0,459.0,557.0,173.0,262.0,3.0,5.0
50.0,28.0,25.0,Mississippi,Clay County,12.0,16.0,611.0,255.0,356.0,88.0,136.0,2.0,4.0
50.0,28.0,25.0,Mississippi,Clay County,12.0,17.0,438.0,184.0,254.0,62.0,98.0,4.0,2.0
50.0,28.0,25.0,Mississippi,Clay County,12.0,18.0,448.0,137.0,311.0,40.0,123.0,0.0,5.0
50.0,28.0,27.0,Mississippi,Coahoma County,12.0,0.0,22124.0,10254.0,11870.0,7839.0,9327.0,195.0,172.0
50.0,28.0,27.0,Mississippi,Coahoma County,12.0,15.0,907.0,442.0,465.0,281.0,295.0,4.0,2.0
50.0,28.0,27.0,Mississippi,Coahoma County,12.0,16.0,613.0,225.0,388.0,106.0,239.0,5.0,2.0
50.0,28.0,27.0,Mississippi,Coahoma County,12.0,17.0,428.0,155.0,273.0,86.0,160.0,1.0,1.0
50.0,28.0,27.0,Mississippi,Coahoma County,12.0,18.0,383.0,138.0,245.0,63.0,128.0,3.0,1.0
50.0,28.0,29.0,Mississippi,Copiah County,12.0,0.0,28065.0,13466.0,14599.0,6871.0,7702.0,504.0,430.0
50.0,28.0,29.0,Mississippi,Copiah County,12.0,15.0,1338.0,631.0,707.0,214.0,254.0,10.0,7.0
50.0,28.0,29.0,Mississippi,Copiah County,12.0,16.0,918.0,430.0,488.0,136.0,180.0,5.0,2.0
50.0,28.0,29.0,Mississippi,Copiah County,12.0,17.0,583.0,234.0,349.0,71.0,131.0,3.0,2.0
50.0,28.0,29.0,Mississippi,Copiah County,12.0,18.0,594.0,202.0,392.0,54.0,130.0,6.0,5.0
50.0,28.0,31.0,Mississippi,Covington County,12.0,0.0,18636.0,9094.0,9542.0,3150.0,3584.0,284.0,163.0
