date, pm25, pm10, o3, no2, so2, co
2018/12/19, 20, 22, 17, 14, 4, 2
2018/12/20, 21, 16, 15, 8, 5, 1
2018/12/21, 45, 11, 15, 4, 2, 
2018/12/22, 25, 7, 15, 1, , 
2018/12/23, 13, 11, 31, 6, 2, 1
2018/12/24, 14, 12, 43, 7, 7, 1
2018/12/25, 18, 14, 23, 6, 1, 1
2018/12/26, 25, 15, 21, 5, 1, 
2018/12/27, 26, 26, 66, 14, 3, 2
2018/12/28, 30, 22, 28, 12, 4, 1
2018/12/29, 45, 18, 16, 7, 4, 1
2018/12/30, 30, 17, 15, 4, 2, 1
2018/12/31, 27, , , , , 
2018/7/2, 22, 13, 13, 16, 3, 4
2018/7/3, 52, 9, 15, 7, 1, 1
2018/7/4, 29, 11, 17, 5, 1, 1
2018/7/5, 26, 9, 16, 6, , 
2018/7/6, 21, 11, 20, 8, 2, 
2018/7/7, 16, 13, 21, 3, 24, 
2018/7/8, 19, 11, 20, 3, 18, 
2018/7/9, 30, 13, 15, 11, 8, 
2018/7/10, 26, 11, 16, 13, 1, 1
2018/7/11, 20, 9, 16, 12, , 2
2018/7/12, 17, 15, 10, 16, 2, 2
2018/7/13, 33, 20, 11, 20, 2, 3
2018/7/14, 46, 11, 17, 14, 2, 3
2018/7/15, 53, 8, 18, 5, , 1
2018/7/16, 39, 10, 15, 7, , 2
2018/7/17, 25, 16, 18, 6, , 1
2018/7/18, 22, 13, 18, 8, , 1
2018/7/19, 19, 16, 17, 8, 16, 2
2018/7/20, 24, 11, 17, 11, 1, 1
2018/7/21, 17, 10, 19, 9, 1, 1
2018/7/22, 22, 8, 19, 5, , 1
2018/7/23, 23, 11, 17, 6, , 
2018/7/24, 15, 14, 15, 11, , 
2018/7/25, 20, 17, 16, 11, 1, 1
2018/7/26, 35, 9, 12, 13, 1, 
2018/7/27, 32, 12, 14, 11, , 1
2018/7/28, 25, 12, 14, 9, 1, 1
2018/7/29, 29, 7, 21, 3, , 1
2018/7/30, 26, 8, 18, 8, 1, 1
2018/7/31, 23, 10, 19, 6, 1, 1
2018/8/1, 20, 17, 17, 17, 2, 2
2018/8/2, 29, 10, 18, 9, 1, 3
2018/8/3, 39, 10, 16, 10, 2, 2
2018/8/4, 25, 6, 16, 5, , 1
2018/8/5, 21, 6, 19, 3, , 1
2018/8/6, 15, 5, 18, 5, , 1
2018/8/7, 9, 10, 19, 5, , 1
2018/8/8, 11, 10, 16, 10, 8, 1
2018/8/9, 15, 10, 18, 9, 1, 1
2018/8/10, 27, 14, 17, 4, 1, 1
2018/8/11, 22, 7, 20, 5, 5, 
2018/8/12, 15, 6, 19, 4, , 1
2018/8/13, 11, 10, 16, 9, 4, 
2018/8/14, 17, 8, 17, 7, , 
2018/8/15, 13, 21, 19, 6, 14, 
2018/8/16, 19, 21, 17, 13, 7, 2
2018/8/17, 34, 8, 19, 9, , 2
2018/8/18, 33, 9, 20, 3, 6, 6
2018/8/19, 13, 12, 19, 4, 22, 4
2018/8/20, 11, 10, 15, 12, 9, 1
2018/8/21, 23, 10, 15, 10, 6, 1
2018/8/22, 17, 13, 11, 19, 3, 3
2018/8/23, 19, 16, 10, 22, 4, 3
2018/8/24, 34, 19, 15, 20, 3, 3
2018/8/25, 50, 20, 16, 19, 3, 4
2018/8/26, 60, 14, 16, 9, 9, 3
2018/8/27, 57, 12, 20, 12, 3, 1
2018/8/28, 27, 14, 16, 17, 3, 2
2018/8/29, 33, 18, 11, 23, 5, 3
2018/8/30, 36, 13, 13, 16, 3, 4
2018/8/31, 47, 13, 16, 9, 1, 1
2018/9/1, 22, 12, 16, 7, 9, 1
2018/9/2, 24, 12, 18, 10, 3, 2
2018/9/3, 26, 13, 18, 14, 2, 2
2018/9/4, 38, 17, 11, 21, 3, 2
2018/9/5, 35, 12, 18, 11, 7, 2
2018/9/6, 38, 16, 14, 9, 7, 1
2018/9/7, 16, 14, 16, 13, 3, 2
2018/9/8, 18, 11, 19, 10, 2, 3
2018/9/9, 33, 11, 16, 5, 10, 1
2018/9/10, 25, 15, 11, 16, 2, 2
2018/9/11, 24, 19, 17, 9, 1, 3
2018/9/12, 27, 21, 19, 10, 10, 1
2018/9/13, 24, 15, 17, 9, , 1
2018/9/14, 31, 16, 17, 8, , 1
2018/9/15, 32, , 18, 3, 6, 
2018/9/16, 21, , 16, 8, 4, 2
2018/9/17, 17, 12, 17, 9, 1, 1
2018/9/18, 28, 17, 14, 7, 8, 
2018/9/19, 20, 11, 15, 13, 8, 1
2018/9/23, 32, 12, 19, 3, 3, 1
2018/9/24, 19, 15, 17, 10, , 1
2018/9/25, 21, 13, 18, 7, , 
2018/9/26, 25, 22, 12, 19, 2, 2
2018/9/27, 26, 21, 19, 8, 1, 2
2018/9/28, 35, 7, 15, 5, 7, 1
2018/9/29, 20, 10, 17, 7, 7, 1
2018/9/30, 13, 8, 17, 8, 3, 2
2018/10/1, 24, 14, 20, 13, 1, 2
2018/4/2, 31, 13, 18, 5, , 
2018/4/3, 26, 14, 17, 9, , 
2018/4/4, 19, 13, 16, 10, , 
2018/4/5, 22, 25, 22, 12, , 
2018/4/6, 38, 11, 15, 8, , 
2018/4/7, 47, 15, 15, 14, , 2
2018/4/8, 23, 25, 27, 12, , 2
2018/4/9, 40, 24, 13, 12, , 1
2018/4/10, 48, 41, 20, 14, , 2
2018/4/11, 37, 20, 19, 10, , 1
2018/4/12, 48, 38, 16, 13, , 1
2018/4/13, 45, 28, 17, 11, , 1
2018/4/14, 31, 13, 18, 4, , 
2018/4/15, 18, 6, 15, 3, , 
2018/4/16, 21, 12, 12, 6, , 
2018/4/17, 18, 16, 19, 9, , 
2018/4/18, 26, 23, 9, 20, , 2
2018/4/19, 35, 40, 21, 24, , 3
2018/4/20, 58, 40, 20, 26, , 4
2018/4/21, 80, 33, 19, 15, , 2
2018/4/22, 83, 28, 27, 14, , 3
2018/4/23, 94, 29, 11, 25, , 3
2018/4/24, 75, 36, 24, 15, , 3
2018/4/25, 63, 13, 17, 11, , 2
2018/4/26, 54, 17, 16, 11, , 1
2018/4/27, 35, 18, 16, 11, , 1
2018/4/28, 29, 12, 16, 11, , 1
2018/4/29, 30, 7, 18, 6, , 1
2018/4/30, 21, 17, 9, 16, , 1
2018/5/1, 16, 52, 11, 29, , 3
2018/5/2, 67, 37, 20, 14, , 2
2018/5/3, 76, 41, 17, 8, , 1
2018/5/4, 55, 9, 16, 8, , 
2018/5/5, 31, 9, 17, 7, , 2
2018/5/6, 25, 8, 18, 11, , 1
2018/5/7, 25, 9, 18, 8, , 2
2018/5/8, 24, 26, 14, 17, , 2
2018/5/9, 32, 18, 18, 12, , 3
2018/5/10, 55, 7, 17, 9, , 
2018/5/11, 28, 20, 17, 7, , 
2018/5/12, 25, 18, 19, 2, , 
2018/5/13, 49, 11, 17, 4, , 
2018/5/14, 24, 22, 6, 19, , 4
2018/5/15, 35, 18, 19, 10, 9, 3
2018/5/16, 54, 16, 17, 14, 7, 1
2018/5/17, 33, 13, 14, 12, 1, 1
2018/5/18, 25, 12, 14, 11, 12, 1
2018/5/19, 21, 10, 19, 8, 7, 1
2018/5/20, 16, 10, 16, 4, 5, 
2018/5/21, 20, 10, 13, 9, 11, 
2018/5/22, 18, 20, 12, 9, 22, 
2018/5/23, 17, 13, 8, 10, 1, 1
2018/5/24, 23, 20, 15, 12, 14, 
2018/5/25, 37, 26, 17, 19, 2, 2
2018/5/26, 32, 23, 17, 16, 5, 4
2018/5/27, 55, 20, 20, 9, 1, 2
2018/5/28, 60, 20, 17, 9, , 1
2018/5/29, 43, 21, 18, 13, 5, 3
2018/5/30, 32, 16, 17, 10, 2, 2
2018/5/31, 31, 18, 19, 13, 22, 2
2018/6/1, 29, 25, 10, 22, 3, 3
2018/6/2, 37, 20, 13, 16, 2, 4
2018/6/3, 60, 13, 14, 14, 2, 2
2018/6/4, 56, 17, 15, 17, 2, 3
2018/6/5, 42, 15, 13, 18, 2, 2
2018/6/6, 37, 17, 8, 19, 4, 4
2018/6/7, 48, 13, 14, 7, 4, 3
2018/6/8, 44, 7, 18, 9, 1, 1
2018/6/10, 21, 22, 7, 19, 3, 5
2018/6/11, 55, 9, 18, 8, 1, 4
2018/6/12, 71, 4, 17, 7, , 1
2018/6/13, 21, 9, 16, 10, 1, 
2018/6/14, 14, 7, 19, 6, , 
2018/6/15, 22, 10, 19, 7, , 1
2018/6/16, 16, 9, 20, 4, , 1
2018/6/17, 18, 14, 19, 4, 16, 
2018/6/18, 15, 15, 18, 15, 7, 2
2018/6/19, 29, 20, 8, 22, 4, 4
2018/6/22, 35, 15, 11, 18, 2, 4
2018/6/23, 54, 10, 12, 12, 6, 1
2018/6/24, 42, 12, 19, 8, 13, 1
2018/6/25, 24, 19, 14, 20, 7, 2
2018/6/26, 26, 16, 7, 22, 3, 3
2018/6/27, 36, 27, 1, 27, 4, 6
2018/6/28, 63, 31, 1, 23, 8, 6
2018/6/29, 91, 10, 14, 10, 3, 5
2018/6/30, 78, 11, 19, 7, 38, 1
2018/7/1, 23, 13, 17, 15, 2, 4
2018/1/2, 33, 9, 18, 2, , 
2018/1/3, 19, 14, 14, 3, , 
2018/1/4, 18, 17, 16, 6, , 
2018/1/5, 30, 17, 25, 10, , 2
2018/1/6, 24, 26, 30, 9, , 1
2018/1/7, 32, 24, 15, 2, , 1
2018/1/8, 46, 20, 16, 3, , 
2018/1/9, 41, 19, 14, 3, , 
2018/1/10, 29, 22, 22, 7, , 2
2018/1/11, 29, 25, 37, 13, 1, 1
2018/1/12, 42, 23, 21, 14, 1, 2
2018/1/13, 40, 11, 13, 4, 8, 
2018/1/14, 24, 11, 14, 2, 17, 
2018/1/15, 11, 14, 11, 4, 11, 
2018/1/16, 19, 27, 12, 8, , 7
2018/1/17, 36, 24, 33, 11, , 7
2018/1/18, 41, 22, 37, 12, , 
2018/1/19, 42, 31, 42, 8, , 8
2018/1/20, 31, 26, 14, 3, , 9
2018/1/21, 50, 30, 27, 7, , 11
2018/1/22, 55, 22, 18, 4, , 10
2018/1/23, 61, 11, 16, 4, , 9
2018/1/24, 34, 19, 16, 7, , 9
2018/1/25, 19, 28, 28, 8, , 10
2018/1/26, 42, 23, 30, 5, , 10
2018/1/27, 62, 18, 37, 8, , 11
2018/1/28, 52, 12, 55, 6, , 11
2018/1/29, 53, 18, 32, 5, , 12
2018/1/30, 31, 10, 13, 4, , 11
2018/1/31, 25, 12, 16, 4, , 
2018/2/1, 17, 12, 17, 6, , 6
2018/2/2, 20, 11, 16, 4, , 4
2018/2/3, 24, 12, 21, 5, , 5
2018/2/8, 40, 31, 23, 12, , 
2018/2/9, 52, 12, 19, 7, , 
2018/2/10, 46, 16, 25, 11, , 
2018/2/11, 21, 11, 17, 2, , 
2018/2/12, 20, 12, 19, 5, , 
2018/2/13, 14, 18, 23, 14, , 
2018/2/14, 20, 63, 20, 5, , 
2018/2/15, 29, 25, 18, 6, , 
2018/2/16, 31, 22, 19, 5, , 
2018/2/17, 31, 24, 26, 7, , 
2018/2/18, 37, 16, 21, 6, , 
2018/2/19, 38, 12, 12, 5, , 
2018/2/20, 29, 18, 21, 12, , 
2018/2/21, 23, 26, 19, 12, , 2
2018/2/22, 26, 37, 32, 15, , 2
2018/2/23, 39, 16, 28, 10, , 2
2018/2/24, 41, 21, 26, 4, , 1
2018/2/25, 25, 12, 16, 2, , 
2018/2/26, 20, 14, 20, 7, , 
2018/2/27, 24, 19, 28, 9, , 1
2018/2/28, 22, 36, 25, 6, , 1
2018/3/1, 22, 9, 12, 4, , 
2018/3/2, 32, 8, 20, 8, , 
2018/3/3, 16, , 27, 8, , 1
2018/3/4, 26, , 18, 4, , 
2018/3/5, 22, , 16, 4, , 
2018/3/6, 20, , 19, 8, , 
2018/3/7, 22, , 29, 12, , 2
2018/3/8, 26, 30, 31, 14, , 2
2018/3/9, 31, 33, 27, 15, , 2
2018/3/10, 44, 30, 48, 13, , 3
2018/3/11, 37, 25, 21, 6, , 1
2018/3/12, 39, 15, 15, 2, , 
2018/3/13, 30, 13, 13, 6, , 
2018/3/14, 21, 17, 17, 7, , 
2018/3/15, 17, 22, 12, 8, , 
2018/3/16, 30, 27, 15, 14, , 2
2018/3/17, 28, 32, 23, 6, , 1
2018/3/18, 41, 31, 22, 3, , 1
2018/3/19, 22, 23, 17, 6, , 
2018/3/20, 24, 19, 17, 5, , 
2018/3/21, 31, 20, 16, 9, , 
2018/3/22, 25, 23, 18, 15, , 2
2018/3/23, 30, 22, 23, 11, , 1
2018/3/24, 29, 14, 16, 7, , 1
2018/3/25, 18, 9, 20, 3, , 
2018/3/26, 15, 16, 15, 6, , 
2018/3/27, 16, 15, 19, 8, , 1
2018/3/28, 22, 22, 23, 6, , 2
2018/3/29, 27, 12, 20, 9, , 1
2018/3/30, 27, 12, 15, 5, , 
2018/3/31, 27, 16, 24, 8, , 
2018/4/1, 22, 17, 22, 6, , 
2017/10/2, 24, 11, 18, 10, , 2
2017/10/3, 19, 14, 23, 12, , 3
2017/10/4, 28, 26, 20, 21, , 3
2017/10/5, 36, 36, 17, 9, , 1
2017/10/6, 43, 11, 20, 4, , 
2017/10/7, 21, 12, 17, 9, , 1
2017/10/8, 20, 13, 24, 4, , 1
2017/10/9, 28, 21, 18, 7, , 
2017/10/10, 26, 19, 19, 13, , 1
2017/10/11, 28, 20, 22, 12, , 1
2017/10/14, 21, 15, 24, 8, , 2
2017/10/15, 30, 14, 22, 9, , 2
2017/10/16, 36, 22, 21, 18, , 2
2017/10/17, 43, 19, 31, 14, , 1
2017/10/18, 53, 20, 31, 12, , 1
2017/10/19, 31, 19, 20, 9, , 1
2017/10/20, 32, 20, 21, 7, , 
2017/10/21, 34, 12, 21, 4, , 
2017/10/22, 29, 5, 16, 2, , 
2017/10/23, 18, 8, 19, 7, , 
2017/10/24, 19, 14, 17, 14, , 2
2017/10/25, 27, 6, 18, 11, , 1
2017/10/26, 24, 9, 19, 5, , 
2017/10/27, 15, 10, 26, 9, , 2
2017/10/28, 21, 18, 23, 5, , 1
2017/10/29, 24, 16, 21, 6, , 1
2017/10/30, 32, 9, 16, 10, , 1
2017/10/31, 18, 16, 20, 7, , 1
2017/11/1, 27, 13, 16, 7, , 
2017/11/2, 27, 11, 20, 6, , 
2017/11/3, 20, 17, 18, 7, , 
2017/11/4, 25, 10, 20, 7, , 
2017/11/5, 24, 10, 21, 5, , 1
2017/11/6, 19, 11, 20, 4, , 
2017/11/7, 20, 10, 20, 3, , 
2017/11/8, 21, 10, 20, 4, , 
2017/11/9, 27, 16, 18, 9, , 1
2017/11/10, 28, 24, 20, 14, , 
2017/11/11, 36, 24, 29, 9, , 
2017/11/12, 53, 18, 28, 7, , 
2017/11/13, 45, 27, 33, 18, , 
2017/11/14, 48, 20, 35, 9, , 
2017/11/15, 49, 26, 29, 10, , 
2017/11/16, 36, 11, 14, 16, , 
2017/11/17, 36, 13, 25, 16, , 
2017/11/18, 26, 11, 33, 12, , 
2017/11/19, 31, 8, 29, 8, , 
2017/11/20, 31, 15, 41, 12, , 
2017/11/21, 30, 17, 33, 15, , 
2017/11/22, 41, , 1, 26, , 
2017/11/23, 39, 27, 9, 17, , 15
2017/11/24, 39, 23, 33, 15, , 9
2017/11/25, 48, 12, 32, 8, , 1
2017/11/26, 38, 11, 28, 9, , 1
2017/11/27, 33, 9, 19, 4, , 1
2017/11/28, 28, 21, 31, 12, , 2
2017/11/29, 22, 26, 44, 13, , 2
2017/11/30, 56, 17, 36, 11, , 1
2017/12/1, 43, , 20, 9, , 1
2017/12/2, 27, , 18, 3, , 
2017/12/3, 11, , 16, 2, , 
2017/12/4, 8, , 15, 5, , 
2017/12/5, 18, , 16, 8, , 1
2017/12/6, 27, , 20, 6, , 
2017/12/7, 21, , 18, 9, , 1
2017/12/8, 28, , 16, 6, , 2
2017/12/9, 21, , 12, 4, , 1
2017/12/10, 18, , 16, 3, , 
2017/12/11, 19, , 19, 5, , 
2017/12/12, 17, 20, 22, 7, , 2
2017/12/13, 20, 26, 39, 11, , 1
2017/12/14, 27, 28, 19, 8, , 1
2017/12/15, 33, 22, 25, 8, , 
2017/12/16, 30, 18, 20, 5, , 
2017/12/17, 33, 17, 19, 3, , 
2017/12/18, 28, 27, 25, 20, , 2
2017/12/19, 35, 29, 32, 12, , 1
2017/12/20, 44, 23, 15, 8, , 
2017/12/21, 43, 19, 20, 6, , 
2017/12/22, 34, 16, 23, 9, , 
2017/12/23, 31, 18, 22, 11, , 2
2017/12/24, 29, 12, 16, 1, , 1
2017/12/25, 29, 13, 16, 2, , 
2017/12/26, 21, 14, 29, 6, , 2
2017/12/27, 25, 17, 30, 5, , 1
2017/12/28, 30, 21, 25, 9, , 1
2017/12/29, 33, 17, 14, 5, , 2
2017/12/30, 43, 12, 15, 4, , 1
2017/12/31, 33, , , , , 
2017/7/2, 52, 7, 19, 7, , 1
2017/7/3, 40, 7, 13, 12, , 1
2017/7/4, 27, 5, 15, 9, , 1
2017/7/5, 20, 14, 14, 15, , 2
2017/7/6, 19, 9, 16, 10, , 1
2017/7/7, 26, 6, 16, 10, , 1
2017/7/9, 28, 6, 20, 6, , 2
2017/7/10, 19, 10, 18, 11, , 1
2017/7/11, 15, 17, 10, 21, , 4
2017/7/12, 32, 14, 10, 17, , 4
2017/7/13, 56, 9, 15, 8, , 2
2017/7/14, 34, 8, 16, 9, , 
2017/7/15, 20, 13, 19, 15, , 2
2017/7/16, 20, 7, 20, 6, , 2
2017/7/17, 39, 8, 19, 7, , 
2017/7/18, 20, 7, 18, 9, , 
2017/7/19, 20, 11, 18, 11, , 
2017/7/20, 22, 15, 18, 14, , 2
2017/7/21, 25, 16, 12, 19, , 3
2017/7/22, 32, 7, 19, 4, , 1
2017/7/23, 25, 9, 18, 7, , 2
2017/7/24, 21, 9, 18, 13, , 2
2017/7/25, 28, 8, 16, 7, , 1
2017/7/26, 19, 17, 20, 14, , 4
2017/7/27, 20, 8, 16, 11, , 2
2017/7/28, 28, 18, 20, 14, , 2
2017/7/29, 27, 16, 21, 3, , 1
2017/7/30, 29, 10, 23, 9, , 2
2017/7/31, 14, 22, 13, 21, , 3
2017/8/1, 36, 19, 13, 22, , 4
2017/8/2, 56, 25, 4, 24, , 4
2017/8/3, 58, 26, , 27, , 7
2017/8/4, 82, 8, 15, 12, , 3
2017/8/5, 75, 5, 22, 3, , 1
2017/8/6, 27, 4, 21, 4, , 
2017/8/7, 18, 9, 20, 10, , 
2017/8/8, 12, 12, 18, 12, , 1
2017/8/9, 19, 7, 18, 9, , 1
2017/8/10, 23, 10, 19, 6, , 2
2017/8/11, 16, 12, 22, 7, , 1
2017/8/12, 18, 10, 22, 6, , 2
2017/8/13, 23, 6, 18, 6, , 1
2017/8/14, 20, 13, 17, 10, , 2
2017/8/15, 19, 8, 17, 7, , 1
2017/8/16, 23, 24, 23, 5, , 
2017/8/17, 17, 6, 22, 7, , 1
2017/8/18, 21, 8, 20, 7, , 
2017/8/19, 13, 8, 22, 10, , 2
2017/8/20, 21, 8, 19, 15, , 2
2017/8/21, 28, 6, 16, 11, , 2
2017/8/22, 27, 11, 11, 15, , 1
2017/8/23, 24, 8, 18, 13, , 2
2017/8/24, 25, 11, 18, 13, , 1
2017/8/25, 16, 14, 19, 16, , 1
2017/8/26, 22, , 23, 6, , 1
2017/8/27, 20, , 24, 5, , 1
2017/8/28, 16, 16, 21, 15, , 2
2017/8/29, 18, 12, 15, 16, , 3
2017/8/30, 26, 13, 21, 13, , 1
2017/8/31, 25, 21, 17, 18, , 2
2017/9/1, 35, 15, 20, 15, , 2
2017/9/2, 39, 10, 19, 6, , 1
2017/9/3, 26, 10, 23, 4, , 
2017/9/4, 21, 13, 21, 6, , 
2017/9/5, 16, 16, 21, 7, , 
2017/9/6, 14, , , , , 
2017/9/11, 20, 11, 16, 9, , 2
2017/9/12, 25, 18, 14, 16, , 2
2017/9/13, 28, 14, 20, 9, , 2
2017/9/14, 26, 20, 19, 8, , 
2017/9/15, 16, 11, 16, 12, , 
2017/9/16, 21, 14, 23, 6, , 2
2017/9/17, 16, 12, 21, 6, , 1
2017/9/18, 30, 15, 21, 5, , 
2017/9/19, 25, 18, 20, 10, , 2
2017/9/20, 21, 13, 20, 11, , 1
2017/9/21, 28, 19, 20, 7, , 
2017/9/22, 27, 19, 19, 12, , 1
2017/9/23, 37, 22, 24, 6, , 
2017/9/24, 27, 9, 22, 2, , 1
2017/9/25, 23, 12, 19, 10, , 
2017/9/26, 20, 12, 19, 15, , 1
2017/9/27, 22, 25, 18, 22, , 2
2017/9/28, 34, 22, 19, 5, , 1
2017/9/29, 30, 7, 22, 4, , 2
2017/9/30, 17, 16, 21, 3, , 1
2017/10/1, 17, 11, 17, 5, , 
2017/4/2, 24, 10, 17, 5, , 
2017/4/3, 23, 14, 15, 13, , 
2017/4/4, 23, 25, 13, 21, , 3
2017/4/5, 51, 30, 25, 21, , 3
2017/4/6, 63, 26, 24, 20, , 2
2017/4/7, 66, 23, 22, 14, , 2
2017/4/8, 51, 27, 22, 5, , 1
2017/4/9, 45, 5, 18, 5, , 2
2017/4/10, 21, 14, 15, 6, , 1
2017/4/11, 18, 7, 14, 6, , 
2017/4/12, 20, 20, 13, 12, , 1
2017/4/13, 20, 20, 3, 18, , 2
2017/4/14, 37, 12, 19, 5, , 1
2017/4/15, 50, 16, 19, 10, , 2
2017/4/16, 24, 17, 18, 10, , 2
2017/4/17, 42, 13, 19, 10, , 2
2017/4/18, 41, 26, 13, 19, , 2
2017/4/19, 39, 33, 25, 18, , 2
2017/4/20, 61, 29, 24, 14, , 2
2017/4/21, 67, 16, 15, 11, , 2
2017/4/22, 58, 8, 17, 5, , 1
2017/4/23, 31, 11, 23, 7, , 1
2017/4/24, 37, 14, 19, 13, , 2
2017/4/25, 38, 7, 17, 10, , 2
2017/4/26, 32, 10, 17, 9, , 1
2017/4/27, 23, 10, 14, 13, , 2
2017/4/28, 23, 14, 11, 11, , 1
2017/4/29, 24, 7, 14, 7, , 1
2017/4/30, 19, 4, 16, 4, , 
2017/5/1, 13, 8, 15, 7, , 
2017/5/2, 20, 14, 14, 12, , 
2017/5/3, 23, 18, 15, 14, , 1
2017/5/4, 30, 18, 9, 21, , 3
2017/5/5, 36, 22, 17, 18, , 3
2017/5/6, 56, 13, 19, 6, , 2
2017/5/7, 54, 11, 19, 4, , 7
2017/5/8, 28, 12, 15, 11, , 4
2017/5/9, 21, 10, 17, 12, , 1
2017/5/10, 16, 17, 10, 20, , 3
2017/5/11, 23, 23, 5, 25, , 6
2017/5/12, 62, 31, 17, 19, , 6
2017/5/13, 104, 10, 18, 13, , 2
2017/5/14, 60, 11, 14, 13, , 3
2017/5/15, 39, 19, 7, 21, , 3
2017/5/16, 55, 23, 3, 21, , 4
2017/5/17, 62, 28, 4, 25, , 4
2017/5/18, 67, 32, 3, 23, , 7
2017/5/19, 78, 26, 9, 20, , 6
2017/5/20, 78, 9, 17, 12, , 3
2017/5/21, 52, 8, 15, 9, , 2
2017/5/22, 32, 7, 18, 9, , 1
2017/5/23, 30, 10, 17, 10, , 2
2017/5/24, 23, 24, 15, 14, , 1
2017/5/25, 30, 10, 13, 10, , 1
2017/5/26, 26, 19, 13, 15, , 2
2017/5/27, 20, 9, 15, 4, , 1
2017/5/28, 26, 4, 20, 4, , 
2017/5/29, 10, 10, 18, 9, , 1
2017/5/30, 12, 9, 18, 10, , 
2017/5/31, 21, 14, 17, 13, , 2
2017/6/1, 18, 14, 15, 15, , 1
2017/6/2, 26, 16, 13, 16, , 2
2017/6/3, 24, 16, 11, 16, , 3
2017/6/4, 34, 16, 14, 15, , 3
2017/6/5, 54, 15, 12, 15, , 3
2017/6/6, 63, 16, 20, 9, , 1
2017/6/7, 38, 19, 18, 16, , 2
2017/6/8, 36, 16, 9, 17, , 3
2017/6/9, 36, 15, 18, 16, , 2
2017/6/10, 29, 13, 11, 17, , 3
2017/6/11, 43, 12, 8, 15, , 3
2017/6/12, 53, 10, 15, 8, , 2
2017/6/13, 47, 21, 9, 20, , 3
2017/6/14, 36, 19, 9, 17, , 3
2017/6/15, 55, 14, 11, 15, , 2
2017/6/16, 48, 26, 5, 23, , 5
2017/6/17, 53, 19, 7, 18, , 5
2017/6/18, 72, 15, 12, 15, , 4
2017/6/19, 66, 16, 10, 17, , 3
2017/6/20, 51, 10, 14, 12, , 3
2017/6/21, 33, 16, 13, 17, , 2
2017/6/22, 30, 17, 9, 18, , 3
2017/6/23, 48, 10, 13, 10, , 1
2017/6/24, 35, 9, 21, 9, , 2
2017/6/25, 20, 5, 20, 6, , 1
2017/6/26, 17, 13, 15, 17, , 2
2017/6/27, 20, 11, 7, 16, , 4
2017/6/28, 45, 9, 11, 14, , 1
2017/6/29, 30, 8, 10, 15, , 1
2017/6/30, 28, 20, 17, 19, , 2
2017/7/1, 31, 12, 16, 14, , 3
2017/1/3, 14, 10, 12, 2, , 
2017/1/4, 14, 23, 31, 7, , 2
2017/1/5, 35, 21, 33, 7, , 1
2017/1/6, 49, 24, 44, 10, , 1
2017/1/7, 53, 17, 39, 10, , 1
2017/1/8, 51, 22, 26, 3, , 
2017/1/9, 36, 21, 17, 5, , 
2017/1/10, 46, 17, 26, 6, , 
2017/1/11, 37, 18, 12, 4, , 
2017/1/12, 27, 31, 21, 9, , 2
2017/1/13, 31, 23, 16, 13, , 1
2017/1/14, 40, 19, 12, 3, , 
2017/1/15, 32, 17, 16, 3, , 
2017/1/16, 28, 22, 33, 12, , 2
2017/1/17, 27, 25, 36, 14, , 1
2017/1/18, 42, 17, 15, 3, , 
2017/1/19, 40, 25, 21, 6, , 
2017/1/20, 33, 15, 14, 6, , 
2017/1/21, 38, 10, 14, 3, , 
2017/1/22, 21, 16, 29, 9, , 
2017/1/23, 25, 23, 42, 12, , 1
2017/1/24, 41, 11, 14, 4, , 
2017/1/25, 27, 14, 17, 4, , 
2017/1/26, 26, 8, 11, 2, , 
2017/1/27, 26, 8, 18, 4, , 
2017/1/28, 19, 12, 19, 5, , 
2017/1/29, 26, 14, 22, 5, , 
2017/1/30, 26, 22, 17, 14, , 1
2017/1/31, 37, 11, 16, 4, , 
2017/2/1, 27, 21, 14, 9, , 2
2017/2/2, 27, 22, 10, 8, , 1
2017/2/3, 30, 23, 20, , , 1
2017/2/4, 24, 23, 27, , , 
2017/2/5, 28, 14, 21, , , 
2017/2/6, 30, 11, 11, , , 
2017/2/7, 17, 15, 18, , , 
2017/2/8, 18, 14, 30, , , 1
2017/2/9, 24, 18, 25, , , 
2017/2/10, 20, 21, 20, , , 
2017/2/12, 28, 13, 14, , , 
2017/2/13, 25, 17, 10, , , 
2017/2/14, 23, 9, 13, , , 
2017/2/15, 17, 18, 24, , , 1
2017/2/16, 21, 18, 17, , , 
2017/2/17, 28, 23, 16, , , 
2017/2/18, 34, 15, 14, , , 
2017/2/19, 23, 9, 12, 4, , 
2017/2/20, 15, 18, 12, 6, , 
2017/2/21, 16, 19, 14, 12, , 2
2017/2/22, 24, 26, 25, 13, , 2
2017/2/23, 36, 23, 20, 7, , 1
2017/2/24, 31, 12, 14, 3, , 
2017/2/25, 22, 18, 15, 2, , 
2017/2/26, 22, 15, 23, 8, , 
2017/2/27, 29, 21, 26, 11, , 1
2017/2/28, 32, 24, 29, 15, , 2
2017/3/1, 36, 34, 22, 23, , 3
2017/3/2, 50, 22, 17, 9, , 1
2017/3/3, 46, 17, 14, 4, , 
2017/3/4, 30, 22, 25, 7, , 1
2017/3/5, 30, 10, 15, 3, , 
2017/3/6, 30, 16, 17, 5, , 
2017/3/7, 21, 18, 17, 10, , 
2017/3/8, 27, 25, 25, 14, , 1
2017/3/9, 31, 29, 30, 18, , 2
2017/3/10, 34, 38, 26, 14, , 1
