date, pm25, pm10, o3, no2, so2, co
19-08-12,33,19, , , , 
19-08-13,21,13, , , , 
19-08-14,27,15, , , , 
19-08-15,38,15, , , , 
19-08-16,40,16, , , , 
19-08-17,39,19, , , , 
19-08-18,46,21, , , , 
19-08-19,48,26, , , , 
19-08-20,39,30, , , , 
19-08-21,32,14, , , , 
19-08-22,25,12, , , , 
19-08-23,15,21, , , , 
19-08-24,31,21, , , , 
19-08-25,36,18, , , , 
19-08-26,35,17, , , , 
19-08-27,33,17, , , , 
19-08-28,30,13, , , , 
19-08-29,24,13, , , , 
19-08-30,27,16, , , , 
19-08-31,35,11, , , , 
19-09-01,24,11, , , , 
19-09-02,26,12, , , , 
19-09-03,25,17, , , , 
19-09-04,27,21, , , , 
19-09-05,33,24, , , , 
19-09-06,35,29, , , , 
19-09-07,44,101, , , , 
19-09-08,79,65, , , , 
19-09-09,52,22, , , , 
19-09-10,24,40, , , , 
19-09-11,50,23, , , , 
19-09-12,52,14, , , , 
19-09-13,27,15, , , , 
19-09-14,31,24, , , , 
19-09-15,58,30, , , , 
19-09-16,65,22, , , , 
19-09-17,44,22, , , , 
19-09-18,47,22, , , , 
19-09-19,47,19, , , , 
19-09-20,42,23, , , , 
19-09-21,53,18, , , , 
19-09-22,42,14, , , , 
19-09-23,26,17, , , , 
19-09-24,43,23, , , , 
19-09-25,41,18, , , , 
19-09-26,31,16, , , , 
19-09-27,32,15, , , , 
19-09-28,34,16, , , , 
19-09-29,34,22, , , , 
19-09-30,50,21, , , , 
19-10-01,39,16, , , , 
19-04-02,35,12, , , , 
19-04-03,32,7, , , , 
19-04-04,25,9, , , , 
19-04-05,27,8, , , , 
19-04-06,25,7, , , , 
19-04-07,23,6, , , , 
19-04-08,27,2, , , , 
19-04-09,28,10, , , , 
19-04-10,29,15, , , , 
19-04-11,33,16, , , , 
19-04-12,36,9, , , , 
19-04-13,22,7, , , , 
19-04-14,21,7, , , , 
19-04-15,20,6, , , , 
19-04-16,21,7, , , , 
19-04-17,24,7, , , , 
19-04-18,27,7, , , , 
19-04-19,26,7, , , , 
19-04-20,24,8, , , , 
19-04-21,20,5, , , , 
19-04-22,21,1, , , , 
19-04-23,22,3, , , , 
19-04-24,21,9, , , , 
19-04-25,25,9, , , , 
19-04-26,23,9, , , , 
19-04-27,28,12, , , , 
19-04-28,33,22, , , , 
19-04-29,40,18, , , , 
