date, pm25, pm10, o3, no2, so2, co
2018/12/7, 14, 35, 32, 6, , 
2018/12/8, 14, 27, 31, 9, 3, 1
2018/12/9, 12, 16, 17, 3, 1, 2
2018/12/10, 7, 20, 15, 4, 1, 1
2018/12/11, 7, 36, 19, 8, 1, 2
2018/12/12, 6, 21, 35, 7, 1, 2
2018/12/13, 8, 11, 24, 10, , 1
2018/12/14, 4, 15, 15, 14, 1, 2
2018/12/15, 7, 23, 22, 7, 1, 3
2018/12/16, 16, 13, 24, 6, 1, 2
2018/12/17, 6, 12, 15, 8, 1, 2
2018/12/18, 1, 12, 15, 4, 1, 1
2018/12/19, 1, 22, 21, 11, 2, 3
2018/12/20, 13, 17, 14, 6, 1, 3
2018/12/21, 26, 16, 11, 5, 1, 2
2018/12/22, 6, 8, 12, 4, , 1
2018/12/23, 2, 11, 24, 5, 1, 2
2018/12/25, 1, 16, 24, 6, 1, 1
2018/12/26, 5, 15, 19, 4, 1, 1
2018/12/27, 5, 25, 59, 9, 1, 3
2018/12/28, 8, 19, 32, 8, 2, 2
2018/12/29, 13, 17, 17, 5, 3, 1
2018/12/30, 7, 15, 13, 2, 1, 1
2018/12/31, 13, , , , , 
2018/7/2, 17, 13, 16, 15, 1, 5
2018/7/3, 30, 7, 18, 7, , 1
2018/7/4, 14, 8, 21, 5, 1, 1
2018/7/5, 12, 8, 19, 8, , 
2018/7/6, 10, 8, 20, 7, 1, 
2018/7/7, 9, 9, 22, 3, 1, 2
2018/7/8, 8, 11, 22, 3, 1, 1
2018/7/9, 13, 9, 19, 10, 2, 1
2018/7/10, 11, 8, 17, 14, 1, 3
2018/7/11, 6, 8, 17, 13, 1, 2
2018/7/12, 8, 14, 8, 19, 3, 4
2018/7/13, 26, 19, 13, 19, 3, 7
2018/7/14, 59, 12, 18, 13, 1, 7
2018/7/15, 57, 7, 19, 4, , 2
2018/7/16, 27, 8, 18, 7, , 
2018/7/17, 10, 11, 20, 7, 1, 2
2018/7/18, 6, 12, 19, 6, , 1
2018/7/19, 9, 14, 19, 7, 1, 2
2018/7/20, 17, 9, 19, 10, , 2
2018/7/21, 6, 11, 18, 11, 1, 2
2018/7/22, 11, 7, 21, 6, , 1
2018/7/23, 12, 8, 20, 4, , 
2018/7/24, 7, 14, 18, 9, , 2
2018/7/25, 9, 17, 19, 12, 1, 2
2018/7/26, 24, 9, 14, 14, 1, 2
2018/7/27, 17, 11, 14, 12, 1, 3
2018/7/28, 15, 12, 16, 12, 1, 2
2018/7/29, 19, 7, 23, 3, , 2
2018/7/30, 14, 8, 20, 9, 1, 1
2018/7/31, 8, 11, 20, 6, , 2
2018/8/1, 7, 16, 21, 14, 1, 2
2018/8/2, 18, 9, 19, 8, 1, 3
2018/8/3, 19, 11, 21, 6, 1, 2
2018/8/4, 9, 7, 19, 5, 1, 1
2018/8/5, 2, 7, 22, 3, , 1
2018/8/6, 4, 6, 21, 6, , 2
2018/8/7, 2, 9, 21, 7, , 1
2018/8/8, 1, 9, 19, 8, 1, 3
2018/8/9, 1, 11, 21, 11, 1, 2
2018/8/10, 12, 12, 21, 4, , 
2018/8/11, 10, 11, 23, 5, 1, 2
2018/8/12, 5, 7, 23, 4, , 1
2018/8/13, 1, 8, 21, 6, , 2
2018/8/14, 2, 9, 22, 6, , 1
2018/8/15, 7, 14, 22, 6, 1, 
2018/8/16, 9, 15, 21, 12, 2, 3
2018/8/17, 18, 9, 21, 9, 1, 3
2018/8/18, 15, 8, 23, 4, , 2
2018/8/19, 4, 14, 25, 2, 2, 1
2018/8/20, 7, 8, 19, 12, 2, 2
2018/8/21, 8, 8, 20, 7, 1, 2
2018/8/22, 4, 10, 14, 16, 1, 2
2018/8/23, 4, 14, 13, 17, 1, 3
2018/8/24, 19, 18, 11, 21, 2, 4
2018/8/25, 26, 18, 21, 17, 2, 6
2018/8/26, 50, 15, 20, 8, 1, 5
2018/8/27, 56, 17, 20, 16, 1, 2
2018/8/28, 14, 14, 17, 16, 1, 4
2018/8/29, 19, 13, 16, 18, 2, 4
2018/8/30, 21, 7, 13, 17, 1, 4
2018/8/31, 29, 7, 21, 9, , 2
2018/9/1, 10, 9, 22, 6, 1, 1
2018/9/2, 5, 9, 22, 10, 1, 2
2018/9/3, 9, 15, 19, 14, 1, 5
2018/9/4, 17, 16, 16, 17, 1, 4
2018/9/5, 23, 7, 22, 8, 2, 3
2018/9/6, 19, 7, 20, 6, 1, 1
2018/9/7, 4, 13, 22, 9, 2, 1
2018/9/8, 5, 12, 21, 9, 1, 4
2018/9/9, 17, 10, 20, 5, 1, 2
2018/9/13, 15, 14, 21, 11, 1, 2
2018/9/14, 13, 17, 22, 6, , 1
2018/9/15, 12, 13, 22, 2, 1, 2
2018/9/16, 9, 10, 22, 9, 1, 2
2018/9/17, 3, 10, 22, 8, , 2
2018/9/18, 9, 14, 19, 5, 1, 2
2018/9/19, 5, 8, 21, 9, 2, 2
2018/9/20, 2, 11, 22, 13, 1, 4
2018/9/21, 6, 12, 19, 14, 1, 4
2018/9/22, 5, 13, 22, 10, 1, 4
2018/9/23, 12, 11, 23, 5, 2, 1
2018/9/24, 8, 19, 18, 11, 2, 1
2018/9/25, 8, 19, 20, 11, 1, 2
2018/9/26, 9, 21, 19, 14, 1, 3
2018/9/27, 10, 18, 26, 5, 1, 2
2018/9/28, 11, 7, 20, 4, 1, 1
2018/9/29, 6, 9, 22, 6, 1, 1
2018/9/30, 2, 8, 23, 9, 2, 4
2018/10/1, 5, 13, 24, 10, 1, 2
2018/4/28, 28, 23, 14, 13, , 
2018/4/29, 28, 15, 16, 8, , 
2018/4/30, 22, 9, 17, 8, , 
2018/5/1, 51, 16, 14, 13, , 
2018/5/2, 184, 50, 9, 34, , 
2018/5/3, 108, 37, 20, 15, , 
2018/5/4, 31, 26, 18, 7, , 
2018/5/5, 5, 8, 17, 8, , 
2018/5/6, 9, 10, 15, 9, , 
2018/5/7, 13, 9, 18, 9, , 
2018/5/8, 11, 11, 19, 8, , 
2018/5/9, 16, 24, 20, 13, , 
2018/5/10, 35, 20, 18, 13, , 
2018/5/11, 13, 7, 18, 9, , 
2018/5/12, 12, 18, 17, 10, , 
2018/5/13, 28, 19, 17, 5, , 
2018/5/14, 9, 12, 18, 5, 2, 5
2018/5/15, 23, 15, 7, 16, 2, 5
2018/5/16, 52, 18, 12, 15, 4, 2
2018/5/17, 22, 18, 17, 15, 1, 2
2018/5/18, 13, 9, 18, 10, 1, 2
2018/5/19, 5, 8, 15, 11, 1, 3
2018/5/20, 3, 7, 19, 7, 1, 1
2018/5/21, 10, 10, 16, 4, 1, 1
2018/5/22, 10, 9, 17, 5, 1, 1
2018/5/23, 11, 15, 16, 5, 4, 2
2018/5/24, 13, 19, 13, 4, 4, 2
2018/5/25, 26, 16, 15, 13, 2, 3
2018/5/26, 31, 29, 18, 18, 1, 5
2018/5/27, 58, 24, 17, 14, , 4
2018/5/28, 50, 19, 21, 6, 1, 1
2018/5/29, 25, 16, 20, 7, 1, 4
2018/5/30, 17, 15, 20, 11, 2, 4
2018/5/31, 20, 14, 18, 12, 2, 4
2018/6/1, 15, 22, 20, 16, 2, 7
2018/6/2, 38, 25, 8, 21, 2, 8
2018/6/3, 57, 21, 12, 15, 1, 4
2018/6/4, 45, 13, 13, 12, 2, 7
2018/6/5, 40, 15, 12, 17, 2, 7
2018/6/6, 28, 16, 10, 18, 1, 5
2018/6/7, 32, 19, 4, 20, 1, 3
2018/6/8, 23, 10, 17, 8, , 1
2018/6/9, 8, 7, 19, 9, 2, 4
2018/6/10, 7, 12, 15, 11, 2, 8
2018/6/11, 55, 21, 8, 15, , 5
2018/6/12, 57, 8, 18, 8, , 2
2018/6/13, 8, 4, 20, 6, , 1
2018/6/14, 5, 9, 18, 10, , 2
2018/6/15, 4, 7, 19, 6, , 2
2018/6/16, 6, 9, 21, 8, , 1
2018/6/17, 5, 9, 20, 6, 2, 2
2018/6/18, 4, 13, 23, 4, 2, 3
2018/6/19, 14, 18, 19, 17, 1, 8
2018/6/20, 44, 20, 7, 20, 1, 4
2018/6/21, 30, 9, 10, 15, 3, 6
2018/6/22, 15, 15, 10, 20, 1, 6
2018/6/23, 25, 12, 11, 16, 4, 3
2018/6/24, 17, 9, 12, 14, 2, 3
2018/6/25, 12, 11, 18, 12, 2, 3
2018/6/28, 76, 25, 1, 22, 5, 9
2018/6/29, 94, 22, 1, 23, 1, 5
2018/6/30, 69, 7, 16, 11, 2, 2
2018/7/1, 12, 9, 21, 8, 1, 4
2018/1/2, 17, 11, 14, 2, , 
2018/1/3, 15, 15, 14, 4, , 
2018/1/4, 13, 17, 18, 5, , 
2018/1/5, 21, 19, 26, 7, , 
2018/1/6, 18, 27, 31, 5, , 
2018/1/7, 23, 25, 15, 3, , 
2018/1/8, 43, 26, 16, 5, , 
2018/1/9, 37, 16, 12, 4, , 
2018/1/10, 24, 18, 15, 7, , 
2018/1/11, 15, 17, 38, 10, , 
2018/1/12, 14, 13, 19, 14, , 
2018/1/13, 19, 8, 14, 3, , 
2018/1/14, 7, 10, 13, 2, , 
2018/1/15, 2, 11, 10, 4, , 
2018/1/16, 2, 28, 15, 8, , 
2018/1/17, 15, 22, 33, 10, , 
2018/1/18, 19, 19, 38, 10, , 
2018/1/19, 15, 25, 41, 11, , 
2018/1/20, 20, 24, 15, 5, , 
2018/1/21, 27, 27, 34, 5, , 
2018/1/22, 34, 22, 18, 3, , 
2018/1/23, 37, 19, 15, 5, , 
2018/1/24, 15, 23, 15, 6, , 
2018/1/25, 10, 31, 25, 8, , 
2018/1/26, 33, 17, 28, 4, , 
2018/1/27, 51, 17, 33, 6, , 
2018/1/28, 54, 13, 47, 7, 2, 
2018/1/29, 42, 19, 31, 6, , 1
2018/1/30, 27, 10, 11, 5, , 1
2018/1/31, 9, 18, 14, 5, , 
2018/2/1, 1, 18, 15, 8, 2, 1
2018/2/3, 1, 14, 16, 5, , 2
2018/2/4, 1, 10, 21, 4, , 1
2018/2/6, 12, 27, 21, 9, , 
2018/2/7, 11, 24, 42, 9, , 
2018/2/8, 8, 29, 24, 9, , 
2018/2/9, 16, 23, 19, 8, , 
2018/2/10, 19, 19, 25, 9, , 
2018/2/11, 6, 14, 16, 1, , 
2018/2/12, 5, 15, 17, 5, , 
2018/2/13, 2, 19, 26, 10, , 
2018/2/14, 1, 39, 19, 4, , 
2018/2/15, 6, 21, 16, 6, , 
2018/2/16, 11, 20, 18, 4, , 
2018/2/17, 9, 24, 26, 6, , 
2018/2/18, 19, 18, 20, 6, , 
2018/2/19, 16, 27, 11, 6, , 
2018/2/20, 8, 22, 16, 6, , 
2018/2/21, 5, 26, 24, 10, , 
2018/2/22, 6, 27, 31, 12, , 
2018/2/23, 11, 21, 28, 11, , 
2018/2/24, 12, 18, 26, 3, , 
2018/2/25, 10, 15, 15, 2, , 
2018/2/26, 5, 21, 15, 6, , 
2018/2/27, 5, 20, 29, 8, , 
2018/2/28, 7, 45, 25, 6, , 
2018/3/1, 11, 16, 12, 5, , 
2018/3/2, 9, 21, 16, 6, , 
2018/3/3, 2, 18, 30, 6, , 
2018/3/4, 7, 13, 17, 2, , 
2018/3/5, 6, 20, 13, 8, , 
2018/3/6, 9, 26, 16, 8, , 
2018/3/7, 3, 21, 23, 9, , 
2018/3/8, 5, 26, 33, 11, , 
2018/3/9, 5, 26, 26, 13, , 
2018/3/10, 6, 22, 44, 13, , 
2018/3/11, 7, 24, 22, 7, , 
2018/3/12, 14, 14, 14, 2, , 
2018/3/13, 8, 19, 12, 6, , 
2018/3/14, 1, 21, 15, 9, , 
2018/3/15, 4, 19, 10, 9, , 
2018/3/16, 8, 23, 15, 11, , 
2018/3/17, 10, 26, 25, 5, , 
2018/3/18, 24, 49, 19, 3, , 
2018/3/22, 14, 23, 17, 9, , 
2018/3/23, 10, 22, 20, 13, , 
2018/3/24, 13, 13, 17, 6, , 
2018/3/25, 10, 13, 19, 3, , 
2018/3/26, 3, 12, 14, 4, , 
2018/3/27, 8, 12, 17, 9, , 
2018/3/28, 4, 22, 23, 6, , 
2018/3/29, 13, 10, 21, 8, , 
2017/10/2, 37, , , 8, , 
2017/10/3, 12, , , 11, , 
2017/10/4, 12, , , 18, , 
2017/10/5, 20, 12, , 11, , 
2017/10/6, 24, 15, , 6, , 
2017/10/7, 13, 10, , 8, , 
2017/10/8, 11, 12, , 4, , 
2017/10/9, 15, 16, , 6, , 
2017/10/10, 15, 20, , 11, , 
2017/10/11, 17, 19, , 10, , 
2017/10/12, 15, 15, 15, 4, , 
2017/10/13, 14, 13, 20, 8, , 
2017/10/14, 12, 16, 24, 8, , 
2017/10/15, 18, 14, 23, 8, , 
2017/10/16, 18, 19, 32, 12, , 
2017/10/17, 26, 18, 34, 14, , 
2017/10/18, 33, 18, 33, 9, , 
2017/10/19, 23, 17, 24, 6, , 
2017/10/20, 22, 26, 21, 5, , 
2017/10/21, 21, 12, 22, 3, , 
2017/10/22, 19, 6, 19, 2, , 
2017/10/23, 2, 8, 19, 7, , 
2017/10/24, 3, 15, 19, 11, , 
2017/10/25, 9, 11, 17, 9, , 
2017/10/26, 13, 15, 19, 6, , 
2017/10/27, 10, 10, 27, 8, , 
2017/10/28, 19, 16, 26, 4, , 
2017/10/29, 22, 18, 26, 5, , 
2017/10/30, 20, 10, 20, 6, , 
2017/10/31, 18, 13, 19, 7, , 
2017/11/1, 12, 9, 16, 7, , 
2017/11/2, 12, 15, 19, 7, , 
2017/11/3, 12, 12, 18, 7, , 
2017/11/4, 19, 12, 19, 5, , 
2017/11/5, 12, 13, 20, 5, , 
2017/11/6, 13, 15, 19, 6, , 
2017/11/7, 16, 13, 19, 2, , 
2017/11/8, 12, 20, 18, 7, , 
2017/11/9, 19, 23, 18, 10, , 
2017/11/10, 19, 30, 23, 12, , 
2017/11/11, 30, 33, 30, 8, , 
2017/11/12, 36, 25, 31, 4, , 
2017/11/13, 39, 25, 40, 10, , 
2017/11/14, 34, 23, 39, 10, , 
2017/11/15, 32, 28, 33, 9, , 
2017/11/16, 29, 10, 13, 15, , 
2017/11/17, 19, 15, 24, 13, , 
2017/11/18, 20, 9, 33, 10, , 
2017/11/19, 20, 9, 26, 7, , 
2017/11/20, 20, 21, 36, 11, , 
2017/11/21, 20, 34, 42, 11, , 
2017/11/22, 30, 17, 7, 14, , 
2017/11/23, 27, 28, 6, 22, , 
2017/11/24, 26, 25, 42, 14, , 
2017/11/25, 30, 13, 35, 7, , 
2017/11/26, 25, 11, 28, 7, , 
2017/11/27, 16, 12, 20, 5, , 
2017/11/28, 25, 21, 36, 9, , 
2017/11/29, 21, 18, 43, 10, , 
2017/11/30, 29, 22, 38, 10, , 
2017/12/1, 32, 12, 21, 8, , 
2017/12/2, 21, 7, 17, 4, , 
2017/12/3, 7, 13, 15, 2, , 
2017/12/4, 10, 16, 13, 8, , 
2017/12/5, 13, 20, 15, 8, , 
2017/12/6, 17, 15, 16, 7, , 
2017/12/7, 14, 15, 17, 9, , 
2017/12/8, 19, 10, 15, 6, , 
2017/12/9, 11, 11, 14, 5, , 
2017/12/10, 9, 10, 17, 3, , 
2017/12/11, 13, 14, 17, 4, , 
2017/12/12, 13, 21, 21, 6, , 
2017/12/13, 17, 25, 39, 9, , 
2017/12/14, 24, 25, 20, 7, , 
2017/12/15, 28, 27, 24, 8, , 
2017/12/16, 25, 16, 21, 5, , 
2017/12/17, 23, 24, 25, 4, , 
2017/12/18, 23, 28, 34, 12, , 
2017/12/19, 33, 32, 31, 11, , 
2017/12/20, 39, 17, 15, 5, , 
2017/12/21, 27, 16, 20, 5, , 
2017/12/22, 25, 14, 24, 7, , 
2017/12/23, 19, 16, 24, 9, , 
2017/12/24, 22, 13, 16, 2, , 
2017/12/25, 20, 14, 15, 2, , 
2017/12/26, 18, 14, 26, 3, , 
2017/12/27, 18, 14, 31, 5, , 
2017/12/28, 21, 19, 18, 11, , 
2017/12/29, 28, , , , , 
2017/12/30, 32, , , , , 
2017/12/31, 25, , , , , 
2017/7/2, 40, 11, , 13, , 
2017/7/3, 28, 14, , 16, , 
2017/7/4, 21, 6, , 9, , 
2017/7/5, 5, 11, , 15, , 
2017/7/6, 4, 11, , 16, , 
2017/7/7, 13, 8, , 13, , 
2017/7/8, 9, 8, , 10, , 
2017/7/9, 9, 7, , 7, , 
2017/7/10, 9, 9, , 16, , 
2017/7/11, 5, 16, , 22, , 
2017/7/12, 12, 13, , 17, , 
2017/7/13, 39, 7, , 8, , 
2017/7/14, 19, 8, , 9, , 
2017/7/15, 5, 13, , 15, , 
2017/7/16, 10, 6, , 5, , 
2017/7/17, 20, 7, , 6, , 
2017/7/18, 7, 6, , 10, , 
2017/7/19, 4, 14, , 8, , 
2017/7/20, 8, 15, , 14, , 
2017/7/21, 16, 11, , 18, , 
2017/7/22, 26, 6, , 5, , 
2017/7/23, 17, 9, , 9, , 
2017/7/24, 9, 7, , 15, , 
2017/7/25, 10, 7, , 9, , 
2017/7/26, 7, 14, , 14, , 
2017/7/27, 9, 7, , 10, , 
2017/7/28, 18, 14, , 13, , 
2017/7/29, 7, 11, , 3, , 
2017/7/30, 16, 11, , 10, , 
2017/7/31, 12, 20, , 20, , 
2017/8/1, 26, 22, , 23, , 
2017/8/2, 46, 16, , 22, , 
2017/8/6, 6, 5, , 4, , 
2017/8/7, 5, 7, , 11, , 
2017/8/8, 1, 9, , 15, , 
2017/8/9, 6, 6, , 9, , 
2017/8/10, 8, 9, , 5, , 
2017/8/11, 9, 11, , 10, , 
2017/8/12, 13, 12, , 6, , 
2017/8/13, 12, 7, , 7, , 
2017/8/14, 16, 11, , 12, , 
2017/8/15, 14, 6, , 8, , 
2017/8/16, 11, 10, , 7, , 
2017/8/17, 9, 5, , 9, , 
2017/8/18, 12, 8, , 5, , 
2017/8/19, 3, 12, , 13, , 
2017/8/20, 7, 10, , 14, , 
2017/8/21, 39, 6, , 13, , 
2017/8/22, 16, 8, , 15, , 
2017/8/23, 10, 8, , 13, , 
2017/8/24, 9, 9, , 15, , 
2017/8/25, 8, 10, , 16, , 
2017/8/26, 13, 5, , 8, , 
2017/8/27, 13, 8, , 5, , 
2017/8/28, 7, 12, , 18, , 
2017/8/29, 19, 7, , 14, , 
2017/8/30, 25, 15, , 16, , 
2017/8/31, 10, 19, , 18, , 
2017/9/1, 29, 11, , 14, , 
2017/9/2, 23, 8, , 5, , 
2017/9/3, 17, 11, , 4, , 
2017/9/4, 15, 7, , 5, , 
2017/9/5, 11, 12, , 6, , 
2017/9/6, 7, , , , , 
2017/9/11, 16, 8, , 9, , 
2017/9/12, 12, 13, , 16, , 
2017/9/13, 14, 7, , 10, , 
2017/9/14, 19, 9, , 6, , 
2017/9/15, 17, 8, , 10, , 
2017/9/16, 19, 14, , 4, , 
2017/9/17, 16, 12, , 7, , 
2017/9/18, 29, 12, , 5, , 
2017/9/19, 24, 14, , 9, , 
2017/9/20, 21, 13, , 10, , 
2017/9/21, 27, 18, , 7, , 
2017/9/22, 25, 14, , 10, , 
2017/9/23, 31, 20, , 7, , 
2017/9/24, 39, 10, , 4, , 
2017/9/25, 28, 9, , 7, , 
2017/9/26, 19, 11, , 14, , 
2017/9/27, 14, 23, , 17, , 
2017/9/28, 25, 9, , 8, , 
2017/9/29, 22, , , 5, , 
2017/9/30, 14, , , 4, , 
2017/10/1, 18, , , 5, , 
2017/4/2, 10, 10, 16, 6, , 
2017/4/3, 8, 15, 16, 11, , 
2017/4/4, 6, 22, 22, 15, , 
2017/4/5, 17, 26, 21, 17, , 
2017/4/6, 41, 36, 25, 18, , 
2017/4/7, 74, 29, 12, 13, , 
2017/4/8, 77, 19, , 7, , 
2017/4/9, 32, 5, , 7, , 
2017/4/10, 6, 15, , 8, , 
2017/4/11, 5, 11, , 8, , 
2017/4/12, 4, 16, , 12, , 
2017/4/13, 3, 15, , 14, , 
2017/4/14, 20, 12, , 5, , 
2017/4/15, 31, 15, , 11, , 
2017/4/16, 19, 20, , 12, , 
2017/4/17, 28, 17, , 12, , 
2017/4/18, 36, 20, , 16, , 
2017/4/19, 35, 27, , 19, , 
2017/4/20, 66, 33, , 13, , 
2017/4/21, 68, 19, , 14, , 
2017/4/22, 62, 8, , 7, , 
2017/4/23, 13, 10, , 9, , 
2017/4/24, 23, 13, , 14, , 
2017/4/25, 37, 6, , 8, , 
2017/4/26, 26, 12, , 8, , 
2017/4/27, 3, 10, , 11, , 
2017/4/28, 2, 8, , 10, , 
2017/4/29, 1, 6, , 4, , 
2017/5/2, 5, 14, , 12, , 
2017/5/3, 3, 17, , 16, , 
2017/5/4, 23, 21, , 20, , 
2017/5/5, 34, 21, , 16, , 
2017/5/6, 49, 16, , 9, , 
2017/5/7, 42, 10, , 3, , 
2017/5/8, 15, 12, , 13, , 
2017/5/9, 11, 9, , 11, , 
2017/5/10, 10, 15, , 18, , 
2017/5/11, 19, 27, , 21, , 
2017/5/12, 60, 25, , 15, , 
2017/5/13, 92, 11, , 14, , 
2017/5/14, 40, 15, , 12, , 
2017/5/15, 37, 17, , 16, , 
2017/5/16, 54, 14, , 15, , 
2017/5/17, 48, 31, , 22, , 
2017/5/18, 57, 27, , 15, , 
2017/5/19, 61, 27, , 18, , 
2017/5/20, 52, 13, , 12, , 
2017/5/21, 59, 9, , 7, , 
2017/5/22, 26, 8, , 9, , 
2017/5/23, 15, 10, , 10, , 
2017/5/24, 14, 13, , 11, , 
2017/5/25, 19, 10, , 12, , 
2017/5/26, 10, 15, , 15, , 
2017/5/27, 10, 10, , 6, , 
2017/5/28, 20, 5, , 4, , 
2017/5/29, 7, 10, , 11, , 
2017/5/30, 2, 9, , 10, , 
2017/5/31, 5, 13, , 19, , 
2017/6/1, 14, 15, , 18, , 
2017/6/2, 20, 14, , 18, , 
2017/6/3, 15, 16, , 16, , 
2017/6/4, 22, 18, , 14, , 
2017/6/5, 60, 12, , 13, , 
2017/6/6, 52, 19, , 14, , 
2017/6/7, 17, 24, , 20, , 
2017/6/8, 31, 15, , 18, , 
2017/6/9, 39, 17, , 20, , 
2017/6/10, 28, 16, , 16, , 
2017/6/11, 47, 13, , 14, , 
2017/6/12, 57, 10, , 12, , 
2017/6/13, 28, 15, , 19, , 
2017/6/14, 22, 16, , 17, , 
2017/6/15, 50, 11, , 14, , 
2017/6/16, 29, 17, , 18, , 
2017/6/17, 26, 17, , 15, , 
2017/6/18, 48, 12, , 12, , 
2017/6/19, 45, 11, , 18, , 
2017/6/20, 30, 8, , 12, , 
2017/6/21, 17, 14, , 16, , 
2017/6/22, 14, 12, , 16, , 
2017/6/23, 27, 8, , 10, , 
2017/6/24, 14, 12, , 11, , 
2017/6/25, 12, 6, , 6, , 
2017/6/26, 6, 11, , 16, , 
2017/6/27, 3, 12, , 16, , 
2017/6/28, 29, 10, , 13, , 
2017/6/29, 13, 11, , 12, , 
2017/6/30, 12, 21, , 17, , 
2017/7/1, 13, 14, , 15, , 
2017/1/3, 1, 7, 13, 3, , 
2017/1/4, 3, 13, 5, 6, , 
2017/1/5, 12, 15, 38, 6, , 
2017/1/6, 11, 16, 42, 8, , 
2017/1/7, 18, , 38, 7, , 
2017/1/8, 13, , 29, 3, , 
2017/1/9, 14, 24, 18, 5, , 
2017/1/10, 18, 24, 31, 6, , 
2017/1/11, 16, 15, 14, 3, , 
2017/1/12, 11, 27, 22, 6, , 
2017/1/13, 8, 19, 14, 14, , 
2017/1/14, 7, 17, 12, 1, , 
2017/1/15, 6, 16, 17, 2, , 
2017/1/16, 6, 19, 38, 10, , 
2017/1/17, 6, 24, 16, 14, , 
2017/1/18, 11, 22, 12, 3, , 
2017/1/19, 8, 27, 22, 8, , 
2017/1/20, 8, 12, 15, 5, , 
2017/1/21, 6, 9, 15, 3, , 
2017/1/23, 1, 20, 45, 10, , 
2017/1/24, 5, 21, 17, 4, , 
2017/1/25, 5, 24, 16, 7, , 
2017/1/26, 5, 11, 11, 4, , 
2017/1/27, 3, 14, 17, 4, , 
2017/1/28, 1, 13, 24, 5, , 
2017/1/29, 2, 15, 23, 4, , 
2017/1/30, 5, 19, 16, 13, , 
2017/1/31, 6, 15, 15, 4, , 
2017/2/1, 1, 21, 14, 9, , 
2017/2/2, 3, 15, 15, 7, , 
2017/2/3, 4, 17, 22, 7, , 
2017/2/4, 5, 18, 32, 7, , 
2017/2/5, 9, 12, 22, 5, , 
2017/2/6, 7, 9, 13, 5, , 
2017/2/7, 1, 22, 13, 7, , 
2017/2/8, 2, 9, 30, 7, , 
2017/2/9, 4, 14, 29, 5, , 
2017/2/10, 13, 17, 24, 9, , 
2017/2/11, 20, 13, 19, 4, , 
2017/2/12, 22, 10, 13, 1, , 
2017/2/13, 10, 12, 11, 4, , 
2017/2/14, 8, 11, 12, 5, , 
2017/2/15, 5, 14, 26, 7, , 
2017/2/16, 9, 19, 17, 5, , 
2017/2/17, 15, 15, 17, 4, , 
2017/2/18, 21, 10, 15, 2, , 
2017/2/19, 13, 7, 12, 3, , 
2017/2/20, 3, 10, 12, 3, , 
2017/2/21, 3, 13, 17, 8, , 
2017/2/22, 5, 18, 27, 10, , 
2017/3/4, 24, 16, 23, 6, , 
2017/3/5, 21, 8, 15, 3, , 
2017/3/6, 17, 27, 17, 7, , 
2017/3/7, 18, 22, 15, 6, , 
2017/3/8, 16, 16, 25, 9, , 
2017/3/9, 13, 19, 37, 13, , 
2017/3/10, 16, 24, 23, 13, , 
2017/3/11, 26, 22, 25, 7, , 
2017/3/12, 39, 17, 36, 5, , 
2017/3/13, 40, 13, 30, 7, , 
2017/3/14, 22, 22, 29, 12, , 
2017/3/15, 33, 18, 22, 13, , 
2017/3/16, 27, 14, 16, 7, , 
2017/3/17, 18, 18, 18, 7, , 
2017/3/18, 18, 12, 29, 8, , 
2017/3/19, 13, , , , , 
2017/3/20, 21, 19, 24, 15, , 
2017/3/21, 25, 16, 10, 15, , 
2017/3/22, 27, 9, 11, 9, , 
2017/3/23, 21, 15, 16, 7, , 
2017/3/24, 5, 12, 13, 9, , 
2017/3/25, 4, 12, 27, 7, , 
2017/3/26, 6, 14, 28, 7, , 
2017/3/27, 15, 22, 23, 9, , 
2017/3/28, 21, 12, 19, 12, , 
2017/3/29, 16, 25, 21, 9, , 
2017/3/30, 24, 10, 17, 8, , 
2017/3/31, 11, 12, 16, 12, , 
2017/4/1, 6, 14, 19, 7, , 
2016/10/6, 4, 10, , 8, , 
2016/10/7, 4, 14, , 7, , 
2016/10/8, 3, 18, , 6, , 
2016/10/9, 10, 15, , 8, , 
2016/10/10, 9, 10, , 6, , 
2016/10/11, 4, 9, , 5, , 
2016/10/12, 2, 11, , 3, , 
2016/10/13, 2, 18, , 6, , 
2016/10/14, 6, 13, , 12, , 
2016/10/15, 6, 12, , 11, , 
2016/10/16, 3, 9, , 3, , 
2016/10/17, 3, 7, , 3, , 
2016/10/18, 1, 7, , 6, , 
2016/10/20, 1, 9, , 9, , 
2016/10/21, 1, 9, , 5, , 
2016/10/22, 2, 11, , 9, , 
2016/10/24, 1, 12, , 3, , 
2016/10/25, 1, 10, , 9, , 
2016/10/26, 3, 19, , 7, , 
2016/10/27, 9, 15, , 4, , 
2016/10/28, 5, 17, , , , 
2016/10/29, 6, 15, , 7, , 
2016/10/30, 13, 16, , 12, , 
2016/10/31, 15, 8, , 4, , 
2016/11/1, 4, 7, , 3, , 
2016/11/3, 2, 15, , 6, , 
2016/11/4, 4, 20, , 8, , 
2016/11/5, 9, 19, , 6, , 
2016/11/6, 22, 15, , 2, , 
2016/11/7, 22, 17, , 4, , 
2016/11/8, 14, 18, , 5, , 
2016/11/9, 11, 21, , 4, , 
2016/11/10, 11, 15, , 8, , 
2016/11/11, 6, 20, , 8, , 
2016/11/12, 6, 16, , 10, , 
2016/11/13, 14, 6, , 6, , 
