date, pm25, pm10, o3, no2, so2, co
2014/6/23, 44, 12, 13, 5, , 3
2014/6/24, 42, 9, 24, 1, , 1
2014/6/25, 22, 9, 24, 1, , 1
2014/6/26, 7, 9, 23, 1, , 1
2014/6/27, 8, 11, 15, 6, , 2
2014/6/28, 11, 16, 24, 5, , 2
2014/6/29, 27, 9, 25, 1, , 1
2014/6/30, 11, 9, 24, , , 
2014/7/1, 9, 6, 23, 3, , 1
2014/1/2, 36, 22, 29, 3, , 1
2014/1/3, 36, 28, 37, 3, , 12
2014/1/4, 38, 25, 27, 5, , 7
2014/1/5, 45, 27, 27, , , 1
2014/1/6, 45, 20, 20, 2, , 
2014/1/7, 34, 29, 16, 2, , 1
2014/1/8, 28, 20, 14, 2, , 1
2014/1/9, 21, 11, 15, 4, , 
2014/1/10, 13, 13, 27, 4, , 
2014/1/11, 16, 15, 43, 4, , 1
2014/1/12, 23, 20, 28, 3, , 1
2014/1/13, 37, 23, 25, 2, , 
2014/1/14, 40, 21, 37, 3, , 1
2014/1/15, 30, 26, 53, 5, , 2
2014/1/16, 34, 24, 36, 5, , 1
2014/1/17, 34, 20, 42, 4, , 1
2014/1/18, 26, 20, 58, 4, , 1
2014/1/19, 25, 23, 22, 2, , 
2014/1/20, 30, 20, 20, 2, , 
2014/1/21, 36, 12, 18, 3, , 2
2014/1/22, 25, 16, 12, 3, , 1
2014/1/23, 30, 18, 13, 4, , 
2014/1/24, 26, 17, 22, 3, , 2
2014/1/25, 17, 12, 20, 3, , 1
2014/1/26, 25, 15, 14, 2, , 
2014/1/27, 24, 12, 25, 3, , 
2014/1/28, 18, 13, 21, 3, , 
2014/1/29, 14, 18, 54, 5, , 
2014/1/30, 23, 22, 39, 4, , 
2014/1/31, 32, 18, 63, 6, , 2
2014/2/1, 20, 29, 37, 3, , 1
2014/2/2, 48, 19, 25, 3, , 
2014/2/3, 39, 16, 36, 3, , 
2014/2/4, 27, 22, 15, 3, , 
2014/2/5, 45, 17, 15, 3, , 
2014/2/6, 35, 13, 21, 3, , 
2014/2/7, 22, 16, 34, 5, , 
2014/2/8, 31, 18, 40, 5, , 1
2014/2/9, 49, 16, 45, 4, , 1
2014/2/10, 49, 26, 18, 2, , 1
2014/2/11, 50, 35, 22, 2, , 2
2014/2/12, 54, 36, 21, 3, , 
2014/2/13, 65, 26, 33, 5, , 
2014/2/14, 51, 22, 19, 10, , 3
2014/2/15, 42, 20, 24, 5, , 2
2014/2/16, 43, 17, 27, 3, , 3
2014/2/17, 35, 14, 14, 2, , 1
2014/2/18, 34, 14, 8, 4, , 1
2014/2/19, 16, 20, 17, 4, , 2
2014/2/20, 52, 16, 22, 2, , 1
2014/2/21, 36, 17, 28, 3, , 2
2014/2/22, 22, 24, 23, 2, , 1
2014/2/23, 50, 24, 19, 2, , 1
2014/2/24, 51, 18, 28, 4, , 
2014/2/25, 21, 13, 27, 4, , 
2014/2/26, 19, 15, 31, 5, , 
2014/2/27, 21, 13, 13, 4, , 1
2014/2/28, 26, 10, 12, 3, , 2
2014/3/1, 13, 11, 12, 1, , 1
2014/3/2, 11, 7, 15, 1, , 1
2014/3/3, 11, 10, 14, 3, , 
2014/3/4, 9, 8, 17, 4, , 
2014/3/5, 10, 10, 24, 5, , 1
2014/3/6, 11, 16, 23, 3, , 1
2014/3/7, 27, 21, 33, 6, , 
2014/3/8, 33, 16, 22, 4, , 1
2014/3/9, 33, 9, 22, 3, , 1
2014/3/10, 13, 12, 25, 5, , 1
2014/3/11, 14, 12, 26, 4, , 
2014/3/12, 16, 13, 27, 5, , 1
2014/3/13, 15, 16, 23, 3, , 1
2014/3/14, 19, 16, 16, 7, , 2
2014/3/15, 21, 13, 27, 5, , 1
2014/3/16, 21, 12, 20, 4, , 2
2014/3/17, 23, 11, 20, 6, , 1
2014/3/18, 10, 14, 22, 8, , 1
2014/3/19, 18, 19, 26, 6, , 1
2014/3/20, 21, 16, 26, 6, , 1
2014/3/21, 24, 13, 16, 6, , 1
2014/3/22, 20, 12, 31, 3, , 
2014/3/23, 21, 13, 32, 3, , 
2014/3/24, 25, 14, 18, 2, , 
2014/3/25, 30, 7, 27, 2, , 
2014/3/26, 12, 10, 10, 5, , 2
2014/3/27, 15, 9, 17, 3, , 1
2014/3/28, 14, 10, 13, 4, , 2
2014/3/29, 12, 13, 23, 2, , 1
2014/3/30, 21, 15, 24, 2, , 1
2014/3/31, 23, 13, 27, 3, , 
2014/4/1, 24, 11, 19, 6, , 2
2020/1/1, , 71, 31, 2, , 4
2020/1/9, , 52, 25, 3, , 9
2019/10/29, , 20, 46, 6, 2, 2
2019/7/22, , 18, 15, 8, 3, 1
2019/9/11, , 13, 27, 12, 1, 1
2019/4/15, , 16, 20, 4, 1, 1
2019/5/14, , 16, 20, 5, 1, 2
2019/6/21, , 8, 19, 5, 1, 1
2019/1/1, , 20, 52, 5, 2, 
2018/8/19, , 11, 24, , , 
2018/1/1, , 22, 28, 2, , 1
2018/1/9, , 10, 31, 3, , 1
2017/9/11, , 10, 26, 2, , 1
2017/4/19, , 13, 19, 6, , 1
2017/6/22, , 11, 20, 5, , 1
2016/7/11, , 12, 17, 4, , 3
2016/7/28, , 5, 20, 3, , 3
2016/5/24, , 8, 21, 2, , 1
2016/6/8, , 3, 18, 3, , 1
2016/1/4, , 11, 14, 2, , 
2016/1/19, , 14, 42, 5, , 1
2016/1/26, , 13, 20, 2, , 1
2016/2/29, , 13, 19, 2, , 
2016/3/30, , 11, 23, 3, , 1
2015/10/21, , 13, 21, 6, , 
2015/4/9, , 7, 18, 2, , 
2015/6/27, , 10, 14, 4, , 2
2015/1/1, , 25, 33, 2, , 1
2015/1/19, , 20, 12, 2, , 1
2014/7/26, , 13, 18, 5, , 2
2014/8/14, , 13, 15, 7, , 1
2014/1/1, , 23, 27, 2, , 1
2019/10/28, , , 19, 2, 1, 1
2019/9/10, , , 22, 3, 1, 1
2017/4/18, , , 26, 3, , 
2016/5/23, , , 23, 1, , 
2016/6/7, , , 16, 2, , 1
2016/1/18, , , 22, 5, , 
2019/10/27, , , , , 1, 
