date, pm25, pm10, o3, no2, so2, co
2020/3/19, 32, 20, 35, 5, , 
2020/3/20, 23, 25, 30, 4, , 
2020/3/21, 17, 25, 27, 1, , 
2020/3/22, 22, 18, 28, 1, , 
2020/3/23, 36, 20, 18, 1, , 
2020/3/24, 18, 17, 15, 4, , 
2020/3/25, 22, 16, 13, 5, , 
2020/3/26, 26, 13, 16, 2, , 
2020/3/27, 17, 14, 16, 3, , 
2020/3/28, 17, 13, 19, 1, , 
2020/3/29, 15, 9, 15, 2, , 
2020/3/30, 15, 12, 10, 4, , 
2020/3/31, 23, 16, 26, 2, , 
2020/4/1, 26, 14, 17, 6, , 
2020/2/2, 44, 44, 38, 7, , 
2020/2/3, 63, 34, 34, 2, , 
2020/2/4, 43, 38, 26, 1, , 
2020/2/5, 65, 20, 25, 3, , 
2020/2/6, 25, 12, 11, 4, , 
2020/2/7, 16, 8, 16, 5, , 
2020/2/8, 6, 9, 17, 1, , 
2020/2/9, 12, 8, 16, 1, , 
2020/2/10, 28, 10, 27, 3, , 
2020/2/11, 39, 17, 43, 4, , 
2020/2/12, 26, 13, 16, 3, , 
2020/2/13, 8, 12, 10, 4, , 
2020/2/14, 16, 15, 20, 1, , 
2020/2/15, 11, 19, 33, 3, , 
2020/2/16, 19, 12, 23, 1, , 
2020/2/17, 42, 9, 15, 6, , 
2020/2/18, 6, 16, 38, 4, , 
2020/2/19, 28, 15, 25, 4, , 
2020/2/20, 10, 17, 26, 2, , 
2020/2/21, 19, 24, 23, 3, , 
2020/2/22, 81, 14, 15, 2, , 
2020/2/23, 11, 12, 19, 2, , 
2020/2/24, 10, 15, 27, 2, , 
2020/2/25, 13, 16, 29, 3, , 
2020/2/26, 13, 18, 26, 4, , 
2020/2/27, 25, 33, 23, 3, , 
2020/2/28, 27, 20, 28, 2, , 
2020/2/29, 20, 18, 25, 1, , 
2020/3/1, 29, 22, 32, 3, , 
2020/1/2, 75, 56, 36, 1, , 
2020/1/3, 93, 50, 44, 2, , 
2020/1/4, 79, 42, 50, 4, , 
2020/1/5, 59, 89, 33, 7, , 
2020/1/6, 141, 57, 18, 2, , 
2020/1/7, 105, 28, 33, 3, , 
2020/1/8, 52, 46, 65, 5, , 
2020/1/9, 98, 60, 25, 4, , 
2020/1/10, 147, 18, 47, 7, , 
2020/1/11, 39, 53, 23, 7, , 
2020/1/12, 99, 51, 15, 1, , 
2020/1/13, 97, 53, 22, 2, , 
2020/1/14, 110, 24, 28, 2, , 
2020/1/15, 41, 18, 30, 2, , 
2020/1/16, 24, 24, 32, 4, , 
2020/1/17, 48, 35, 22, 2, , 
2020/1/18, 71, 20, 26, 1, , 
2020/1/19, 32, 12, 23, 3, , 
2020/1/20, 25, 18, 40, 4, , 
2020/1/21, 29, 19, 39, 6, , 
2020/1/22, 26, 26, 50, 3, , 
2020/1/23, 23, 215, 35, 6, , 
2020/1/24, 71, 74, 29, 5, , 
2020/1/25, 71, 47, 30, 2, , 
2020/1/26, 39, 20, 48, 3, , 
2020/1/27, 32, 43, 48, 2, , 
2020/1/28, 73, 31, 55, 6, , 
2020/1/29, 28, 31, 37, 2, , 
2020/1/30, 39, 29, 48, 3, , 
2020/1/31, 44, 31, 79, 6, , 
2020/2/1, 41, 36, 64, 8, , 
2019/10/2, 21, 14, 29, 5, 1, 
2019/10/3, 17, 22, 32, 7, 1, 
2019/10/4, 34, 30, 27, 5, 1, 
2019/10/5, 38, 27, 22, 2, , 
2019/10/6, 33, 10, 24, 3, 1, 
2019/10/7, 20, 18, 28, 2, 1, 
2019/10/8, 31, 22, 23, 2, 1, 
2019/10/9, 33, 7, 23, 2, 1, 
2019/10/10, 11, 12, 22, 3, 1, 
2019/10/11, 16, 11, 19, 5, 1, 1
2019/10/12, 12, 6, 19, 1, 1, 
2019/10/13, 11, 7, 24, 2, , 
2019/10/14, 15, 9, 28, 5, 1, 1
2019/10/15, 19, 15, 35, 4, 4, 1
2019/10/16, 22, 18, 31, 5, 1, 
2019/10/17, 30, 10, 29, 4, , 1
2019/10/18, 22, 13, 30, 6, , 1
2019/10/19, 12, 14, 24, 6, , 
2019/10/20, 17, 16, 23, 2, , 1
2019/10/21, 18, 13, 22, 5, 1, 1
2019/10/22, 23, 15, 15, 3, 3, 1
2019/10/23, 26, 22, 36, 4, 3, 
2019/10/24, 29, 31, 40, 11, 1, 
2019/10/25, 41, 34, 36, 8, , 
2019/10/26, 52, 64, 30, 4, 1, 
2019/10/27, 52, 37, 29, 3, 1, 
2019/10/28, 28, 19, 24, 4, 1, 
2019/10/29, 23, 23, 39, 3, 3, 
2019/10/30, 31, 48, 49, 9, 4, 
2019/10/31, 83, 72, 76, 6, 3, 
2019/11/1, 153, 57, 67, 7, 5, 
2019/11/2, 119, 49, 51, 3, 2, 
2019/11/3, 86, 42, 29, 3, 1, 
2019/11/4, 69, 22, 32, 4, 1, 
2019/11/5, 35, 8, 23, 2, 1, 
2019/11/6, 18, 9, 33, 3, 2, 1
2019/11/7, 16, 21, 27, 2, 1, 
2019/11/8, 16, 29, 23, 1, 1, 
2019/11/9, 21, 18, 25, , 1, 
2019/11/10, 18, 10, 20, 3, 1, 
2019/11/11, 13, 18, 38, 1, 1, 
2019/11/12, 30, 56, 32, 5, , 
2019/11/13, 94, 64, 25, 5, 1, 
2019/11/14, 50, 25, 37, 7, 1, 
2019/11/15, 37, 45, 28, 8, 1, 
2019/11/16, 81, 43, 27, 2, 1, 
2019/11/17, 28, 34, 24, 2, 1, 
2019/11/18, 42, 48, 63, 5, 1, 4
2019/11/19, 98, 57, 39, 6, 1, 4
2019/11/20, 123, 29, 26, 4, 1, 1
2019/11/21, 46, 56, 92, 7, 2, 7
2019/11/22, 103, 86, 23, 6, 1, 5
2019/11/23, 101, 44, 24, 3, 1, 
2019/11/24, 61, 28, 28, 4, 1, 
2019/11/25, 44, 23, 40, 5, 1, 
2019/11/26, 43, , 36, 8, 1, 4
2019/11/27, 85, , 39, 5, 1, 1
2019/11/28, 70, 32, 50, 6, 4, 1
2019/11/29, 58, 54, 59, 5, 3, 3
2019/11/30, 72, 64, 13, 6, 2, 2
2019/12/1, 96, , , , 1, 2
2019/12/3, 59, 19, 34, 2, 2, 11
2019/12/4, 38, 31, 40, 9, 3, 10
2019/12/5, 60, 53, 33, 5, 2, 8
2019/12/6, 93, 58, 42, 4, 3, 5
2019/12/7, 76, 58, 49, 2, 1, 4
2019/12/8, 92, 51, 25, 1, , 1
2019/12/9, 55, 58, 65, 5, 1, 2
2019/12/10, 104, 96, 79, 8, 2, 9
2019/12/11, 168, 71, 29, 1, 1, 1
2019/12/12, 168, 33, 28, 4, , 1
2019/12/13, 48, 28, 20, , , 
2019/12/14, 57, 40, 57, 1, , 
2019/12/15, 71, 54, 50, 6, , 
2019/12/16, 112, 55, 22, 6, , 
2019/12/19, 36, 52, 81, 10, , 
2019/12/20, 98, 45, 23, 3, , 
2019/12/21, 98, 47, 66, 2, , 
2019/12/22, 73, 62, 21, 1, , 
2019/12/23, 105, 39, 27, 1, , 
2019/12/24, 62, 30, 26, 3, , 
2019/12/25, 52, 26, 30, 4, , 
2019/12/26, 57, 22, 39, 3, , 
2019/12/27, 49, 19, 38, 2, , 
2019/12/28, 36, 20, 56, 3, , 
2019/12/29, 32, 40, 46, 7, , 
2019/12/30, 64, , , , , 
2019/7/2, 33, 14, 7, 7, 19, 6
2019/7/3, 40, 18, 17, 5, 1, 4
2019/7/4, 51, 16, 18, 4, 1, 2
2019/7/5, 34, 6, 17, 4, 1, 
2019/7/6, 14, 6, 18, 4, 1, 
2019/7/7, 26, 8, 12, 3, 2, 3
2019/7/8, 25, 12, 12, 4, 1, 5
2019/7/9, 42, 8, 18, 5, 1, 2
2019/7/10, 22, 11, 18, 6, 1, 3
2019/7/11, 34, 9, 23, 3, 1, 1
2019/7/12, 17, 13, 21, 5, 1, 1
2019/7/13, 20, 9, 25, 1, 1, 1
2019/7/14, 13, 6, 23, 6, 1, 1
2019/7/15, 10, 6, 24, 9, 1, 2
2019/7/16, 17, 10, 20, 7, 1, 2
2019/7/17, 24, 14, 21, 7, 1, 2
2019/7/18, 35, 13, 21, 8, 1, 1
2019/7/19, 28, 16, 18, 7, 1, 2
2019/7/20, 35, 14, 10, 4, 4, 
2019/7/21, 33, , , , , 
2019/7/23, 46, 22, 23, 5, 1, 
2019/7/24, 37, 15, 23, 7, 1, 
2019/7/25, 18, 15, 15, 6, 1, 1
2019/7/26, 25, 18, 8, 10, 1, 3
2019/7/27, 33, 28, 21, 4, 1, 2
2019/7/28, 50, 16, 19, 2, 1, 4
2019/7/29, 33, 17, 14, 5, 1, 2
2019/7/30, 32, 19, 19, 5, 1, 2
2019/7/31, 25, 13, 21, 8, 1, 1
2019/8/1, 24, 16, 19, 6, 1, 1
2019/8/2, 25, 18, 21, 5, 1, 
2019/8/3, 33, 18, 20, 5, 1, 2
2019/8/4, 34, 15, 21, 3, 1, 1
2019/8/5, 33, 22, 25, 5, 2, 2
2019/8/6, 34, 24, 16, 9, 1, 3
2019/8/7, 48, 21, , 8, 1, 
2019/8/8, 40, 19, 26, 5, 1, 
2019/8/9, 28, 33, 25, 1, 1, 
2019/8/10, 14, 21, 25, 1, , 
2019/8/11, 10, 6, 24, 1, 1, 
2019/8/12, 7, 9, 25, 7, , 
2019/8/13, 14, 14, 16, 12, 1, 
2019/8/14, 29, 21, 27, 8, 2, 
2019/8/15, 39, 30, 25, 9, 1, 
2019/8/16, 67, 18, 25, 9, , 
2019/8/17, 40, 19, 25, 5, 1, 
2019/8/18, 32, 20, 27, 4, 2, 
2019/8/19, 34, 20, 25, 3, 1, 
2019/8/20, 20, 12, 24, 8, 1, 
2019/8/21, 14, 16, 22, 12, 1, 
2019/8/22, 21, , 23, 4, 1, 
2019/8/24, 36, 26, 27, 6, 1, 
2019/8/25, 49, 25, 27, 3, 1, 
2019/8/26, 42, 18, 20, 3, 1, 
2019/8/27, 25, 9, 22, 2, 1, 
2019/8/28, 18, 8, 26, 6, 1, 
2019/8/29, 24, 12, 21, 3, 1, 1
2019/8/30, 27, 8, 23, 1, , 
2019/8/31, 8, 8, 25, 3, 1, 1
2019/9/1, 12, 10, 28, 3, , 1
2019/9/2, 26, 9, 25, 3, 1, 3
2019/9/3, 22, 12, 23, 6, 1, 2
2019/9/4, 18, 12, 26, 9, 1, 3
2019/9/5, 20, 14, 25, 8, , 2
2019/9/6, 18, 23, 26, 5, 1, 4
2019/9/7, 26, 19, 25, 2, , 1
2019/9/8, 13, 6, 26, 9, , 
2019/9/9, 8, 6, 23, 7, , 1
2019/9/10, 12, 10, 24, 4, , 
2019/9/11, 14, 15, 26, 6, 1, 
2019/9/12, 25, 18, 26, 7, 1, 
2019/9/13, 26, 28, 24, 9, 1, 
2019/9/14, 35, 30, 27, 4, 1, 
2019/9/15, 37, 17, 28, 3, 1, 
2019/9/16, 29, 30, 24, 7, 1, 
2019/9/17, 30, 23, 21, 1, 1, 
2019/9/18, 15, 8, 21, 1, 1, 
2019/9/19, 8, 6, 19, 6, 2, 
2019/9/20, 18, 12, 22, 3, 2, 1
2019/9/21, 21, 16, 24, 6, 3, 1
2019/9/22, 24, 22, 23, 2, 1, 
2019/9/23, 45, 14, 24, 5, , 1
2019/9/24, 21, 9, 27, 5, 1, 1
2019/9/25, 16, 11, 26, 4, 1, 2
2019/9/26, 18, 14, 30, 2, 1, 1
2019/9/27, 18, 18, 23, 4, , 
2019/9/28, 33, 16, 19, 1, , 
2019/9/29, 20, 15, 30, 1, 1, 
2019/9/30, 17, 20, 22, 2, , 
2019/10/1, 27, 18, 24, 3, 1, 
2019/4/2, 14, 13, 14, 4, 1, 1
2019/4/3, 13, 9, 20, 4, 2, 1
2019/4/4, 13, 12, 20, 2, 1, 3
2019/4/5, 22, 12, 14, 3, 1, 1
2019/4/6, 15, 8, 20, 3, 1, 2
2019/4/7, 11, 16, 28, 1, 1, 2
2019/4/8, 30, 20, 22, 5, 1, 2
2019/4/9, 30, 24, 20, 5, 1, 2
2019/4/10, 30, 18, 15, 3, 1, 
2019/4/11, 23, 12, 14, 5, 1, 1
2019/4/12, 18, 15, 16, 8, 1, 2
2019/4/13, 20, 17, 32, 3, 1, 3
2019/4/14, 34, 26, 28, 2, 1, 1
2019/4/15, 57, 18, 24, 4, 1, 1
2019/4/16, 36, 16, 18, 6, 1, 2
2019/4/17, 26, 13, 19, 4, 1, 2
2019/4/18, 22, 14, 21, 5, 1, 3
2019/4/19, 21, 21, 24, 3, 1, 2
2019/4/20, 33, 22, 20, 3, 5, 2
2019/4/21, 45, 16, 20, 2, 2, 2
2019/4/22, 34, 14, 23, 2, 5, 1
2019/4/23, 27, 16, 13, 5, 2, 1
2019/4/24, 24, 13, 18, 5, 2, 2
2019/4/25, 18, 13, 28, 3, 1, 2
2019/4/26, 22, 17, 23, 2, 1, 1
2019/4/27, 27, 29, 24, 3, 1, 1
2019/4/28, 26, 22, 25, 4, 1, 3
2019/4/29, 47, 26, 14, 8, 1, 3
2019/4/30, 53, 27, 18, 7, 1, 2
2019/5/1, 47, 30, 11, 7, 2, 3
2019/5/2, 50, 28, 10, 5, 1, 4
2019/5/3, 45, 20, 6, 4, , 2
2019/5/4, 32, 10, 23, 2, 1, 1
2019/5/5, 19, 6, 21, 1, 1, 1
2019/5/6, 15, 5, 18, 6, 1, 2
2019/5/7, 9, 13, 18, 7, 1, 3
2019/5/8, 40, 15, 20, 7, 1, 3
2019/5/9, 40, 13, 13, 7, 1, 2
2019/5/10, 30, 15, 13, 5, 1, 5
2019/5/11, 35, 9, 20, 2, , 
2019/5/12, 17, 8, 3, 1, , 1
2019/5/13, 19, , , , , 
2019/5/15, 29, 17, 13, 5, 1, 2
2019/5/16, 33, 20, 17, 5, 4, 4
2019/5/17, 34, 19, 17, 4, 1, 4
2019/5/18, 37, 22, 23, 4, 2, 4
2019/5/19, 40, 24, 24, 3, 1, 2
2019/5/20, 55, 21, 10, 6, 1, 6
2019/5/21, 47, 34, 16, 9, 1, 6
2019/5/22, 66, 38, 9, 9, 1, 8
2019/5/23, 73, 26, 1, 7, 2, 3
2019/5/24, 57, 35, 14, 8, 1, 5
2019/5/25, 77, 33, 20, 7, 1, 7
2019/5/26, 79, 21, 21, 7, 1, 4
2019/5/27, 55, 19, 22, 3, 1, 3
2019/5/28, 48, 17, 21, 6, 1, 1
2019/5/29, 20, 14, 22, 2, 1, 1
2019/5/30, 14, 13, 21, 8, 1, 1
2019/5/31, 15, 13, 16, 8, 1, 2
2019/6/1, 30, 13, 19, 4, , 1
2019/6/2, 25, 18, 17, 5, 1, 3
2019/6/3, 47, 22, 19, 6, 1, 5
2019/6/4, 50, 6, 24, , , 
2019/6/5, 14, 5, 21, 2, , 2
2019/6/6, 8, 8, 12, 7, 1, 3
2019/6/7, 24, 14, 8, 9, 1, 3
2019/6/8, 34, 16, 2, 4, 1, 5
2019/6/9, 46, 19, 15, 2, 1, 5
2019/6/10, 65, 14, 20, 4, 1, 5
2019/6/11, 52, 11, 12, 7, 1, 4
2019/6/12, 30, 13, 4, 8, 1, 6
2019/6/13, 27, 19, 15, 9, 1, 3
2019/6/14, 34, 12, 17, 5, 1, 2
2019/6/15, 27, 11, 18, 4, 1, 4
2019/6/16, 24, 11, 15, 3, 2, 4
2019/6/17, 21, 5, 19, 2, 1, 
2019/6/18, 7, 6, 14, 5, , 1
2019/6/19, 13, 7, 18, 4, 1, 2
2019/6/20, 19, 10, 1, 4, 1, 3
2019/6/21, 33, 14, , , 1, 3
2019/6/22, 67, 9, 21, 3, 1, 1
2019/6/23, 46, 8, 21, 7, 1, 1
2019/6/24, 32, 4, 20, 4, , 1
2019/6/25, 10, 6, 18, 4, 1, 2
2019/6/26, 15, 8, 19, 5, 1, 1
2019/6/27, 13, 8, 16, 8, 1, 1
2019/6/28, 19, 9, 14, 5, 1, 4
2019/6/29, 32, 9, 12, 5, 2, 6
2019/6/30, 30, 8, 22, 4, 1, 1
2019/7/1, 20, 10, 9, 7, 1, 3
2019/1/2, 48, 25, 52, 5, 5, 
2019/1/3, 51, 29, 35, 2, 1, 1
2019/1/4, 53, 21, 58, 4, 3, 3
2019/1/5, 43, 28, 37, 4, 1, 2
2019/1/6, 54, 20, 16, 1, 1, 1
2019/1/7, 36, 14, 11, 5, 1, 2
2019/1/8, 19, 13, 31, 4, 1, 2
2019/1/9, 27, 16, 34, 2, 1, 1
2019/1/10, 35, 16, 13, 2, 1, 2
2019/1/11, 26, 12, 21, 4, 1, 
2019/1/12, 18, 14, 45, 2, 1, 
2019/1/13, 23, 27, 30, 3, 1, 2
2019/1/14, 50, 26, 37, 3, 2, 2
2019/1/15, 41, 23, 73, 5, 3, 2
2019/1/16, 36, 34, 89, 7, 3, 2
2019/1/17, 43, 39, 69, 5, 4, 1
2019/1/18, 56, 36, 50, 5, 7, 2
2019/1/19, 48, 36, 27, 5, 1, 2
2019/1/20, 53, 26, 21, 1, 1, 2
2019/1/21, 34, 20, 20, 5, 1, 1
2019/1/22, 28, 14, 53, 4, 4, 2
2019/1/23, 32, 25, 35, 6, 2, 2
2019/1/24, 57, 28, 25, 2, 1, 1
2019/1/25, 42, 29, 44, 4, 4, 1
2019/1/26, 44, 30, 73, 5, 3, 2
2019/1/27, 57, 34, 46, 1, 1, 2
2019/1/28, 58, 22, 28, 1, 1, 1
2019/1/29, 48, 19, 52, 4, 2, 2
2019/1/30, 31, 21, 43, 5, 3, 2
2019/1/31, 30, 28, 31, 8, 1, 1
2019/2/1, 48, 21, 15, 1, , 2
2019/2/2, 22, 14, 12, 2, 1, 2
2019/2/3, 15, 13, 26, 1, 2, 2
2019/2/4, 21, 18, 50, 8, 2, 2
2019/2/5, 29, 27, 24, 3, 1, 2
2019/2/6, 47, 16, 20, 1, 4, 2
2019/2/7, 33, 12, 19, 2, 4, 2
2019/2/8, 23, 16, 37, 4, 1, 2
2019/2/9, 24, 13, 34, 3, , 1
2019/2/10, 23, 16, 30, 2, 1, 1
2019/2/11, 23, 18, 43, 3, 2, 1
2019/2/12, 26, 28, 30, 6, 1, 2
2019/2/13, 36, 44, 24, 2, 1, 1
2019/2/14, 28, 27, 27, 3, 1, 1
2019/2/15, 24, 24, 26, 3, 2, 2
2019/2/16, 29, 20, 25, 2, 1, 2
2019/2/17, 25, 16, 40, 2, 2, 1
2019/2/18, 23, 22, 57, 5, 4, 2
2019/2/19, 31, 32, 23, 6, 2, 1
2019/2/20, 38, 18, 15, 2, , 
2019/2/21, 26, 13, 17, 3, 1, 1
2019/2/22, 20, 12, 16, 2, 1, 
2019/2/23, 18, 9, 18, 1, 1, 
2019/2/24, 13, 15, 17, 1, 1, 
2019/2/25, 21, 21, 20, 3, 1, 1
2019/2/26, 28, 15, 24, 3, 1, 2
2019/2/27, 21, 18, 25, 3, 1, 2
2019/2/28, 27, 25, 30, 3, 2, 2
2019/3/1, 30, 15, 24, 2, 3, 2
2019/3/2, 24, 14, 22, 1, 4, 1
2019/3/3, 17, 14, 28, 1, 4, 1
2019/3/4, 20, 16, 40, 3, 2, 2
2019/3/5, 24, 25, 37, 8, 4, 3
2019/3/6, 32, 34, 25, 10, 1, 
2019/3/7, 47, 31, 18, 3, 1, 
2019/3/8, 44, 25, 29, 4, 1, 1
2019/3/9, 35, 27, 22, 5, 1, 1
2019/3/10, 37, 22, 30, 3, 1, 1
2019/3/11, 48, 32, 38, 4, 1, 1
2019/3/12, 42, 34, 26, 3, , 1
2019/3/13, 51, 26, 17, 4, 1, 
2019/3/14, 34, 21, 27, 4, 1, 1
2019/3/15, 34, 15, 20, 4, 1, 1
2019/3/16, 30, 13, 16, 1, , 1
2019/3/17, 26, 8, 13, 2, , 
2019/3/18, 9, 5, 18, 4, 1, 1
2019/3/19, 11, 9, 24, 2, 1, 1
2019/3/20, 18, 10, 22, 2, 1, 1
2019/3/21, 18, 10, 14, 1, , 1
2019/3/22, 16, 7, 17, 3, 1, 1
2019/3/23, 14, 8, 32, 5, 2, 
2019/3/24, 18, 19, 29, 3, 1, 1
2019/3/25, 38, 25, 15, 7, 9, 1
2019/3/26, 33, 26, 22, 2, 1, 
2019/3/27, 15, 23, 15, 5, 1, 1
2019/3/28, 24, 21, 27, 3, 4, 1
2019/3/29, 24, 16, 21, , 5, 2
2019/3/30, 24, 15, 21, 3, 2, 
2019/3/31, 21, 12, 17, 1, 1, 
2019/4/1, 11, 8, 16, 3, 1, 1
2018/10/2, 18, 12, 33, 5, 2, 3
2018/10/3, 22, 15, 27, 7, 2, 3
2018/10/4, 22, 13, 18, 5, , 3
2018/10/5, 22, 6, 24, 1, 1, 2
2018/10/6, 12, 10, 27, 1, 1, 1
2018/10/7, 17, 9, 23, , 1, 1
2018/10/8, 15, 5, 25, 4, 1, 2
2018/10/9, 8, 10, 28, 8, 1, 3
2018/10/10, 20, 14, 24, 2, 1, 1
2018/10/11, 25, 12, 22, 1, 1, 1
2018/10/12, 21, 8, 23, 2, 1, 
2018/10/13, 13, 6, 23, 2, 1, 2
2018/10/14, 9, 9, 25, 2, , 
2018/10/15, 11, 10, 21, 3, , 2
2018/10/16, 14, 14, 25, 3, 1, 3
2018/10/17, 22, 14, 23, 4, 1, 
2018/10/18, 27, 10, 29, 5, 1, 3
2018/10/19, 25, 10, 40, 5, 1, 3
2018/10/20, 40, 15, 36, 4, 1, 2
2018/10/21, 36, 14, 25, 2, 1, 1
2018/10/22, 26, 16, 34, 2, 1, 1
2018/10/23, 22, 18, 42, 7, 4, 3
2018/10/24, 42, 25, 23, 2, 1, 2
2018/10/25, 56, 20, 30, 3, 2, 1
2018/10/26, 40, 19, 30, 3, 3, 2
2018/10/27, 41, 23, 41, 2, 1, 2
2018/10/28, 47, 24, 26, 2, 2, 1
2018/10/29, 47, 24, 26, 6, 1, 2
2018/10/30, 41, 23, 36, 7, 2, 2
2018/10/31, 34, 27, 37, 7, 1, 3
2018/11/1, 43, 33, 31, 8, 1, 2
2018/11/2, 41, 32, 42, 6, 2, 3
2018/11/3, 54, 23, 37, 4, , 
2018/11/4, 32, 32, 37, 3, 1, 1
2018/11/5, 43, 28, 37, 7, 2, 4
2018/11/6, 46, 22, 45, 8, 1, 2
2018/11/7, 38, 23, 19, 17, 1, 3
2018/11/8, 36, 12, 23, 2, 1, 1
2018/11/9, 28, 12, 29, 3, 2, 2
2018/11/10, 25, 14, 31, 3, 2, 2
2018/11/11, 31, 14, 35, 2, 3, 2
2018/11/12, 26, 15, 15, 2, 1, 2
2018/11/13, 29, 15, 40, 4, 4, 2
2018/11/14, 23, 20, 13, 8, 3, 4
2018/11/15, 22, 17, 24, 3, 1, 4
2018/11/16, 33, 12, 16, 3, 1, 2
2018/11/17, 19, 12, 22, 2, 1, 2
2018/11/18, 17, 10, 24, 2, , 1
2018/11/19, 29, 10, 24, 4, 1, 2
2018/11/20, 21, 13, 32, 4, 2, 2
2018/11/21, 21, 20, 34, 3, 1, 
2018/11/23, 90, 55, 22, 1, , 
2018/11/24, 72, 12, 24, 1, 1, 
2018/11/25, 18, 11, 27, 2, 1, 1
2018/11/26, 20, 13, 25, 2, , 1
2018/11/27, 25, 21, 30, 3, 1, 1
2018/11/28, 22, 19, 22, 5, 1, 2
2018/11/29, 17, 7, 18, 2, 1, 1
2018/11/30, 16, 10, 29, 3, 1, 2
2018/12/1, 15, 13, 40, 2, 1, 
2018/12/2, 33, 21, 31, 2, 1, 2
2018/12/3, 46, 27, 25, 3, 1, 1
2018/12/4, 53, 20, 21, 4, , 1
2018/12/5, 39, 22, 13, 5, 1, 
2018/12/6, 28, 15, 23, 3, 1, 2
2018/12/7, 24, 14, 30, 2, 3, 2
2018/12/8, 22, 19, 41, 3, 2, 2
2018/12/9, 25, 24, 53, 4, 3, 2
2018/12/10, 34, 29, 28, 4, 1, 1
2018/12/11, 43, 22, 21, 2, 1, 1
2018/12/12, 49, 17, 13, , 1, 1
2018/12/13, 57, 14, 25, 4, 1, 
2018/12/16, 40, 32, 36, 2, 1, 3
2018/12/17, 47, 24, 45, 4, 1, 2
2018/12/18, 40, 24, 30, 2, 2, 
2018/12/19, 50, 20, 14, 6, , 1
2018/12/20, 37, 13, 41, 5, 2, 2
2018/12/21, 32, 16, 18, 1, 1, 1
2018/12/26, 10, 17, 52, 3, 3, 2
2018/12/27, 32, 18, 55, 5, 3, 2
2018/12/28, 27, 22, 71, 7, 3, 2
2018/12/29, 36, 23, 55, 4, 1, 2
2018/12/30, 40, 28, 60, 2, 2, 
2018/12/31, 50, , , , , 
2018/7/2, 39, 5, 20, 4, , 4
2018/7/3, 26, 5, 18, 7, 1, 5
2018/7/4, 26, 7, 15, 7, 1, 10
2018/7/5, 32, 6, 17, 5, 1, 9
2018/7/6, 34, 5, 26, 5, 1, 9
2018/7/7, 25, 5, 25, 8, 1, 3
2018/7/8, 21, 4, 25, 9, , 1
2018/7/9, 20, 8, 21, 9, 1, 3
2018/7/10, 38, 7, 20, 7, 1, 4
2018/7/11, 33, 8, 18, 6, 2, 7
2018/7/12, 37, 8, 17, 7, 1, 7
2018/7/13, 39, 8, 23, 6, 1, 4
2018/7/14, 41, 7, 21, 5, 1, 3
2018/7/15, 34, 8, 23, 5, 1, 6
2018/7/16, 41, 9, 22, 9, 1, 7
2018/7/17, 39, 8, 23, 10, 1, 5
2018/7/18, 38, 16, 28, 5, 1, 1
2018/7/19, 26, 15, 16, 11, 1, 7
2018/7/20, 31, 16, 26, 8, 1, 8
2018/7/21, 46, 6, 26, 7, 1, 2
2018/7/22, 20, 7, 21, 7, 3, 4
2018/7/23, 30, 9, 20, 10, 1, 7
2018/7/24, 35, 14, 26, 7, 1, 4
2018/7/25, 21, 12, 28, 9, 1, 7
2018/7/26, 25, , 17, 12, 1, 5
2018/7/27, 30, , 22, 11, 1, 6
2018/7/28, 36, 21, 22, 12, 1, 7
2018/7/29, 44, 27, 25, 4, 1, 6
2018/7/30, 60, 12, 27, 6, 1, 1
2018/7/31, 21, 12, 24, 6, 1, 5
2018/8/1, 23, 17, 9, 8, 1, 5
2018/8/2, 35, , , , , 
2018/8/20, 8, 9, 27, 7, 1, 2
2018/8/21, 11, 20, 26, 15, 1, 3
2018/8/22, 37, 17, 26, 9, 1, 3
2018/8/23, 26, 21, 23, 10, 1, 3
2018/8/24, 34, 16, 23, 8, 2, 4
2018/8/25, 34, 13, 20, 6, 1, 6
2018/8/26, 29, 14, 18, 6, 1, 5
2018/8/27, 48, 12, 22, 5, 1, 3
2018/8/28, 44, 12, 26, 4, 1, 4
2018/8/29, 26, 12, 22, 7, 1, 4
2018/8/30, 29, , 21, 10, , 5
2018/9/2, 19, 9, 26, 2, 1, 2
2018/9/3, 18, 12, 23, 4, 1, 3
2018/9/4, 22, 7, 24, 5, 1, 3
2018/9/5, 14, 8, 17, 8, , 4
2018/9/6, 19, 9, 20, 9, 4, 7
2018/9/7, 21, 11, 22, 7, 1, 3
2018/9/8, 21, 10, 23, 3, , 
2018/9/9, 21, 11, 26, 4, 1, 
2018/9/10, 27, 10, 25, 8, 2, 6
2018/9/11, 16, 18, 27, 8, 3, 3
2018/9/12, 33, 17, 35, 9, 1, 3
2018/9/13, 33, 24, 25, 6, 1, 2
2018/9/14, 31, 27, 31, 7, 2, 3
2018/9/15, 38, 23, 29, 4, 1, 4
2018/9/16, 37, 24, 27, 3, 1, 2
2018/9/17, 16, 17, 28, 6, 3, 3
2018/9/18, 27, 20, 34, 6, 3, 4
2018/9/19, 38, 27, 26, 7, 1, 4
2018/9/20, 35, 23, 24, 5, 1, 2
2018/9/21, 21, 16, 29, 6, 2, 3
2018/9/22, 23, 18, 36, 7, 4, 4
2018/9/23, 33, 20, 33, 3, 1, 5
2018/9/24, 32, 18, 24, 2, 1, 1
2018/9/25, 27, 18, 22, 8, 1, 2
