date, pm25, pm10, o3, no2, so2, co
2020/2/6, 32, 15, 17, 1, , 
2020/2/7, 21, 22, 24, , , 
2020/2/8, 19, 24, 22, , , 
2020/2/9, 26, 39, 18, , 1, 
2020/2/10, 28, 22, 25, 1, , 
2020/2/11, 26, 22, 31, 7, 5, 
2020/2/12, 28, 14, 17, 1, 1, 
2020/2/13, 18, 23, 18, 1, , 
2020/2/14, 27, 22, 16, 2, 1, 
2020/2/15, 20, 19, 20, 6, 2, 
2020/2/16, 25, 15, 19, 1, , 
2020/2/17, 24, 9, 17, 5, 1, 
2020/2/18, 22, 17, 38, 4, 4, 
2020/2/19, 24, 18, 27, 7, 1, 
2020/2/20, 28, 18, 22, 10, 1, 
2020/2/21, 16, 22, 21, 6, 1, 
2020/2/22, 23, 15, 18, 3, 1, 
2020/2/23, 22, 15, 20, 4, , 
2020/2/24, 21, 17, 25, 6, 3, 
2020/2/25, 25, 14, 21, 3, 1, 
2020/2/26, 15, 20, 25, 6, 2, 
2020/2/27, 22, 35, 20, 3, 1, 
2020/2/28, 28, 28, 25, 9, 2, 
2020/2/29, 32, 21, 22, 4, 1, 
2020/3/1, 21, 19, 24, 5, 2, 
2020/1/2, 89, 43, 19, , 1, 
2020/1/3, 83, 33, 24, 5, 1, 
2020/1/4, 59, 35, 70, 4, 2, 
2020/1/5, 52, 65, 25, , , 
2020/1/6, 112, 45, 20, 1, 1, 
2020/1/7, 61, 26, 27, 4, 1, 
2020/1/8, 46, 65, 60, 1, , 
2020/1/9, 133, 58, 25, 1, 1, 
2020/1/10, 142, 12, 29, 5, 1, 
2020/1/11, 24, 37, 23, 2, 5, 
2020/1/12, 64, 51, 20, 1, , 
2020/1/13, 95, 43, 20, 11, 1, 
2020/1/14, 94, 22, 17, 8, 1, 
2020/1/15, 29, 18, 21, 5, 1, 
2020/1/16, 19, 32, 40, 14, 1, 
2020/1/17, 66, 43, 28, 3, 1, 
2020/1/18, 93, 24, 24, 3, 2, 
2020/1/19, 50, 13, 22, 9, 1, 
2020/1/20, 35, 20, 31, 5, 1, 
2020/1/21, 31, 18, 36, 9, 1, 
2020/1/22, 40, 31, 36, 8, 1, 
2020/1/23, 32, 60, 41, 4, 2, 
2020/1/24, 40, 55, 25, 3, 1, 
2020/1/25, 39, 51, 24, 1, , 
2020/1/26, 43, 27, 42, 3, 2, 
2020/1/27, 39, 38, 31, 2, , 
2020/1/28, 66, 27, 27, 3, 2, 
2020/1/29, 35, 28, 28, 1, , 
2020/1/30, 55, 23, 26, 4, 1, 
2020/1/31, 38, 20, 23, 3, 1, 
2020/2/1, 31, 30, 47, 1, 1, 
2019/10/2, 45, 15, 25, 5, 3, 2
2019/10/3, 36, 23, 34, 13, 3, 3
2019/10/4, 49, 28, 29, 14, 2, 2
2019/10/5, 52, 24, 23, 1, 1, 1
2019/10/6, 41, 11, 23, 2, 2, 2
2019/10/7, 33, 26, 24, 2, 1, 2
2019/10/8, 50, 23, 21, 7, 2, 1
2019/10/9, 38, 11, 22, 5, 1, 
2019/10/10, 34, 15, 22, 5, 4, 1
2019/10/11, 36, 13, 24, 8, 1, 1
2019/10/12, 29, 11, 23, 3, 1, 1
2019/10/13, 27, 10, 22, 4, 2, 1
2019/10/14, 27, 10, 23, 5, 3, 2
2019/10/15, 25, 17, 26, 7, 2, 2
2019/10/16, 37, 23, 27, 4, 2, 3
2019/10/17, 54, 23, 28, 7, 2, 2
2019/10/18, 47, 17, 31, 6, 3, 1
2019/10/19, 32, 17, 24, 7, 2, 1
2019/10/20, 30, 20, 24, 3, 2, 1
2019/10/21, 31, 16, 27, 2, 1, 3
2019/10/22, 36, 17, 25, 10, 1, 2
2019/10/23, 41, 16, 25, 2, 1, 2
2019/10/24, 36, 26, 34, 3, 2, 3
2019/10/25, 45, 29, 46, 9, 2, 3
2019/10/26, 59, 54, 30, 3, 1, 1
2019/10/27, 64, 35, 26, 2, , 
2019/10/28, 37, 20, 17, 11, 1, 2
2019/10/29, 31, 23, 28, 10, 1, 3
2019/10/30, 47, 52, 44, 8, 4, 5
2019/10/31, 117, 63, 32, 1, 1, 7
2019/11/1, 148, 43, 25, 1, 1, 4
2019/11/2, 99, 41, 28, 2, 2, 4
2019/11/3, 84, 48, 37, 5, 2, 3
2019/11/4, 81, 27, 29, 8, 2, 3
2019/11/5, 71, 14, 22, 4, 3, 1
2019/11/6, 38, 15, 35, 7, 2, 1
2019/11/7, 24, 24, 28, 3, 2, 1
2019/11/8, 29, 29, 24, 3, 1, 1
2019/11/9, 32, 19, 23, 2, 2, 
2019/11/10, 38, 10, 21, 1, 1, 1
2019/11/11, 36, 17, 33, 3, 3, 3
2019/11/12, 38, 54, 34, 7, 1, 6
2019/11/13, 97, 51, 25, 5, 1, 
2019/11/14, 64, 18, 28, 7, 3, 
2019/11/15, 37, 28, 53, 11, 2, 2
2019/11/16, 54, 39, 21, , 1, 1
2019/11/17, 67, 25, 21, 3, 2, 
2019/11/18, 47, 22, 25, 3, 2, 2
2019/11/19, 38, 46, 61, 15, 2, 6
2019/11/20, 100, 37, 18, 5, 6, 1
2019/11/21, 74, 40, 34, 8, 3, 7
2019/11/22, 102, 54, 22, 5, 2, 3
2019/11/23, 98, 37, 20, 4, 5, 1
2019/11/24, 56, 27, 20, , 1, 1
2019/11/25, 52, 26, 40, 6, 2, 2
2019/11/26, 51, 54, 28, 6, 2, 4
2019/11/27, 92, 64, 26, 2, 1, 1
2019/11/28, 71, 32, 32, 5, 1, 3
2019/11/29, 52, 54, 40, 4, 7, 4
2019/11/30, 76, 49, 24, 8, , 3
2019/12/1, 109, 26, 21, 6, , 2
2019/12/4, 165, 67, 61, 6, 1, 5
2019/12/5, 168, 62, 80, 12, 2, 6
2019/12/7, 110, 44, 28, , 1, 3
2019/12/8, 81, 31, 18, , 1, 2
2019/12/9, 61, 27, 20, 2, 1, 
2019/12/10, 47, 42, 40, 11, 2, 13
2019/12/11, 124, , 20, 4, 3, 1
2019/12/12, 118, 18, 20, 1, 1, 1
2019/12/13, 53, 17, 17, 1, 1, 
2019/12/14, 43, 19, 25, 4, 3, 
2019/12/15, 36, 25, 25, 2, 2, 
2019/12/16, 56, 28, 19, 11, 1, 
2019/12/17, 64, 26, 17, 7, 7, 
2019/12/18, 58, 17, 19, 5, , 
2019/12/20, 101, 47, 19, 1, 1, 
2019/12/21, 92, 39, 33, 4, 7, 
2019/12/22, 64, 45, 19, , , 
2019/12/23, 78, 37, 21, 7, 3, 
2019/12/24, 60, 30, 20, 1, 1, 
2019/12/25, 58, 31, 24, 1, , 
2019/12/26, 56, 26, 24, 1, , 
2019/12/27, 54, 18, 22, 1, 1, 
2019/12/28, 35, 18, 27, 4, 10, 
2019/12/29, 30, 28, 24, 2, 2, 
2019/12/30, 43, , , , , 
2019/7/2, 25, 19, 5, 20, 2, 4
2019/7/3, 42, 25, 24, 18, 2, 5
2019/7/4, 52, 18, 25, 1, , 3
2019/7/5, 27, 11, 25, 1, , 3
2019/7/6, 11, 11, 25, 13, 1, 6
2019/7/7, 22, 10, 20, 9, 1, 2
2019/7/8, 40, 11, 12, 14, 1, 3
2019/7/9, 36, 8, 18, 9, 1, 2
2019/7/10, 33, 10, 15, 12, 2, 2
2019/7/11, 31, 10, 20, 7, 1, 1
2019/7/12, 20, 14, 18, 5, 1, 1
2019/7/13, 20, 13, 23, 3, 1, 1
2019/7/14, 19, 9, 21, 5, 1, 
2019/7/15, 24, 8, 19, 7, 2, 2
2019/7/16, 17, 11, 16, 11, 1, 2
2019/7/17, 21, 11, 17, 10, 1, 1
2019/7/18, 14, 11, 21, 10, 1, 2
2019/7/19, 19, 12, 18, 16, 1, 3
2019/7/20, 26, 14, 9, 14, 4, 4
2019/7/21, 32, , , , , 
2019/7/24, 36, 15, 22, 8, 1, 2
2019/7/25, 25, 15, 17, 13, 3, 2
2019/7/26, 27, 21, 8, 21, 3, 4
2019/7/27, 38, 25, 3, 14, 2, 3
2019/7/28, 50, 13, 20, 13, 1, 5
2019/7/29, 30, 15, 11, 17, , 5
2019/7/30, 39, 13, 23, 6, 2, 2
2019/7/31, 23, 12, 23, 10, 1, 2
2019/8/1, 29, 12, 16, 16, 1, 3
2019/8/2, 33, 16, 19, 15, 2, 4
2019/8/3, 40, 17, 20, 12, 1, 4
2019/8/4, 47, 13, 23, 6, 1, 3
2019/8/5, 46, 18, 20, 14, 3, 4
2019/8/6, 34, , 17, 17, 1, 3
2019/8/8, 47, 20, 21, 11, 1, 3
2019/8/9, 34, 23, 22, 3, 1, 
2019/8/10, 30, 17, 23, 3, , 
2019/8/11, 25, 9, 20, 4, 1, 
2019/8/14, 31, 15, 18, 26, 9, 3
2019/8/15, 23, 19, 19, 19, 2, 4
2019/8/16, 47, 18, 21, 18, 1, 3
2019/8/17, 41, 14, 23, 9, 3, 1
2019/8/18, 30, 16, 27, 11, 2, 4
2019/8/19, 39, 21, 23, 5, 2, 1
2019/8/20, 35, 15, 21, 7, 1, 
2019/8/21, 25, 12, 20, 6, 1, 1
2019/8/22, 16, 15, 24, 4, 1, 
2019/8/23, 16, 26, 22, 5, 1, 2
2019/8/24, 35, 26, 26, 12, 1, 3
2019/8/25, 51, 25, 25, 13, 1, 3
2019/8/26, 45, 16, 25, 1, , 1
2019/8/27, 23, 10, 24, 1, 1, 2
2019/8/28, 19, 10, 21, 10, 3, 3
2019/8/29, 29, 12, 24, 8, 1, 2
2019/8/30, 34, 14, 26, 1, 1, 1
2019/8/31, 18, 14, 25, 3, 4, 1
2019/9/1, 24, 13, 27, 6, 4, 2
2019/9/2, 31, 13, 26, 13, 2, 2
2019/9/3, 35, 17, 25, 13, 1, 2
2019/9/4, 42, 16, 20, 15, 1, 4
2019/9/5, 31, 20, 27, 5, 3, 2
2019/9/6, 33, 21, 23, 5, 3, 3
2019/9/7, 34, 19, 24, 3, 1, 1
2019/9/8, 32, 7, 24, 2, , 1
2019/9/9, 23, 8, 22, 4, 2, 
2019/9/10, 26, 16, 23, 5, 2, 2
2019/9/11, 28, 19, 25, 11, 2, 2
2019/9/12, 31, 19, 26, 12, 2, 2
2019/9/13, 33, 25, 24, 4, 1, 2
2019/9/14, 32, 24, 24, 10, 4, 
2019/9/15, 42, 22, 27, 9, 5, 3
2019/9/16, 42, 23, 23, 15, 2, 1
2019/9/17, 50, 18, 23, 5, 1, 3
2019/9/18, 29, 19, 24, 2, 1, 2
2019/9/19, 30, 17, 29, 4, 1, 2
2019/9/20, 32, 19, 23, 1, 1, 1
2019/9/21, 43, 21, 22, 2, 3, 2
2019/9/22, 45, 25, 24, 5, 3, 1
2019/9/23, 47, 17, 23, 8, 3, 1
2019/9/24, 41, 9, 25, 9, 1, 2
2019/9/25, 27, 13, 26, 14, 1, 2
2019/9/26, 25, 15, 27, 9, 1, 2
2019/9/27, 28, 19, 23, 11, 1, 2
2019/9/28, 41, 17, 23, , , 1
2019/9/29, 34, 19, 30, 4, 1, 1
2019/9/30, 31, 18, 24, 4, 1, 1
2019/10/1, 37, 14, 23, 3, 1, 1
2019/4/2, 22, 16, 17, 9, 1, 2
2019/4/3, 22, 15, 19, 9, 2, 2
2019/4/4, 31, 18, 22, 9, 2, 3
2019/4/5, 42, 17, 19, 6, 2, 2
2019/4/6, 26, 14, 25, 6, 2, 2
2019/4/7, 20, 28, 29, 6, 2, 2
2019/4/8, 39, 29, 21, 17, 2, 3
2019/4/9, 48, 30, 21, 14, 1, 2
2019/4/10, 40, 22, 21, 1, 1, 1
2019/4/11, 35, 15, 20, 10, 2, 2
2019/4/12, 25, 15, 23, 11, 2, 3
2019/4/13, 29, 17, 34, 8, 1, 2
2019/4/14, 33, 21, 28, 8, 3, 2
2019/4/15, 50, 17, 24, 12, 3, 2
2019/4/16, 40, 15, 20, 14, 1, 2
2019/4/17, 31, 13, 19, 10, 2, 3
2019/4/18, 22, 15, 22, 9, 3, 3
2019/4/19, 21, 23, 24, 7, 2, 2
2019/4/20, 31, 19, 21, 9, 3, 3
2019/4/21, 31, 13, 18, 3, 3, 2
2019/4/22, 25, 16, 17, 3, 5, 2
2019/4/23, 16, 15, 19, 1, , 2
2019/4/24, 26, 10, 21, 5, 1, 2
2019/4/25, 27, 12, 28, 8, 2, 
2019/4/26, 29, 16, 23, 10, 2, 2
2019/4/27, 40, 29, 23, 7, 1, 1
2019/4/28, 35, 23, 25, 11, 1, 3
2019/4/29, 62, 32, 21, 20, 1, 4
2019/4/30, 75, 24, 19, 9, 2, 3
2019/5/1, 57, 18, 15, 8, 5, 2
2019/5/2, 34, 20, 18, 5, 4, 2
2019/5/3, 28, 16, 12, 7, 2, 2
2019/5/4, 32, 9, 24, 5, 2, 2
2019/5/5, 24, 9, 20, 5, 4, 1
2019/5/6, 25, 10, 20, 8, 2, 2
2019/5/7, 28, 15, 16, 18, 1, 3
2019/5/8, 45, 16, 19, 9, 1, 2
2019/5/9, 34, 15, 14, 15, 10, 2
2019/5/10, 24, 18, 15, 12, 6, 2
2019/5/11, 30, 14, 18, 4, 3, 1
2019/5/12, 18, 11, 11, 3, , 2
2019/5/13, 16, , , , , 
2019/5/15, 32, 17, 19, 16, 3, 4
2019/5/16, 36, 17, 22, 13, 2, 4
2019/5/17, 37, 19, 17, 16, 5, 4
2019/5/18, 43, 21, 24, 15, 2, 5
2019/5/19, 51, 21, 25, 18, 2, 4
2019/5/20, 60, 20, 17, 16, 2, 4
2019/5/21, 56, 31, 22, 18, 2, 4
2019/5/22, 73, 41, 21, 17, 2, 4
2019/5/23, 91, 23, 21, 15, 2, 3
2019/5/24, 54, 21, 12, 21, 2, 5
2019/5/25, 51, 27, 20, 14, 1, 4
2019/5/26, 66, , , , , 2
2019/5/28, 25, 16, 16, 9, , 
2019/5/29, 21, 12, , , , 1
2019/5/30, 22, 11, 19, 7, 1, 
2019/5/31, 30, 11, 15, 12, 1, 
2019/6/1, 26, 15, 19, 7, 4, 2
2019/6/2, 18, 19, 17, 11, 2, 2
2019/6/3, 38, 21, 14, 12, 1, 3
2019/6/4, 58, 11, 20, 6, 1, 
2019/6/5, 28, 12, 15, 10, 2, 2
2019/6/6, 25, 10, 13, 16, 2, 3
2019/6/7, 23, 15, 1, 21, 2, 4
2019/6/8, 27, 18, 1, 15, 2, 6
2019/6/9, 46, 19, 15, 8, 1, 5
2019/6/10, 64, 14, 14, 10, 1, 4
2019/6/11, 51, 13, 19, 15, 2, 4
2019/6/12, 36, 15, 11, 16, 2, 5
2019/6/13, 44, 15, 19, 15, 3, 2
2019/6/14, 32, 14, 14, 16, 1, 2
2019/6/15, 29, 14, 20, 11, 2, 3
2019/6/16, 35, 9, 21, 6, 2, 3
2019/6/17, 22, 9, 19, 8, 2, 2
2019/6/18, 18, 10, 12, 15, 1, 2
2019/6/19, 27, 9, 19, 10, 1, 3
2019/6/20, 27, 13, 16, 15, 2, 3
2019/6/21, 22, 14, 17, 11, 4, 3
2019/6/22, 37, 11, 19, 6, 1, 1
2019/6/23, 23, 11, 23, 4, 3, 2
2019/6/24, 19, 11, 24, 5, 4, 4
2019/6/25, 28, 11, 24, 4, 2, 2
2019/6/26, 24, 9, 23, 7, 1, 2
2019/6/27, 20, 9, 19, 13, 1, 4
2019/6/28, 22, 14, 19, 13, 3, 5
2019/6/29, 45, 13, 17, 8, 5, 3
2019/6/30, 33, 8, 22, 5, 2, 1
2019/7/1, 22, 11, 12, 16, 3, 3
2019/1/2, 62, 24, 29, 2, 1, 2
2019/1/3, 50, 25, 19, 2, 1, 
2019/1/4, 38, 21, 20, 1, 1, 2
2019/1/5, 27, 32, 29, 5, 1, 2
2019/1/6, 43, 25, 19, 3, 1, 
2019/1/7, 40, 18, 17, 2, 1, 
2019/1/8, 31, 17, 23, 3, 3, 2
2019/1/9, 21, 19, 26, 9, 1, 2
2019/1/10, 31, 17, 14, 3, 3, 
2019/1/11, 25, 14, 16, 5, 6, 2
2019/1/12, 24, 19, 29, 4, 2, 2
2019/1/13, 31, 26, 22, 1, 1, 2
2019/1/14, 41, 24, 18, 6, 2, 2
2019/1/15, 43, 22, 18, 3, 3, 2
2019/1/16, 33, 28, 24, 1, 1, 3
2019/1/17, 38, 32, 20, 3, 1, 2
2019/1/18, 43, 31, 34, 2, 3, 3
2019/1/19, 47, 33, 23, 7, 5, 1
2019/1/20, 56, 29, 18, 3, 2, 2
2019/1/21, 50, 20, 22, 1, 1, 3
2019/1/22, 29, 16, 29, 4, 3, 2
2019/1/23, 30, 24, 20, 7, 2, 3
2019/1/24, 40, 31, 16, 2, 1, 2
2019/1/25, 36, 31, 25, 5, 3, 3
2019/1/26, 36, 32, 32, 4, 5, 2
2019/1/27, 47, 39, 31, 3, 2, 2
2019/1/28, 61, 29, 25, 3, 1, 2
2019/1/29, 50, 23, 18, 1, 2, 2
2019/1/30, 29, 28, 20, 2, 1, 3
2019/1/31, 43, 31, 33, 6, 1, 2
2019/2/1, 48, 27, 16, 1, 1, 1
2019/2/2, 36, 23, 15, 3, 2, 2
2019/2/3, 32, 20, 15, 2, 5, 2
2019/2/4, 33, 20, 28, 3, 2, 2
2019/2/5, 40, 28, 24, 1, 1, 2
2019/2/6, 50, 17, 14, 2, 1, 
2019/2/7, 34, 14, 12, 2, 1, 
2019/2/8, 27, 21, 30, 6, 2, 3
2019/2/9, 31, 16, 36, 5, 2, 
2019/2/10, 40, 19, 22, 4, 6, 
2019/2/11, 35, 20, 28, 6, 1, 5
2019/2/12, 24, 28, 31, 10, 1, 2
2019/2/13, 41, 39, 22, 2, 1, 1
2019/2/14, 32, 28, 20, 5, 5, 1
2019/2/15, 26, 22, 23, 9, 1, 1
2019/2/16, 26, 19, 19, 7, 1, 1
2019/2/17, 30, 15, 19, 4, 14, 1
2019/2/18, 29, 19, 20, 4, 4, 2
2019/2/19, 27, 27, 21, 3, 2, 1
2019/2/20, 35, 22, 18, 2, 2, 1
2019/2/21, 39, 18, 22, 2, 1, 1
2019/2/22, 30, 19, 16, 4, 2, 
2019/2/23, 29, 15, 16, 3, 2, 
2019/2/24, 44, 22, 18, 1, , 1
2019/2/25, 44, 26, 17, 1, , 1
2019/2/26, 37, 19, 21, 7, 3, 2
2019/2/27, 23, 23, 20, 4, 2, 2
2019/2/28, 29, 27, 18, 11, 3, 2
2019/3/1, 40, 14, 18, 5, 2, 1
2019/3/2, 32, 13, 17, 5, 2, 1
2019/3/3, 25, 13, 16, 4, 2, 1
2019/3/4, 24, 18, 16, 3, 1, 2
2019/3/5, 24, 24, 19, 3, 6, 1
2019/3/6, 28, 42, 25, 9, 1, 1
2019/3/7, 44, 39, 21, 2, 1, 1
2019/3/8, 55, 25, 23, 8, 2, 2
2019/3/9, 27, 30, 27, 4, 6, 
2019/3/10, 41, 24, 33, 6, 2, 2
2019/3/11, 50, 30, 28, 11, 9, 2
2019/3/12, 54, 35, 41, 7, 2, 2
2019/3/13, 53, 29, 22, 1, , 2
2019/3/14, 48, 25, 25, 2, 1, 1
2019/3/15, 29, 20, 21, 6, 2, 2
2019/3/16, 34, 18, 20, , , 1
2019/3/17, 31, 15, 13, 6, 1, 
2019/3/18, 21, 5, 20, 7, 1, 2
2019/3/19, 16, 12, 28, 10, 2, 2
2019/3/20, 29, 12, 16, 8, 2, 2
2019/3/21, 31, 10, 14, 8, 1, 2
2019/3/22, 21, 9, 12, 9, 2, 3
2019/3/23, 19, 10, 31, 8, 5, 3
2019/3/24, 27, 19, 29, 6, 2, 2
2019/3/25, 27, 23, 20, 10, 2, 2
2019/3/26, 32, 30, 24, 4, 1, 1
2019/3/27, 34, 30, 21, 15, 2, 3
2019/3/28, 29, 23, 22, 10, 1, 2
2019/3/29, 34, 19, 23, 5, 8, 2
2019/3/30, 27, 17, 20, 5, 1, 1
2019/3/31, 36, 12, 19, 5, 1, 1
2019/4/1, 33, 12, 19, 8, 1, 2
2018/10/2, 28, 10, 25, 5, 4, 1
2018/10/3, 17, 15, 24, 8, 3, 2
2018/10/4, 20, 16, 21, 7, 3, 
2018/10/5, 22, 13, 25, 1, , 2
2018/10/6, 22, 13, 25, 2, 4, 1
2018/10/7, 15, 13, 19, 6, 5, 1
2018/10/8, 26, 11, 21, 8, 5, 1
2018/10/9, 20, 14, 26, 11, 3, 2
2018/10/10, 28, 16, 25, 1, 1, 1
2018/10/11, 34, 15, 23, 1, , 2
2018/10/12, 26, 10, 24, 1, , 1
2018/10/13, 15, 10, 23, 9, 3, 2
2018/10/14, 14, 20, 24, 1, , 
2018/10/15, 22, 19, 21, 5, 3, 2
2018/10/16, 21, 24, 24, 1, 1, 2
2018/10/17, 31, 21, 22, 2, 1, 1
2018/10/18, 26, 18, 21, 4, 1, 
2018/10/19, 25, 20, 27, 5, 2, 
2018/10/20, 26, 25, 29, 4, 2, 2
2018/10/21, 35, 20, 24, 2, 2, 1
2018/10/22, 30, 22, 25, 6, 12, 1
2018/10/23, 30, 18, 27, 5, 3, 1
2018/10/24, 26, 25, 23, 1, 1, 1
2018/10/25, 40, 23, 24, 4, 6, 1
2018/10/26, 36, 20, 25, 5, 2, 1
2018/10/27, 27, 22, 28, 4, 3, 1
2018/10/28, 31, 20, 23, 1, 1, 1
2018/10/29, 32, 19, 25, 3, 1, 1
2018/10/30, 25, 18, 27, 5, 3, 2
2018/10/31, 20, 26, 27, 8, 5, 2
2018/11/1, 39, 26, 29, 4, 6, 1
2018/11/2, 39, 27, 38, 7, 2, 
2018/11/3, 52, 22, 36, 3, 1, 1
2018/11/4, 34, 38, 26, 1, 1, 1
2018/11/5, 49, 34, 28, 10, 5, 2
