date, pm25, pm10, o3, no2, so2, co
2018/12/14, 22, 15, 22, 10, 3, 3
2018/12/15, 27, 19, 19, 6, 3, 3
2018/12/16, 35, 23, 23, 6, 2, 
2018/12/17, 40, 24, 31, 8, 2, 2
2018/12/18, 40, 23, 26, 2, 2, 
2018/12/19, 41, 18, 13, 6, 2, 1
2018/12/20, 25, 14, 32, 11, 5, 2
2018/12/21, 25, 17, 17, 2, 1, 1
2018/12/22, 30, 12, 17, 2, 1, 1
2018/12/23, 14, 11, 13, 3, 1, 
2018/12/24, 15, 11, 20, 5, 1, 1
2018/12/25, 16, 12, 27, 4, 4, 1
2018/12/26, 17, 16, 23, 4, 1, 2
2018/12/27, 24, 20, 30, 7, 5, 1
2018/12/28, 26, 24, 43, 7, 3, 1
2018/12/29, 35, 24, 42, 5, 2, 2
2018/12/30, 43, 28, 49, 5, 3, 2
2018/12/31, 48, , , , , 
2018/7/2, 35, 13, 16, 16, 1, 2
2018/7/3, 31, 11, 9, 18, 1, 2
2018/7/4, 27, 23, 9, 18, 2, 4
2018/7/5, 58, 16, 12, 16, 1, 1
2018/7/6, 40, 10, 19, 9, 1, 
2018/7/7, 18, 11, 21, 10, , 
2018/7/8, 20, 8, 21, 4, , 
2018/7/9, 15, 8, 19, 12, 1, 1
2018/7/10, 14, 14, 15, 17, 1, 2
2018/7/11, 30, 23, 12, 19, 2, 3
2018/7/12, 53, 22, 13, 19, 1, 3
2018/7/13, 58, 16, 17, 14, 1, 1
2018/7/14, 46, 11, 17, 11, 1, 2
2018/7/15, 34, 18, 17, 18, 1, 3
2018/7/16, 55, 20, 15, 21, 1, 3
2018/7/17, 62, 15, 18, 15, 2, 1
2018/7/18, 40, 25, 19, 17, 1, 1
2018/7/19, 27, 37, 9, 24, 2, 2
2018/7/20, 56, 37, 20, 12, 1, 1
2018/7/21, 46, 13, 22, 10, 1, 1
2018/7/22, 20, 17, 18, 14, 2, 2
2018/7/23, 49, 22, 14, 21, 2, 2
2018/7/24, 61, 17, 20, 14, 1, 1
2018/7/25, 36, 24, 18, 20, 1, 1
2018/7/26, 36, 22, 4, 21, 1, 2
2018/7/27, 43, 25, 9, , 1, 5
2018/7/28, 55, 26, 13, 23, 6, 4
2018/7/29, 59, 21, 23, 6, 2, 
2018/7/30, 46, 14, 22, 11, , 
2018/7/31, 31, 14, 19, 17, 1, 1
2018/8/1, 30, 18, , 18, , 1
2018/8/2, 38, , , , , 
2018/8/20, 11, 10, 22, 10, 1, 1
2018/8/21, 16, 17, 22, 12, , 1
2018/8/22, 32, 11, 22, 13, 1, 1
2018/8/23, 15, 17, 24, 12, 1, 1
2018/8/24, 36, 11, 21, 13, 1, 1
2018/8/25, 20, 14, 20, 14, 1, 2
2018/8/26, 29, 19, 15, 13, 1, 3
2018/8/27, 54, 14, 23, 3, 1, 2
2018/8/28, 41, 14, 23, 10, 1, 1
2018/8/29, 25, 16, 23, 17, 1, 2
2018/8/30, 36, 19, 21, 19, 1, 2
2018/8/31, 46, 22, 15, 20, 10, 2
2018/9/1, 48, 13, 23, 6, , 
2018/9/2, 26, 8, 24, 4, 1, 
2018/9/3, 19, 11, 21, 10, 2, 1
2018/9/4, 25, 8, 22, 11, , 1
2018/9/5, 11, 10, 18, 13, 1, 1
2018/9/6, 20, 17, 21, 12, 1, 3
2018/9/7, 36, 12, 18, 13, 1, 1
2018/9/8, 19, 11, 23, 7, 1, 1
2018/9/9, 22, 14, 23, 6, 1, 2
2018/9/10, 31, 11, 20, 9, 1, 
2018/9/11, 20, 22, 20, 11, 4, 1
2018/9/12, 40, 21, 22, 14, 2, 1
2018/9/13, 38, 26, 24, 6, 2, 1
2018/9/14, 40, 25, 25, 14, 2, 1
2018/9/15, 36, 23, 25, 10, 2, 2
2018/9/16, 47, 20, 24, 3, 1, 
2018/9/17, 24, 15, 24, 10, 2, 1
2018/9/18, 27, 19, 22, 13, 7, 1
2018/9/19, 44, 25, 24, 12, 2, 
2018/9/20, 53, 21, 22, 9, 1, 
2018/9/21, 34, 15, 24, 14, 1, 
2018/9/22, 34, 18, 24, 16, 5, 
2018/9/23, 41, 19, 26, 3, 2, 
2018/9/24, 41, 15, 22, 3, 1, 
2018/9/25, 27, 11, 21, 11, 1, 1
2018/9/26, 17, 10, 16, 17, 2, 2
2018/9/27, 20, 12, 22, 13, 4, 2
2018/9/28, 32, 12, 26, 13, 4, 1
2018/9/29, 25, 16, 23, 2, 2, 1
2018/9/30, 29, 13, 23, 7, 2, 
2018/10/1, 25, 13, 23, 10, 1, 1
2018/4/2, 36, 21, 41, 9, , 
2018/4/3, 45, 24, 18, 6, , 
2018/4/4, 42, 16, 17, 8, , 
2018/4/5, 26, 15, 21, 12, , 
2018/4/6, 25, 20, 25, 8, , 
2018/4/7, 35, 30, 10, 11, , 
2018/4/8, 50, , , , , 
2018/4/11, 28, 20, 20, 13, , 
2018/4/12, 24, 27, 32, 15, , 
2018/4/13, 39, 29, 25, 12, , 
2018/4/14, 40, 29, 25, 6, , 
2018/4/15, 52, 44, 19, 4, , 
2018/4/16, 44, 22, 19, 9, , 
2018/4/17, 29, 22, 18, 5, , 
2018/4/18, 37, 27, 17, 13, , 
2018/4/19, 44, 28, 14, 18, , 
2018/4/20, 46, 25, 26, 10, , 
2018/4/21, 42, 24, 27, 9, , 
2018/4/22, 48, 17, 19, 7, , 
2018/4/23, 30, 18, 18, 13, , 
2018/4/24, 30, 17, 15, 13, , 
2018/4/25, 33, 15, 18, 9, , 
2018/4/26, 27, 19, 21, 8, , 
2018/4/27, 38, 22, 19, 3, , 
2018/4/28, 38, 12, 16, 4, , 
2018/4/29, 18, 10, 18, 5, , 
2018/4/30, 15, 9, 16, 9, , 
2018/5/1, 15, 13, 13, 17, , 
2018/5/2, 26, 18, 6, 19, , 
2018/5/3, 35, 23, 12, 20, , 
2018/5/4, 50, 19, 20, 10, , 
2018/5/5, 28, 14, 17, 16, , 
2018/5/6, 21, 21, 20, 16, , 
2018/5/7, 51, 18, 17, 15, , 
2018/5/8, 47, 22, 14, 24, , 
2018/5/9, 47, 36, 14, 24, , 
2018/5/10, 75, 26, 21, 11, , 
2018/5/11, 57, 16, 17, 7, , 
2018/5/12, 34, 8, 15, 5, , 
2018/5/13, 17, 6, 17, 1, , 
2018/5/14, 12, 15, 18, 5, , 
2018/5/15, 19, 11, 16, 9, , 
2018/5/16, 16, 12, 18, 8, , 
2018/5/17, 21, 15, 16, 17, , 
2018/5/18, 27, 18, 18, 17, , 
2018/5/19, 40, 21, 14, 15, , 
2018/5/20, 54, 14, 18, 12, , 
2018/5/21, 38, 14, 17, 12, , 
2018/5/22, 31, 12, 16, 14, , 
2018/5/23, 27, 13, 13, 12, , 
2018/5/24, 19, 18, 18, 9, , 
2018/5/25, 34, 18, 20, 10, , 
2018/5/26, 35, 25, 17, 17, , 
2018/5/27, 51, 33, 19, 14, , 
2018/5/28, 72, 27, 5, 22, , 
2018/5/29, 63, 37, 17, 19, , 
2018/5/30, 83, 19, 16, 11, , 
2018/5/31, 48, 9, 20, 10, 1, 1
2018/6/1, 22, 13, 21, 5, , 
2018/6/2, 22, 11, 21, 3, 1, 
2018/6/3, 15, 14, 21, 4, 1, 
2018/6/4, 19, 11, 18, 8, 1, 1
2018/6/5, 20, 11, 14, 9, , 1
2018/6/6, 15, 9, 9, 18, 1, 1
2018/6/7, 17, 14, 9, 20, 1, 2
2018/6/8, 43, 19, 1, 18, 1, 2
2018/6/9, 43, 15, 8, 12, 1, 2
2018/6/10, 39, 11, 19, 6, 1, 2
2018/6/11, 34, 9, 19, 8, 1, 1
2018/6/12, 18, 14, 6, 17, 2, 2
2018/6/13, 34, 18, 10, 17, 2, 2
2018/6/14, 51, 18, 13, 15, 1, 1
2018/6/15, 48, 10, 18, 9, 1, 
2018/6/16, 25, 10, 20, 10, 1, 
2018/6/17, 22, 7, 20, 6, , 
2018/6/18, 17, 6, 20, 4, , 
2018/6/19, 17, 8, 20, 5, , 
2018/6/20, 20, 12, 20, 7, 1, 
2018/6/21, 18, 16, 8, 18, 1, 2
2018/6/22, 29, 20, 9, 18, 1, 3
2018/6/23, 52, 20, 12, 17, 1, 2
2018/6/24, 57, 13, 19, 11, 3, 1
2018/6/25, 43, 15, 15, 18, 3, 2
2018/6/26, 40, 20, 11, 20, 1, 3
2018/6/27, 50, 18, 5, 21, 2, 2
2018/6/28, 51, 11, 10, 14, 2, 2
2018/6/29, 31, 9, 10, 15, 1, 1
2018/6/30, 26, 15, 17, 13, , 1
2018/7/1, 49, 11, 16, 12, 1, 1
2018/1/2, 52, 19, 25, 4, , 
2018/1/3, 37, 15, 20, 3, , 
2018/1/4, 22, 16, 16, 5, , 
2018/1/5, 21, 18, 21, 7, , 
2018/1/6, 28, 17, 30, 6, , 
2018/1/7, 27, 23, 51, 6, , 
2018/1/8, 40, 30, 35, 11, , 
2018/1/9, 53, 24, 28, 5, , 
2018/1/10, 44, 17, 15, 4, , 
2018/1/11, 27, 19, 14, 7, , 
2018/1/12, 26, 18, 20, 7, , 
2018/1/13, 26, 21, 24, 5, , 
2018/1/14, 33, 16, 16, 2, , 
2018/1/15, 27, 14, 16, 2, , 
2018/1/16, 22, 22, 15, 1, , 
2018/1/17, 26, 23, 14, 3, , 
2018/1/18, 28, 21, 25, 11, , 
2018/1/19, 29, 20, 26, 13, , 
2018/1/20, 31, 16, 23, 8, , 
2018/1/21, 25, 14, 15, 4, , 
2018/1/22, 20, 18, 32, 10, , 
2018/1/23, 28, 24, 13, 11, , 
2018/1/24, 34, 25, 17, 6, , 
2018/1/25, 33, 18, 10, 5, , 
2018/1/26, 26, 14, 10, 2, , 
2018/1/27, 14, 12, 11, 2, , 
2018/1/28, 18, 15, 11, 2, , 
2018/1/29, 24, 21, 15, 2, , 
2018/1/30, 30, 21, 18, 5, , 
2018/1/31, 33, 18, 15, 2, , 
2018/2/1, 31, 19, 15, 3, , 
2018/2/2, 25, 12, 12, 5, , 
2018/2/3, 14, 10, 9, 3, , 
2018/2/4, 15, 8, 8, 3, , 
2018/2/5, 8, 7, 13, 6, , 
2018/2/6, 9, 10, 13, 5, , 
2018/2/7, 17, 10, 13, 6, , 
2018/2/8, 16, 12, 17, 7, , 
2018/2/9, 15, 21, 24, 9, 4, 1
2018/2/10, 29, 23, 24, 5, 1, 
2018/2/11, 36, 19, 21, 6, 1, 
2018/2/12, 33, 24, 23, 6, 3, 1
2018/2/13, 34, 20, 19, 2, 1, 
2018/2/14, 34, 23, 28, 7, 2, 1
2018/2/15, 32, 46, 20, 5, 1, 
2018/2/16, 50, 43, 23, 7, , 
2018/2/17, 49, 26, 16, 4, , 
2018/2/18, 32, 25, 17, 3, , 
2018/2/19, 28, 23, 16, 3, , 
2018/2/20, 27, 14, 14, 3, , 
2018/2/21, 25, 11, 13, 6, , 
2018/2/22, 19, 13, 15, 10, , 
2018/2/23, 19, 18, 16, 6, , 
2018/2/24, 21, 18, 21, 8, , 
2018/2/25, 19, 17, 15, 5, , 
2018/2/26, 25, 10, 13, 3, , 
2018/2/27, 14, 13, 12, 7, , 
2018/2/28, 20, 14, 27, 11, , 
2018/3/1, 22, 28, 21, 5, , 
2018/3/2, 41, 20, 18, 5, , 
2018/3/3, 26, 17, 22, 8, , 
2018/3/4, 22, 21, 17, 4, , 
2018/3/5, 34, 24, 15, 4, , 
2018/3/6, 34, 15, 15, 4, , 
2018/3/7, 26, 14, 13, 5, , 
2018/3/8, 19, 11, 12, 6, , 
2018/3/9, 14, 9, 11, 4, , 
2018/3/10, 8, 9, 13, 6, , 
2018/3/11, 12, 10, 20, 7, , 
2018/3/12, 17, 15, 21, 10, , 
2018/3/13, 21, 18, 11, 6, , 
2018/3/14, 27, 16, 17, 7, , 
2018/3/15, 25, 21, 36, 9, , 
2018/3/16, 33, 26, 18, 4, , 
2018/3/17, 44, 21, 39, 12, , 
2018/3/18, 31, 30, 1, 23, , 
2018/3/19, 54, 55, 21, 10, , 
2018/3/20, 61, 43, 17, 7, , 
2018/3/21, 52, 25, 16, 4, , 
2018/3/22, 32, 15, 18, 6, , 
2018/3/23, 19, 18, 16, 7, , 
2018/3/24, 21, 20, 16, 9, , 
2018/3/25, 29, 12, 20, 7, , 
2018/3/26, 19, 14, 19, 7, , 
2018/3/27, 21, , 17, 11, , 
2018/3/29, 34, 20, 20, 10, , 
2018/3/30, 32, 18, 34, 8, , 
2018/3/31, 31, 24, 24, 4, , 
2018/4/1, 45, 20, 29, 9, , 
2017/10/2, 26, 19, 29, 10, , 
2017/10/3, 42, 19, 23, 11, , 
2017/10/4, 38, 17, 28, 6, , 
2017/10/5, 31, 21, 27, 11, , 
2017/10/6, 45, 22, 23, 9, , 
2017/10/7, 39, 16, 23, 4, , 
2017/10/8, 24, 15, 20, 11, , 
2017/10/9, 21, 17, 33, 13, , 
2017/10/10, 30, 23, 23, 5, , 
2017/10/11, 34, 24, 24, 7, , 
2017/10/12, 30, 19, 29, 10, , 
2017/10/13, 31, 23, 26, 11, , 
2017/10/14, 33, 22, 23, 4, , 
2017/10/15, 36, 18, 24, 3, , 
2017/10/16, 28, 15, 25, 8, , 
2017/10/17, 26, 15, 17, 11, , 
2017/10/18, 24, , 22, 4, , 
2017/10/20, 26, 24, 21, 7, , 
2017/10/21, 32, 18, 23, 5, , 
2017/10/22, 29, 17, 26, 9, , 
2017/10/23, 28, 11, 21, 7, , 
2017/10/24, 21, 11, 27, 10, , 
2017/10/25, 19, 18, 32, 18, , 
2017/10/26, 34, 17, 27, 5, , 
2017/10/27, 26, 13, 30, 3, , 
2017/10/28, 19, 16, 30, 14, , 
2017/10/29, 29, 20, 41, 10, , 
2017/10/30, 44, 15, 31, 10, , 
2017/10/31, 31, 15, 21, 3, , 
2017/11/1, 26, 15, 22, 4, , 
2017/11/2, 20, 19, 23, 6, , 
2017/11/3, 23, 17, 24, 10, , 
2017/11/4, 24, 17, 19, 3, , 
2017/11/5, 24, 10, 20, 4, , 
2017/11/6, 17, 11, 25, 5, , 
2017/11/7, 16, 8, 19, 5, , 
2017/11/8, 16, 15, 20, 5, , 
2017/11/9, 18, 14, 21, 10, , 
2017/11/10, 19, 12, 20, 10, , 
2017/11/11, 23, 12, 20, 7, , 
2017/11/12, 19, 11, 21, 4, , 
2017/11/13, 14, 11, 21, 5, , 
2017/11/14, 16, 12, 19, 8, , 
2017/11/15, 17, 11, 21, 6, , 
2017/11/16, 13, 10, 20, 4, , 
2017/11/17, 14, 12, 19, 4, , 
2017/11/18, 14, 13, 19, 3, , 
2017/11/19, 14, 12, 21, 3, , 
2017/11/20, 10, 12, 16, 7, , 
2017/11/21, 16, 12, 20, 7, , 
2017/11/22, 18, 13, 6, 11, , 
2017/11/23, 19, 13, 17, 3, , 
2017/11/24, 22, 14, 20, 8, , 
2017/11/25, 24, 12, 16, 4, , 
2017/11/26, 21, 10, 17, 4, , 
2017/11/27, 14, 11, 15, 7, , 
2017/11/28, 13, 11, 19, 4, , 
2017/11/29, 15, 10, 12, 4, , 
2017/11/30, 13, 9, 13, 4, , 
2017/12/1, 14, 16, 17, 5, , 
2017/12/2, 22, 21, 25, 7, , 
2017/12/3, 31, 8, 31, 6, , 
2017/12/4, 15, 10, 16, 4, , 
2017/12/5, 18, 7, 19, 3, , 
2017/12/6, 10, 6, 17, 9, , 
2017/12/7, 6, 9, 34, 10, , 
2017/12/8, 11, 18, 21, 11, , 
2017/12/9, 30, 21, 20, 4, , 
2017/12/10, 29, 18, 1, 12, , 
2017/12/11, 23, 12, 20, 4, , 
2017/12/12, 15, 14, 15, 4, , 
2017/12/13, 19, 17, 26, 9, , 
2017/12/14, 24, 26, 47, 12, , 
2017/12/15, 42, 32, 18, 9, , 
2017/12/16, 46, 24, 30, 9, , 
2017/12/17, 41, 24, 17, 3, , 
2017/12/18, 41, 21, 16, 3, , 
2017/12/19, 36, 26, 53, 17, , 
2017/12/20, 48, 33, 33, 20, , 
2017/12/21, 56, 27, 17, 6, , 
2017/12/22, 44, 22, 21, 4, , 
2017/12/23, 31, 14, 34, 7, , 
2017/12/24, 24, 19, 42, 8, , 
2017/12/25, 39, 25, 16, 2, , 
2017/12/26, 38, 17, 17, 3, , 
2017/12/27, 15, 14, 17, 4, , 
2017/12/28, 16, 15, 21, 6, , 
2017/12/29, 18, 20, 33, 9, , 
2017/12/30, 32, 19, 37, 5, , 
2017/12/31, 40, , , , , 
2017/7/2, 21, 16, 12, 15, , 
2017/7/3, 45, 20, 2, 18, , 
2017/7/4, 65, 16, 12, 16, , 
2017/7/5, 48, 12, 14, 13, , 
2017/7/6, 30, 10, 12, 17, , 
2017/7/7, 18, 19, 10, 19, , 
2017/7/8, 53, 23, 12, 17, , 
2017/7/9, 65, 18, 14, 14, , 
2017/7/10, 59, 16, 12, 16, , 
2017/7/11, 54, 11, 8, 14, , 
2017/7/12, 27, 11, 13, 15, , 
2017/7/13, 19, 12, 11, 18, , 
2017/7/14, 29, 15, 10, 17, , 
2017/7/15, 38, 14, 19, 14, , 
2017/7/16, 34, 10, 19, 14, , 
2017/7/17, 25, 20, 10, 18, , 
2017/7/18, 56, 18, 17, 14, , 
2017/7/19, 52, 12, 18, 13, , 
2017/7/20, 23, 10, 20, 12, , 
2017/7/21, 19, 11, 22, 12, , 
2017/7/22, 20, 15, 13, 20, , 
2017/7/23, 36, 20, 20, 12, , 
2017/7/24, 60, 13, 19, 16, , 
2017/7/25, 29, 21, 13, 21, , 
2017/7/26, 27, 16, 21, , , 
2017/7/27, 30, 13, 20, 18, , 
2017/7/28, 22, 16, 18, 15, , 
2017/7/29, 24, 15, 19, 19, , 
2017/7/30, 31, 26, 20, 14, , 
2017/7/31, 63, 18, 13, 18, , 
2017/8/1, 29, 9, 22, 10, , 
2017/8/2, 19, 11, 21, 13, , 
2017/8/3, 22, 10, 19, 16, , 
2017/8/4, 15, 7, 18, 11, , 
2017/8/5, 15, 6, 22, 10, , 
2017/8/6, 15, 8, 22, 6, , 
2017/8/7, 17, 8, 23, 8, , 
2017/8/8, 17, 8, 23, 9, , 
2017/8/9, 15, 9, 21, 16, , 
2017/8/10, 14, 17, 16, 19, , 
2017/8/11, 45, 12, 21, 11, , 
2017/8/12, 24, 12, 20, 12, , 
2017/8/13, 22, 12, 20, 10, , 
2017/8/14, 24, 32, 20, 24, , 
2017/8/15, 78, 45, 9, 21, , 
2017/8/16, 119, 16, 23, 6, , 
2017/8/17, 37, 12, 23, 12, , 
2017/8/18, 24, 13, 23, 4, , 
2017/8/19, 18, 10, 23, 3, , 
2017/8/20, 11, 12, 22, 7, , 
2017/8/21, 18, 19, 11, 19, , 
2017/8/22, 42, 17, 21, 18, , 
2017/8/23, 45, 22, 21, 23, , 
2017/8/24, 49, 21, 23, 11, , 
2017/8/25, 53, 12, 24, 9, , 
2017/8/26, 22, 13, 25, 15, , 
2017/8/27, 28, 23, 23, 10, , 
2017/8/28, 71, 9, 24, 6, , 
2017/8/29, 30, 13, 20, 14, , 
2017/8/30, 20, 16, 25, 11, , 
2017/8/31, 34, 13, 25, 6, , 
2017/9/1, 24, 12, 24, 11, , 
2017/9/2, 17, 22, 28, 18, , 
2017/9/3, 52, 33, 27, 12, , 
2017/9/4, 86, 18, 24, 8, , 
2017/9/5, 36, 12, 22, 7, , 
2017/9/6, 16, 11, 18, 6, , 
2017/9/7, 9, , , , , 
2017/9/12, 47, 34, 19, 27, , 
2017/9/13, 65, 28, 26, 11, , 
2017/9/14, 49, 15, 23, 4, , 
2017/9/15, 21, 10, 23, 12, , 
2017/9/16, 12, 14, 24, 11, , 
2017/9/17, 24, 13, 25, 11, , 
2017/9/18, 21, 18, 22, 20, , 
2017/9/19, 31, 20, 25, 10, , 
2017/9/20, 43, 14, 21, 13, , 
2017/9/21, 26, 24, 23, 20, , 
2017/9/22, 41, 27, 33, 23, , 
2017/9/23, 49, 28, 33, 27, , 
2017/9/24, 49, 43, 29, 9, , 
2017/9/25, 49, 28, 23, 14, , 
2017/9/26, 37, 20, 24, 11, , 
2017/9/27, 34, 20, 25, 6, , 
2017/9/28, 26, 24, 25, 14, , 
2017/9/29, 30, 18, 26, 14, , 
2017/9/30, 25, 14, 23, 7, , 
2017/10/1, 15, 20, 31, 9, , 
2017/4/2, 20, 14, 20, 3, , 
2017/4/3, 21, 11, 14, 6, , 
2017/4/4, 16, 9, 14, 8, , 
2017/4/5, 13, 11, 16, 9, , 
2017/4/6, 15, 13, 13, 12, , 
2017/4/7, 21, 17, 16, 10, , 
2017/4/8, 30, 13, 19, 10, , 
2017/4/9, 25, 11, 22, 7, , 
2017/4/10, 16, 22, 15, 8, , 
2017/4/11, 18, 14, 19, 10, , 
2017/4/12, 20, 13, 15, 5, , 
2017/4/13, 20, 9, 16, 9, , 
2017/4/14, 11, 12, 20, 10, , 
2017/4/15, 16, 16, 22, 10, , 
2017/4/16, 34, 21, 27, 9, , 
2017/4/17, 48, 19, 21, 11, , 
2017/4/18, 39, 18, 20, 12, , 
2017/4/19, 38, 15, 14, 12, , 
2017/4/20, 23, 13, 17, 12, , 
2017/4/21, 21, 15, 17, 13, , 
2017/4/22, 29, 12, 13, 13, , 
2017/4/23, 22, 16, 28, 11, , 
2017/4/24, 34, 16, 26, 12, , 
2017/4/25, 40, 13, 20, 7, , 
2017/4/26, 31, 9, 19, 10, , 
2017/4/27, 18, 8, 17, 5, , 
2017/4/28, 14, 12, 18, 9, , 
2017/4/29, 16, 17, 20, 14, , 
2017/4/30, 30, 15, 18, 10, , 
2017/5/1, 33, 15, 15, 16, , 
2017/5/2, 31, 15, 18, 14, , 
2017/5/3, 34, 15, 20, 5, , 
2017/5/4, 28, 11, 16, 12, , 
2017/5/5, 19, 15, 15, 17, , 
2017/5/6, 29, 16, 17, 15, , 
2017/5/7, 33, 19, 23, 10, , 
2017/5/8, 51, 13, 20, 12, , 
2017/5/9, 29, 15, 17, 16, , 
2017/5/10, 30, 15, 15, 14, , 
2017/5/11, 32, 19, 18, 15, , 
2017/5/12, 41, 31, 15, 16, , 
2017/5/13, 71, 14, 17, 14, , 
2017/5/14, 36, 14, 19, 10, , 
2017/5/15, 38, 10, 20, 9, , 
2017/5/16, 27, 11, 17, 11, , 
2017/5/17, 26, 17, 10, 18, , 
2017/5/18, 33, 27, 7, 18, , 
2017/5/19, 56, 17, 2, 13, , 
2017/5/20, 38, 10, 1, 13, , 
2017/5/21, 16, 12, 1, 12, , 
2017/5/22, 30, 14, 1, 13, , 
2017/5/23, 34, 19, 1, 14, , 
2017/5/24, 44, 17, , 13, , 
2017/5/25, 42, 11, 1, 14, , 
2017/5/26, 22, 16, , 12, , 
2017/5/27, 37, 14, 1, 14, , 
2017/5/28, 36, 18, 2, 11, , 
2017/5/29, 53, 11, , 14, , 
2017/5/30, 27, 10, , 14, , 
2017/5/31, 19, 10, , 13, , 
2017/6/1, 21, 10, 1, 13, , 
2017/6/2, 19, 11, , 13, , 
2017/6/3, 20, 11, , 13, , 
2017/6/4, 21, 11, 1, 12, , 
2017/6/5, 23, 16, , 17, , 
2017/6/6, 44, 17, 14, 11, , 
2017/6/7, 46, 9, 19, 6, , 
2017/6/8, 15, 11, 17, 11, , 
2017/6/9, 10, 12, 16, 10, , 
2017/6/10, 21, 10, 18, 6, , 
2017/6/11, 14, 9, 12, 10, , 
2017/6/12, 19, 13, 13, 7, , 
2017/6/13, 43, 11, 15, 10, , 
2017/6/14, 25, 14, 10, 16, , 
2017/6/15, 28, 17, 3, 16, , 
2017/6/16, 39, 20, 5, 16, , 
2017/6/17, 49, 17, 15, 11, , 
2017/6/18, 44, 14, 17, 6, , 
2017/6/19, 35, 15, 16, 10, , 
2017/6/20, 33, 13, 12, 14, , 
2017/6/21, 24, 18, 12, 14, , 
2017/6/22, 50, 14, 11, 16, , 
2017/6/23, 39, 22, 3, 17, , 
2017/6/24, 54, 22, 12, 16, , 
2017/6/25, 59, 16, 16, 13, , 
2017/6/26, 54, 16, 12, 16, , 
2017/6/27, 53, 18, 2, 19, , 
2017/6/28, 49, 23, 1, 17, , 
2017/6/29, 57, 18, 7, 16, , 
2017/6/30, 55, 11, 16, 12, , 
2017/7/1, 34, 10, 16, 11, , 
2017/1/3, 27, 16, 14, 3, , 
2017/1/4, 27, 12, 9, 5, , 
2017/1/5, 17, 10, , , , 
2017/1/6, 12, 10, 12, 5, , 
2017/1/7, 11, 11, 14, 4, , 
2017/1/8, 17, 13, 23, 6, , 
2017/1/9, 17, 22, 23, 8, , 
2017/1/10, 32, 23, 38, 9, , 
2017/1/11, 38, 25, 43, 11, , 
2017/1/12, 47, 27, 19, 2, , 
2017/1/13, 43, 25, 26, 9, , 
2017/1/14, 34, 29, 21, 9, , 
2017/1/15, 47, 29, 18, 2, , 
2017/1/16, 43, 27, 19, 4, , 
2017/1/17, 39, 23, 58, 11, , 
2017/1/18, 34, 27, 25, 11, , 
2017/1/19, 44, 28, 16, 3, , 
2017/1/20, 39, 23, 22, 6, , 
2017/1/21, 23, 19, 20, 1, , 
2017/1/22, 26, 21, 19, 2, , 
2017/1/23, 29, 21, 24, 6, , 
2017/1/24, 25, 23, 30, 8, , 
2017/1/25, 30, 29, 13, 5, , 
2017/1/26, 32, 27, 15, 5, , 
2017/1/27, 34, 20, 18, 3, , 
2017/1/28, 34, 17, 24, 7, , 
2017/1/29, 26, 19, 19, 3, , 
2017/1/30, 40, 19, 36, 9, , 
2017/1/31, 33, 29, 24, 10, , 
2017/2/1, 49, 24, 14, 7, , 
2017/2/2, 37, 15, 20, 6, , 
2017/2/3, 24, 23, 18, 6, , 
2017/2/4, 30, 21, 23, 8, , 
2017/2/5, 27, 17, 45, 10, , 
2017/2/6, 33, 24, 30, 7, , 
2017/2/7, 45, 16, 18, 3, , 
2017/2/8, 29, 9, 16, 4, , 
2017/2/9, 11, 15, 23, 7, , 
2017/2/10, 23, 21, 75, 12, , 
2017/2/11, 30, 24, 79, 8, , 
2017/2/12, 41, 24, 26, 2, , 
2017/2/13, 46, 14, 22, 5, , 
2017/2/14, 22, 13, 14, 5, , 
2017/2/15, 19, 14, 20, 7, , 
2017/2/16, 19, 17, 34, 10, , 
2017/2/17, 28, 27, 30, 14, , 
2017/2/18, 42, 22, 24, 7, , 
2017/2/19, 36, 16, 21, 3, , 
2017/2/20, 27, 10, 23, 8, , 
2017/2/21, 16, 13, 23, 9, , 
2017/2/22, 22, 15, 20, 5, , 
2017/2/23, 16, 17, 23, 6, , 
2017/2/24, 19, 23, 20, 6, , 
2017/2/25, 30, 19, 15, 3, , 
2017/2/26, 28, 13, 15, 2, , 
2017/2/27, 13, 15, 15, 4, , 
2017/2/28, 14, 12, 15, 6, , 
2017/3/1, 15, 13, 11, 7, , 
2017/3/2, 14, 8, 22, 8, , 
2017/3/3, 12, 8, 13, 6, , 
2017/3/4, 13, 10, 14, 3, , 
2017/3/5, 11, 9, 15, 3, , 
2017/3/6, 9, 13, 16, 4, , 
2017/3/7, 15, 17, 15, 3, , 
2017/3/8, 22, 13, 16, 6, , 
2017/3/9, 15, 15, 16, 6, , 
2017/3/10, 19, 18, 15, 6, , 
2017/3/11, 23, 16, 19, 6, , 
2017/3/12, 16, 17, 27, 7, , 
2017/3/13, 26, 23, 18, 8, , 
2017/3/14, 35, 22, 15, 6, , 
2017/3/15, 33, 14, 14, 4, , 
2017/3/16, 16, 18, 13, 5, , 
2017/3/17, 20, 12, 19, 3, , 
2017/3/18, 17, 19, 16, 5, , 
2017/3/19, 27, 19, 15, 2, , 
2017/3/20, 23, 18, 12, 6, , 
2017/3/21, 27, 20, 13, 9, , 
2017/3/22, 31, 14, 24, 12, , 
2017/3/23, 20, 13, 15, 5, , 
2017/3/24, 14, 9, 14, 7, , 
2017/3/25, 12, 15, 18, 10, , 
2017/3/26, 18, 16, 26, 7, , 
