date, pm25, pm10, o3, no2, so2, co
2018/6/16, 24, 9, 23, 5, 1, 1
2018/6/17, 23, 6, 21, 3, , 1
2018/6/18, 21, 6, 21, 5, , 1
2018/6/19, 19, 9, 19, 8, , 1
2018/6/20, 15, 14, 19, 12, 2, 2
2018/6/21, 25, 24, 3, 18, 1, 4
2018/6/22, 44, 20, 10, 16, 2, 6
2018/6/23, 52, 20, 11, 15, 1, 7
2018/6/24, 61, 20, 15, 12, 1, 6
2018/6/25, 71, 19, 11, 19, 2, 5
2018/6/26, 63, 26, 14, 18, 2, 6
2018/6/27, 63, 21, 5, 21, 1, 6
2018/6/28, 60, 13, 6, 15, 1, 5
2018/6/29, 45, 6, 14, 12, 1, 3
2018/6/30, 33, 8, 21, 8, 1, 2
2018/7/1, 31, 12, 17, 12, 1, 3
2018/1/2, 40, 21, 21, 9, 1, 
2018/1/3, 31, 17, 20, 5, , 1
2018/1/4, 26, 17, 18, 5, 1, 2
2018/1/5, 33, 19, 22, 8, 3, 
2018/1/6, 34, , , , , 
2018/1/10, 42, 16, 18, 5, 1, 1
2018/1/11, 32, 22, 18, 6, 1, 1
2018/1/12, 37, 22, 29, 9, 7, 2
2018/1/13, 37, 22, 16, 9, 2, 
2018/1/14, 46, , , , , 
2018/1/17, 43, 28, 17, 4, , 
2018/1/18, 41, 23, 35, 9, 1, 1
2018/1/19, 34, 24, 41, 13, 2, 2
2018/1/20, 32, 21, 36, 8, 7, 1
2018/1/21, 30, 19, 29, 4, 4, 1
2018/1/22, 37, 19, 69, 9, 3, 3
2018/1/23, 36, 31, 12, 15, 6, 3
2018/1/24, 47, 31, 23, 8, 1, 2
2018/1/25, 46, , , , , 
2018/2/4, 30, 9, 10, 4, , 1
2018/2/5, 37, 8, 18, 6, 1, 2
2018/2/6, 29, 11, 17, 6, 2, 2
2018/2/7, 26, 14, 18, 8, 2, 2
2018/2/8, 23, 15, 29, 8, 4, 2
2018/2/9, 29, 25, 31, 14, 5, 2
2018/2/10, 32, 31, 40, 5, 1, 
2018/2/11, 49, 21, 26, 4, , 1
2018/2/12, 39, 29, 31, 6, 3, 2
2018/2/13, 49, 25, 24, 3, 1, 
2018/2/14, 44, 27, 22, 7, 2, 1
2018/2/15, 35, 53, 26, 5, 2, 2
2018/2/16, 53, 44, 27, 8, 1, 2
2018/2/17, 49, 32, 22, 4, 1, 1
2018/2/18, 40, 25, 28, 4, 3, 2
2018/2/19, 39, 25, 19, 4, 1, 1
2018/2/20, 39, 18, 15, 5, , 1
2018/2/21, 26, 15, 13, 8, , 1
2018/2/22, 28, 17, 19, 10, 2, 2
2018/2/23, 27, 20, 20, 8, 2, 2
2018/2/24, 33, 19, 26, 8, 4, 2
2018/2/25, 38, 16, 13, 7, 2, 2
2018/2/26, 34, 8, 13, 5, , 
2018/2/27, 27, 13, 13, 7, 1, 1
2018/2/28, 25, 16, 38, 9, 2, 2
2018/3/1, 23, 31, 24, 8, 1, 2
2018/3/2, 42, 25, 19, 8, 1, 2
2018/3/3, 44, 18, 31, 8, 2, 1
2018/3/4, 41, 21, 21, 4, 1, 1
2018/3/5, 39, 30, 14, 6, , 1
2018/3/6, 44, 18, 15, 5, , 2
2018/3/7, 37, 16, 13, 9, 2, 2
2018/3/8, 31, 13, 14, 7, 2, 2
2018/3/9, 25, 10, 13, 6, 1, 1
2018/3/10, 21, 10, 15, 6, 1, 1
2018/3/11, 25, 9, 25, 5, 1, 1
2018/3/12, 23, 15, 24, 10, 2, 2
2018/3/13, 31, 19, 8, 9, , 2
2018/3/14, 43, 17, 22, 7, 2, 1
2018/3/15, 43, 21, 38, 7, 2, 2
2018/3/16, 34, 30, 21, 6, 1, 1
2018/3/17, 48, 25, 44, 9, 2, 2
2018/3/18, 43, 34, 3, 18, , 3
2018/3/19, 52, 58, 24, 6, 1, 2
2018/3/20, 62, 47, 18, 8, 2, 2
2018/3/21, 55, 29, 15, 7, , 1
2018/3/22, 36, 15, 18, 7, , 
2018/3/23, 20, 16, 14, 11, 1, 2
2018/3/24, 33, 19, 16, 6, 2, 2
2018/3/25, 26, 12, 18, 5, 1, 1
2018/3/26, 25, 12, 22, 7, , 
2018/3/27, 27, 15, 20, 14, 2, 2
2018/3/28, 29, 22, 33, 11, 3, 2
2018/3/29, 30, 22, 29, 10, 8, 3
2018/3/30, 37, 18, 44, 6, 1, 2
2018/3/31, 37, 26, 27, 5, 1, 1
2018/4/1, 51, 22, 34, 6, 3, 1
2017/12/30, 42, 21, 36, 4, 1, 
2017/12/31, 41, , , , , 
2020/5/21, , 12, 14, 9, 1, 2
2020/1/1, , 54, 34, 1, 1, 2
2019/7/22, , 23, 8, 19, 2, 2
2019/5/14, , 16, 17, 14, 1, 3
2019/5/31, , 12, 16, 14, 2, 2
2019/1/1, , 24, 51, 4, 3, 1
2018/12/17, , 16, 38, 9, 1, 1
2018/8/19, , 9, 22, 2, , 
2018/6/9, , 10, 12, 9, 1, 3
2018/1/1, , 25, 28, 2, 2, 
2018/1/9, , 20, 27, 6, 2, 1
2018/1/16, , 27, 16, 2, , 1
2018/2/3, , 11, 8, 4, , 1
2017/12/29, , 24, 55, 9, 5, 
2018/1/8, , , 31, 13, , 3
2018/1/15, , , 11, 2, , 1
