date, pm25, pm10, o3, no2, so2, co
2020/1/16, 23, 21, 34, 6, 4, 2
2020/1/17, 49, 37, 21, 6, , 4
2020/1/18, 84, 20, 26, 2, 1, 3
2020/1/19, 44, 13, 23, 4, 1, 1
2020/1/20, 24, 16, 43, 7, 3, 1
2020/1/21, 28, 21, 42, 5, , 1
2020/1/22, 28, 29, 51, 9, 2, 1
2020/1/23, 29, 204, 41, 12, 2, 1
2020/1/24, 65, 75, 33, 5, 1, 4
2020/1/25, 97, 49, 29, 1, , 1
2020/1/26, 44, 25, 52, 2, 3, 
2020/1/27, 38, 41, 42, 2, 2, 2
2020/1/28, 71, 30, 52, 5, 3, 1
2020/1/29, 41, 36, 35, 4, 1, 1
2020/1/30, 59, 29, 45, 9, 2, 1
2020/1/31, 54, 25, 72, 6, 7, 1
2020/2/1, 44, 34, 70, 9, 5, 1
2019/10/2, 20, 15, 28, 13, 5, 1
2019/10/3, 21, 27, 34, 14, 6, 1
2019/10/4, 29, 28, 28, 4, 2, 1
2019/10/5, 32, 25, 21, 2, , 
2019/10/12, 16, 8, 18, 3, 1, 
2019/10/13, 16, 8, 22, 3, , 
2019/10/14, 15, 10, 27, 8, 1, 1
2019/10/15, 21, 17, 30, 12, 3, 1
2019/10/16, 29, 24, 27, 12, 1, 1
2019/10/17, 36, 22, 27, 10, 2, 1
2019/10/18, 36, 18, 28, 9, 2, 1
2019/10/19, 19, 18, 23, 5, 2, 
2019/10/20, 27, 21, 23, 9, 1, 1
2019/10/21, 25, 17, 22, 7, , 1
2019/10/22, 26, 17, 33, 11, 2, 1
2019/10/23, 24, 20, 19, 11, 1, 1
2019/10/24, 30, 28, 35, 20, 1, 1
2019/10/25, 50, 32, 34, 19, 1, 1
2019/10/26, 57, 56, 29, 2, 1, 1
2019/10/27, 50, 38, 28, 7, 1, 
2019/10/28, 27, 22, 20, 9, 2, 1
2019/10/29, 30, 24, 39, 10, 2, 1
2019/10/30, 41, 49, 54, 18, 3, 3
2019/10/31, 87, 79, 68, 14, 3, 5
2019/11/1, 158, 54, 62, 9, 4, 2
2019/11/2, 109, 43, 47, 6, 2, 2
2019/11/3, 81, 39, 27, 8, 2, 1
2019/11/4, 69, 24, 33, 4, 1, 
2019/11/5, 56, 11, 21, 6, 1, 
2019/11/6, 24, 13, 33, 6, 1, 1
2019/11/7, 20, 25, 27, 3, , 
2019/11/8, 20, 32, 22, 3, 1, 
2019/11/9, 23, 19, 23, 5, 1, 
2019/11/10, 18, 14, 20, 5, 1, 
2019/11/11, 16, 21, 36, 8, 5, 2
2019/11/12, 36, 66, 32, 8, 3, 5
2019/11/13, 122, 64, 25, 9, 1, 
2019/11/14, 51, 25, 31, 14, 1, 1
2019/11/15, 32, 34, 29, 10, 2, 1
2019/11/16, 52, 37, 24, 2, 1, 
2019/11/17, 28, 27, 21, 2, 1, 
2019/11/18, 37, 42, 57, 8, 5, 4
2019/11/19, 80, 100, 54, 15, 5, 13
2019/11/20, 170, 49, 22, 3, 1, 
2019/11/21, 81, 52, 57, 10, 2, 9
2019/11/22, 104, 73, 19, 12, , 4
2019/11/23, 147, 42, 19, 4, 1, 1
2019/11/24, 60, 29, 24, 2, 1, 
2019/11/25, 46, 26, 40, 7, 1, 1
2019/11/26, 46, 64, 37, 6, 1, 4
2019/11/27, 97, 82, 33, 5, 1, 1
2019/11/28, 72, 30, , 9, 5, 1
2019/11/29, 50, 56, , 10, 3, 2
2019/11/30, 77, 61, 26, 5, 3, 2
2019/12/1, 108, 36, 29, 1, 1, 1
2019/12/2, 57, 33, 24, 1, , 1
2019/12/3, 52, 25, 36, 3, , 1
2019/12/4, 49, 38, 61, 10, 2, 5
2019/12/5, 79, 58, 35, 12, 1, 2
2019/12/6, 122, 59, 41, 6, 2, 3
2019/12/7, 74, 60, 55, 3, 1, 5
2019/12/8, 116, 45, 24, 1, 1, 1
2019/12/9, 94, 38, 41, 3, 1, 2
2019/12/10, 66, 81, 83, 11, 2, 14
2019/12/11, 139, 67, 26, 3, 1, 1
2019/12/12, 118, 28, 28, 4, 1, 1
2019/12/13, 55, 23, 22, 5, 1, 1
2019/12/14, 51, 38, 56, 6, 1, 3
2019/12/15, 70, 51, 51, 5, 2, 3
2019/12/16, 97, 48, 23, 7, 1, 2
2019/12/17, 93, 24, 23, 5, 1, 
2019/12/18, 38, 23, 36, 7, 3, 1
2019/12/19, 39, 59, 96, 11, 7, 10
2019/12/20, 113, 54, 22, 7, 1, 
2019/12/21, 111, 45, 68, 5, 4, 7
2019/12/22, 80, 56, 21, , , 1
2019/12/23, 100, 37, 26, 5, 1, 1
2019/12/24, 61, 27, 25, 4, 1, 1
2019/12/25, 47, 26, 30, 2, , 
2019/12/26, 52, 22, 37, 4, 4, 1
2019/12/27, 48, 16, 34, 5, 4, 
2019/12/28, 34, 17, 57, 5, 2, 1
2019/12/29, 29, 31, 35, 9, 3, 2
2019/12/30, 48, , , , , 
2019/7/2, 47, 21, 6, 17, 2, 4
2019/7/3, 57, 31, 15, 14, 2, 5
2019/7/4, 68, 19, 14, 11, 2, 
2019/7/5, 43, 8, 16, 15, 2, 2
2019/7/6, 25, 14, 17, 12, 1, 4
2019/7/7, 46, 11, 15, 9, 2, 1
2019/7/8, 42, 14, 12, 9, 1, 2
2019/7/9, 49, 9, 16, 11, 1, 1
2019/7/10, 29, 9, 19, 5, 2, 1
2019/7/11, 26, 9, 23, 3, , 
2019/7/12, 19, 14, 21, 5, , 1
2019/7/13, 23, 12, 24, 3, , 1
2019/7/14, 30, 8, 23, 4, , 1
2019/7/15, 27, 7, 21, 10, 1, 1
2019/7/16, 18, 12, 18, 11, 1, 1
2019/7/17, 31, 11, 20, 9, 1, 1
2019/7/18, 27, 9, 20, 11, 1, 1
2019/7/19, 15, 14, 18, 13, 1, 2
2019/7/20, 34, 15, 12, 10, 2, 3
2019/7/21, 46, , , , , 
2019/7/23, 46, 19, 23, 8, 1, 1
2019/7/24, 39, 15, 22, 12, 1, 1
2019/7/25, 24, 16, 19, 13, 2, 1
2019/7/26, 38, 24, 7, 22, 3, 3
2019/7/27, 51, 26, 20, 11, 1, 2
2019/7/28, 60, 21, 21, 13, 1, 4
2019/7/29, 61, 16, 12, 13, 1, 2
2019/7/30, 49, 14, 16, 11, 1, 2
2019/7/31, 34, 12, 20, 9, 1, 1
2019/8/1, 25, 15, 11, 14, 2, 1
2019/8/2, 32, 17, , , , 
2019/8/3, 41, 18, 18, 11, 1, 2
2019/8/4, 52, 15, 20, 7, 1, 2
2019/8/5, 45, 20, 22, 13, 2, 2
2019/8/6, 48, 24, 13, 19, 1, 3
2019/8/7, 58, 23, 20, 18, 2, 3
2019/8/8, 52, 20, 23, 5, 1, 3
2019/8/9, 37, 28, 22, 1, , 
2019/8/10, 12, 21, 23, 1, , 
2019/8/11, 25, 8, 22, 3, , 
2019/8/12, 21, 8, 22, 12, 1, 2
2019/8/13, 19, 15, 13, 18, 1, 2
2019/8/14, 39, 23, 24, 14, 4, 2
2019/8/15, 55, 27, 19, 17, 2, 4
2019/8/16, 71, 16, 23, 14, 1, 3
2019/8/17, 48, 15, 23, 9, 1, 1
2019/8/18, 31, 18, 26, 7, 3, 2
2019/8/19, 53, 18, 22, 4, 1, 
2019/8/20, 27, 11, 19, 9, 1, 1
2019/8/21, 27, 11, 21, 7, 1, 1
2019/8/22, 35, 12, 21, 7, 1, 1
2019/8/25, 67, 27, 25, 6, 1, 1
2019/8/26, 46, 19, 16, 8, 1, 1
2019/8/27, 28, 9, 21, 8, 1, 1
2019/8/28, 23, 10, 23, 14, 1, 1
2019/8/29, 23, 13, 17, 11, 1, 1
2019/8/30, 31, 9, 20, 4, 1, 
2019/8/31, 16, 9, 23, 4, 1, 1
2019/9/1, 15, 12, 26, 5, 1, 1
2019/9/2, 35, 13, 24, 12, 1, 1
2019/9/3, 29, 18, 20, 15, 1, 1
2019/9/4, 32, 18, 22, 14, 1, 2
2019/9/5, 37, 18, 24, 16, 1, 1
2019/9/6, 32, 24, 25, 11, 1, 3
2019/9/7, 42, 23, 24, 3, , 1
2019/9/8, 15, 8, 24, 4, 1, 
2019/9/9, 18, 8, 22, 4, 1, 
2019/9/10, 15, 11, 22, 8, 1, 1
2019/9/11, 18, 17, 25, 11, 2, 1
2019/9/12, 34, 19, 23, 16, 1, 1
2019/9/13, 37, 24, 22, 12, 2, 2
2019/9/14, 39, 25, 25, 9, 1, 1
2019/9/15, 44, 21, 28, 8, 4, 2
2019/9/16, 46, 18, 22, 5, 2, 1
2019/9/17, 27, 14, 19, 5, , 
2019/9/18, 17, 9, 19, 6, , 
2019/9/19, 13, 8, 20, 8, 3, 1
2019/9/20, 16, 16, 21, 7, 1, 1
2019/9/21, 23, 17, 26, 6, 3, 1
2019/9/22, 33, 24, 24, 4, 1, 1
2019/9/23, 51, 19, 21, 7, 1, 1
2019/9/24, 30, 12, 23, 13, 2, 1
2019/9/25, 22, , 23, 11, 1, 2
2019/9/27, 34, 19, 23, 9, 1, 1
2019/9/28, 37, 17, 18, 4, , 
2019/9/29, 18, 19, 29, 5, 1, 1
2019/9/30, 27, 20, 20, 8, 1, 1
2019/10/1, 25, 17, 24, 7, 1, 
2019/4/2, 28, 13, 12, 9, 1, 
2019/4/3, 20, 9, 21, 8, 2, 
2019/4/4, 14, 14, 16, 10, 2, 2
2019/4/5, 29, 14, 11, 10, 1, 1
2019/4/6, 21, 9, 23, 6, 1, 1
2019/4/7, 26, 20, 29, 8, 1, 1
2019/4/8, 38, 28, 21, 13, 1, 2
2019/4/9, 43, 28, 18, 8, 1, 2
2019/4/10, 37, 24, 19, 7, 2, 
2019/4/11, 26, 16, 14, 12, 1, 1
2019/4/12, 26, 16, 17, 14, 1, 1
2019/4/13, 25, 19, 31, 9, 1, 1
2019/4/14, 45, 26, 28, 7, 2, 1
2019/4/15, 59, 19, 21, 10, 1, 1
2019/4/16, 46, 16, 16, 10, 1, 1
2019/4/17, 33, 15, 17, 11, 1, 2
2019/4/18, 30, 15, 23, 9, 2, 2
2019/4/19, 32, 23, 26, 7, 1, 1
2019/4/20, 43, 22, 21, 7, 3, 2
2019/4/21, 50, 14, 21, 5, 2, 1
2019/4/22, 40, 16, 21, 7, 4, 1
