date, pm25, pm10, o3, no2, so2, co
2019/12/6, 135, , 23, 17, 2, 3
2019/12/7, 117, 49, 29, 9, 1, 3
2019/12/8, 84, 35, 18, 6, 2, 2
2019/12/9, 60, 26, 21, 2, , 
2019/12/10, 43, 67, 65, 13, 2, 13
2019/12/11, 116, 59, 21, 3, 1, 1
2019/12/12, 113, 21, 21, 3, , 1
2019/12/13, 43, 18, 16, 6, , 1
2019/12/14, 42, 20, 26, 9, 3, 2
2019/12/15, 40, 25, 28, 5, 2, 3
2019/12/16, 55, 27, 20, 2, 1, 2
2019/12/17, 59, 19, 14, 6, 1, 
2019/12/18, 31, 17, 20, 6, 4, 2
2019/12/19, 23, 50, 96, 18, 4, 11
2019/12/20, 103, 50, 19, 2, 1, 1
2019/12/21, 104, 38, 28, 11, 8, 4
2019/12/22, 61, 44, 20, 1, , 1
2019/12/23, 76, 33, 20, 4, 1, 2
2019/12/24, 59, 25, 20, 3, 1, 3
2019/12/25, 41, 23, 26, 2, 1, 2
2019/12/26, 49, 20, 26, 1, , 
2019/12/27, 47, 14, 23, 2, , 1
2019/12/28, 29, 16, 30, 6, 7, 2
2019/12/29, 17, 25, 23, 8, 2, 3
2019/12/30, 29, , , , , 
2019/7/2, 22, 18, 5, 20, 2, 4
2019/7/3, 45, 22, 18, 16, 1, 5
2019/7/4, 51, 17, 20, 9, 1, 3
2019/7/5, 33, 8, 21, 12, 1, 3
2019/7/6, 17, 13, 16, 14, 1, 6
2019/7/7, 40, 9, 16, 9, 1, 2
2019/7/8, 35, 11, 14, 12, 1, 3
2019/7/9, 34, 8, 17, 11, 1, 2
2019/7/10, 22, 8, 17, 8, 1, 2
2019/7/11, 18, 8, 22, 3, , 1
2019/7/12, 12, 12, 20, 4, 1, 1
2019/7/13, 17, 10, 23, 2, 1, 1
2019/7/14, 17, 7, 22, 2, , 
2019/7/15, 15, 6, 21, 6, , 2
2019/7/16, 12, 9, 16, 11, 1, 2
2019/7/17, 19, 9, 18, 8, , 1
2019/7/18, 20, 8, 19, 11, 2, 2
2019/7/19, 12, 12, 15, 17, 1, 3
2019/7/20, 25, 15, 11, 12, 1, 4
2019/7/21, 41, , , , , 
2019/7/23, 49, 17, 20, 12, 1, 3
2019/7/24, 43, 14, 21, 11, 1, 2
2019/7/25, 23, 15, 16, 14, 2, 2
2019/7/26, 26, 19, 7, 21, 2, 4
2019/7/27, 45, 19, 16, 12, 1, 3
2019/7/28, 40, 18, 19, 13, 1, 5
2019/7/29, 52, 15, 10, 17, 1, 5
2019/7/30, 50, 12, 20, 7, 1, 2
2019/8/1, 19, 12, 11, 19, 3, 3
2019/8/2, 24, , 12, 19, 3, 4
2019/8/4, 42, 14, 19, 9, 1, 3
2019/8/5, 41, 18, 18, 16, 3, 4
2019/8/6, 46, 21, 10, 22, 1, 3
2019/8/7, 55, 18, 19, 20, 2, 3
2019/8/8, 45, 18, 24, 11, 2, 3
2019/8/9, 40, 19, 23, 2, 1, 
2019/8/10, 16, 14, 23, 1, , 
2019/8/11, 17, 6, 22, 2, , 
2019/8/12, 11, 8, 20, 12, 1, 3
2019/8/13, 18, 14, 12, 19, 1, 3
2019/8/14, 31, 16, 14, 18, 8, 3
2019/8/15, 39, 19, 20, 20, 3, 4
2019/8/16, 51, 16, 23, 17, 1, 3
2019/8/17, 43, 13, 21, 10, 1, 1
2019/8/18, 30, 17, 27, 9, 6, 4
2019/8/19, 50, 16, 23, 4, 2, 1
2019/8/20, 29, 10, 21, 5, 1, 
2019/8/21, 15, 9, 21, 4, 1, 1
2019/8/22, 16, 12, 23, 3, , 
2019/8/23, 22, 22, 20, 9, 1, 2
2019/8/24, 40, 25, 26, 14, 1, 3
2019/8/25, 54, 25, 25, 10, 1, 3
2019/8/26, 51, 17, 22, 5, 1, 1
2019/8/27, 34, 8, 22, 7, 1, 2
2019/8/28, 30, 10, 21, 16, 1, 3
2019/8/29, 39, 12, 18, 8, , 2
2019/8/30, 27, 11, 22, 5, 1, 1
2019/8/31, 21, 11, 22, 5, 1, 1
2019/9/1, 18, 11, 25, 6, 1, 2
2019/9/2, 24, 12, 23, 12, 1, 2
2019/9/3, 29, 16, 17, 20, 1, 2
2019/9/4, 44, 17, 21, 15, 1, 4
2019/9/5, 43, 17, 22, 11, 1, 2
2019/9/6, 41, 20, 21, 11, 5, 3
2019/9/7, 52, 17, 23, 2, , 1
2019/9/8, 43, 7, 23, 1, , 1
2019/9/9, 27, 7, 21, 3, , 
2019/9/10, 25, 11, 21, 8, 4, 2
2019/9/11, 30, 18, 22, 12, 2, 2
2019/9/12, 31, 16, 25, 15, 2, 2
2019/9/13, 33, 22, 21, 9, 2, 2
2019/9/14, 37, 23, 23, 9, 1, 
2019/9/15, 35, 22, 25, 13, 5, 3
2019/9/16, 55, 20, 21, 11, 2, 1
2019/9/17, 51, 16, 22, 5, 1, 3
2019/9/18, 25, 13, 22, 7, 1, 2
2019/9/19, 34, 13, 25, 7, 1, 2
2019/9/20, 34, 16, 21, 3, , 1
2019/9/21, 33, 18, 21, 6, 4, 2
2019/9/22, 50, 22, 21, 4, 1, 1
2019/9/23, 57, 16, 20, 7, 1, 1
2019/9/24, 46, 9, 22, 11, 2, 2
2019/9/25, 30, 12, 22, 11, 1, 2
2019/9/26, 30, 15, 24, 8, 1, 2
2019/9/27, 46, 16, 22, 10, 1, 2
2019/9/28, 54, 17, 20, 2, 1, 1
2019/9/29, 22, 18, 26, 4, 1, 1
2019/9/30, 24, 17, 21, 6, 1, 1
2019/10/1, 31, 14, 20, 6, 1, 1
2019/4/2, 14, 16, 14, 9, 1, 2
2019/4/3, 23, 12, 18, 9, 3, 2
2019/4/4, 20, 15, 19, 10, 1, 3
2019/4/5, 24, 15, 12, 11, 2, 2
2019/4/6, 25, 13, 23, 9, 2, 2
2019/4/7, 31, 28, 23, 10, 2, 2
2019/4/8, 44, 27, 22, 15, 1, 3
2019/4/9, 46, 22, 19, 10, 1, 2
2019/4/10, 32, 22, 19, 6, 1, 1
2019/4/11, 32, 15, 14, 14, 1, 2
2019/4/12, 26, 18, 16, 14, , 3
2019/4/13, 23, 18, 28, 11, 1, 2
2019/4/14, 32, 23, 26, 10, 3, 2
2019/4/15, 52, 18, 21, 13, 1, 2
2019/4/16, 43, 16, 16, 12, 1, 2
2019/4/17, 26, 14, 13, 14, 1, 3
2019/4/18, 28, 15, 18, 12, 2, 3
2019/4/19, 21, 24, 20, 8, 2, 2
2019/4/20, 36, 21, 18, 8, 2, 3
2019/4/21, 39, 14, 16, 3, 6, 2
2019/4/22, 29, 12, 18, 4, 3, 2
2019/4/23, 19, 15, 15, 7, 1, 2
2019/4/24, 23, 11, 18, 7, 2, 2
2019/4/25, 17, 11, 28, 8, 1, 
2019/4/26, 20, 17, 25, 6, 1, 2
2019/4/27, 36, 24, 21, 6, 1, 1
2019/4/28, 31, 24, 24, 13, 1, 3
2019/4/29, 54, 36, 14, 17, 1, 4
2019/4/30, 78, 27, 17, 10, 5, 3
2019/5/1, 56, 16, 7, 14, 7, 2
2019/5/2, 32, 20, 9, 10, 5, 2
2019/5/3, 32, 18, 9, 4, 3, 1
2019/5/4, 25, 8, 23, 4, , 
2019/5/5, 13, 6, 21, 4, , 1
2019/5/6, 17, 7, 18, 11, 1, 2
2019/5/7, 17, 14, 17, 15, 1, 3
2019/5/8, 31, 11, 20, 6, 1, 2
2019/5/9, 20, 13, 15, 12, 9, 2
2019/5/10, 24, 17, 17, 11, 2, 2
2019/5/11, 28, 11, 18, 4, 1, 1
2019/5/12, 18, 9, 8, 8, , 2
2019/5/13, 18, , , , , 
2019/5/15, 29, 18, 12, 17, 1, 4
2019/5/16, 35, 20, 14, 19, 2, 4
2019/5/17, 45, 21, 9, 20, 4, 4
2019/5/18, 48, 25, 19, 18, 2, 5
2019/5/19, 53, 25, 19, 13, 1, 4
2019/5/20, 59, 20, 8, 20, 2, 4
2019/5/21, 55, 27, 16, 20, 1, 4
2019/5/22, 63, 36, 14, 17, 1, 4
2019/5/23, 78, 23, 12, 18, 1, 3
2019/5/24, 43, 26, 14, 20, 1, 5
2019/5/25, 58, 24, 17, 16, 1, 4
2019/5/26, 69, 12, 20, 9, , 1
2019/5/27, 29, 11, 20, 5, 2, 1
2019/5/28, 19, 14, 19, 5, , 
2019/5/29, 17, 11, 20, 3, 1, 1
2019/5/30, 18, 12, 13, 9, 1, 
2019/5/31, 16, 9, , , , 
2019/6/1, 19, 11, 17, 7, 1, 2
2019/6/2, 25, 17, 16, 9, 1, 2
2019/6/3, 44, 19, 14, 10, 1, 3
2019/6/4, 53, 9, 22, 4, , 
2019/6/5, 23, 8, 16, 8, , 2
2019/6/6, 15, 10, 13, 16, 1, 3
2019/6/7, 22, 14, 1, 18, 1, 4
2019/6/8, 37, 14, 1, 11, 1, 6
2019/6/9, 47, 19, 15, 10, 1, 5
2019/6/10, 63, 15, 16, 10, 1, 4
2019/6/11, 45, 12, 13, 17, 1, 4
2019/6/12, 36, 16, 11, 16, 2, 5
2019/6/13, 44, 13, 19, 13, 1, 2
2019/6/14, 27, 12, 14, 16, 1, 2
2019/6/15, 18, 14, 17, 10, 1, 3
2019/6/16, 30, 8, 14, 8, 1, 3
2019/6/17, 22, 7, 13, 11, 1, 2
2019/6/18, 11, 8, 12, 12, 1, 2
2019/6/19, 16, 9, 16, 13, 1, 3
2019/6/20, 18, 13, 13, 17, 1, 3
2019/6/21, 25, 13, 16, 10, 1, 3
2019/6/22, 34, 9, 11, 10, 7, 1
2019/6/23, 28, 8, 20, 5, 1, 2
2019/6/24, 22, 7, 16, 13, 1, 4
2019/6/25, 17, 10, 17, 13, 1, 2
2019/6/26, 23, 8, 18, 12, 1, 2
2019/6/27, 16, 9, 9, 18, 1, 4
2019/6/28, 16, 15, 15, 14, 3, 5
2019/6/29, 38, 12, 15, 11, 5, 3
2019/6/30, 30, 8, 22, 6, 2, 1
2019/7/1, 15, 11, 10, 18, 3, 3
2019/1/2, 54, 23, 30, 7, 2, 2
2019/1/3, 48, 23, 19, 3, 2, 
2019/1/4, 44, 19, 23, 7, 3, 2
2019/1/5, 31, 27, 32, 4, 1, 2
2019/1/6, 49, 21, 18, 2, 1, 
2019/1/7, 35, 15, 13, 6, 2, 
2019/1/8, 30, 16, 23, 7, 4, 2
2019/1/9, 27, 17, 27, 5, 1, 2
2019/1/10, 31, 16, 13, 4, 1, 
2019/1/11, 27, 12, 14, 6, 3, 2
2019/1/12, 20, 18, 32, 11, 3, 2
2019/1/13, 33, 25, 23, 4, 1, 2
2019/1/14, 45, 22, 16, 5, 2, 2
2019/1/15, 39, 19, 21, 5, 7, 2
2019/1/16, 32, 27, 24, 11, 5, 3
2019/1/17, 45, 30, 21, 8, 2, 2
2019/1/18, 48, 27, 37, 7, 4, 3
2019/1/19, 47, 31, 25, 3, 2, 1
2019/1/20, 53, 28, 15, 5, 2, 2
2019/1/21, 36, 19, 15, 8, 2, 3
2019/1/22, 25, 14, 29, 7, 5, 2
2019/1/23, 28, 21, 21, 8, 2, 3
2019/1/24, 43, 28, 15, 5, 3, 2
2019/1/25, 49, 26, 25, 9, 6, 3
2019/1/26, 47, 27, 37, 6, 3, 2
2019/1/27, 52, 36, 39, 3, 1, 2
2019/1/28, 59, 24, 22, 2, 1, 2
2019/1/29, 48, 21, 21, 5, 5, 2
2019/1/30, 35, 27, 16, 9, 2, 3
2019/1/31, 35, 34, 32, 5, 1, 2
2019/2/1, 46, 30, 14, 8, , 1
2019/2/2, 35, 17, 9, 12, 4, 2
2019/2/3, 27, 20, 14, 6, 13, 2
2019/2/4, 32, 22, 18, 13, 3, 2
2019/2/5, 31, 31, 20, 7, 1, 2
2019/2/6, 50, 19, 11, 3, , 
2019/2/7, 31, 12, 12, 2, , 
2019/2/8, 18, 14, 20, 11, 3, 3
2019/2/9, 24, , , , , 
2019/2/15, 34, 19, 18, 7, 1, 1
2019/2/16, 30, 14, 18, 6, 1, 1
2019/2/17, 24, 15, 17, 6, 7, 1
2019/2/18, 18, 20, 18, 9, 7, 2
2019/2/19, 25, 29, 20, 6, 2, 1
2019/2/20, 35, 21, 16, 5, , 1
2019/2/21, 31, 16, 19, 6, 1, 1
2019/2/22, 26, 13, 15, 4, 1, 
2019/2/23, 28, 9, 16, 3, , 
2019/2/24, 21, 16, 17, 2, 1, 1
2019/2/25, 24, 22, 14, 6, 1, 1
2019/2/26, 24, 18, 21, 8, 3, 2
2019/2/27, 23, 24, 20, 7, 1, 2
2019/2/28, 29, 28, 19, 6, 2, 2
2019/3/1, 41, 13, 13, 7, 4, 1
2019/3/2, 19, 12, 17, 3, 3, 1
2019/3/3, 15, 12, 16, 3, 2, 1
2019/3/4, 10, 17, 16, 7, 4, 2
2019/3/5, 19, 23, 19, 7, 8, 1
2019/3/6, 29, 35, 24, 9, 1, 1
2019/3/7, 38, 32, 19, 4, 1, 1
2019/3/8, 51, 23, 22, 7, 2, 2
2019/3/9, 32, 32, 24, 6, 1, 
2019/3/10, 38, 26, 32, 9, 3, 2
2019/3/11, 46, 32, 28, 6, 1, 2
2019/3/12, 55, 33, 34, 7, 2, 2
2019/3/13, 54, 28, 19, 6, , 2
2019/3/14, 46, 25, 23, 4, , 1
2019/3/15, 38, 16, 21, 7, , 2
2019/3/16, 33, 15, 17, 3, , 1
2019/3/17, 27, 13, 13, 3, 1, 
2019/3/18, 18, 4, 14, 8, 1, 2
2019/3/19, 8, 12, 25, 10, 1, 2
2019/3/20, 20, 12, 15, 6, 1, 2
2019/3/21, 25, 11, 13, 6, 1, 2
2019/3/22, 18, 10, 11, 7, 1, 3
2019/3/23, 13, 10, 26, 9, 5, 3
2019/3/24, 13, 21, 28, 7, 1, 2
2019/3/25, 37, 22, 20, 5, , 2
2019/3/26, 31, 23, 23, 4, 1, 1
2019/3/27, 19, 26, 16, 8, 2, 3
2019/3/28, 26, 23, 21, 8, 1, 2
2019/3/29, 30, 18, 21, 7, 5, 2
2019/3/30, 22, 17, 22, 4, 4, 1
2019/3/31, 23, 8, 18, 3, , 1
2019/4/1, 13, 12, 17, 8, 1, 2
2018/10/2, 27, 10, 22, 9, 8, 1
2018/10/3, 15, 13, 23, 13, 4, 2
2018/10/4, 17, 14, 18, 11, 2, 
2018/10/5, 26, 10, 22, 5, 1, 2
2018/10/6, 15, 9, 24, 3, 1, 1
2018/10/7, 13, 9, 20, 3, , 1
2018/10/8, 17, 6, 22, 7, , 1
2018/10/9, 11, 12, 19, 16, 3, 2
2018/10/10, 24, 15, 22, 5, 1, 1
2018/10/11, 24, 13, 20, 7, 2, 2
2018/10/12, 22, 8, 19, 9, 1, 1
2018/10/13, 10, 8, 19, 9, 1, 2
2018/10/14, 16, 14, 22, 3, 2, 
2018/10/15, 19, 13, 19, 7, 1, 2
2018/10/16, 23, 17, 22, 3, 1, 2
2018/10/17, 27, 16, 21, 5, 1, 1
2018/10/18, 22, 13, 17, 10, 1, 
2018/10/19, 22, 15, 27, 9, 2, 
2018/10/20, 24, 22, 23, 13, 2, 2
2018/10/21, 35, 18, 23, 4, 2, 1
2018/10/22, 33, 17, 23, 7, 1, 1
2018/10/23, 25, 16, 25, 10, 6, 1
2018/10/24, 24, 24, 23, 4, 1, 1
2018/10/25, 40, 21, 22, 6, 1, 1
2018/10/26, 26, 19, 25, 7, 1, 1
2018/10/27, 29, 20, 28, 5, 4, 1
2018/10/28, 33, 18, 22, 2, 1, 1
2018/10/29, 29, 17, 21, 6, 2, 1
2018/10/30, 23, 16, 26, 10, 7, 2
2018/10/31, 26, 23, 27, 9, 2, 2
2018/11/1, 43, 23, 29, 9, 6, 1
2018/11/2, 46, 25, 38, 7, 2, 
2018/11/3, 49, 19, 33, 3, 1, 1
2018/11/4, 25, 32, 24, 2, 1, 1
2018/11/5, 48, 29, 16, 19, 4, 2
2018/11/6, 51, 24, 23, 26, 4, 3
2018/11/7, 54, 23, 22, 16, 1, 3
2018/11/8, 49, 10, 21, 4, 1, 1
2018/11/9, 19, 14, 23, 10, 1, 1
2018/11/10, 24, 15, 29, 8, 1, 1
2018/11/11, 27, 15, 29, 9, 1, 2
2018/11/12, 27, 11, 16, 11, 2, 2
2018/11/13, 24, 9, 21, 3, 1, 1
2018/11/14, 12, 17, 11, 13, 4, 2
2018/11/15, 25, 19, 23, 8, 1, 2
2018/11/16, 38, 16, 17, 6, 1, 
2018/11/17, 21, 14, 19, 6, 1, 2
2018/11/18, 21, 11, 20, 3, 1, 1
2018/11/19, 18, 11, 17, 8, 1, 2
2018/11/20, 18, 12, 21, 7, 6, 1
2018/11/21, 15, 30, 24, 6, 5, 2
2018/11/22, 32, 62, 22, 2, , 1
2018/11/23, 66, 56, 20, 1, , 1
2018/11/24, 46, 18, 19, 4, 2, 
2018/11/25, 19, 14, 22, 4, 1, 1
2018/11/26, 23, 13, 19, 3, 1, 
2018/11/27, 15, 22, 18, 8, 2, 1
2018/11/28, 33, 18, 20, 4, 1, 1
2018/11/29, 27, 12, 15, 2, , 
2018/11/30, 18, 12, 16, 8, 1, 1
2018/12/1, 17, 14, 23, 5, 1, 2
2018/12/2, 18, 20, 31, 5, 2, 1
2018/12/3, 27, 30, 28, 5, , 1
2018/12/4, 36, 21, 15, 5, 1, 1
2018/12/5, 29, 25, 13, 4, 8, 2
2018/12/6, 41, 8, 15, 3, , 1
2018/12/7, 21, 12, 19, 3, 2, 1
2018/12/8, 15, 18, 19, 4, 8, 1
2018/12/9, 23, 24, 16, 4, 2, 
2018/12/10, 36, 27, 21, 8, 3, 2
2018/12/11, 38, 19, 20, 4, 1, 1
2018/12/12, 30, 13, 14, 6, 3, 2
2018/12/13, 24, 13, 22, 6, 1, 
2018/12/14, 26, 18, 18, 15, 3, 3
2018/12/15, 29, 21, 18, 7, 3, 3
2018/12/16, 40, 23, 24, 4, 2, 
2018/12/17, 32, 22, 27, 13, 2, 2
2018/12/18, 37, 23, 27, 4, 2, 
2018/12/19, 44, 19, 14, 6, 2, 1
2018/12/20, 34, 14, 27, 11, 5, 2
2018/12/21, 24, 18, 18, 3, 1, 1
2018/12/22, 33, 13, 18, 3, 1, 1
2018/12/23, 15, 11, 15, 2, 1, 
2018/12/24, 16, 11, 19, 5, 1, 1
2018/12/25, 16, 13, 22, 3, 4, 1
2018/12/26, 15, 19, 18, 3, 1, 2
2018/12/27, 20, 22, 21, 8, 5, 1
2018/12/28, 25, 25, 28, 10, 3, 1
2018/12/29, 34, 25, 31, 5, 2, 2
2018/12/30, 40, 29, 32, 11, 3, 2
2018/12/31, 49, , , , , 
2018/7/2, 29, 14, 15, 17, 1, 2
2018/7/3, 43, 11, 8, 20, 1, 2
2018/7/4, 27, 17, 13, 13, 2, 4
2018/7/5, 46, 13, 17, 12, 1, 1
2018/7/6, 33, 9, 23, 4, 1, 
2018/7/7, 17, 10, 24, 3, , 
2018/7/8, 13, 8, 23, 2, , 
2018/7/9, 13, 8, 20, 13, 1, 1
2018/7/10, 14, 16, 16, 19, 1, 2
2018/7/11, 36, 20, 13, 19, 2, 3
2018/7/12, 51, 19, 17, 17, 1, 3
2018/7/13, 52, 14, 19, 11, 1, 1
2018/7/14, 38, 11, 19, 13, 1, 2
2018/7/15, 30, 18, 19, 16, 1, 3
2018/7/16, 54, 16, 19, 18, 1, 3
2018/7/17, 52, 11, 22, 6, 2, 1
2018/7/18, 23, 30, 22, 16, 1, 1
2018/7/19, 27, 38, 13, 22, 2, 2
2018/7/20, 51, 33, 23, 6, 1, 1
2018/7/21, 38, 13, 24, 11, 1, 1
2018/7/22, 17, 14, 21, 10, 2, 2
2018/7/23, 41, 17, 22, 17, 2, 2
2018/7/24, 44, 14, 24, 6, 1, 1
2018/7/25, 31, , 23, 14, 1, 1
2018/7/27, 41, 25, 16, 24, 1, 5
2018/7/28, 57, 23, 15, 20, 6, 4
2018/7/29, 58, 18, 24, 4, 2, 
2018/7/30, 46, 12, 24, 9, , 
2018/7/31, 19, 12, 23, 12, 1, 1
2018/8/1, 28, 12, 15, 9, 2, 1
2018/8/2, 24, , , , , 
2018/8/20, 13, 11, 25, 10, 1, 1
2018/8/21, 16, 15, 21, 11, , 1
2018/8/22, 30, 11, 23, 13, 1, 1
2018/8/23, 22, 17, 24, 14, 1, 1
2018/8/24, 32, 11, 21, 11, 1, 1
2018/8/25, 24, 13, 23, 12, 1, 2
2018/8/26, 30, 16, 18, 13, 1, 3
2018/8/27, 48, 15, 24, 5, 1, 2
2018/8/28, 41, 15, 24, 11, 1, 1
2018/8/29, 24, 16, 23, 16, 1, 2
2018/8/30, 38, 19, 19, 19, 1, 2
2018/8/31, 49, 19, 20, 17, 10, 2
2018/9/1, 46, 11, 24, 3, , 
2018/9/2, 28, 8, 26, 4, 1, 
2018/9/3, 20, 12, 19, 14, 2, 1
2018/9/4, 24, 8, 24, 10, , 1
2018/9/5, 18, 10, 21, 14, 1, 1
2018/9/6, 24, 13, 23, 11, 1, 3
2018/9/7, 33, 11, 23, 10, 1, 1
2018/9/8, 22, 11, 24, 7, 1, 1
2018/9/9, 20, 13, 24, 6, 1, 2
2018/9/10, 26, 10, 19, 12, 1, 
2018/9/11, 23, 19, 24, 11, 4, 1
2018/9/12, 35, 19, 26, 13, 2, 1
2018/9/13, 38, 27, 25, 8, 2, 1
2018/9/14, 43, 26, 25, 14, 2, 1
2018/9/15, 40, 22, 27, 9, 2, 2
2018/9/16, 41, 19, 25, 4, 1, 
2018/9/17, 21, 15, 25, 11, 2, 1
2018/9/18, 32, 18, 26, 11, 7, 1
2018/9/19, 42, 26, 25, 11, 2, 
2018/9/20, 51, 21, 24, 10, 1, 
2018/9/21, 32, 15, 24, 15, 1, 
2018/9/22, 33, 18, 24, 16, 5, 
2018/9/23, 35, 21, 28, 5, 2, 
2018/9/24, 39, 15, 23, 4, 1, 
2018/9/25, 28, 10, 21, 8, 1, 1
2018/9/26, 14, 9, 18, 15, 2, 2
2018/9/27, 25, 10, 24, 12, 4, 2
2018/9/28, 29, 11, 29, 11, 4, 1
