date, pm25, pm10, o3, no2, so2, co
18-01-25,31,15,33,5, ,1
18-01-26,32,15,35,5, ,1
18-01-27,32,12,15,3, , 
18-01-28,26,10,22,1, , 
18-01-29,25,14,21,1, , 
18-01-30,21,16,20,2, , 
18-01-31,21,16,25,2, , 
18-02-01,25,15,30,1, , 
18-02-02,23,11,26,2, , 
18-02-03,19,13,28,2, , 
18-02-04,24,14,22,3, , 
18-02-05,32,13,41,5, , 
18-02-06,28,20,26,5, , 
18-02-07,36,14,19,3, , 
18-02-08,28,13,26,3, , 
18-02-09,25,20,18,7, ,1
18-02-10,37,15,23,4, , 
18-02-11,28,17,35,3, , 
18-02-12,32,18,31,3, , 
18-02-13,35,17,19,4, , 
18-02-14,34,17,32,4, ,1
18-02-15,31,17,36,5, ,1
18-02-16,32,27,29,4, ,1
18-02-17,41,25,24,4, ,1
18-02-18,45,15,27,5, ,1
18-02-19,34,13,20,3, , 
18-02-20,28,9,20,2, , 
18-02-21,19,15,27,3, , 
18-02-22,24,19,31,6, ,1
18-02-23,34,13,22,4, , 
18-02-24,30,11,20,1, , 
18-02-25,18,17,31,3, , 
18-02-26,24,14,18,2, , 
18-02-27,30,11,22,3, , 
18-02-28,25,16,24,4, , 
18-03-01,29,20,38,6, , 
18-03-02,35,21,23,6, , 
18-03-03,37,14,22,3, , 
18-03-04,23,13,24,1, , 
18-03-05,22,14,25,1, , 
18-03-06,24,16,30,3, ,1
18-03-07,25,21,26,6, ,1
18-03-08,44,19,29,8, ,1
18-03-09,40,20,26,6, ,1
18-03-10,37,20,17,1, , 
18-03-11,24,27,23,1, , 
18-03-12,28,21,27,2, , 
18-03-13,32,20,32,4, ,2
18-03-14,29,26,25,8, ,1
18-03-15,42,12,19,3, ,1
18-03-16,30,5,20,6, ,1
18-03-17,17,8,18,5, , 
18-03-18,20,16,22,4, , 
18-03-19,31,23,24,3, , 
18-03-20,39,23,19,2, , 
18-03-21,46,20,23,8, ,2
18-03-22,24,30,16,8, ,1
18-03-23,45,17,19,6, ,1
18-03-24,27,14,18,1, , 
18-03-25,25,18,18,2, , 
18-03-26,30,20,15,3, , 
18-03-27,32,9,23,5, , 
18-03-28,21,10,21,7, ,1
18-03-29,23,13,28,8, ,1
18-03-30,26,17,30,3, , 
18-03-31,34,22,20,4, ,1
18-04-01,52,8,18,2, , 
17-10-02,20,13,23,4, ,2
17-10-03,32,10,25,7, ,1
17-10-04,27,9,25,2, , 
17-10-05,21,7,25,6, ,2
17-10-06,16,10,23,6, ,2
17-10-07,23,8,25,2, ,1
17-10-08,21,10,27,4, ,1
17-10-09,28,11,27,4, ,2
17-10-10,32,12,26,5, ,1
17-10-11,28,12,25,4, ,1
17-10-12,28,12,27,4, ,1
17-10-13,29,13,28,5, ,1
17-10-14,31,12,40,4, ,1
17-10-15,26,16,33,3, ,2
17-10-16,42,14,24,2, ,1
17-10-17,26,18,26,3, ,1
17-10-18,30,12,25,3, ,1
17-10-19,29,12,25,6, ,1
17-10-20,29,13,25,2, ,1
17-10-21,29,15,24,1, ,1
17-10-22,34,16,27,4, ,1
17-10-23,35,19,27,4, ,2
17-10-24,44,8,27,3, ,1
17-10-25,28,8,14,5, ,1
17-10-26,22,9,20,2, ,1
17-10-27,21,12,21,5, ,1
17-10-28,28,20,25,2, ,1
17-10-29,40,21,27,2, , 
17-10-30,46,23,25,2, ,1
17-10-31,44,27,34,8, ,2
17-11-01,58,19,26,5, ,1
17-11-02,46,12,19,1, ,1
17-11-03,26,11,23,6, , 
17-11-04,24,15,26,4, ,2
17-11-05,35,15,23,2, ,1
17-11-06,32,13,24,3, , 
17-11-07,23,15,30,4, ,2
17-11-08,25,18,31,8, ,1
17-11-09,32,12,51,7, ,1
17-11-10,26,13,39,7, , 
17-11-11,35, , , , , 
17-11-14,44,7,27,2, ,1
17-11-15,21,11,30,2, , 
17-11-16,21,17,37,2, ,2
17-11-17,26,29,20,2, ,1
17-11-18,44, , , , , 
17-11-21,21,10,24,5, ,2
17-11-22,24,15,18,2, , 
17-11-23,38,15,25,6, ,1
17-11-24,26,17,39,8, ,1
17-11-25,30,23,26,4, ,1
17-11-26,45,15,24,5, ,2
17-11-27,26,18,26,4, ,1
17-11-28,35,10,21,2, , 
17-11-29,27,7,23,3, ,1
17-11-30,19,13,20,3, , 
17-12-01,26,12,23,4, , 
17-12-02,22,16,26,6, , 
17-12-03,27,21,22,2, , 
17-12-04,29,23,22,8, ,2
17-12-05,38,11,30,6, ,1
17-12-06,34,7,21,3, , 
17-12-07,23,13,20,8, , 
17-12-08,26,17,23,4, , 
17-12-09,27,19,27,5, , 
17-12-10,29,18,40,5, ,1
17-12-11,31,14,44,6, ,1
17-12-12,31,30,23,4, ,1
17-12-13,54,12,20,3, , 
17-12-14,29,13,25,3, , 
17-12-15,28,18,31,5, ,2
17-12-16,35,19,28,3, ,1
17-12-17,41,14,18,1, , 
17-12-18,27,16,16,3, , 
17-12-19,30,14,23,4, , 
17-12-20,32,14,30,4, , 
17-12-21,29,15,36,7, ,2
17-12-22,24,20,41,7, ,1
17-12-23,38,19,29,5, ,1
17-12-24,39,14,30,4, , 
17-12-25,28,16,37,3, , 
17-12-26,36,16,16,3, , 
17-12-27,34,12,24,5, , 
17-12-28,26,16,21,3, , 
17-12-29,30,19,22,4, , 
17-12-30,36,17,33,3, , 
17-12-31,32, , , , , 
17-07-02,25,8,21,5, ,3
17-07-03,30,11,21,6, ,3
17-07-04,35,9,19,8, ,3
17-07-05,29,8,24,3, ,2
17-07-06,24,8,22,5, ,2
17-07-07,24,7,23,8, ,3
17-07-08,17,9,24,6, ,3
17-07-09,37,13,22,6, ,3
17-07-10,47,7,18,5, ,3
17-07-11,31,4,19,2, , 
17-07-12,14, ,30,1, ,1
17-07-14,29,11,21,9, ,2
17-07-15,30,10,25,2, ,3
17-07-16,28,16,29,5, ,2
17-07-17,35,17,26,5, ,2
17-07-18,42,13,25,2, ,1
17-07-19,33,12,26,3, ,1
17-07-20,24,10,27,4, , 
17-07-21,22,13,26,2, , 
17-07-22,27,11,24,4, , 
17-07-23,23,8,22,4, , 
17-07-24,21,8,19,6, ,2
17-07-25,25,8,21,2, ,2
17-07-26,23,8,20,7, ,3
17-07-27,21,10,22,4, ,1
17-07-28,26,12,29,1, ,2
17-07-29,28,10,30,3, ,3
17-07-30,28,11,29,5, ,2
17-07-31,30,12,24,3, ,2
17-08-01,30,8,22,9, ,3
17-08-02,28,8,25,9, ,2
17-08-03,26,11,22,5, ,2
17-08-04,32,16,22,6, ,2
17-08-05,36,13,26,9, ,2
17-08-06,31,14,28,4, ,4
17-08-07,49,11,24,4, ,2
17-08-08,34,9,24,3, ,2
17-08-09,28,4,27,4, , 
17-08-10,17,8,22,7, ,2
17-08-11,25,9,26,3, ,2
17-08-12,22,10,28,1, ,1
17-08-13,19,13,27, , ,1
17-08-14,28,13,28,2, ,2
17-08-15,27,11,30,3, ,1
17-08-16,29,12,29,9, ,1
17-08-17,29,13,24,6, ,2
17-08-18,33,11,23,4, ,2
17-08-19,30, , , , , 
17-08-22,34,9,25,5, ,3
17-08-23,29,6,24,4, ,2
17-08-24,20,6,22,2, ,1
17-08-25,18,8,20,5, ,1
17-08-26,21,9,19,4, ,1
17-08-27,26,6,22,1, ,1
17-08-28,20,8,17,4, ,1
17-08-29,21,10,13,7, ,3
17-08-30,28,11,25,5, ,3
17-08-31,35,7,22,4, ,2
17-09-01,20,7,26,5, ,2
17-09-02,22,7,27,4, ,2
17-09-03,22,10,26,7, ,2
17-09-04,33,9,21,5, ,3
17-09-05,30,6,23,4, ,1
17-09-06,18,8,18,4, ,2
17-09-07,22, , , , , 
17-09-12,24,7,29,6, ,1
17-09-13,22,12,26,12, ,1
17-09-14,32,12,24,12, ,2
17-09-15,27,15,24,17, ,2
17-09-16,32,20,29,4, ,3
17-09-17,49,16,26,5, ,2
17-09-18,38,18,26,9, ,2
17-09-19,41,25,17,9, ,3
17-09-20,57,9,26,3, , 
17-09-21,18,12,24,1, , 
17-09-22,20,18,27,1, , 
17-09-23,34,13,28,1, ,1
17-09-24,25,8,25,2, ,2
17-09-25,18,4,26,2, ,1
17-09-26,16,5,8,7, ,2
17-09-27,22, ,22,3, ,1
17-09-29,16,9,24,6, ,3
17-09-30,29,10,21,6, ,2
17-10-01,32,7,23,4, ,1
17-04-02,60, , , , , 
17-04-05,57,31,58,10, ,4
17-04-06,67,42,34,9, ,4
17-04-07,88,13,22,4, ,1
17-04-08,32,16,26,3, ,1
17-04-09,41,17,25,7, ,1
17-04-10,37,13,29,7, ,1
17-04-11,32,21,38,3, ,2
17-04-12,47,20,25,4, ,2
17-04-13,43,14,28,6, ,3
17-04-14,31,17,35,6, ,2
17-04-15,41,20,27,7, ,3
17-04-16,47,13,25,6, ,1
17-04-17,29,10,19,3, , 
17-04-18,26,12,24,5, ,2
17-04-19,28,13,29,5, ,2
17-04-20,32,12,27,6, ,3
17-04-21,31,21,33,9, ,3
17-04-22,50,27,35,5, ,3
17-04-23,65,14,29, , ,2
17-04-24,37,8,28,5, ,3
17-04-25,23,10,27,4, ,1
17-04-26,32,12,32,5, ,2
17-04-27,31,17,31,6, ,2
17-04-28,40,23,29,12, ,3
17-04-29,50,28,30,7, ,4
17-04-30,69,22,19,8, ,4
17-05-01,50,16,29,3, ,2
17-05-02,34,18,25,5, ,1
17-05-03,40,19,25,7, ,3
17-05-04,35,22,20,6, ,2
17-05-05,36,12,25,6, ,2
17-05-06,24,12,30,8, ,4
17-05-07,36,13,27,7, ,3
17-05-08,42,14,27,7, ,2
17-05-09,34,14,24,4, ,2
17-05-10,26,13,27,6, ,3
17-05-11,34,21,28,8, ,3
17-05-12,59,33,27,9, ,5
17-05-13,89,35,34,10, ,7
17-05-14,85,34,26,6, ,5
17-05-15,85,14,26,3, , 
17-05-16,15,10,29,9, ,2
17-05-17,22,14,23,5, ,3
17-05-18,44,12,26,7, ,2
17-05-19,40,18,21,3, ,2
17-05-20,45,10,24,3, ,2
17-05-21,24,8,26,4, ,3
17-05-22,19,8,23,5, ,2
17-05-23,29,7,16,4, , 
17-05-24,19,5,21,7, ,3
17-05-25,17,12,24,9, ,5
17-05-26,35,13,24,8, ,2
17-05-27,34,11,26,6, ,3
17-05-28,34,10,25,4, ,2
17-05-29,39,7,24,4, ,1
17-05-30,25,11,18,12, ,4
17-05-31,26,25,18,12, ,6
17-06-01,58,44,27,11, ,10
17-06-02,104,61,19,9, ,13
17-06-03,151,19,21,5, ,5
17-06-04,58,12,23,6, ,3
17-06-05,39,13,24,5, ,3
17-06-06,50,19,22,11, ,4
17-06-07,59,52,36,9, ,15
17-06-08,124,26,22,7, ,3
17-06-09,63,12,21,7, ,3
17-06-10,36,19,20,7, ,5
17-06-11,54,22,20,7, ,4
17-06-12,61,20,22,6, ,5
17-06-13,56,23,24,11, ,4
17-06-14,52,17,21,9, ,3
17-06-15,44,15,18,8, ,3
17-06-16,39,13,18,8, ,4
17-06-17,37,14,22,6, ,3
17-06-18,40,10,22,9, ,3
17-06-19,34,20,21,8, ,5
17-06-20,61,16,23,8, ,4
17-06-21,46,10,25,4, ,2
17-06-22,19,8,23,2, ,1
17-06-23,9,5,22,1, ,2
17-06-24,7,4,25,5, ,1
17-06-25,13,7,26,4, ,2
17-06-26,23,8,24,9, ,3
17-06-27,29,14,24,7, ,4
17-06-28,44,8,24,7, ,2
17-06-29,24,7,21,9, ,2
17-06-30,23,15,20,6, ,3
17-07-01,33,14,23,5, ,2
17-01-03,25, , , , , 
17-01-05,31,30,21,2, ,2
17-01-06,54,16,17,1, , 
17-01-07,31,14,24,2, , 
17-01-08,30,20,26,3, ,2
17-01-09,39,17,33,3, ,2
17-01-10,37,19,50,4, ,3
17-01-11,37,21,42,2, ,2
17-01-12,37,17,15,1, , 
17-01-13,35,20,29,3, ,2
17-01-14,40,22,36,3, ,1
17-01-15,41,24,42,7, ,2
17-01-16,47,22,23,3, , 
17-01-17,41,19,21,8, ,1
17-01-18,35,21,34,3, ,1
17-01-19,32,19,23,1, , 
17-01-20,33,18,32,2, ,1
17-01-21,34,22,40,3, , 
17-01-22,40,22,20,1, , 
17-01-23,45,15,21,2, , 
17-01-24,30,19,31,4, , 
17-01-25,31,23,40,4, ,1
17-01-26,38,19,41,5, , 
17-01-27,41,35,56,7, ,3
17-01-28,55,22,49,4, ,2
17-01-29,33,28,24,4, ,2
17-01-30,50,9,12,1, ,2
17-01-31,29,4,10, , , 
17-02-01,13,5,20,4, , 
17-02-02,17,7,20,7, ,2
17-02-03,18,14,32,7, ,2
17-02-04,32,14,22,3, ,2
17-02-05,34, , , , , 
17-02-07,30,25,18,8, ,2
17-02-08,39,12,24, , ,1
17-02-09,25,15,15, , , 
17-02-10,26,6,14,5, ,2
17-02-11,13,6,14, , ,1
17-02-12,15,4,14, , , 
17-02-13,14, , , , , 
17-02-15,35,6,23,5, ,2
17-02-16,17,6,29,5, , 
17-02-17,16,11,23, , ,1
17-02-18,29,9,27,1, ,2
17-02-19,22,12,39,4, ,1
17-02-20,27,22,24,3, , 
17-02-21,42,11,18,1, ,1
17-02-22,28,17,23,4, ,1
17-02-23,33,13,34,5, ,1
17-02-24,26,13,27,6, ,1
17-02-25,30,11,37,7, ,1
17-02-26,23,25,41,3, ,2
17-02-27,42,17,40,6, ,2
17-02-28,33,18,31,6, , 
17-03-01,32,20,48,5, ,3
17-03-02,42,25,28,8, ,2
17-03-03,49,14,44,8, ,3
17-03-04,37,12,36,7, ,2
17-03-05,36, , , , , 
17-03-08,52,20,32,7, ,2
17-03-09,44,14,24,1, ,2
17-03-10,29,10,19, , , 
17-03-11,16,9,25, , ,1
17-03-12,21,13,21,1, ,2
17-03-13,31,19,21,1, , 
17-03-14,38,17,23, , ,1
17-03-15,24,23,23,3, ,1
17-03-16,39,19,28,4, ,1
17-03-17,37,20,26,8, ,2
17-03-18,42,12,19,1, ,2
17-03-19,28,8,22,4, ,1
17-03-20,23,10,36,3, ,1
17-03-21,32,17,19, , , 
17-03-22,48,14,24,1, , 
17-03-23,30,11,20,3, , 
17-03-24,25,9,7,5, , 
17-03-25,23, , , , , 
17-03-28,36,14,17,3, ,2
17-03-29,30,12,24,3, ,1
17-03-30,30,19,19, , ,1
17-03-31,41,29,40,2, ,2
17-04-01,72,25,28, , , 
16-10-02,29,20,28,11, ,1
16-10-03,40,20,21,5, ,2
16-10-04,41,10,23,4, ,2
16-10-05,29,6,25,4, ,2
16-10-06,21,12,24,2, ,2
16-10-07,28,13,23,2, ,3
16-10-08,29,10,26,1, ,2
16-10-09,26,14,28,2, , 
16-10-10,32,13,25,3, , 
16-10-11,30,11,27,15, ,3
16-10-12,27,13,26,19, ,2
16-10-13,34,18,17,5, ,3
16-10-14,41,17,26,1, ,2
16-10-15,42,13,26,2, , 
16-10-16,29,17,28,4, ,3
16-10-17,39,12,24,3, ,2
16-10-18,27,14,30,3, , 
16-10-19,31,16,27,4, ,2
16-10-20,36,9,28,3, , 
16-10-21,25,12,26,13, ,2
16-10-22,30,18,27,6, ,3
16-10-23,48,20,37,4, ,6
16-10-24,54,19,28,2, ,4
16-10-25,51,22,29,4, ,4
16-10-26,57,17,34,4, ,4
16-10-27,50,12,26,4, ,3
16-10-28,34,18,27,5, ,4
16-10-29,48,11,23,2, ,2
16-10-30,28,14,29,2, ,2
16-10-31,34,13,27,3, ,2
16-11-01,32,12,27,7, ,2
16-11-02,33,16,37,5, ,2
16-11-03,43,28,31,3, ,4
16-11-04,68,15,26,5, ,2
16-11-05,39,16,35,7, ,3
16-11-06,37,19,19,7, ,3
16-11-07,41,14,27,2, , 
16-11-08,26,20,33,2, , 
16-11-09,37,16,27,2, ,2
16-11-10,37,10,21,5, , 
16-11-11,21,17,21,4, ,1
16-11-12,25,19,23,5, ,2
16-11-13,33,17,27,7, ,3
16-11-14,40,15,26,3, ,2
16-11-15,32,23,31,2, ,2
16-11-16,40,24,22,2, , 
16-11-17,44,9,27,3, ,1
16-11-18,21,13,44,5, ,1
16-11-19,24,17,32,6, ,2
16-11-20,38,16,22,2, ,1
16-11-21,29,18,26,3, ,1
16-11-22,31,14,27,3, ,1
16-11-23,22,18,29,5, , 
16-11-24,30,22,34,4, ,3
16-11-25,31,19,37,6, ,2
16-11-26,34,16,38,7, ,1
16-11-27,28,33,20,5, ,3
16-11-28,73,26,42,3, ,2
16-11-29,54,20,29,3, ,2
16-11-30,47,17,29,2, ,2
16-12-01,29,14,26,4, ,2
16-12-02,28,19,34,5, ,1
16-12-03,31,19,20,4, ,2
16-12-04,39,10,24,2, , 
16-12-05,20,14,24,2, ,1
16-12-06,26,12,26,3, , 
16-12-07,28,10,20,2, , 
16-12-08,25,12,24,8, ,1
16-12-09,37,20,31,8, ,1
16-12-10,43,24,39,3, ,2
16-12-11,49,31,33,2, ,3
16-12-12,60,19,24,4, ,2
16-12-13,42,7,22,4, , 
16-12-14,24,10,27,9, , 
16-12-15,24,10,39,6, ,2
16-12-16,24,13,29,4, ,2
16-12-17,31,18,21,4, , 
16-12-18,32,21,21,2, , 
16-12-19,38,19,26,3, , 
16-12-20,39,17,27,3, ,1
16-12-21,33,18,36,5, ,2
16-12-22,27,27,26,2, ,2
16-12-23,49,11,43,2, ,2
16-12-24,25,18,39,3, ,2
16-12-25,40,24, , , ,2
16-12-26,47, , , , , 
16-12-29,35,15,28,3, , 
16-12-30,33,16,26,1, , 
16-12-31,32,10,19,2, ,2
17-01-01,24,10,28,4, ,3
17-01-02,20,13, , , , 
16-07-02,47,10,18,6, ,3
16-07-03,31,15,24,4, ,3
16-07-04,53,7,25,2, ,1
16-07-05,22,7,22,3, ,1
16-07-06,19,5,21, , ,1
16-07-07,16,5,19,2, ,1
16-07-08,19,9,26,5, ,2
16-07-09,22,9,25,2, ,2
16-07-10,27,8,28,4, ,1
16-07-11,23,8,20,7, ,3
16-07-12,29,10,26,6, ,2
16-07-13,29,10,21,6, ,4
16-07-14,32,8,21,1, ,1
16-07-15,22,9,23,2, ,2
16-07-16,21,10,23, , , 
16-07-17,27,8,28, , , 
16-07-18,20,9,24,8, ,2
16-07-19,25,9,25,6, ,3
16-07-20,29,9,24,4, ,2
16-07-21,31,7,27,2, ,1
16-07-22,20,13,28,13, ,2
16-07-23,31,12,25,4, ,3
16-07-24,36,13,23,6, ,1
16-07-25,36,10,25,9, ,3
16-07-26,35,13,19,9, ,3
16-07-27,45,14,15,7, ,4
16-07-28,44,12,12,10, ,3
16-07-29,39,18,9,8, ,6
16-07-30,52, , , , , 
16-08-02,30,10,22,7, ,2
16-08-03,26,9,19,6, ,2
16-08-04,26,9,15,5, ,2
16-08-05,28,6,20,8, ,2
16-08-06,19,7,22,2, ,2
16-08-07,22,11,31, , ,1
16-08-08,23,13,30,3, ,2
16-08-09,28,11,24,7, ,2
16-08-10,28,9,25,6, ,2
16-08-11,24,8,25,4, ,2
16-08-12,20,9,28,8, ,2
16-08-13,24,14,29,7, ,2
16-08-14,41,12,27,7, ,2
16-08-15,39,13,26,6, ,3
16-08-16,42,8,26,7, ,3
16-08-17,25,7,27,3, ,2
16-08-18,16,12,27,6, ,2
16-08-19,27,11,23,5, ,2
16-08-20,26,8,26,5, ,2
16-08-21,22,13,28,3, ,3
16-08-22,40,8,26,8, ,2
16-08-23,23,10,28,6, ,2
16-08-24,27,10,28,5, ,2
16-08-25,28,8,23,4, ,1
16-08-26,23,6,25,4, ,1
16-08-27,16,8,33,1, ,1
16-08-28,18,10,27,2, ,1
16-08-29,22,9,25,5, ,3
16-08-30,20,13,24,7, ,3
16-08-31,30,9,26,4, ,2
16-09-01,28,11,24,7, ,3
16-09-02,29,12,27,6, ,2
16-09-03,31,9,27,6, ,2
16-09-04,29,10,26,5, ,2
16-09-05,30,14,25,5, ,2
16-09-06,40,10,27,4, ,2
16-09-07,25,12,30,2, ,1
16-09-08,25,20,29,8, ,1
16-09-09,38,17,23,7, ,2
16-09-10,38,8,22,4, ,1
16-09-11,27,5,24, , ,1
16-09-12,18,6,26,1, , 
16-09-13,16,7,27,1, ,2
16-09-14,17,7,26,6, ,1
16-09-15,16,12,24,6, ,2
16-09-16,34,10,29,5, ,1
16-09-17,27,10,31,6, ,2
16-09-18,29,16,28,5, ,4
16-09-19,51,12,27,7, ,1
16-09-20,27,15,29,6, ,2
16-09-21,37,20,32,10, ,2
16-09-22,50,17,24,5, ,3
16-09-23,47,10,28,4, ,1
16-09-24,23,10,28,6, ,2
16-09-25,28,10,27,3, ,2
16-09-26,31,14,27,4, ,2
16-09-27,39,12,27,2, , 
16-09-28,27,16,30,5, ,2
16-09-29,42,14,29,8, ,2
16-09-30,39,15,26,4, ,2
16-10-01,43,14,28,1, ,1
16-04-03,37,20,41,5, ,2
16-04-04,50,18,16,8, ,2
16-04-05,46,15,25,3, ,1
16-04-06,34,15,24,2, ,1
16-04-07,35,15,27,4, ,2
16-04-08,38,19,28,4, ,1
16-04-09,50,18,23,1, , 
16-04-10,48,10,24, , ,1
16-04-11,31,7,17, , ,2
16-04-12,20,6,19,3, , 
16-04-13,19,8,21,4, ,2
16-04-14,22,9,21,4, ,2
16-04-15,25,9,26,11, ,1
16-04-16,27,9,29,5, ,2
16-04-17,21,11,20,3, ,2
16-04-18,33,8,16,3, ,2
16-04-19,20,7,21,3, ,1
16-04-20,19,9,22,5, ,1
16-04-21,28,10,23,2, ,1
16-04-22,29,8,23,2, ,2
16-04-23,20,9,21,14, ,1
16-04-24,21,16,22,6, ,2
16-04-25,46,12,17,3, ,2
16-04-26,32,8,23,2, ,1
16-04-27,16,10,22,6, ,2
16-04-28,24,9,20,4, ,2
16-04-29,22,15,22,4, ,1
16-04-30,29,11,25,4, ,2
16-05-01,26,9,25,5, ,1
16-05-02,26,11,17,4, ,2
16-05-03,35,12,18,7, ,2
16-05-04,32,12,17,5, ,2
16-05-05,38,8,15,4, ,2
16-05-06,24,11,18,3, ,2
16-05-07,30,7,22,4, ,1
16-05-08,17,11,26,5, ,3
16-05-09,29,13,23,7, ,2
16-05-10,37,14,23,8, ,3
16-05-11,45,15,21,7, ,4
16-05-12,44,17,18,11, ,3
16-05-13,47,14,20,5, ,2
16-05-14,43,10,17,11, ,1
16-05-15,28,14,23,3, ,3
16-05-16,35,20,21,7, ,2
16-05-17,35,20,12,7, ,3
16-05-18,44,14,16,6, ,2
16-05-19,33,14,10,6, ,3
16-05-20,38,22,23,5, ,5
16-05-21,59,14,21, , ,1
16-05-22,32,12,23,2, ,2
16-05-23,25,12,21,2, ,1
16-05-24,27,12,27,4, ,1
16-05-25,26,11,22,2, ,2
16-05-26,26,8,19,9, ,2
16-05-27,23,14,22,5, ,4
16-05-28,39,11,25,6, ,2
16-05-29,28,14,25,3, ,3
16-05-30,38,7,25,10, ,2
16-05-31,21,12,22,6, ,3
16-06-01,41,12,23,5, ,1
16-06-02,38,8,22, , ,1
16-06-03,22,8,21,1, ,1
16-06-04,20,12,26,10, ,3
16-06-05,31,15,25,7, ,3
16-06-06,44,14,22,2, ,5
16-06-07,50,6,25,4, ,1
16-06-08,18,12,24,8, ,2
16-06-09,31,16,19,4, ,3
16-06-10,43,9,16,2, ,1
16-06-11,26,6,16,3, ,2
16-06-12,21,6,23,6, ,2
16-06-13,21,6,23,7, ,1
16-06-14,16,10,18,5, ,2
16-06-15,23,9,16,5, ,3
16-06-16,30,9,15,5, ,2
16-06-17,30,7,21,6, ,1
16-06-18,24,5,19,1, ,2
16-06-19,20,6,20,3, ,2
16-06-20,20,10,16,8, ,3
16-06-21,25,8,26,5, ,1
16-06-22,25,12,19,4, ,3
16-06-23,36,9,23,6, ,2
16-06-24,28,11,22,10, ,2
16-06-25,34,11,22,12, ,3
16-06-26,38,18,23,6, ,5
16-06-27,55,12,23,10, ,2
16-06-28,37,10,19,7, ,3
16-06-29,34,9,21,8, ,3
16-06-30,27,11,23,9, ,3
16-07-01,34,17,23,8, ,4
16-01-05,50,34,30,2, , 
16-01-06,58,31,55,3, , 
16-01-07,60,23,36,1, , 
16-01-08,44,18,34,4, ,1
16-01-09,35,13,46,4, ,1
16-01-10,28,22,23,1, , 
16-01-11,52,14,28,3, ,1
16-01-12,37,12,15,3, ,1
16-01-13,31,13,23,6, ,1
16-01-14,27,18,21,6, , 
16-01-15,25,20,31,5, ,2
16-01-16,29,18,32,6, ,1
16-01-17,35,22,37,7, ,2
16-01-18,43,29,7,3, , 
16-01-19,50, , , , , 
15-10-02,36,20,31,13, ,2
15-10-03,40,18,30,5, ,1
15-10-04,39,12,23,2, ,1
15-10-05,30,13,26,2, , 
15-10-06,24,15,27,5, ,1
15-10-07,29,14,27,7, ,1
15-10-08,26,20,29,9, ,2
15-10-09,40,20,44,9, ,1
15-10-10,40,31,47,12, ,4
15-10-11,67,32,36,8, ,3
15-10-12,78,15,48,4, ,1
15-10-13,39,18,38,4, ,3
15-10-14,47,14,24,3, ,1
15-10-15,35,11,26,3, ,1
15-10-16,22,11,30,5, ,1
15-10-17,21,15,33,5, ,1
15-10-18,33,15,26,3, ,1
15-10-19,32,10,28,5, ,1
15-10-20,20,11,36,5, , 
15-10-21,22,15,44,7, ,2
15-10-22,33,20,26,7, ,3
15-10-23,46,14,25,3, ,2
15-10-24,30,11,28,4, ,2
15-10-25,28,12,28,1, ,1
15-10-26,21,8,32,8, ,2
15-10-27,20,10,29,6, ,3
15-10-28,24,11,37,4, ,3
15-10-29,35,20,35,6, ,4
15-10-30,60,16,27,2, ,3
15-10-31,41,9,21,4, ,3
15-11-01,22,8,26,3, ,2
15-11-02,21, ,26,2, ,3
15-11-04,30,14,39,5, , 
15-11-05,38,12,24,4, , 
15-11-06,37,10,29,5, ,3
15-11-07,31,15,24,2, ,3
15-11-08,42,15,29,3, , 
15-11-09,38,17,18,4, , 
15-11-10,37, ,40,5, ,2
15-11-13,45,21,50,4, ,3
15-11-14,45, , , , , 
15-11-17,40,28,26,8, ,5
15-11-18,61,18,21,2, ,2
15-11-19,29,13,23,4, ,2
15-11-20,25,13,26,7, ,2
15-11-21,27,23,31,1, ,2
15-11-22,53,21,41,3, ,3
15-11-23,49,44,34,3, ,7
15-11-24,97,30,28,3, ,3
15-11-25,57,17,26,3, ,3
15-11-26,27,18,25,7, ,4
15-11-27,27,22,45,5, ,3
15-11-28,39,23,33,3, ,3
15-11-29,49,28,26,3, ,4
15-11-30,65,17,24,3, , 
15-12-01,28,21,23,6, ,2
15-12-02,30,22,25,4, ,2
15-12-03,33,22,34,4, ,3
15-12-04,43,22,21,2, , 
15-12-05,40,12,16,2, , 
15-12-06,24,10,18,2, , 
15-12-07,23,11,17,2, , 
15-12-08,23,12,25,3, , 
15-12-09,24,11,22,3, , 
15-12-10,24,14,23,4, , 
15-12-11,23,15,30,4, ,2
15-12-12,18,19,24,4, ,4
15-12-13,31,11,16,2, ,3
15-12-14,24,14,31,3, , 
15-12-15,31,15,33,5, ,3
15-12-16,32,15,22,3, ,3
15-12-17,31,18,31,5, ,3
15-12-18,33,21,26,2, ,3
15-12-19,40,18,20,1, , 
15-12-20,32,19,23,5, , 
15-12-21,30,20,38,5, , 
15-12-22,31,25,23,2, , 
15-12-23,41,20,47,3, ,3
15-12-24,42,24,21,1, ,3
15-12-25,49,21,21,1, , 
15-12-26,36,22,25,5, , 
15-12-27,34,18,32,3, ,3
15-12-28,35,18,41,2, , 
15-12-29,34,24,46,5, ,3
15-12-30,38,23,22,4, ,3
15-12-31,41, , , , , 
15-07-02,58,14,15,7, ,2
15-07-03,44,10,17,9, ,3
15-07-04,32,8,20,7, ,4
15-07-05,31,5,18,5, ,3
15-07-06,26,7,15,5, ,3
15-07-07,31,4,20,7, ,2
15-07-08,16,6,26,6, ,2
15-07-09,20,9,27,6, ,2
15-07-10,24,10,21,7, ,2
