State,County,Year,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days SO2,Days PM2.5,Days PM10,StateCounty
Alabama,Shelby,2016,244,0.8401639344262295,0.14344262295081964,0.016393442622950817,0.0,0.0,0.0,133,61,41,0.0,0.0,1.0,0.0,0.0,0.0,"Shelby, Alabama, US"
Alabama,Sumter,2016,336,0.9375,0.0625,0.0,0.0,0.0,0.0,70,47,34,0.0,0.0,0.5505952380952381,0.0,0.4494047619047619,0.0,"Sumter, Alabama, US"
Alabama,Tuscaloosa,2016,365,0.6136986301369863,0.3863013698630137,0.0,0.0,0.0,0.0,100,59,47,0.0,0.0,0.2547945205479452,0.0,0.7452054794520548,0.0,"Tuscaloosa, Alabama, US"
Arizona,Apache,2016,366,0.994535519125683,0.00546448087431694,0.0,0.0,0.0,0.0,54,24,13,0.0,0.0,0.0,0.0,0.09016393442622953,0.9098360655737704,"Apache, Arizona, US"
Arizona,Cochise,2016,366,0.76775956284153,0.226775956284153,0.00546448087431694,0.0,0.0,0.0,141,61,44,0.0,0.0,0.8825136612021858,0.0,0.008196721311475409,0.1092896174863388,"Cochise, Arizona, US"
Arizona,Coconino,2016,366,0.8224043715846995,0.17759562841530055,0.0,0.0,0.0,0.0,97,58,44,0.0,0.0,0.9918032786885246,0.0,0.008196721311475409,0.0,"Coconino, Arizona, US"
Arizona,Gila,2016,366,0.2295081967213115,0.371584699453552,0.3251366120218579,0.07377049180327869,0.0,0.0,200,138,85,0.0,0.0,0.22404371584699453,0.7185792349726776,0.0,0.05737704918032788,"Gila, Arizona, US"
Arizona,La Paz,2016,365,0.8054794520547945,0.1917808219178082,0.0027397260273972607,0.0,0.0,0.0,101,67,41,0.0,0.0027397260273972607,0.7972602739726027,0.00821917808219178,0.09315068493150687,0.09863013698630137,"La Paz, Arizona, US"
Arizona,Maricopa,2016,366,0.16120218579234974,0.7377049180327869,0.09836065573770493,0.0,0.00273224043715847,0.0,203,101,64,0.0,0.09016393442622953,0.5081967213114754,0.0,0.2021857923497268,0.1994535519125683,"Maricopa, Arizona, US"
Arizona,Mohave,2016,357,0.9411764705882352,0.05882352941176471,0.0,0.0,0.0,0.0,83,40,18,0.0,0.0,0.0,0.0,0.09523809523809523,0.9047619047619048,"Mohave, Arizona, US"
Arizona,Navajo,2016,366,0.8224043715846995,0.17759562841530055,0.0,0.0,0.0,0.0,90,54,43,0.0,0.0,0.9617486338797814,0.0,0.0,0.03825136612021858,"Navajo, Arizona, US"
Arizona,Pima,2016,366,0.5491803278688525,0.4398907103825137,0.01092896174863388,0.0,0.0,0.0,119,74,49,0.0,0.0,0.6693989071038251,0.0,0.03825136612021858,0.2923497267759563,"Pima, Arizona, US"
Arizona,Pinal,2016,366,0.20765027322404367,0.6475409836065574,0.12568306010928962,0.01366120218579235,0.00273224043715847,0.00273224043715847,1263,108,69,0.0,0.0,0.2978142076502732,0.0,0.09289617486338797,0.6092896174863388,"Pinal, Arizona, US"
Arizona,Santa Cruz,2016,363,0.7162534435261708,0.2809917355371901,0.0,0.0027548209366391185,0.0,0.0,191,62,38,0.0,0.0,0.0,0.0,0.5509641873278237,0.4490358126721763,"Santa Cruz, Arizona, US"
Arizona,Yavapai,2016,349,0.8595988538681948,0.14040114613180515,0.0,0.0,0.0,0.0,90,54,40,0.0,0.0,0.982808022922636,0.0,0.017191977077363897,0.0,"Yavapai, Arizona, US"
Arizona,Yuma,2016,366,0.6229508196721312,0.33879781420765026,0.032786885245901634,0.00273224043715847,0.0,0.00273224043715847,419,77,46,0.0,0.0,0.5819672131147541,0.0,0.1174863387978142,0.3005464480874317,"Yuma, Arizona, US"
Arkansas,Clark,2016,355,0.9887323943661972,0.01126760563380282,0.0,0.0,0.0,0.0,54,45,34,0.0,0.0,1.0,0.0,0.0,0.0,"Clark, Arkansas, US"
Arkansas,Crittenden,2016,366,0.8579234972677595,0.13387978142076504,0.00546448087431694,0.00273224043715847,0.0,0.0,159,54,39,0.0,0.0546448087431694,0.8415300546448088,0.0,0.10382513661202186,0.0,"Crittenden, Arkansas, US"
Arkansas,Newton,2016,366,0.9562841530054644,0.04371584699453552,0.0,0.0,0.0,0.0,90,47,37,0.0,0.0,0.9371584699453552,0.0,0.06284153005464481,0.0,"Newton, Arkansas, US"
Arkansas,Polk,2016,366,0.8688524590163934,0.13114754098360654,0.0,0.0,0.0,0.0,87,52,40,0.0,0.0,0.8825136612021858,0.0,0.1174863387978142,0.0,"Polk, Arkansas, US"
Arkansas,Pulaski,2016,366,0.7021857923497268,0.2978142076502732,0.0,0.0,0.0,0.0,100,60,44,0.0,0.016393442622950817,0.453551912568306,0.0,0.5300546448087432,0.0,"Pulaski, Arkansas, US"
Arkansas,Union,2016,366,0.9316939890710384,0.06557377049180327,0.0,0.00273224043715847,0.0,0.0,158,46,4,0.0,0.0,0.0,0.6721311475409836,0.3278688524590164,0.0,"Union, Arkansas, US"
Arkansas,Washington,2016,366,0.9234972677595628,0.07650273224043716,0.0,0.0,0.0,0.0,77,49,38,0.0,0.0,0.8907103825136612,0.0,0.1092896174863388,0.0,"Washington, Arkansas, US"
California,Alameda,2016,366,0.6530054644808743,0.30601092896174864,0.035519125683060114,0.00546448087431694,0.0,0.0,154,74,44,0.0,0.04098360655737705,0.5846994535519126,0.0,0.3743169398907104,0.0,"Alameda, California, US"
California,Amador,2016,366,0.8306010928961749,0.1557377049180328,0.01366120218579235,0.0,0.0,0.0,115,64,37,0.0,0.0,1.0,0.0,0.0,0.0,"Amador, California, US"
California,Butte,2016,366,0.4617486338797814,0.4945355191256831,0.04371584699453552,0.0,0.0,0.0,127,86,52,0.0,0.0,0.5437158469945356,0.0,0.4562841530054645,0.0,"Butte, California, US"
California,Calaveras,2016,366,0.6338797814207651,0.30601092896174864,0.060109289617486336,0.0,0.0,0.0,150,87,44,0.0,0.0,0.7650273224043715,0.0,0.23224043715846995,0.00273224043715847,"Calaveras, California, US"
California,Colusa,2016,366,0.7431693989071039,0.2568306010928962,0.0,0.0,0.0,0.0,91,64,43,0.0,0.0,0.6775956284153005,0.0,0.2704918032786885,0.05191256830601093,"Colusa, California, US"
California,Contra Costa,2016,366,0.7841530054644809,0.20765027322404367,0.008196721311475409,0.0,0.0,0.0,143,59,40,0.0,0.00546448087431694,0.6092896174863388,0.0,0.38524590163934425,0.0,"Contra Costa, California, US"
California,El Dorado,2016,366,0.6065573770491803,0.27595628415300544,0.08469945355191258,0.032786885245901634,0.0,0.0,172,105,45,0.0,0.0,0.9972677595628416,0.0,0.00273224043715847,0.0,"El Dorado, California, US"
California,Fresno,2016,366,0.25136612021857924,0.4617486338797814,0.2185792349726776,0.06830601092896177,0.0,0.0,190,140,74,0.0,0.00273224043715847,0.592896174863388,0.0,0.371584699453552,0.032786885245901634,"Fresno, California, US"
California,Glenn,2016,362,0.7154696132596685,0.2845303867403315,0.0,0.0,0.0,0.0,91,61,43,0.0,0.0,0.5801104972375689,0.0,0.39502762430939226,0.024861878453038676,"Glenn, California, US"
California,Humboldt,2016,366,0.8907103825136612,0.1092896174863388,0.0,0.0,0.0,0.0,74,52,35,0.0,0.00273224043715847,0.6256830601092896,0.0,0.3551912568306011,0.016393442622950817,"Humboldt, California, US"
California,Imperial,2016,366,0.2868852459016393,0.5901639344262295,0.10655737704918032,0.008196721311475409,0.00273224043715847,0.00546448087431694,541,105,60,0.0,0.00546448087431694,0.3934426229508197,0.0,0.2459016393442623,0.3551912568306011,"Imperial, California, US"
California,Inyo,2016,366,0.6666666666666666,0.2704918032786885,0.04098360655737705,0.01092896174863388,0.00273224043715847,0.008196721311475409,426,87,44,0.0,0.0,0.8551912568306009,0.0,0.04371584699453552,0.1010928961748634,"Inyo, California, US"
California,Kern,2016,366,0.1912568306010929,0.4918032786885246,0.2786885245901639,0.03825136612021858,0.0,0.0,169,136,80,0.0,0.0,0.6311475409836066,0.0,0.3497267759562841,0.01912568306010929,"Kern, California, US"
California,Kings,2016,366,0.23224043715846995,0.5655737704918032,0.19398907103825136,0.008196721311475409,0.0,0.0,156,115,70,0.0,0.0,0.5027322404371585,0.0,0.3633879781420765,0.13387978142076504,"Kings, California, US"
California,Lake,2016,365,0.9808219178082191,0.019178082191780826,0.0,0.0,0.0,0.0,74,44,33,0.0,0.0,0.9945205479452056,0.0,0.0054794520547945215,0.0,"Lake, California, US"
California,Los Angeles,2016,366,0.08743169398907104,0.6284153005464481,0.22131147540983606,0.05191256830601093,0.01092896174863388,0.0,210,134,75,0.0,0.09016393442622953,0.4754098360655738,0.0,0.42896174863387976,0.00546448087431694,"Los Angeles, California, US"
California,Madera,2016,366,0.3360655737704918,0.5273224043715847,0.1284153005464481,0.008196721311475409,0.0,0.0,156,105,59,0.0,0.0,0.592896174863388,0.0,0.366120218579235,0.04098360655737705,"Madera, California, US"
California,Marin,2016,366,0.9262295081967212,0.07377049180327869,0.0,0.0,0.0,0.0,90,48,32,0.0,0.03825136612021858,0.6038251366120219,0.0,0.3579234972677596,0.0,"Marin, California, US"
California,Mariposa,2016,366,0.5983606557377049,0.3469945355191257,0.05191256830601093,0.00273224043715847,0.0,0.0,159,93,46,0.0,0.0,0.7377049180327869,0.0,0.2185792349726776,0.04371584699453552,"Mariposa, California, US"
California,Mendocino,2016,364,0.9175824175824177,0.08241758241758243,0.0,0.0,0.0,0.0,66,45,33,0.0,0.0,0.5302197802197802,0.0,0.4587912087912088,0.01098901098901099,"Mendocino, California, US"
California,Merced,2016,366,0.43169398907103823,0.4726775956284153,0.09016393442622953,0.00546448087431694,0.0,0.0,151,100,53,0.0,0.0,0.6147540983606558,0.0,0.3770491803278688,0.008196721311475409,"Merced, California, US"
California,Mono,2016,366,0.8579234972677595,0.05191256830601093,0.008196721311475409,0.016393442622950817,0.0,0.06557377049180327,6403,63,18,0.0,0.0,0.0,0.0,0.05191256830601093,0.9480874316939892,"Mono, California, US"
California,Monterey,2016,366,0.8879781420765027,0.08196721311475409,0.008196721311475409,0.02185792349726776,0.0,0.0,176,52,36,0.0,0.0,0.7158469945355191,0.0,0.1721311475409836,0.11202185792349728,"Monterey, California, US"
California,Napa,2016,366,0.8087431693989071,0.1912568306010929,0.0,0.0,0.0,0.0,90,56,37,0.0,0.00546448087431694,0.453551912568306,0.0,0.5382513661202186,0.00273224043715847,"Napa, California, US"
California,Nevada,2016,366,0.6420765027322405,0.23497267759562845,0.1092896174863388,0.01366120218579235,0.0,0.0,179,101,44,0.0,0.0,0.9808743169398908,0.0,0.01912568306010929,0.0,"Nevada, California, US"
California,Orange,2016,366,0.4098360655737705,0.5491803278688525,0.035519125683060114,0.00546448087431694,0.0,0.0,169,87,54,0.0,0.08196721311475409,0.4726775956284153,0.0,0.4426229508196721,0.00273224043715847,"Orange, California, US"
California,Placer,2016,366,0.5601092896174863,0.3442622950819672,0.08196721311475409,0.01366120218579235,0.0,0.0,185,97,48,0.0,0.0,0.7923497267759563,0.0,0.20765027322404367,0.0,"Placer, California, US"
California,Riverside,2016,366,0.12021857923497267,0.5273224043715847,0.23497267759562845,0.1010928961748634,0.01092896174863388,0.00546448087431694,389,154,82,0.0,0.0,0.5737704918032787,0.0,0.2650273224043716,0.16120218579234974,"Riverside, California, US"
California,Sacramento,2016,366,0.5109289617486339,0.3770491803278688,0.09289617486338797,0.01912568306010929,0.0,0.0,172,101,49,0.0,0.01366120218579235,0.6038251366120219,0.0,0.3825136612021858,0.0,"Sacramento, California, US"
California,San Benito,2016,366,0.8333333333333334,0.15300546448087432,0.01366120218579235,0.0,0.0,0.0,126,61,39,0.0,0.0,0.9617486338797814,0.0,0.03825136612021858,0.0,"San Benito, California, US"
California,San Bernardino,2016,366,0.07650273224043716,0.5464480874316939,0.21311475409836064,0.13114754098360654,0.032786885245901634,0.0,217,172,83,0.0,0.1010928961748634,0.5573770491803278,0.0,0.3169398907103825,0.024590163934426233,"San Bernardino, California, US"
California,San Diego,2016,366,0.1885245901639344,0.6967213114754098,0.1092896174863388,0.00546448087431694,0.0,0.0,164,105,66,0.0,0.01092896174863388,0.6120218579234973,0.0,0.3770491803278688,0.0,"San Diego, California, US"
California,San Francisco,2016,365,0.8493150684931506,0.1506849315068493,0.0,0.0,0.0,0.0,67,53,36,0.0,0.1232876712328767,0.4219178082191781,0.0,0.4547945205479452,0.0,"San Francisco, California, US"
California,San Joaquin,2016,366,0.3770491803278688,0.5519125683060109,0.06830601092896177,0.00273224043715847,0.0,0.0,166,93,55,0.0,0.00546448087431694,0.3934426229508197,0.0,0.592896174863388,0.008196721311475409,"San Joaquin, California, US"
California,San Luis Obispo,2016,366,0.4836065573770492,0.4918032786885246,0.02185792349726776,0.00273224043715847,0.0,0.0,156,84,51,0.0,0.0,0.680327868852459,0.0,0.20491803278688525,0.11475409836065575,"San Luis Obispo, California, US"
California,San Mateo,2016,365,0.8273972602739726,0.1726027397260274,0.0,0.0,0.0,0.0,67,54,37,0.0,0.07123287671232878,0.326027397260274,0.0,0.6027397260273972,0.0,"San Mateo, California, US"
California,Santa Barbara,2016,366,0.7131147540983607,0.2540983606557377,0.024590163934426233,0.00546448087431694,0.0,0.00273224043715847,315,67,44,0.0,0.0,0.7076502732240437,0.0,0.19672131147540986,0.09562841530054644,"Santa Barbara, California, US"
California,Santa Clara,2016,366,0.7431693989071039,0.2540983606557377,0.00273224043715847,0.0,0.0,0.0,101,61,40,0.0,0.03825136612021858,0.5218579234972678,0.0,0.4398907103825137,0.0,"Santa Clara, California, US"
California,Santa Cruz,2016,366,0.9480874316939892,0.05191256830601093,0.0,0.0,0.0,0.0,72,45,32,0.0,0.0,0.6967213114754098,0.0,0.30327868852459017,0.0,"Santa Cruz, California, US"
California,Shasta,2016,366,0.8142076502732241,0.14754098360655735,0.03825136612021858,0.0,0.0,0.0,140,74,41,0.0,0.0,0.9918032786885246,0.0,0.008196721311475409,0.0,"Shasta, California, US"
California,Siskiyou,2016,362,0.9834254143646408,0.016574585635359115,0.0,0.0,0.0,0.0,93,43,27,0.0,0.0,0.9447513812154696,0.0,0.055248618784530384,0.0,"Siskiyou, California, US"
California,Solano,2016,366,0.7595628415300546,0.23497267759562845,0.00546448087431694,0.0,0.0,0.0,105,62,40,0.0,0.008196721311475409,0.5683060109289617,0.0,0.4234972677595629,0.0,"Solano, California, US"
California,Sonoma,2016,366,0.9508196721311476,0.049180327868852465,0.0,0.0,0.0,0.0,87,44,32,0.0,0.0,0.8142076502732241,0.0,0.17486338797814208,0.01092896174863388,"Sonoma, California, US"
California,Stanislaus,2016,366,0.4016393442622951,0.4808743169398907,0.1092896174863388,0.008196721311475409,0.0,0.0,164,103,55,0.0,0.00273224043715847,0.5519125683060109,0.0,0.4344262295081967,0.01092896174863388,"Stanislaus, California, US"
California,Sutter,2016,366,0.453551912568306,0.459016393442623,0.08743169398907104,0.0,0.0,0.0,147,97,53,0.0,0.0,0.5573770491803278,0.0,0.4426229508196721,0.0,"Sutter, California, US"
California,Tehama,2016,366,0.6174863387978142,0.2677595628415301,0.1010928961748634,0.01366120218579235,0.0,0.0,174,108,44,0.0,0.0,0.8879781420765027,0.0,0.1092896174863388,0.00273224043715847,"Tehama, California, US"
California,Tulare,2016,366,0.2185792349726776,0.4426229508196721,0.2786885245901639,0.060109289617486336,0.0,0.0,177,145,77,0.0,0.0,0.6065573770491803,0.0,0.3743169398907104,0.01912568306010929,"Tulare, California, US"
California,Tuolumne,2016,354,0.6299435028248588,0.24293785310734464,0.10734463276836158,0.01977401129943503,0.0,0.0,164,108,44,0.0,0.0,1.0,0.0,0.0,0.0,"Tuolumne, California, US"
California,Ventura,2016,366,0.4726775956284153,0.5027322404371585,0.024590163934426233,0.0,0.0,0.0,147,84,51,0.0,0.0,0.6338797814207651,0.0,0.3469945355191257,0.01912568306010929,"Ventura, California, US"
California,Yolo,2016,366,0.8005464480874317,0.1885245901639344,0.01092896174863388,0.0,0.0,0.0,115,61,40,0.0,0.00273224043715847,0.76775956284153,0.0,0.226775956284153,0.00273224043715847,"Yolo, California, US"
Colorado,Adams,2016,366,0.7185792349726776,0.2786885245901639,0.00273224043715847,0.0,0.0,0.0,105,64,44,0.00273224043715847,0.2486338797814208,0.4945355191256831,0.00546448087431694,0.15027322404371585,0.09836065573770493,"Adams, Colorado, US"
Colorado,Arapahoe,2016,366,0.7295081967213115,0.2540983606557377,0.016393442622950817,0.0,0.0,0.0,119,71,44,0.0,0.0,0.9836065573770492,0.0,0.016393442622950817,0.0,"Arapahoe, Colorado, US"
Colorado,Archuleta,2016,347,0.9884726224783862,0.011527377521613832,0.0,0.0,0.0,0.0,82,31,17,0.0,0.0,0.0,0.0,0.0,1.0,"Archuleta, Colorado, US"
Colorado,Boulder,2016,204,0.931372549019608,0.06862745098039216,0.0,0.0,0.0,0.0,97,48,35,0.0,0.0,0.5294117647058824,0.0,0.392156862745098,0.0784313725490196,"Boulder, Colorado, US"
Colorado,Clear Creek,2016,311,0.6752411575562701,0.3022508038585209,0.01929260450160772,0.003215434083601286,0.0,0.0,154,77,47,0.0,0.0,1.0,0.0,0.0,0.0,"Clear Creek, Colorado, US"
Colorado,Denver,2016,366,0.4508196721311475,0.5382513661202186,0.01092896174863388,0.0,0.0,0.0,112,73,52,0.0,0.5,0.30601092896174864,0.00273224043715847,0.18032786885245905,0.01092896174863388,"Denver, Colorado, US"
Colorado,Douglas,2016,362,0.6988950276243094,0.2569060773480663,0.04143646408839779,0.0027624309392265192,0.0,0.0,151,80,44,0.0,0.0,0.9751381215469612,0.0,0.024861878453038676,0.0,"Douglas, Colorado, US"
Colorado,El Paso,2016,366,0.7185792349726776,0.27595628415300544,0.00546448087431694,0.0,0.0,0.0,126,71,45,0.0,0.0,0.8961748633879781,0.04371584699453552,0.060109289617486336,0.0,"El Paso, Colorado, US"
Colorado,Garfield,2016,366,0.7213114754098361,0.27595628415300544,0.00273224043715847,0.0,0.0,0.0,126,67,47,0.0,0.0,1.0,0.0,0.0,0.0,"Garfield, Colorado, US"
Colorado,Gunnison,2016,366,0.8633879781420765,0.1366120218579235,0.0,0.0,0.0,0.0,87,54,44,0.0,0.0,0.9398907103825136,0.0,0.0,0.060109289617486336,"Gunnison, Colorado, US"
Colorado,Jefferson,2016,366,0.6693989071038251,0.27595628415300544,0.046448087431693985,0.008196721311475409,0.0,0.0,159,87,46,0.0,0.0,1.0,0.0,0.0,0.0,"Jefferson, Colorado, US"
Colorado,La Plata,2016,366,0.6857923497267759,0.2923497267759563,0.02185792349726776,0.0,0.0,0.0,122,80,46,0.0,0.00273224043715847,0.9808743169398908,0.0,0.008196721311475409,0.008196721311475409,"La Plata, Colorado, US"
Colorado,Larimer,2016,366,0.5163934426229508,0.4617486338797814,0.01912568306010929,0.00273224043715847,0.0,0.0,151,87,50,0.0,0.0,0.8661202185792349,0.0,0.1284153005464481,0.00546448087431694,"Larimer, Colorado, US"
Colorado,Mesa,2016,366,0.7103825136612022,0.2868852459016393,0.00273224043715847,0.0,0.0,0.0,102,64,46,0.0,0.0,0.8169398907103825,0.0,0.1830601092896175,0.0,"Mesa, Colorado, US"
Colorado,Montezuma,2016,366,0.7814207650273224,0.2185792349726776,0.0,0.0,0.0,0.0,97,64,44,0.0,0.0,1.0,0.0,0.0,0.0,"Montezuma, Colorado, US"
Colorado,Prowers,2016,357,0.9803921568627452,0.01680672268907563,0.0028011204481792717,0.0,0.0,0.0,115,34,17,0.0,0.0,0.0,0.0,0.0,1.0,"Prowers, Colorado, US"
Colorado,Rio Blanco,2016,366,0.8934426229508197,0.10655737704918032,0.0,0.0,0.0,0.0,90,51,43,0.0,0.0,0.9344262295081968,0.0,0.06557377049180327,0.0,"Rio Blanco, Colorado, US"
Colorado,Routt,2016,352,0.9744318181818182,0.02556818181818182,0.0,0.0,0.0,0.0,60,26,15,0.0,0.0,0.0,0.0,0.0,1.0,"Routt, Colorado, US"
Colorado,Weld,2016,366,0.6721311475409836,0.319672131147541,0.008196721311475409,0.0,0.0,0.0,129,71,45,0.0,0.0,0.7814207650273224,0.0,0.21584699453551912,0.00273224043715847,"Weld, Colorado, US"
Connecticut,Fairfield,2016,366,0.6092896174863388,0.3278688524590164,0.04371584699453552,0.01912568306010929,0.0,0.0,185,87,45,0.0,0.0,0.44808743169398907,0.0,0.5519125683060109,0.0,"Fairfield, Connecticut, US"
Connecticut,Hartford,2016,366,0.73224043715847,0.2486338797814208,0.016393442622950817,0.00273224043715847,0.0,0.0,169,65,41,0.0,0.17759562841530055,0.43169398907103823,0.0,0.3907103825136612,0.0,"Hartford, Connecticut, US"
Connecticut,Litchfield,2016,366,0.8415300546448088,0.1366120218579235,0.01912568306010929,0.00273224043715847,0.0,0.0,164,61,38,0.0,0.0,0.9153005464480874,0.0,0.08469945355191258,0.0,"Litchfield, Connecticut, US"
Connecticut,New Haven,2016,366,0.6994535519125683,0.26229508196721313,0.030054644808743168,0.008196721311475409,0.0,0.0,164,73,44,0.0,0.07377049180327869,0.592896174863388,0.0,0.3333333333333333,0.0,"New Haven, Connecticut, US"
Connecticut,New London,2016,357,0.8571428571428571,0.11484593837535012,0.025210084033613446,0.0028011204481792717,0.0,0.0,154,58,34,0.0,0.0,0.4985994397759104,0.0,0.5014005602240896,0.0,"New London, Connecticut, US"
Connecticut,Windham,2016,358,0.9245810055865922,0.06424581005586592,0.008379888268156423,0.002793296089385475,0.0,0.0,154,48,35,0.0,0.0,1.0,0.0,0.0,0.0,"Windham, Connecticut, US"
Delaware,Kent,2016,364,0.8241758241758241,0.17032967032967036,0.005494505494505495,0.0,0.0,0.0,136,61,39,0.0,0.0,0.8076923076923077,0.0,0.19230769230769232,0.0,"Kent, Delaware, US"
Delaware,New Castle,2016,366,0.6502732240437158,0.3224043715846995,0.024590163934426233,0.00273224043715847,0.0,0.0,154,74,44,0.0,0.03825136612021858,0.592896174863388,0.00273224043715847,0.366120218579235,0.0,"New Castle, Delaware, US"
Delaware,Sussex,2016,366,0.7923497267759563,0.1994535519125683,0.008196721311475409,0.0,0.0,0.0,129,61,41,0.0,0.0,0.8278688524590164,0.0,0.1721311475409836,0.0,"Sussex, Delaware, US"
Florida,Alachua,2016,360,0.8916666666666667,0.10555555555555557,0.0027777777777777783,0.0,0.0,0.0,101,51,37,0.0,0.0,0.6305555555555555,0.0,0.3694444444444445,0.0,"Alachua, Florida, US"
Florida,Baker,2016,358,0.9329608938547486,0.0670391061452514,0.0,0.0,0.0,0.0,80,47,34,0.0,0.0,1.0,0.0,0.0,0.0,"Baker, Florida, US"
Florida,Bay,2016,366,0.8961748633879781,0.10382513661202186,0.0,0.0,0.0,0.0,87,51,38,0.0,0.0,0.7213114754098361,0.0,0.2786885245901639,0.0,"Bay, Florida, US"
Florida,Brevard,2016,366,0.907103825136612,0.09289617486338797,0.0,0.0,0.0,0.0,84,50,39,0.0,0.0,0.7978142076502732,0.0,0.2021857923497268,0.0,"Brevard, Florida, US"
Florida,Broward,2016,362,0.8176795580110497,0.18232044198895028,0.0,0.0,0.0,0.0,93,55,41,0.0027624309392265192,0.06353591160220995,0.4917127071823205,0.0,0.4419889502762431,0.0,"Broward, Florida, US"
Florida,Citrus,2016,364,0.8873626373626373,0.10989010989010987,0.0027472527472527475,0.0,0.0,0.0,104,51,33,0.0,0.0,0.0,0.12362637362637365,0.8763736263736264,0.0,"Citrus, Florida, US"
Florida,Collier,2016,366,0.918032786885246,0.08196721311475409,0.0,0.0,0.0,0.0,87,50,37,0.0,0.0,0.6557377049180327,0.0,0.3442622950819672,0.0,"Collier, Florida, US"
Florida,Columbia,2016,345,0.8202898550724638,0.17971014492753626,0.0,0.0,0.0,0.0,90,58,38,0.0,0.0,0.6463768115942029,0.0,0.3536231884057971,0.0,"Columbia, Florida, US"
Florida,Duval,2016,366,0.7349726775956285,0.2650273224043716,0.0,0.0,0.0,0.0,97,60,42,0.0,0.00546448087431694,0.5983606557377049,0.008196721311475409,0.3879781420765027,0.0,"Duval, Florida, US"
Florida,Escambia,2016,366,0.8579234972677595,0.14207650273224046,0.0,0.0,0.0,0.0,97,58,41,0.0,0.0,0.8415300546448088,0.0,0.15846994535519127,0.0,"Escambia, Florida, US"
Florida,Flagler,2016,362,0.9558011049723756,0.044198895027624314,0.0,0.0,0.0,0.0,74,46,35,0.0,0.0,1.0,0.0,0.0,0.0,"Flagler, Florida, US"
Florida,Hamilton,2016,268,0.8992537313432836,0.10074626865671643,0.0,0.0,0.0,0.0,71,51,33,0.0,0.0,0.0,0.0,1.0,0.0,"Hamilton, Florida, US"
Florida,Highlands,2016,363,0.955922865013774,0.0440771349862259,0.0,0.0,0.0,0.0,87,46,33,0.0,0.0,1.0,0.0,0.0,0.0,"Highlands, Florida, US"
Florida,Hillsborough,2016,366,0.7131147540983607,0.2704918032786885,0.01366120218579235,0.00273224043715847,0.0,0.0,154,67,44,0.00273224043715847,0.0,0.6174863387978142,0.04098360655737705,0.33879781420765026,0.0,"Hillsborough, Florida, US"
