State,County,Year,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days SO2,Days PM2.5,Days PM10,StateCounty
Kansas,Sumner,2019,365,0.8684931506849315,0.13150684931506848,0.0,0.0,0.0,0.0,97,54,39,0.0,0.010958904109589041,0.7506849315068493,0.0,0.21095890410958906,0.0273972602739726,"Sumner, Kansas, US"
Kansas,Trego,2019,364,0.9395604395604396,0.0576923076923077,0.0,0.0027472527472527475,0.0,0.0,152,48,36,0.0,0.0,0.8214285714285714,0.0,0.17307692307692307,0.005494505494505495,"Trego, Kansas, US"
Kansas,Wyandotte,2019,365,0.7972602739726027,0.2,0.0027397260273972607,0.0,0.0,0.0,137,58,41,0.0,0.0684931506849315,0.5424657534246575,0.0,0.3863013698630137,0.0027397260273972607,"Wyandotte, Kansas, US"
Kentucky,Bell,2019,263,0.9239543726235742,0.07604562737642585,0.0,0.0,0.0,0.0,77,49,39,0.0,0.0,0.8897338403041825,0.0,0.11026615969581748,0.0,"Bell, Kentucky, US"
Kentucky,Boone,2019,239,0.9288702928870292,0.07112970711297073,0.0,0.0,0.0,0.0,80,49,39,0.0,0.0,1.0,0.0,0.0,0.0,"Boone, Kentucky, US"
Kentucky,Boyd,2019,365,0.8575342465753425,0.14246575342465753,0.0,0.0,0.0,0.0,74,53,39,0.0,0.030136986301369864,0.5260273972602739,0.0,0.4383561643835616,0.0054794520547945215,"Boyd, Kentucky, US"
Kentucky,Bullitt,2019,243,0.8806584362139918,0.11934156378600826,0.0,0.0,0.0,0.0,93,51,41,0.0,0.0,1.0,0.0,0.0,0.0,"Bullitt, Kentucky, US"
Kentucky,Campbell,2019,363,0.8236914600550964,0.17355371900826447,0.0027548209366391185,0.0,0.0,0.0,108,56,40,0.0,0.05785123966942149,0.5206611570247934,0.0027548209366391185,0.41873278236914596,0.0,"Campbell, Kentucky, US"
Kentucky,Carter,2019,285,0.975438596491228,0.02456140350877193,0.0,0.0,0.0,0.0,67,46,36,0.0,0.0,0.8105263157894737,0.0,0.18596491228070172,0.003508771929824561,"Carter, Kentucky, US"
Kentucky,Christian,2019,278,0.9028776978417268,0.0971223021582734,0.0,0.0,0.0,0.0,77,50,39,0.0,0.0,0.7733812949640287,0.0,0.22661870503597126,0.0,"Christian, Kentucky, US"
Kentucky,Daviess,2019,364,0.7747252747252747,0.2225274725274725,0.0027472527472527475,0.0,0.0,0.0,101,60,43,0.0,0.0027472527472527475,0.5274725274725275,0.01098901098901099,0.4587912087912088,0.0,"Daviess, Kentucky, US"
Kentucky,Edmonson,2019,365,0.7945205479452054,0.2054794520547945,0.0,0.0,0.0,0.0,77,56,41,0.0,0.0,0.6328767123287671,0.0,0.3671232876712329,0.0,"Edmonson, Kentucky, US"
Kentucky,Fayette,2019,364,0.8434065934065934,0.1565934065934066,0.0,0.0,0.0,0.0,80,54,42,0.0,0.03296703296703297,0.5,0.0,0.467032967032967,0.0,"Fayette, Kentucky, US"
Kentucky,Greenup,2019,362,0.9861878453038674,0.013812154696132596,0.0,0.0,0.0,0.0,58,44,31,0.0,0.0,0.6685082872928176,0.3314917127071823,0.0,0.0,"Greenup, Kentucky, US"
Kentucky,Hardin,2019,363,0.8760330578512396,0.12396694214876032,0.0,0.0,0.0,0.0,71,53,39,0.0,0.0,0.5013774104683195,0.0,0.4986225895316804,0.0,"Hardin, Kentucky, US"
Kentucky,Henderson,2019,363,0.8539944903581267,0.1184573002754821,0.027548209366391185,0.0,0.0,0.0,120,55,3,0.0,0.0,0.0,0.8732782369146006,0.12672176308539945,0.0,"Henderson, Kentucky, US"
Kentucky,Jefferson,2019,365,0.547945205479452,0.4465753424657534,0.0054794520547945215,0.0,0.0,0.0,136,70,49,0.0,0.0273972602739726,0.44931506849315067,0.0,0.5232876712328767,0.0,"Jefferson, Kentucky, US"
Kentucky,Jessamine,2019,364,0.934065934065934,0.06593406593406594,0.0,0.0,0.0,0.0,67,49,35,0.0,0.0,0.6730769230769231,0.3269230769230769,0.0,0.0,"Jessamine, Kentucky, US"
Kentucky,Livingston,2019,261,0.9080459770114944,0.09195402298850576,0.0,0.0,0.0,0.0,77,50,41,0.0,0.0,0.9272030651340996,0.0,0.0,0.07279693486590039,"Livingston, Kentucky, US"
Kentucky,McCracken,2019,361,0.7202216066481995,0.2797783933518005,0.0,0.0,0.0,0.0,97,59,44,0.0,0.00554016620498615,0.44598337950138506,0.0,0.5457063711911357,0.002770083102493075,"McCracken, Kentucky, US"
Kentucky,Morgan,2019,356,0.9578651685393258,0.04213483146067416,0.0,0.0,0.0,0.0,80,47,36,0.0,0.0,1.0,0.0,0.0,0.0,"Morgan, Kentucky, US"
Kentucky,Oldham,2019,242,0.8388429752066116,0.15702479338842976,0.004132231404958678,0.0,0.0,0.0,105,58,42,0.0,0.0,1.0,0.0,0.0,0.0,"Oldham, Kentucky, US"
Kentucky,Perry,2019,353,0.8668555240793201,0.13314447592067988,0.0,0.0,0.0,0.0,87,53,39,0.0,0.0,0.5127478753541076,0.0,0.4872521246458924,0.0,"Perry, Kentucky, US"
Kentucky,Pike,2019,361,0.9445983379501384,0.05540166204986149,0.0,0.0,0.0,0.0,67,48,36,0.0,0.0,0.5096952908587258,0.0,0.4903047091412742,0.0,"Pike, Kentucky, US"
Kentucky,Pulaski,2019,282,0.946808510638298,0.05319148936170213,0.0,0.0,0.0,0.0,63,49,40,0.0,0.0,0.7907801418439716,0.0,0.2092198581560284,0.0,"Pulaski, Kentucky, US"
Kentucky,Simpson,2019,244,0.9098360655737704,0.09016393442622953,0.0,0.0,0.0,0.0,67,50,40,0.0,0.0,1.0,0.0,0.0,0.0,"Simpson, Kentucky, US"
Kentucky,Trigg,2019,353,0.9291784702549576,0.0708215297450425,0.0,0.0,0.0,0.0,87,49,37,0.0,0.0,1.0,0.0,0.0,0.0,"Trigg, Kentucky, US"
Kentucky,Warren,2019,348,0.8477011494252874,0.15229885057471265,0.0,0.0,0.0,0.0,73,54,40,0.0,0.0,0.4885057471264368,0.0,0.5114942528735632,0.0,"Warren, Kentucky, US"
Kentucky,Washington,2019,364,0.9093406593406592,0.09065934065934066,0.0,0.0,0.0,0.0,80,50,39,0.0,0.0,1.0,0.0,0.0,0.0,"Washington, Kentucky, US"
Louisiana,Ascension,2019,361,0.8836565096952909,0.11357340720221605,0.002770083102493075,0.0,0.0,0.0,101,54,33,0.0,0.01939058171745152,0.9806094182825484,0.0,0.0,0.0,"Ascension, Louisiana, US"
Louisiana,Bossier,2019,357,0.9075630252100841,0.09243697478991596,0.0,0.0,0.0,0.0,84,50,34,0.0,0.0,0.6246498599439776,0.0,0.3501400560224089,0.025210084033613446,"Bossier, Louisiana, US"
Louisiana,Caddo,2019,356,0.8314606741573034,0.16853932584269662,0.0,0.0,0.0,0.0,80,55,37,0.0,0.0,0.7808988764044944,0.0,0.21910112359550565,0.0,"Caddo, Louisiana, US"
Louisiana,Calcasieu,2019,365,0.6547945205479452,0.3452054794520548,0.0,0.0,0.0,0.0,90,63,45,0.0,0.0027397260273972607,0.3643835616438356,0.010958904109589041,0.6219178082191781,0.0,"Calcasieu, Louisiana, US"
Louisiana,East Baton Rouge,2019,365,0.7123287671232876,0.2821917808219178,0.0054794520547945215,0.0,0.0,0.0,108,68,42,0.0,0.021917808219178082,0.4849315068493151,0.0027397260273972607,0.4904109589041096,0.0,"East Baton Rouge, Louisiana, US"
Louisiana,Iberville,2019,365,0.8383561643835616,0.1506849315068493,0.010958904109589041,0.0,0.0,0.0,119,58,37,0.0,0.0027397260273972607,0.8657534246575342,0.0,0.13150684931506848,0.0,"Iberville, Louisiana, US"
Louisiana,Jefferson,2019,365,0.8493150684931506,0.1506849315068493,0.0,0.0,0.0,0.0,84,54,38,0.0,0.01643835616438356,0.7342465753424657,0.0,0.2493150684931507,0.0,"Jefferson, Louisiana, US"
Louisiana,Lafayette,2019,365,0.7753424657534247,0.22465753424657534,0.0,0.0,0.0,0.0,84,57,41,0.0,0.0,0.5643835616438356,0.0,0.4356164383561644,0.0,"Lafayette, Louisiana, US"
Louisiana,Lafourche,2019,360,0.7583333333333333,0.2361111111111111,0.005555555555555557,0.0,0.0,0.0,126,58,41,0.0,0.0,0.4305555555555556,0.0,0.5694444444444444,0.0,"Lafourche, Louisiana, US"
Louisiana,Livingston,2019,365,0.7643835616438356,0.2356164383561644,0.0,0.0,0.0,0.0,97,60,41,0.0,0.0,0.4931506849315068,0.0,0.5068493150684932,0.0,"Livingston, Louisiana, US"
Louisiana,Orleans,2019,365,0.8958904109589041,0.10410958904109588,0.0,0.0,0.0,0.0,89,51,29,0.0,0.2602739726027397,0.0,0.0,0.7013698630136986,0.03835616438356165,"Orleans, Louisiana, US"
Louisiana,Ouachita,2019,363,0.9228650137741048,0.07713498622589532,0.0,0.0,0.0,0.0,71,49,34,0.0,0.0,0.8842975206611571,0.0,0.11570247933884298,0.0,"Ouachita, Louisiana, US"
Louisiana,Pointe Coupee,2019,351,0.9173789173789174,0.07407407407407407,0.008547008547008548,0.0,0.0,0.0,112,49,33,0.0,0.0,1.0,0.0,0.0,0.0,"Pointe Coupee, Louisiana, US"
Louisiana,St. Bernard,2019,365,0.6876712328767123,0.3068493150684932,0.0054794520547945215,0.0,0.0,0.0,112,60,44,0.0,0.0,0.4054794520547945,0.04383561643835617,0.5506849315068493,0.0,"St. Bernard, Louisiana, US"
Louisiana,St. James,2019,365,0.9589041095890408,0.0410958904109589,0.0,0.0,0.0,0.0,97,46,28,0.0,0.0,0.9835616438356164,0.01643835616438356,0.0,0.0,"St. James, Louisiana, US"
Louisiana,St. John the Baptist,2019,364,0.9175824175824177,0.08241758241758243,0.0,0.0,0.0,0.0,93,48,33,0.0,0.0,1.0,0.0,0.0,0.0,"St. John the Baptist, Louisiana, US"
Louisiana,St. Tammany,2019,363,0.8429752066115702,0.15702479338842976,0.0,0.0,0.0,0.0,84,56,37,0.0,0.0,0.6501377410468321,0.0,0.349862258953168,0.0,"St. Tammany, Louisiana, US"
Louisiana,West Baton Rouge,2019,365,0.7917808219178082,0.20821917808219176,0.0,0.0,0.0,0.0,100,59,39,0.0,0.0273972602739726,0.4438356164383562,0.0027397260273972607,0.5260273972602739,0.0,"West Baton Rouge, Louisiana, US"
Maine,Androscoggin,2019,361,0.9556786703601108,0.0443213296398892,0.0,0.0,0.0,0.0,72,44,31,0.0,0.0,0.5512465373961218,0.0,0.4404432132963989,0.008310249307479225,"Androscoggin, Maine, US"
Maine,Aroostook,2019,365,0.9315068493150684,0.06301369863013699,0.0027397260273972607,0.0027397260273972607,0.0,0.0,174,47,34,0.0,0.0,0.7232876712328767,0.0,0.273972602739726,0.0027397260273972607,"Aroostook, Maine, US"
Maine,Cumberland,2019,365,0.8602739726027397,0.13972602739726028,0.0,0.0,0.0,0.0,100,54,39,0.0,0.0,0.463013698630137,0.0,0.5260273972602739,0.010958904109589041,"Cumberland, Maine, US"
Maine,Hancock,2019,365,0.9506849315068492,0.046575342465753435,0.0027397260273972607,0.0,0.0,0.0,105,48,36,0.0054794520547945215,0.0,0.9397260273972604,0.0,0.052054794520547946,0.0027397260273972607,"Hancock, Maine, US"
Maine,Kennebec,2019,361,0.9861495844875346,0.013850415512465374,0.0,0.0,0.0,0.0,67,44,28,0.0,0.3573407202216066,0.5844875346260388,0.0,0.05817174515235458,0.0,"Kennebec, Maine, US"
Maine,Oxford,2019,334,0.9670658682634732,0.03293413173652695,0.0,0.0,0.0,0.0,68,44,30,0.0,0.0,0.5239520958083832,0.0,0.4760479041916168,0.0,"Oxford, Maine, US"
Maine,Penobscot,2019,361,0.9639889196675899,0.036011080332409975,0.0,0.0,0.0,0.0,72,45,31,0.0,0.0,0.5734072022160664,0.0,0.40443213296398894,0.0221606648199446,"Penobscot, Maine, US"
Maine,Washington,2019,363,0.9917355371900828,0.008264462809917356,0.0,0.0,0.0,0.0,71,45,34,0.0,0.0,1.0,0.0,0.0,0.0,"Washington, Maine, US"
Maine,York,2019,231,0.935064935064935,0.060606060606060615,0.004329004329004329,0.0,0.0,0.0,115,48,38,0.0,0.0,1.0,0.0,0.0,0.0,"York, Maine, US"
Maryland,Anne Arundel,2019,355,0.7605633802816901,0.21971830985915491,0.01971830985915493,0.0,0.0,0.0,143,67,41,0.0,0.0,0.6816901408450704,0.2676056338028169,0.0,0.05070422535211268,"Anne Arundel, Maryland, US"
Maryland,Baltimore,2019,365,0.7205479452054795,0.2547945205479452,0.024657534246575345,0.0,0.0,0.0,150,71,43,0.0,0.0547945205479452,0.7287671232876712,0.0027397260273972607,0.2136986301369863,0.0,"Baltimore, Maryland, US"
Maryland,Calvert,2019,232,0.9224137931034484,0.07758620689655173,0.0,0.0,0.0,0.0,71,49,39,0.0,0.0,1.0,0.0,0.0,0.0,"Calvert, Maryland, US"
Maryland,Carroll,2019,241,0.8506224066390041,0.14522821576763487,0.004149377593360996,0.0,0.0,0.0,101,54,43,0.0,0.0,1.0,0.0,0.0,0.0,"Carroll, Maryland, US"
Maryland,Cecil,2019,361,0.8033240997229917,0.1883656509695291,0.008310249307479225,0.0,0.0,0.0,150,58,39,0.0,0.0,0.631578947368421,0.0,0.3684210526315789,0.0,"Cecil, Maryland, US"
Maryland,Charles,2019,221,0.9140271493212668,0.08597285067873303,0.0,0.0,0.0,0.0,77,50,40,0.0,0.0,1.0,0.0,0.0,0.0,"Charles, Maryland, US"
Maryland,Dorchester,2019,365,0.8328767123287671,0.1589041095890411,0.00821917808219178,0.0,0.0,0.0,126,55,41,0.0,0.0,0.9013698630136986,0.0,0.09863013698630137,0.0,"Dorchester, Maryland, US"
Maryland,Frederick,2019,243,0.8148148148148148,0.18106995884773666,0.00411522633744856,0.0,0.0,0.0,112,58,44,0.0,0.0,1.0,0.0,0.0,0.0,"Frederick, Maryland, US"
Maryland,Garrett,2019,365,0.9452054794520548,0.0547945205479452,0.0,0.0,0.0,0.0,71,49,37,0.0054794520547945215,0.0,0.7397260273972602,0.0,0.2547945205479452,0.0,"Garrett, Maryland, US"
Maryland,Harford,2019,359,0.7270194986072424,0.2479108635097493,0.02506963788300836,0.0,0.0,0.0,133,71,44,0.0,0.0,0.6434540389972145,0.0,0.3565459610027855,0.0,"Harford, Maryland, US"
Maryland,Howard,2019,365,0.873972602739726,0.12602739726027398,0.0,0.0,0.0,0.0,79,52,30,0.0,0.35342465753424657,0.0,0.0,0.6465753424657534,0.0,"Howard, Maryland, US"
Maryland,Kent,2019,360,0.8277777777777777,0.16944444444444445,0.0027777777777777783,0.0,0.0,0.0,101,58,40,0.0,0.0,0.6472222222222223,0.0,0.3527777777777778,0.0,"Kent, Maryland, US"
Maryland,Montgomery,2019,361,0.8670360110803325,0.1329639889196676,0.0,0.0,0.0,0.0,86,52,39,0.0,0.0,0.6094182825484764,0.0,0.3905817174515235,0.0,"Montgomery, Maryland, US"
Maryland,Prince George's,2019,365,0.7342465753424657,0.2493150684931507,0.01643835616438356,0.0,0.0,0.0,122,64,43,0.0,0.0054794520547945215,0.8054794520547945,0.0,0.18904109589041096,0.0,"Prince George's, Maryland, US"
Maryland,Washington,2019,360,0.8694444444444445,0.13055555555555556,0.0,0.0,0.0,0.0,92,54,40,0.0,0.0,0.5944444444444444,0.0,0.4055555555555556,0.0,"Washington, Maryland, US"
Massachusetts,Barnstable,2019,359,0.9693593314763232,0.030640668523676882,0.0,0.0,0.0,0.0,93,45,36,0.0,0.0,0.9944289693593314,0.0,0.0055710306406685246,0.0,"Barnstable, Massachusetts, US"
Massachusetts,Berkshire,2019,364,0.8791208791208791,0.12087912087912088,0.0,0.0,0.0,0.0,87,52,37,0.0,0.0,0.6785714285714286,0.0,0.32142857142857145,0.0,"Berkshire, Massachusetts, US"
Massachusetts,Bristol,2019,364,0.8873626373626373,0.11263736263736265,0.0,0.0,0.0,0.0,97,51,40,0.0,0.0,0.8131868131868132,0.0,0.1868131868131868,0.0,"Bristol, Massachusetts, US"
Massachusetts,Dukes,2019,352,0.9403409090909092,0.048295454545454544,0.011363636363636364,0.0,0.0,0.0,126,48,38,0.0,0.0,0.9772727272727272,0.0,0.022727272727272728,0.0,"Dukes, Massachusetts, US"
Massachusetts,Essex,2019,364,0.903846153846154,0.0934065934065934,0.0027472527472527475,0.0,0.0,0.0,122,49,37,0.0,0.019230769230769232,0.7884615384615384,0.0,0.19230769230769232,0.0,"Essex, Massachusetts, US"
Massachusetts,Franklin,2019,364,0.8956043956043956,0.1043956043956044,0.0,0.0,0.0,0.0,87,51,37,0.0,0.0,0.6895604395604396,0.0,0.31043956043956045,0.0,"Franklin, Massachusetts, US"
Massachusetts,Hampden,2019,364,0.8461538461538461,0.15384615384615385,0.0,0.0,0.0,0.0,93,53,39,0.0,0.03021978021978022,0.6510989010989011,0.0,0.31868131868131866,0.0,"Hampden, Massachusetts, US"
Massachusetts,Hampshire,2019,364,0.912087912087912,0.08791208791208792,0.0,0.0,0.0,0.0,93,49,38,0.0,0.0027472527472527475,0.7912087912087912,0.0,0.20604395604395606,0.0,"Hampshire, Massachusetts, US"
Massachusetts,Middlesex,2019,364,0.925824175824176,0.07417582417582418,0.0,0.0,0.0,0.0,80,48,37,0.0,0.046703296703296704,0.6868131868131868,0.0,0.2664835164835165,0.0,"Middlesex, Massachusetts, US"
Massachusetts,Norfolk,2019,362,0.9723756906077348,0.027624309392265192,0.0,0.0,0.0,0.0,100,44,34,0.0,0.03591160220994475,0.9640883977900552,0.0,0.0,0.0,"Norfolk, Massachusetts, US"
Massachusetts,Plymouth,2019,363,0.9256198347107438,0.0743801652892562,0.0,0.0,0.0,0.0,90,48,37,0.0,0.0,0.7548209366391184,0.0,0.24517906336088155,0.0,"Plymouth, Massachusetts, US"
Massachusetts,Suffolk,2019,365,0.8493150684931506,0.1506849315068493,0.0,0.0,0.0,0.0,87,53,38,0.0027397260273972607,0.11232876712328768,0.3726027397260274,0.0,0.5123287671232877,0.0,"Suffolk, Massachusetts, US"
Massachusetts,Worcester,2019,365,0.8602739726027397,0.13972602739726028,0.0,0.0,0.0,0.0,93,54,40,0.0027397260273972607,0.03287671232876712,0.6054794520547945,0.0,0.3589041095890411,0.0,"Worcester, Massachusetts, US"
Michigan,Allegan,2019,276,0.822463768115942,0.16304347826086954,0.014492753623188406,0.0,0.0,0.0,115,61,38,0.0,0.0,0.8731884057971014,0.0,0.12681159420289856,0.0,"Allegan, Michigan, US"
Michigan,Bay,2019,316,0.9113924050632912,0.08860759493670886,0.0,0.0,0.0,0.0,83,46,26,0.0,0.0,0.0,0.0,1.0,0.0,"Bay, Michigan, US"
Michigan,Berrien,2019,260,0.8923076923076924,0.1,0.007692307692307694,0.0,0.0,0.0,112,51,39,0.0,0.0,1.0,0.0,0.0,0.0,"Berrien, Michigan, US"
Michigan,Clinton,2019,248,0.9798387096774194,0.020161290322580645,0.0,0.0,0.0,0.0,67,46,35,0.0,0.0,1.0,0.0,0.0,0.0,"Clinton, Michigan, US"
Michigan,Genesee,2019,340,0.8294117647058824,0.17058823529411765,0.0,0.0,0.0,0.0,74,56,38,0.0,0.0,0.5705882352941176,0.0,0.4294117647058823,0.0,"Genesee, Michigan, US"
Michigan,Ingham,2019,365,0.9068493150684932,0.09315068493150687,0.0,0.0,0.0,0.0,75,49,35,0.0,0.024657534246575345,0.6383561643835617,0.0,0.336986301369863,0.0,"Ingham, Michigan, US"
Michigan,Kalamazoo,2019,362,0.8618784530386742,0.13812154696132595,0.0,0.0,0.0,0.0,85,54,38,0.0,0.0,0.5524861878453039,0.0,0.44751381215469616,0.0,"Kalamazoo, Michigan, US"
Michigan,Kent,2019,365,0.8493150684931506,0.1506849315068493,0.0,0.0,0.0,0.0,90,54,36,0.00821917808219178,0.0,0.7041095890410959,0.0,0.2767123287671233,0.010958904109589041,"Kent, Michigan, US"
Michigan,Lenawee,2019,358,0.7988826815642458,0.2011173184357542,0.0,0.0,0.0,0.0,90,58,39,0.0,0.0,0.5363128491620112,0.0,0.4636871508379888,0.0,"Lenawee, Michigan, US"
Michigan,Macomb,2019,292,0.8595890410958904,0.136986301369863,0.003424657534246575,0.0,0.0,0.0,101,54,38,0.0,0.0,0.8356164383561644,0.0,0.1643835616438356,0.0,"Macomb, Michigan, US"
Michigan,Manistee,2019,269,0.9256505576208178,0.07063197026022305,0.0037174721189591076,0.0,0.0,0.0,101,49,35,0.0,0.0,0.895910780669145,0.0,0.10408921933085502,0.0,"Manistee, Michigan, US"
Michigan,Missaukee,2019,363,0.9201101928374656,0.07988980716253444,0.0,0.0,0.0,0.0,71,49,35,0.0,0.0,0.8429752066115702,0.0,0.15702479338842976,0.0,"Missaukee, Michigan, US"
Michigan,Monroe,2019,359,0.9888579387186628,0.011142061281337049,0.0,0.0,0.0,0.0,76,16,1,0.0,0.0,0.0,0.8328690807799443,0.0,0.1671309192200557,"Monroe, Michigan, US"
Michigan,Oakland,2019,293,0.8395904436860068,0.15358361774744028,0.006825938566552901,0.0,0.0,0.0,122,58,38,0.0,0.0,0.8259385665529008,0.0,0.17406143344709898,0.0,"Oakland, Michigan, US"
Michigan,Schoolcraft,2019,363,0.9531680440771351,0.04683195592286502,0.0,0.0,0.0,0.0,90,45,31,0.0,0.0,0.6694214876033058,0.0,0.3305785123966942,0.0,"Schoolcraft, Michigan, US"
Michigan,St. Clair,2019,365,0.7534246575342466,0.23835616438356164,0.00821917808219178,0.0,0.0,0.0,108,64,40,0.0,0.0,0.4712328767123288,0.1780821917808219,0.3506849315068493,0.0,"St. Clair, Michigan, US"
Michigan,Tuscola,2019,355,0.9718309859154929,0.028169014084507043,0.0,0.0,0.0,0.0,77,46,33,0.0,0.0,1.0,0.0,0.0,0.0,"Tuscola, Michigan, US"
Michigan,Washtenaw,2019,365,0.8,0.2,0.0,0.0,0.0,0.0,88,58,40,0.0,0.0,0.6602739726027397,0.0,0.3397260273972603,0.0,"Washtenaw, Michigan, US"
Michigan,Wayne,2019,365,0.4246575342465753,0.547945205479452,0.0273972602739726,0.0,0.0,0.0,142,77,53,0.0,0.019178082191780826,0.2,0.0547945205479452,0.6931506849315069,0.03287671232876712,"Wayne, Michigan, US"
Michigan,Wexford,2019,340,0.9470588235294116,0.052941176470588235,0.0,0.0,0.0,0.0,74,46,34,0.0,0.0,1.0,0.0,0.0,0.0,"Wexford, Michigan, US"
Minnesota,Anoka,2019,364,0.8653846153846154,0.13186813186813187,0.0027472527472527475,0.0,0.0,0.0,122,55,37,0.005494505494505495,0.03021978021978022,0.6730769230769231,0.0,0.29120879120879123,0.0,"Anoka, Minnesota, US"
Minnesota,Becker,2019,360,0.9333333333333332,0.06388888888888887,0.0027777777777777783,0.0,0.0,0.0,105,47,28,0.0,0.0,0.5083333333333333,0.0,0.4916666666666666,0.0,"Becker, Minnesota, US"
Minnesota,Carlton,2019,356,0.9719101123595506,0.02808988764044944,0.0,0.0,0.0,0.0,80,44,27,0.0,0.0,0.6123595505617978,0.0,0.3876404494382023,0.0,"Carlton, Minnesota, US"
Minnesota,Cook,2019,334,0.9730538922155688,0.026946107784431142,0.0,0.0,0.0,0.0,78,30,17,0.0,0.0,0.0,0.0,1.0,0.0,"Cook, Minnesota, US"
Minnesota,Crow Wing,2019,359,0.9303621169916436,0.06685236768802229,0.0027855153203342623,0.0,0.0,0.0,101,45,28,0.0,0.0,0.4818941504178273,0.0,0.5181058495821727,0.0,"Crow Wing, Minnesota, US"
Minnesota,Dakota,2019,365,0.8383561643835616,0.16164383561643836,0.0,0.0,0.0,0.0,89,56,28,0.0,0.19452054794520549,0.0,0.0027397260273972607,0.8027397260273973,0.0,"Dakota, Minnesota, US"
Minnesota,Goodhue,2019,216,0.9398148148148148,0.060185185185185175,0.0,0.0,0.0,0.0,97,48,37,0.0,0.0,1.0,0.0,0.0,0.0,"Goodhue, Minnesota, US"
Minnesota,Hennepin,2019,365,0.6712328767123288,0.3287671232876712,0.0,0.0,0.0,0.0,94,62,42,0.0,0.03287671232876712,0.1589041095890411,0.0,0.4794520547945205,0.3287671232876712,"Hennepin, Minnesota, US"
Minnesota,Lake,2019,362,0.9447513812154696,0.055248618784530384,0.0,0.0,0.0,0.0,81,44,27,0.0,0.0,0.4171270718232044,0.0,0.4779005524861879,0.10497237569060773,"Lake, Minnesota, US"
Minnesota,Lyon,2019,362,0.9033149171270718,0.09668508287292818,0.0,0.0,0.0,0.0,85,49,32,0.0,0.0,0.56353591160221,0.0,0.4364640883977901,0.0,"Lyon, Minnesota, US"
Minnesota,Olmsted,2019,364,0.8598901098901099,0.1401098901098901,0.0,0.0,0.0,0.0,84,55,36,0.0,0.0,0.5357142857142857,0.0,0.4642857142857143,0.0,"Olmsted, Minnesota, US"
Minnesota,Ramsey,2019,365,0.8109589041095892,0.18904109589041096,0.0,0.0,0.0,0.0,90,59,30,0.0,0.0,0.0,0.0,0.8958904109589041,0.10410958904109588,"Ramsey, Minnesota, US"
Minnesota,Scott,2019,365,0.8602739726027397,0.13972602739726028,0.0,0.0,0.0,0.0,93,52,36,0.0,0.0,0.6767123287671233,0.0,0.3232876712328767,0.0,"Scott, Minnesota, US"
Minnesota,Stearns,2019,344,0.9098837209302324,0.09011627906976744,0.0,0.0,0.0,0.0,93,49,32,0.0,0.0,0.6133720930232558,0.0,0.3866279069767442,0.0,"Stearns, Minnesota, US"
Minnesota,Washington,2019,363,0.8622589531680441,0.1322314049586777,0.0027548209366391185,0.0027548209366391185,0.0,0.0,200,55,30,0.0,0.0,0.465564738292011,0.29201101928374656,0.2231404958677686,0.01928374655647383,"Washington, Minnesota, US"
Minnesota,Wright,2019,362,0.8895027624309392,0.11049723756906077,0.0,0.0,0.0,0.0,90,54,34,0.0,0.0,0.569060773480663,0.0,0.4309392265193371,0.0,"Wright, Minnesota, US"
Mississippi,Bolivar,2019,364,0.7417582417582418,0.2582417582417583,0.0,0.0,0.0,0.0,96,62,43,0.0,0.0,0.3791208791208791,0.0,0.6208791208791209,0.0,"Bolivar, Mississippi, US"
Mississippi,DeSoto,2019,364,0.8131868131868132,0.18406593406593408,0.0027472527472527475,0.0,0.0,0.0,136,55,39,0.0,0.0,0.4230769230769231,0.0,0.5769230769230769,0.0,"DeSoto, Mississippi, US"
Mississippi,Forrest,2019,358,0.8324022346368715,0.16759776536312848,0.0,0.0,0.0,0.0,75,55,35,0.0,0.0,0.0,0.0,1.0,0.0,"Forrest, Mississippi, US"
Mississippi,Hancock,2019,365,0.8657534246575342,0.13424657534246576,0.0,0.0,0.0,0.0,80,54,37,0.0,0.0,0.5041095890410959,0.0,0.4958904109589041,0.0,"Hancock, Mississippi, US"
Mississippi,Harrison,2019,363,0.7823691460055097,0.2176308539944904,0.0,0.0,0.0,0.0,97,59,41,0.0,0.0,0.3746556473829201,0.0,0.6253443526170799,0.0,"Harrison, Mississippi, US"
Mississippi,Hinds,2019,365,0.7013698630136986,0.29863013698630136,0.0,0.0,0.0,0.0,100,63,44,0.0,0.0,0.3917808219178082,0.0,0.6082191780821918,0.0,"Hinds, Mississippi, US"
Mississippi,Jackson,2019,365,0.7917808219178082,0.2054794520547945,0.0027397260273972607,0.0,0.0,0.0,105,58,39,0.0,0.0027397260273972607,0.4246575342465753,0.0,0.5726027397260274,0.0,"Jackson, Mississippi, US"
Mississippi,Lauderdale,2019,245,0.9346938775510204,0.0653061224489796,0.0,0.0,0.0,0.0,77,49,36,0.0,0.0,1.0,0.0,0.0,0.0,"Lauderdale, Mississippi, US"
Mississippi,Lee,2019,241,0.921161825726141,0.07883817427385892,0.0,0.0,0.0,0.0,84,49,39,0.0,0.0,1.0,0.0,0.0,0.0,"Lee, Mississippi, US"
