State,County,Year,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days SO2,Days PM2.5,Days PM10,StateCounty
Oregon,Douglas,2017,359,0.8440111420612814,0.13649025069637882,0.011142061281337049,0.008356545961002786,0.0,0.0,166,57,22,0.0,0.0,0.0,0.0,1.0,0.0,"Douglas, Oregon, US"
Oregon,Grant,2017,358,0.7178770949720671,0.24860335195530725,0.027932960893854747,0.00558659217877095,0.0,0.0,168,66,32,0.0,0.0,0.0,0.0,1.0,0.0,"Grant, Oregon, US"
Oregon,Harney,2017,365,0.6794520547945205,0.29863013698630136,0.01643835616438356,0.0054794520547945215,0.0,0.0,169,71,33,0.0,0.0,0.0,0.0,1.0,0.0,"Harney, Oregon, US"
Oregon,Jackson,2017,365,0.6438356164383562,0.2712328767123288,0.04383561643835617,0.030136986301369864,0.0054794520547945215,0.0054794520547945215,356,94,41,0.0,0.0,0.2958904109589041,0.0,0.7041095890410959,0.0,"Jackson, Oregon, US"
Oregon,Josephine,2017,365,0.6821917808219178,0.2602739726027397,0.0136986301369863,0.0273972602739726,0.0136986301369863,0.0027397260273972607,333,77,31,0.0,0.0,0.0,0.0,1.0,0.0,"Josephine, Oregon, US"
Oregon,Klamath,2017,361,0.6759002770083102,0.2520775623268698,0.04155124653739612,0.027700831024930747,0.002770083102493075,0.0,254,91,30,0.0,0.0,0.0,0.0,1.0,0.0,"Klamath, Oregon, US"
Oregon,Lake,2017,363,0.7933884297520661,0.15702479338842976,0.03856749311294766,0.011019283746556474,0.0,0.0,162,71,22,0.0,0.0,0.0,0.0,1.0,0.0,"Lake, Oregon, US"
Oregon,Lane,2017,365,0.6520547945205479,0.2657534246575343,0.04383561643835617,0.030136986301369864,0.0054794520547945215,0.0027397260273972607,380,91,39,0.0,0.0,0.252054794520548,0.0,0.7397260273972602,0.00821917808219178,"Lane, Oregon, US"
Oregon,Linn,2017,365,0.8082191780821918,0.16712328767123288,0.010958904109589041,0.0136986301369863,0.0,0.0,177,61,24,0.0,0.0,0.0,0.0,1.0,0.0,"Linn, Oregon, US"
Oregon,Marion,2017,362,0.8370165745856354,0.13812154696132595,0.024861878453038676,0.0,0.0,0.0,150,58,30,0.0,0.0,0.3895027624309392,0.0,0.6104972375690608,0.0,"Marion, Oregon, US"
Oregon,Multnomah,2017,365,0.8602739726027397,0.1232876712328767,0.0027397260273972607,0.0136986301369863,0.0,0.0,162,58,34,0.0,0.052054794520547946,0.5424657534246575,0.0,0.4054794520547945,0.0,"Multnomah, Oregon, US"
Oregon,Umatilla,2017,365,0.6986301369863014,0.2684931506849315,0.024657534246575345,0.0054794520547945215,0.0027397260273972607,0.0,227,67,40,0.0,0.0,0.3506849315068493,0.0,0.6493150684931507,0.0,"Umatilla, Oregon, US"
Oregon,Union,2017,365,0.8328767123287671,0.136986301369863,0.021917808219178082,0.00821917808219178,0.0,0.0,196,62,23,0.0,0.0,0.0,0.0,0.9917808219178084,0.00821917808219178,"Union, Oregon, US"
Oregon,Wallowa,2017,353,0.8328611898016998,0.141643059490085,0.0169971671388102,0.0084985835694051,0.0,0.0,170,60,20,0.0,0.0,0.0,0.0,1.0,0.0,"Wallowa, Oregon, US"
Oregon,Wasco,2017,364,0.7747252747252747,0.1813186813186813,0.019230769230769232,0.02197802197802198,0.0027472527472527475,0.0,253,68,35,0.0,0.0,0.3324175824175824,0.0,0.6675824175824175,0.0,"Wasco, Oregon, US"
Oregon,Washington,2017,365,0.7972602739726027,0.16986301369863013,0.0273972602739726,0.0054794520547945215,0.0,0.0,169,67,34,0.0,0.09315068493150687,0.5424657534246575,0.0,0.3643835616438356,0.0,"Washington, Oregon, US"
Pennsylvania,Adams,2017,365,0.8,0.19726027397260276,0.0027397260273972607,0.0,0.0,0.0,129,56,41,0.0,0.0,0.7150684931506849,0.0,0.28493150684931506,0.0,"Adams, Pennsylvania, US"
Pennsylvania,Allegheny,2017,365,0.4410958904109589,0.473972602739726,0.0821917808219178,0.0027397260273972607,0.0,0.0,164,96,54,0.0,0.0,0.3835616438356164,0.0684931506849315,0.5452054794520548,0.0027397260273972607,"Allegheny, Pennsylvania, US"
Pennsylvania,Armstrong,2017,361,0.6592797783933518,0.3407202216066482,0.0,0.0,0.0,0.0,93,64,44,0.0,0.0,0.5346260387811634,0.0,0.4653739612188366,0.0,"Armstrong, Pennsylvania, US"
Pennsylvania,Beaver,2017,365,0.5780821917808219,0.4164383561643836,0.0054794520547945215,0.0,0.0,0.0,105,67,47,0.0,0.0027397260273972607,0.4657534246575342,0.0027397260273972607,0.5287671232876713,0.0,"Beaver, Pennsylvania, US"
Pennsylvania,Berks,2017,365,0.673972602739726,0.3123287671232877,0.0136986301369863,0.0,0.0,0.0,122,67,44,0.0,0.0,0.5835616438356165,0.0,0.4164383561643836,0.0,"Berks, Pennsylvania, US"
Pennsylvania,Blair,2017,362,0.8038674033149171,0.19613259668508287,0.0,0.0,0.0,0.0,88,58,42,0.0,0.0,0.6104972375690608,0.0,0.3895027624309392,0.0,"Blair, Pennsylvania, US"
Pennsylvania,Bradford,2017,362,0.8729281767955801,0.1270718232044199,0.0,0.0,0.0,0.0,74,52,37,0.0,0.0,0.5883977900552486,0.0,0.4116022099447514,0.0,"Bradford, Pennsylvania, US"
Pennsylvania,Bucks,2017,335,0.8626865671641791,0.10149253731343284,0.03582089552238806,0.0,0.0,0.0,143,61,34,0.0,0.0,1.0,0.0,0.0,0.0,"Bucks, Pennsylvania, US"
Pennsylvania,Cambria,2017,364,0.5741758241758241,0.4258241758241758,0.0,0.0,0.0,0.0,91,66,48,0.0,0.008241758241758242,0.3324175824175824,0.005494505494505495,0.6510989010989011,0.0027472527472527475,"Cambria, Pennsylvania, US"
Pennsylvania,Centre,2017,365,0.6931506849315069,0.3068493150684932,0.0,0.0,0.0,0.0,100,61,45,0.0,0.0,0.5589041095890411,0.0,0.4410958904109589,0.0,"Centre, Pennsylvania, US"
Pennsylvania,Chester,2017,364,0.6071428571428571,0.3791208791208791,0.013736263736263736,0.0,0.0,0.0,136,66,45,0.0,0.0,0.38461538461538464,0.0,0.6153846153846154,0.0,"Chester, Pennsylvania, US"
Pennsylvania,Clearfield,2017,346,0.916184971098266,0.0838150289017341,0.0,0.0,0.0,0.0,84,49,36,0.0,0.0,1.0,0.0,0.0,0.0,"Clearfield, Pennsylvania, US"
Pennsylvania,Cumberland,2017,359,0.7994428969359332,0.1977715877437326,0.0027855153203342623,0.0,0.0,0.0,103,56,32,0.0,0.0,0.0,0.0,1.0,0.0,"Cumberland, Pennsylvania, US"
Pennsylvania,Dauphin,2017,365,0.7534246575342466,0.24383561643835616,0.0027397260273972607,0.0,0.0,0.0,110,61,42,0.0,0.0,0.5178082191780822,0.0,0.4821917808219178,0.0,"Dauphin, Pennsylvania, US"
Pennsylvania,Delaware,2017,365,0.6684931506849315,0.326027397260274,0.0054794520547945215,0.0,0.0,0.0,119,66,44,0.0,0.03561643835616438,0.4575342465753425,0.0054794520547945215,0.5013698630136987,0.0,"Delaware, Pennsylvania, US"
Pennsylvania,Elk,2017,342,0.953216374269006,0.04678362573099415,0.0,0.0,0.0,0.0,90,47,35,0.0,0.0,1.0,0.0,0.0,0.0,"Elk, Pennsylvania, US"
Pennsylvania,Erie,2017,365,0.7945205479452054,0.2027397260273973,0.0027397260273972607,0.0,0.0,0.0,122,56,38,0.0,0.0054794520547945215,0.6575342465753424,0.0,0.336986301369863,0.0,"Erie, Pennsylvania, US"
Pennsylvania,Franklin,2017,358,0.988826815642458,0.0111731843575419,0.0,0.0,0.0,0.0,67,45,33,0.0,0.0,1.0,0.0,0.0,0.0,"Franklin, Pennsylvania, US"
Pennsylvania,Greene,2017,356,0.8764044943820225,0.12359550561797752,0.0,0.0,0.0,0.0,93,53,38,0.0,0.0,0.7415730337078652,0.0,0.25842696629213485,0.0,"Greene, Pennsylvania, US"
Pennsylvania,Indiana,2017,362,0.9060773480662984,0.09116022099447514,0.0027624309392265192,0.0,0.0,0.0,104,50,37,0.0,0.0,0.9558011049723756,0.044198895027624314,0.0,0.0,"Indiana, Pennsylvania, US"
Pennsylvania,Lackawanna,2017,364,0.7857142857142857,0.21428571428571427,0.0,0.0,0.0,0.0,90,56,40,0.0,0.054945054945054944,0.5302197802197802,0.0,0.4148351648351649,0.0,"Lackawanna, Pennsylvania, US"
Pennsylvania,Lancaster,2017,365,0.5616438356164384,0.4273972602739726,0.010958904109589041,0.0,0.0,0.0,128,68,48,0.0,0.0,0.29863013698630136,0.0,0.7013698630136986,0.0,"Lancaster, Pennsylvania, US"
Pennsylvania,Lawrence,2017,365,0.9095890410958904,0.0904109589041096,0.0,0.0,0.0,0.0,90,49,34,0.0,0.0,0.9945205479452056,0.0054794520547945215,0.0,0.0,"Lawrence, Pennsylvania, US"
Pennsylvania,Lebanon,2017,365,0.4958904109589041,0.5013698630136987,0.0027397260273972607,0.0,0.0,0.0,127,69,51,0.0,0.0,0.3315068493150685,0.0,0.6684931506849315,0.0,"Lebanon, Pennsylvania, US"
Pennsylvania,Lehigh,2017,365,0.8054794520547945,0.1917808219178082,0.0027397260273972607,0.0,0.0,0.0,115,57,38,0.0,0.0,0.6356164383561644,0.0,0.35342465753424657,0.010958904109589041,"Lehigh, Pennsylvania, US"
Pennsylvania,Luzerne,2017,365,0.96986301369863,0.030136986301369864,0.0,0.0,0.0,0.0,71,44,33,0.0,0.0,0.96986301369863,0.0,0.0,0.030136986301369864,"Luzerne, Pennsylvania, US"
Pennsylvania,Lycoming,2017,364,0.9423076923076924,0.0576923076923077,0.0,0.0,0.0,0.0,84,46,33,0.0,0.0,0.903846153846154,0.0,0.0,0.09615384615384616,"Lycoming, Pennsylvania, US"
Pennsylvania,Mercer,2017,365,0.5452054794520548,0.44931506849315067,0.0054794520547945215,0.0,0.0,0.0,108,66,49,0.0,0.0,0.3561643835616438,0.0,0.6438356164383562,0.0,"Mercer, Pennsylvania, US"
Pennsylvania,Monroe,2017,364,0.8379120879120879,0.1620879120879121,0.0,0.0,0.0,0.0,100,55,38,0.0,0.0,0.6813186813186813,0.0,0.31868131868131866,0.0,"Monroe, Pennsylvania, US"
Pennsylvania,Montgomery,2017,364,0.7362637362637363,0.2445054945054945,0.019230769230769232,0.0,0.0,0.0,129,66,40,0.0,0.0,0.6181318681318682,0.0,0.38186813186813184,0.0,"Montgomery, Pennsylvania, US"
Pennsylvania,Northampton,2017,365,0.4958904109589041,0.4876712328767123,0.00821917808219178,0.00821917808219178,0.0,0.0,200,77,51,0.0,0.0,0.3671232876712329,0.019178082191780826,0.6136986301369863,0.0,"Northampton, Pennsylvania, US"
Pennsylvania,Philadelphia,2017,365,0.5205479452054794,0.4465753424657534,0.0273972602739726,0.0054794520547945215,0.0,0.0,166,71,50,0.0,0.021917808219178082,0.3726027397260274,0.0,0.6027397260273972,0.0027397260273972607,"Philadelphia, Pennsylvania, US"
Pennsylvania,Somerset,2017,363,0.9421487603305784,0.05785123966942149,0.0,0.0,0.0,0.0,97,47,36,0.0,0.0,1.0,0.0,0.0,0.0,"Somerset, Pennsylvania, US"
Pennsylvania,Tioga,2017,363,0.6942148760330579,0.3057851239669421,0.0,0.0,0.0,0.0,84,58,43,0.0,0.0,0.4600550964187328,0.0,0.5399449035812672,0.0,"Tioga, Pennsylvania, US"
Pennsylvania,Warren,2017,365,0.9808219178082191,0.01643835616438356,0.0027397260273972607,0.0,0.0,0.0,105,24,10,0.0,0.0,0.0,1.0,0.0,0.0,"Warren, Pennsylvania, US"
Pennsylvania,Washington,2017,365,0.589041095890411,0.40821917808219177,0.0027397260273972607,0.0,0.0,0.0,114,67,47,0.0,0.0027397260273972607,0.3945205479452055,0.0054794520547945215,0.5972602739726027,0.0,"Washington, Pennsylvania, US"
Pennsylvania,Westmoreland,2017,362,0.5828729281767956,0.4171270718232044,0.0,0.0,0.0,0.0,100,64,46,0.0,0.0,0.30386740331491713,0.0,0.6961325966850829,0.0,"Westmoreland, Pennsylvania, US"
Pennsylvania,York,2017,365,0.7287671232876712,0.2712328767123288,0.0,0.0,0.0,0.0,93,61,43,0.0,0.03835616438356165,0.5780821917808219,0.0027397260273972607,0.3808219178082192,0.0,"York, Pennsylvania, US"
Rhode Island,Kent,2017,349,0.9426934097421203,0.04297994269340974,0.014326647564469915,0.0,0.0,0.0,133,47,30,0.0,0.0,0.5444126074498568,0.0,0.4555873925501432,0.0,"Kent, Rhode Island, US"
Rhode Island,Providence,2017,365,0.8054794520547945,0.18356164383561646,0.010958904109589041,0.0,0.0,0.0,150,57,40,0.0,0.0684931506849315,0.5917808219178082,0.0,0.3397260273972603,0.0,"Providence, Rhode Island, US"
Rhode Island,Washington,2017,362,0.9198895027624309,0.06629834254143646,0.011049723756906077,0.0027624309392265192,0.0,0.0,151,48,33,0.0,0.0,0.569060773480663,0.0,0.4309392265193371,0.0,"Washington, Rhode Island, US"
South Carolina,Aiken,2017,269,0.9628252788104088,0.03717472118959108,0.0,0.0,0.0,0.0,71,48,38,0.0,0.0,1.0,0.0,0.0,0.0,"Aiken, South Carolina, US"
South Carolina,Anderson,2017,264,0.9621212121212122,0.03787878787878788,0.0,0.0,0.0,0.0,80,45,37,0.0,0.0,1.0,0.0,0.0,0.0,"Anderson, South Carolina, US"
South Carolina,Berkeley,2017,248,0.9435483870967742,0.05645161290322581,0.0,0.0,0.0,0.0,90,47,33,0.0,0.0,1.0,0.0,0.0,0.0,"Berkeley, South Carolina, US"
South Carolina,Charleston,2017,361,0.8393351800554016,0.15789473684210525,0.002770083102493075,0.0,0.0,0.0,101,55,39,0.0,0.0110803324099723,0.5373961218836565,0.002770083102493075,0.443213296398892,0.00554016620498615,"Charleston, South Carolina, US"
South Carolina,Chesterfield,2017,358,0.8994413407821229,0.0977653631284916,0.002793296089385475,0.0,0.0,0.0,112,51,38,0.0,0.0,0.7458100558659218,0.0,0.25139664804469275,0.002793296089385475,"Chesterfield, South Carolina, US"
South Carolina,Darlington,2017,274,0.9270072992700731,0.072992700729927,0.0,0.0,0.0,0.0,77,49,39,0.0,0.0,1.0,0.0,0.0,0.0,"Darlington, South Carolina, US"
South Carolina,Edgefield,2017,344,0.8691860465116279,0.1308139534883721,0.0,0.0,0.0,0.0,84,53,39,0.0,0.0,0.5784883720930233,0.0,0.4215116279069768,0.0,"Edgefield, South Carolina, US"
South Carolina,Greenville,2017,365,0.7205479452054795,0.27945205479452057,0.0,0.0,0.0,0.0,97,59,43,0.0,0.0136986301369863,0.5726027397260274,0.0,0.4136986301369863,0.0,"Greenville, South Carolina, US"
South Carolina,Lexington,2017,362,0.8259668508287292,0.17403314917127072,0.0,0.0,0.0,0.0,83,55,33,0.0,0.0,0.0,0.022099447513812157,0.8729281767955801,0.10497237569060773,"Lexington, South Carolina, US"
South Carolina,Oconee,2017,363,0.9146005509641874,0.08539944903581267,0.0,0.0,0.0,0.0,84,50,37,0.0,0.0,0.8264462809917356,0.008264462809917356,0.1652892561983471,0.0,"Oconee, South Carolina, US"
South Carolina,Pickens,2017,291,0.9106529209621992,0.08934707903780069,0.0,0.0,0.0,0.0,84,50,41,0.0,0.0,1.0,0.0,0.0,0.0,"Pickens, South Carolina, US"
South Carolina,Richland,2017,365,0.821917808219178,0.1726027397260274,0.0054794520547945215,0.0,0.0,0.0,113,54,41,0.0,0.0,0.7780821917808219,0.0,0.2219178082191781,0.0,"Richland, South Carolina, US"
South Carolina,Spartanburg,2017,351,0.7720797720797721,0.22507122507122507,0.0028490028490028487,0.0,0.0,0.0,108,58,43,0.0,0.0,0.50997150997151,0.0,0.49002849002848997,0.0,"Spartanburg, South Carolina, US"
South Carolina,York,2017,307,0.8957654723127035,0.1009771986970684,0.0032573289902280127,0.0,0.0,0.0,105,54,38,0.0,0.0,1.0,0.0,0.0,0.0,"York, South Carolina, US"
South Dakota,Brookings,2017,365,0.9041095890410958,0.0958904109589041,0.0,0.0,0.0,0.0,90,50,34,0.0,0.0,0.8,0.0,0.12602739726027398,0.07397260273972603,"Brookings, South Dakota, US"
South Dakota,Codington,2017,364,0.903846153846154,0.09615384615384616,0.0,0.0,0.0,0.0,80,50,31,0.0,0.0,0.0,0.0,0.7884615384615384,0.21153846153846154,"Codington, South Dakota, US"
South Dakota,Custer,2017,363,0.8567493112947658,0.1349862258953168,0.005509641873278237,0.0027548209366391185,0.0,0.0,159,54,42,0.0,0.0,0.931129476584022,0.0,0.06887052341597796,0.0,"Custer, South Dakota, US"
South Dakota,Jackson,2017,365,0.8712328767123287,0.1232876712328767,0.0054794520547945215,0.0,0.0,0.0,135,54,41,0.0,0.0,0.9671232876712328,0.0,0.03287671232876712,0.0,"Jackson, South Dakota, US"
South Dakota,Meade,2017,365,0.9890410958904109,0.010958904109589041,0.0,0.0,0.0,0.0,71,37,30,0.0,0.0,0.9397260273972604,0.0,0.0,0.06027397260273973,"Meade, South Dakota, US"
South Dakota,Minnehaha,2017,365,0.8712328767123287,0.12876712328767126,0.0,0.0,0.0,0.0,97,53,35,0.0,0.010958904109589041,0.7232876712328767,0.0,0.24383561643835616,0.021917808219178082,"Minnehaha, South Dakota, US"
South Dakota,Pennington,2017,365,0.8356164383561644,0.1506849315068493,0.010958904109589041,0.0027397260273972607,0.0,0.0,152,56,30,0.0,0.07123287671232878,0.0,0.0,0.5808219178082191,0.3479452054794521,"Pennington, South Dakota, US"
South Dakota,Union,2017,365,0.8547945205479452,0.14520547945205478,0.0,0.0,0.0,0.0,100,54,38,0.0,0.0,0.7369863013698629,0.0,0.252054794520548,0.010958904109589041,"Union, South Dakota, US"
Tennessee,Anderson,2017,364,0.9148351648351648,0.08516483516483518,0.0,0.0,0.0,0.0,90,50,34,0.0,0.0,0.6730769230769231,0.3269230769230769,0.0,0.0,"Anderson, Tennessee, US"
Tennessee,Blount,2017,365,0.7369863013698629,0.2602739726027397,0.0027397260273972607,0.0,0.0,0.0,105,60,44,0.0,0.0,0.6876712328767123,0.0,0.3123287671232877,0.0,"Blount, Tennessee, US"
Tennessee,Claiborne,2017,344,0.9418604651162792,0.05813953488372092,0.0,0.0,0.0,0.0,87,47,36,0.0,0.0,1.0,0.0,0.0,0.0,"Claiborne, Tennessee, US"
Tennessee,Davidson,2017,365,0.6547945205479452,0.3424657534246575,0.0027397260273972607,0.0,0.0,0.0,133,62,44,0.0,0.052054794520547946,0.3397260273972603,0.0054794520547945215,0.6027397260273972,0.0,"Davidson, Tennessee, US"
Tennessee,Hamilton,2017,338,0.7071005917159763,0.2869822485207101,0.005917159763313609,0.0,0.0,0.0,108,63,44,0.0,0.0,0.4822485207100592,0.0,0.5177514792899408,0.0,"Hamilton, Tennessee, US"
Tennessee,Jefferson,2017,191,0.774869109947644,0.2198952879581152,0.005235602094240838,0.0,0.0,0.0,101,61,43,0.0,0.0,1.0,0.0,0.0,0.0,"Jefferson, Tennessee, US"
Tennessee,Knox,2017,361,0.8310249307479224,0.16897506925207756,0.0,0.0,0.0,0.0,100,58,40,0.0,0.0,0.6094182825484764,0.0,0.20498614958448755,0.185595567867036,"Knox, Tennessee, US"
Tennessee,Loudon,2017,316,0.8924050632911392,0.10759493670886076,0.0,0.0,0.0,0.0,87,51,37,0.0,0.0,0.6392405063291139,0.0,0.3607594936708861,0.0,"Loudon, Tennessee, US"
Tennessee,Montgomery,2017,341,0.8826979472140762,0.11730205278592375,0.0,0.0,0.0,0.0,68,52,30,0.0,0.0,0.0,0.0,1.0,0.0,"Montgomery, Tennessee, US"
Tennessee,Sevier,2017,364,0.8269230769230769,0.17307692307692307,0.0,0.0,0.0,0.0,90,61,44,0.0,0.0,1.0,0.0,0.0,0.0,"Sevier, Tennessee, US"
Tennessee,Shelby,2017,365,0.7780821917808219,0.21095890410958906,0.00821917808219178,0.0027397260273972607,0.0,0.0,161,61,42,0.0,0.024657534246575345,0.6547945205479452,0.0,0.3205479452054795,0.0,"Shelby, Tennessee, US"
Tennessee,Sullivan,2017,365,0.5726027397260274,0.3780821917808219,0.046575342465753435,0.0027397260273972607,0.0,0.0,200,84,48,0.0,0.0,0.3945205479452055,0.4602739726027397,0.14520547945205478,0.0,"Sullivan, Tennessee, US"
Tennessee,Sumner,2017,324,0.8179012345679012,0.1820987654320988,0.0,0.0,0.0,0.0,100,58,41,0.0,0.0,0.6049382716049383,0.0,0.3950617283950617,0.0,"Sumner, Tennessee, US"
Tennessee,Williamson,2017,215,0.916279069767442,0.08372093023255814,0.0,0.0,0.0,0.0,80,50,40,0.0,0.0,1.0,0.0,0.0,0.0,"Williamson, Tennessee, US"
Tennessee,Wilson,2017,236,0.923728813559322,0.07627118644067797,0.0,0.0,0.0,0.0,84,49,39,0.0,0.0,1.0,0.0,0.0,0.0,"Wilson, Tennessee, US"
Texas,Bell,2017,365,0.8301369863013699,0.15616438356164386,0.0136986301369863,0.0,0.0,0.0,133,64,40,0.0,0.0,1.0,0.0,0.0,0.0,"Bell, Texas, US"
Texas,Bexar,2017,362,0.7237569060773481,0.2596685082872928,0.011049723756906077,0.0055248618784530384,0.0,0.0,188,67,43,0.0,0.016574585635359115,0.5801104972375689,0.0055248618784530384,0.3977900552486188,0.0,"Bexar, Texas, US"
Texas,Brazoria,2017,357,0.8571428571428571,0.12324929971988795,0.01680672268907563,0.0028011204481792717,0.0,0.0,154,64,37,0.0,0.01680672268907563,0.9831932773109244,0.0,0.0,0.0,"Brazoria, Texas, US"
Texas,Brewster,2017,362,0.8646408839779005,0.13535911602209946,0.0,0.0,0.0,0.0,100,54,41,0.0,0.0,0.9005524861878453,0.0,0.09944751381215468,0.0,"Brewster, Texas, US"
Texas,Cameron,2017,365,0.8383561643835616,0.16164383561643836,0.0,0.0,0.0,0.0,87,57,38,0.0,0.0,0.5945205479452055,0.0,0.4054794520547945,0.0,"Cameron, Texas, US"
Texas,Collin,2017,363,0.8622589531680441,0.1184573002754821,0.01928374655647383,0.0,0.0,0.0,122,64,39,0.0,0.0,1.0,0.0,0.0,0.0,"Collin, Texas, US"
Texas,Dallas,2017,365,0.6547945205479452,0.326027397260274,0.019178082191780826,0.0,0.0,0.0,140,67,44,0.0,0.0684931506849315,0.473972602739726,0.0,0.4575342465753425,0.0,"Dallas, Texas, US"
Texas,Denton,2017,365,0.7890410958904109,0.1863013698630137,0.024657534246575345,0.0,0.0,0.0,133,67,43,0.0,0.0054794520547945215,0.7589041095890411,0.0,0.2356164383561644,0.0,"Denton, Texas, US"
Texas,Ector,2017,350,0.9628571428571427,0.03714285714285714,0.0,0.0,0.0,0.0,94,42,26,0.0,0.0,0.0,0.0,1.0,0.0,"Ector, Texas, US"
Texas,El Paso,2017,365,0.4657534246575342,0.4712328767123288,0.05753424657534247,0.0054794520547945215,0.0,0.0,159,90,51,0.0,0.07397260273972603,0.5671232876712329,0.0,0.35342465753424657,0.0054794520547945215,"El Paso, Texas, US"
Texas,Ellis,2017,365,0.7589041095890411,0.2328767123287671,0.00821917808219178,0.0,0.0,0.0,122,61,43,0.0,0.0136986301369863,0.5616438356164384,0.0,0.4246575342465753,0.0,"Ellis, Texas, US"
Texas,Galveston,2017,356,0.8061797752808989,0.17696629213483145,0.016853932584269662,0.0,0.0,0.0,143,64,38,0.0,0.002808988764044944,0.7724719101123596,0.002808988764044944,0.21629213483146068,0.005617977528089888,"Galveston, Texas, US"
Texas,Gregg,2017,364,0.9230769230769232,0.07417582417582418,0.0027472527472527475,0.0,0.0,0.0,102,48,36,0.0,0.016483516483516484,0.956043956043956,0.027472527472527472,0.0,0.0,"Gregg, Texas, US"
Texas,Harris,2017,365,0.5671232876712329,0.3780821917808219,0.04931506849315069,0.0054794520547945215,0.0,0.0,177,78,48,0.0,0.07397260273972603,0.4246575342465753,0.0,0.4958904109589041,0.0054794520547945215,"Harris, Texas, US"
Texas,Harrison,2017,363,0.8236914600550964,0.1763085399449036,0.0,0.0,0.0,0.0,100,55,39,0.0,0.0,0.5371900826446281,0.02203856749311295,0.44077134986225897,0.0,"Harrison, Texas, US"
Texas,Hidalgo,2017,365,0.7698630136986301,0.23013698630136986,0.0,0.0,0.0,0.0,95,61,38,0.0,0.0,0.3917808219178082,0.0,0.6082191780821918,0.0,"Hidalgo, Texas, US"
Texas,Hood,2017,337,0.9080118694362018,0.0830860534124629,0.008902077151335312,0.0,0.0,0.0,136,50,36,0.0,0.0,1.0,0.0,0.0,0.0,"Hood, Texas, US"
Texas,Hunt,2017,365,0.9397260273972604,0.06027397260273973,0.0,0.0,0.0,0.0,100,47,35,0.0,0.010958904109589041,0.9890410958904109,0.0,0.0,0.0,"Hunt, Texas, US"
Texas,Jefferson,2017,365,0.6794520547945205,0.29863013698630136,0.021917808219178082,0.0,0.0,0.0,133,72,43,0.0,0.0,0.5013698630136987,0.10136986301369864,0.3972602739726027,0.0,"Jefferson, Texas, US"
Texas,Johnson,2017,362,0.8093922651933702,0.1685082872928177,0.022099447513812157,0.0,0.0,0.0,147,71,41,0.0,0.0,1.0,0.0,0.0,0.0,"Johnson, Texas, US"
Texas,Kaufman,2017,365,0.8575342465753425,0.13972602739726028,0.0027397260273972607,0.0,0.0,0.0,112,54,39,0.0,0.0,0.6547945205479452,0.0,0.3452054794520548,0.0,"Kaufman, Texas, US"
Texas,Maverick,2017,354,0.8870056497175142,0.11299435028248588,0.0,0.0,0.0,0.0,79,51,29,0.0,0.0,0.0,0.0,1.0,0.0,"Maverick, Texas, US"
Texas,McLennan,2017,192,0.890625,0.10416666666666667,0.005208333333333333,0.0,0.0,0.0,112,51,38,0.0,0.010416666666666666,0.9010416666666666,0.0,0.08854166666666667,0.0,"McLennan, Texas, US"
Texas,Montgomery,2017,363,0.7685950413223142,0.21212121212121213,0.01928374655647383,0.0,0.0,0.0,140,64,41,0.0,0.0027548209366391185,0.6473829201101928,0.0,0.349862258953168,0.0,"Montgomery, Texas, US"
Texas,Navarro,2017,365,0.7123287671232876,0.2712328767123288,0.0136986301369863,0.0027397260273972607,0.0,0.0,160,70,42,0.0,0.0,0.5534246575342465,0.14520547945205478,0.3013698630136986,0.0,"Navarro, Texas, US"
Texas,Nueces,2017,357,0.7815126050420168,0.2184873949579832,0.0,0.0,0.0,0.0,97,58,39,0.0,0.0,0.5322128851540616,0.0,0.4677871148459384,0.0,"Nueces, Texas, US"
Texas,Orange,2017,355,0.7859154929577464,0.2,0.014084507042253518,0.0,0.0,0.0,108,61,40,0.0,0.0,0.4028169014084507,0.09295774647887324,0.504225352112676,0.0,"Orange, Texas, US"
Texas,Parker,2017,360,0.9083333333333332,0.08888888888888889,0.0027777777777777783,0.0,0.0,0.0,112,50,37,0.0,0.0,1.0,0.0,0.0,0.0,"Parker, Texas, US"
Texas,Polk,2017,342,0.9736842105263158,0.02631578947368421,0.0,0.0,0.0,0.0,100,44,31,0.0,0.0,1.0,0.0,0.0,0.0,"Polk, Texas, US"
Texas,Potter,2017,365,0.8465753424657534,0.1178082191780822,0.03561643835616438,0.0,0.0,0.0,130,65,24,0.0,0.0,0.0,0.3041095890410959,0.6958904109589041,0.0,"Potter, Texas, US"
Texas,Randall,2017,360,0.7805555555555556,0.21666666666666667,0.0027777777777777783,0.0,0.0,0.0,105,61,43,0.0,0.0,1.0,0.0,0.0,0.0,"Randall, Texas, US"
Texas,Rockwall,2017,309,0.9223300970873788,0.0744336569579288,0.0032362459546925572,0.0,0.0,0.0,105,48,35,0.0,0.0,1.0,0.0,0.0,0.0,"Rockwall, Texas, US"
Texas,Smith,2017,364,0.9230769230769232,0.07692307692307693,0.0,0.0,0.0,0.0,90,49,37,0.0,0.02197802197802198,0.978021978021978,0.0,0.0,0.0,"Smith, Texas, US"
