State,County,Year,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days SO2,Days PM2.5,Days PM10,StateCounty
Florida,Flagler,2018,345,0.9565217391304348,0.043478260869565216,0.0,0.0,0.0,0.0,77,47,32,0.0,0.0,1.0,0.0,0.0,0.0,"Flagler, Florida, US"
Florida,Hamilton,2018,359,0.9192200557103064,0.0807799442896936,0.0,0.0,0.0,0.0,65,48,31,0.0,0.0,0.0,0.14484679665738162,0.8551532033426184,0.0,"Hamilton, Florida, US"
Florida,Highlands,2018,351,0.96011396011396,0.037037037037037035,0.0028490028490028487,0.0,0.0,0.0,108,47,31,0.0,0.0,1.0,0.0,0.0,0.0,"Highlands, Florida, US"
Florida,Hillsborough,2018,365,0.6958904109589041,0.2931506849315069,0.010958904109589041,0.0,0.0,0.0,122,61,42,0.0,0.0,0.4547945205479452,0.03835616438356165,0.5013698630136987,0.0054794520547945215,"Hillsborough, Florida, US"
Florida,Holmes,2018,346,0.8641618497109826,0.13583815028901733,0.0,0.0,0.0,0.0,79,52,35,0.0,0.0,0.5664739884393064,0.0,0.4335260115606937,0.0,"Holmes, Florida, US"
Florida,Indian River,2018,356,0.9129213483146068,0.08426966292134831,0.002808988764044944,0.0,0.0,0.0,101,49,36,0.0,0.0,1.0,0.0,0.0,0.0,"Indian River, Florida, US"
Florida,Lake,2018,363,0.9118457300275482,0.08539944903581267,0.0027548209366391185,0.0,0.0,0.0,101,49,33,0.0,0.0,1.0,0.0,0.0,0.0,"Lake, Florida, US"
Florida,Lee,2018,365,0.8657534246575342,0.13150684931506848,0.0027397260273972607,0.0,0.0,0.0,106,53,35,0.0,0.0,0.8054794520547945,0.0,0.19452054794520549,0.0,"Lee, Florida, US"
Florida,Leon,2018,355,0.8056338028169014,0.19436619718309855,0.0,0.0,0.0,0.0,97,56,36,0.0,0.0,0.4197183098591549,0.0,0.5802816901408451,0.0,"Leon, Florida, US"
Florida,Liberty,2018,284,0.9612676056338028,0.03873239436619718,0.0,0.0,0.0,0.0,71,47,31,0.0,0.0,1.0,0.0,0.0,0.0,"Liberty, Florida, US"
Florida,Manatee,2018,365,0.9041095890410958,0.0904109589041096,0.0054794520547945215,0.0,0.0,0.0,119,50,34,0.0,0.0,1.0,0.0,0.0,0.0,"Manatee, Florida, US"
Florida,Marion,2018,365,0.8904109589041096,0.1095890410958904,0.0,0.0,0.0,0.0,90,51,35,0.0,0.0,0.6273972602739726,0.0,0.3726027397260274,0.0,"Marion, Florida, US"
Florida,Martin,2018,365,0.9013698630136986,0.0958904109589041,0.0027397260273972607,0.0,0.0,0.0,112,50,37,0.0,0.0,0.6356164383561644,0.0,0.3643835616438356,0.0,"Martin, Florida, US"
Florida,Miami-Dade,2018,365,0.8054794520547945,0.18356164383561646,0.010958904109589041,0.0,0.0,0.0,126,58,41,0.0,0.046575342465753435,0.3808219178082192,0.0,0.5698630136986301,0.0027397260273972607,"Miami-Dade, Florida, US"
Florida,Nassau,2018,354,0.9180790960451978,0.07627118644067797,0.005649717514124294,0.0,0.0,0.0,106,48,30,0.0,0.0,0.0,0.268361581920904,0.7316384180790959,0.0,"Nassau, Florida, US"
Florida,Okaloosa,2018,353,0.9206798866855525,0.07932011331444759,0.0,0.0,0.0,0.0,80,49,33,0.0,0.0,0.9773371104815864,0.0,0.0,0.0226628895184136,"Okaloosa, Florida, US"
Florida,Orange,2018,365,0.8794520547945206,0.11506849315068493,0.0027397260273972607,0.0027397260273972607,0.0,0.0,151,52,36,0.0,0.0,0.7808219178082192,0.0,0.2191780821917808,0.0,"Orange, Florida, US"
Florida,Osceola,2018,365,0.9041095890410958,0.0904109589041096,0.0054794520547945215,0.0,0.0,0.0,126,50,33,0.0,0.0,1.0,0.0,0.0,0.0,"Osceola, Florida, US"
Florida,Palm Beach,2018,365,0.8602739726027397,0.13972602739726028,0.0,0.0,0.0,0.0,91,52,38,0.0,0.0,0.6,0.0,0.3616438356164384,0.03835616438356165,"Palm Beach, Florida, US"
Florida,Pasco,2018,365,0.8876712328767123,0.10684931506849316,0.0054794520547945215,0.0,0.0,0.0,129,54,35,0.0,0.0,1.0,0.0,0.0,0.0,"Pasco, Florida, US"
Florida,Pinellas,2018,365,0.852054794520548,0.14794520547945206,0.0,0.0,0.0,0.0,100,54,38,0.0,0.0,0.6027397260273972,0.0,0.38904109589041097,0.00821917808219178,"Pinellas, Florida, US"
Florida,Polk,2018,365,0.8876712328767123,0.10684931506849316,0.0054794520547945215,0.0,0.0,0.0,112,52,35,0.0,0.0,0.7534246575342466,0.0027397260273972607,0.24383561643835616,0.0,"Polk, Florida, US"
Florida,Putnam,2018,345,0.9971014492753624,0.0028985507246376808,0.0,0.0,0.0,0.0,51,23,14,0.0,0.0,0.0,0.14202898550724638,0.0,0.8579710144927536,"Putnam, Florida, US"
Florida,Santa Rosa,2018,363,0.8484848484848485,0.15151515151515152,0.0,0.0,0.0,0.0,90,54,38,0.0,0.0,0.6088154269972452,0.0,0.3911845730027548,0.0,"Santa Rosa, Florida, US"
Florida,Sarasota,2018,365,0.8383561643835616,0.16164383561643836,0.0,0.0,0.0,0.0,97,55,37,0.0,0.0,0.6328767123287671,0.0,0.3671232876712329,0.0,"Sarasota, Florida, US"
Florida,Seminole,2018,365,0.8876712328767123,0.10684931506849316,0.0054794520547945215,0.0,0.0,0.0,150,54,36,0.0,0.0,0.8301369863013699,0.0,0.16986301369863013,0.0,"Seminole, Florida, US"
Florida,St. Lucie,2018,360,0.95,0.05,0.0,0.0,0.0,0.0,100,47,33,0.0,0.0,1.0,0.0,0.0,0.0,"St. Lucie, Florida, US"
Florida,Volusia,2018,365,0.9013698630136986,0.09863013698630137,0.0,0.0,0.0,0.0,80,50,36,0.0,0.0,0.7506849315068493,0.0,0.2493150684931507,0.0,"Volusia, Florida, US"
Florida,Wakulla,2018,353,0.8611898016997167,0.1388101983002833,0.0,0.0,0.0,0.0,98,54,34,0.0084985835694051,0.0,0.6345609065155807,0.0,0.3569405099150141,0.0,"Wakulla, Florida, US"
Georgia,Bibb,2018,365,0.852054794520548,0.14520547945205478,0.0027397260273972607,0.0,0.0,0.0,106,56,35,0.0,0.0,0.4602739726027397,0.00821917808219178,0.5315068493150685,0.0,"Bibb, Georgia, US"
Georgia,Chatham,2018,365,0.8356164383561644,0.1643835616438356,0.0,0.0,0.0,0.0,82,54,37,0.0,0.0,0.2876712328767123,0.10136986301369864,0.6109589041095891,0.0,"Chatham, Georgia, US"
Georgia,Chattooga,2018,245,0.9142857142857144,0.08571428571428573,0.0,0.0,0.0,0.0,87,50,35,0.0,0.0,1.0,0.0,0.0,0.0,"Chattooga, Georgia, US"
Georgia,Clarke,2018,332,0.7891566265060241,0.20481927710843373,0.006024096385542169,0.0,0.0,0.0,105,58,39,0.0,0.0,0.4548192771084337,0.0,0.5451807228915663,0.0,"Clarke, Georgia, US"
Georgia,Cobb,2018,286,0.8181818181818182,0.18181818181818185,0.0,0.0,0.0,0.0,100,58,39,0.0,0.0,0.7867132867132867,0.0,0.21328671328671328,0.0,"Cobb, Georgia, US"
Georgia,Columbia,2018,245,0.9102040816326532,0.08979591836734692,0.0,0.0,0.0,0.0,90,50,36,0.0,0.0,1.0,0.0,0.0,0.0,"Columbia, Georgia, US"
Georgia,Dawson,2018,245,0.9061224489795918,0.08571428571428573,0.00816326530612245,0.0,0.0,0.0,108,50,35,0.0,0.0,1.0,0.0,0.0,0.0,"Dawson, Georgia, US"
Georgia,DeKalb,2018,365,0.7589041095890411,0.2410958904109589,0.0,0.0,0.0,0.0,100,58,40,0.0,0.09863013698630137,0.4027397260273973,0.0,0.4986301369863014,0.0,"DeKalb, Georgia, US"
Georgia,Dougherty,2018,357,0.8207282913165266,0.17647058823529413,0.0028011204481792717,0.0,0.0,0.0,137,57,30,0.0,0.0,0.0,0.0,1.0,0.0,"Dougherty, Georgia, US"
Georgia,Douglas,2018,242,0.8842975206611571,0.11570247933884298,0.0,0.0,0.0,0.0,93,51,37,0.0,0.0,1.0,0.0,0.0,0.0,"Douglas, Georgia, US"
Georgia,Floyd,2018,365,0.6767123287671233,0.3232876712328767,0.0,0.0,0.0,0.0,80,60,41,0.0,0.0,0.0,0.00821917808219178,0.9917808219178084,0.0,"Floyd, Georgia, US"
Georgia,Fulton,2018,365,0.6219178082191781,0.3671232876712329,0.010958904109589041,0.0,0.0,0.0,133,66,44,0.0,0.04931506849315069,0.3095890410958904,0.0,0.6410958904109589,0.0,"Fulton, Georgia, US"
Georgia,Glynn,2018,272,0.9375,0.0625,0.0,0.0,0.0,0.0,74,46,34,0.0,0.0,0.8272058823529411,0.0,0.17279411764705882,0.0,"Glynn, Georgia, US"
Georgia,Gwinnett,2018,361,0.6786703601108033,0.32132963988919666,0.0,0.0,0.0,0.0,87,62,43,0.0,0.0,0.3379501385041551,0.0,0.6620498614958449,0.0,"Gwinnett, Georgia, US"
Georgia,Henry,2018,354,0.827683615819209,0.1638418079096045,0.00847457627118644,0.0,0.0,0.0,115,58,34,0.0,0.0,0.5282485875706214,0.0,0.4717514124293785,0.0,"Henry, Georgia, US"
Georgia,Houston,2018,322,0.8043478260869565,0.18944099378881987,0.006211180124223602,0.0,0.0,0.0,108,58,34,0.0,0.0,0.0,0.0,1.0,0.0,"Houston, Georgia, US"
Georgia,Lowndes,2018,315,0.8380952380952381,0.1619047619047619,0.0,0.0,0.0,0.0,93,54,37,0.0,0.0,0.0,0.0,1.0,0.0,"Lowndes, Georgia, US"
Georgia,Murray,2018,271,0.8892988929889298,0.11070110701107012,0.0,0.0,0.0,0.0,100,51,37,0.0,0.0,0.8191881918819188,0.0,0.1808118081180812,0.0,"Murray, Georgia, US"
Georgia,Muscogee,2018,364,0.8379120879120879,0.1620879120879121,0.0,0.0,0.0,0.0,98,55,34,0.0,0.0,0.489010989010989,0.0,0.510989010989011,0.0,"Muscogee, Georgia, US"
Georgia,Pike,2018,288,0.9513888888888888,0.04513888888888889,0.003472222222222222,0.0,0.0,0.0,115,46,33,0.0,0.0,1.0,0.0,0.0,0.0,"Pike, Georgia, US"
Georgia,Richmond,2018,364,0.717032967032967,0.2664835164835165,0.016483516483516484,0.0,0.0,0.0,150,59,40,0.0,0.0,0.29120879120879123,0.07142857142857142,0.6126373626373627,0.024725274725274724,"Richmond, Georgia, US"
Georgia,Rockdale,2018,243,0.8230452674897121,0.16872427983539096,0.00823045267489712,0.0,0.0,0.0,112,61,36,0.0,0.0,1.0,0.0,0.0,0.0,"Rockdale, Georgia, US"
Georgia,Sumter,2018,241,0.908713692946058,0.0912863070539419,0.0,0.0,0.0,0.0,80,50,34,0.0,0.0,1.0,0.0,0.0,0.0,"Sumter, Georgia, US"
Georgia,Walker,2018,347,0.7752161383285303,0.22478386167146971,0.0,0.0,0.0,0.0,72,56,35,0.0,0.0,0.0,0.0,1.0,0.0,"Walker, Georgia, US"
Hawaii,Hawaii,2018,365,0.3479452054794521,0.1863013698630137,0.1808219178082192,0.2712328767123288,0.0136986301369863,0.0,249,200,87,0.0,0.0,0.0,0.6054794520547945,0.3945205479452055,0.0,"Hawaii, Hawaii, US"
Hawaii,Honolulu,2018,365,0.9808219178082191,0.019178082191780826,0.0,0.0,0.0,0.0,75,41,30,0.0,0.0054794520547945215,0.6602739726027397,0.11232876712328768,0.2027397260273973,0.019178082191780826,"Honolulu, Hawaii, US"
Hawaii,Kauai,2018,355,1.0,0.0,0.0,0.0,0.0,0.0,48,29,15,0.0,0.4676056338028169,0.0,0.0,0.5323943661971829,0.0,"Kauai, Hawaii, US"
Hawaii,Maui,2018,361,0.9889196675900276,0.0110803324099723,0.0,0.0,0.0,0.0,73,29,19,0.0,0.0,0.0,0.0,1.0,0.0,"Maui, Hawaii, US"
Idaho,Ada,2018,365,0.7753424657534247,0.2054794520547945,0.019178082191780826,0.0,0.0,0.0,134,69,40,0.00821917808219178,0.0,0.7315068493150685,0.0,0.2493150684931507,0.010958904109589041,"Ada, Idaho, US"
Idaho,Bannock,2018,365,0.8356164383561644,0.15342465753424658,0.0054794520547945215,0.0054794520547945215,0.0,0.0,174,57,30,0.0,0.0,0.0,0.3917808219178082,0.4438356164383562,0.1643835616438356,"Bannock, Idaho, US"
Idaho,Benewah,2018,361,0.6066481994459834,0.3573407202216066,0.030470914127423827,0.00554016620498615,0.0,0.0,161,78,42,0.0,0.0,0.0,0.0,1.0,0.0,"Benewah, Idaho, US"
Idaho,Bonner,2018,363,0.8484848484848485,0.10743801652892562,0.030303030303030307,0.011019283746556474,0.0027548209366391185,0.0,245,60,29,0.0,0.0,0.0,0.0,0.8760330578512396,0.12396694214876032,"Bonner, Idaho, US"
Idaho,Butte,2018,363,0.8622589531680441,0.12947658402203854,0.008264462809917356,0.0,0.0,0.0,115,54,40,0.0,0.0,0.975206611570248,0.0,0.02479338842975207,0.0,"Butte, Idaho, US"
Idaho,Canyon,2018,365,0.7753424657534247,0.21095890410958906,0.0136986301369863,0.0,0.0,0.0,134,65,28,0.0,0.0,0.0,0.0,0.7945205479452054,0.2054794520547945,"Canyon, Idaho, US"
Idaho,Caribou,2018,363,0.9972451790633609,0.0027548209366391185,0.0,0.0,0.0,0.0,55,17,3,0.0,0.0,0.0,1.0,0.0,0.0,"Caribou, Idaho, US"
Idaho,Franklin,2018,319,0.8714733542319749,0.11912225705329152,0.009404388714733545,0.0,0.0,0.0,124,56,19,0.0,0.0,0.0,0.0,1.0,0.0,"Franklin, Idaho, US"
Idaho,Lemhi,2018,360,0.7222222222222222,0.26944444444444443,0.008333333333333333,0.0,0.0,0.0,121,70,29,0.0,0.0,0.0,0.0,1.0,0.0,"Lemhi, Idaho, US"
Idaho,Shoshone,2018,365,0.5945205479452055,0.3698630136986301,0.03287671232876712,0.0027397260273972607,0.0,0.0,153,83,43,0.0,0.0,0.0,0.0,0.9808219178082191,0.019178082191780826,"Shoshone, Idaho, US"
Illinois,Adams,2018,245,0.9306122448979592,0.06938775510204083,0.0,0.0,0.0,0.0,87,49,35,0.0,0.0,1.0,0.0,0.0,0.0,"Adams, Illinois, US"
Illinois,Champaign,2018,365,0.7753424657534247,0.2136986301369863,0.010958904109589041,0.0,0.0,0.0,112,61,42,0.0,0.0,0.6082191780821918,0.0,0.3917808219178082,0.0,"Champaign, Illinois, US"
Illinois,Clark,2018,359,0.9387186629526464,0.0584958217270195,0.0027855153203342623,0.0,0.0,0.0,101,48,32,0.0,0.0,1.0,0.0,0.0,0.0,"Clark, Illinois, US"
Illinois,Cook,2018,365,0.4164383561643836,0.5315068493150685,0.0410958904109589,0.010958904109589041,0.0,0.0,177,84,54,0.0,0.13150684931506848,0.3287671232876712,0.0,0.5178082191780822,0.021917808219178082,"Cook, Illinois, US"
Illinois,DuPage,2018,361,0.6398891966759003,0.3490304709141274,0.0110803324099723,0.0,0.0,0.0,112,69,45,0.0,0.0,0.3739612188365651,0.0,0.6260387811634349,0.0,"DuPage, Illinois, US"
Illinois,Effingham,2018,245,0.8734693877551021,0.12244897959183673,0.004081632653061225,0.0,0.0,0.0,112,51,39,0.0,0.0,1.0,0.0,0.0,0.0,"Effingham, Illinois, US"
Illinois,Hamilton,2018,362,0.7845303867403315,0.20718232044198892,0.008287292817679558,0.0,0.0,0.0,105,59,40,0.0,0.0,0.4696132596685083,0.0,0.5303867403314917,0.0,"Hamilton, Illinois, US"
Illinois,Jersey,2018,356,0.7780898876404494,0.21348314606741567,0.008426966292134831,0.0,0.0,0.0,122,64,42,0.0,0.0,0.547752808988764,0.0,0.452247191011236,0.0,"Jersey, Illinois, US"
Illinois,Jo Daviess,2018,344,0.938953488372093,0.055232558139534885,0.005813953488372093,0.0,0.0,0.0,119,47,33,0.0,0.0,1.0,0.0,0.0,0.0,"Jo Daviess, Illinois, US"
Illinois,Kane,2018,364,0.8076923076923077,0.17857142857142858,0.013736263736263736,0.0,0.0,0.0,122,61,38,0.0,0.0,0.8516483516483516,0.0,0.14835164835164835,0.0,"Kane, Illinois, US"
Illinois,Lake,2018,352,0.8636363636363636,0.11363636363636365,0.017045454545454544,0.005681818181818182,0.0,0.0,164,58,35,0.0,0.0,1.0,0.0,0.0,0.0,"Lake, Illinois, US"
Illinois,Macon,2018,365,0.4712328767123288,0.4904109589041096,0.03835616438356165,0.0,0.0,0.0,126,80,51,0.0,0.0,0.2684931506849315,0.2821917808219178,0.44931506849315067,0.0,"Macon, Illinois, US"
Illinois,Macoupin,2018,364,0.9093406593406592,0.08241758241758243,0.008241758241758242,0.0,0.0,0.0,115,50,34,0.0,0.24175824175824176,0.6703296703296703,0.08791208791208792,0.0,0.0,"Macoupin, Illinois, US"
Illinois,Madison,2018,365,0.6054794520547945,0.3671232876712329,0.021917808219178082,0.0054794520547945215,0.0,0.0,154,72,46,0.0,0.0,0.5643835616438356,0.0,0.4164383561643836,0.019178082191780826,"Madison, Illinois, US"
Illinois,McHenry,2018,362,0.7071823204419889,0.2707182320441989,0.022099447513812157,0.0,0.0,0.0,122,70,42,0.0,0.0,0.6629834254143646,0.0,0.3370165745856354,0.0,"McHenry, Illinois, US"
Illinois,McLean,2018,365,0.6794520547945205,0.3178082191780822,0.0027397260273972607,0.0,0.0,0.0,108,64,44,0.0,0.0,0.4575342465753425,0.0,0.5424657534246575,0.0,"McLean, Illinois, US"
Illinois,Peoria,2018,365,0.6986301369863014,0.2931506849315069,0.00821917808219178,0.0,0.0,0.0,101,64,43,0.0,0.0,0.5260273972602739,0.0,0.473972602739726,0.0,"Peoria, Illinois, US"
Illinois,Randolph,2018,363,0.7961432506887053,0.20110192837465565,0.0027548209366391185,0.0,0.0,0.0,129,57,41,0.0,0.0,0.5096418732782371,0.0,0.4903581267217631,0.0,"Randolph, Illinois, US"
Illinois,Rock Island,2018,365,0.7643835616438356,0.2328767123287671,0.0027397260273972607,0.0,0.0,0.0,101,59,40,0.0,0.0,0.6328767123287671,0.0,0.3671232876712329,0.0,"Rock Island, Illinois, US"
Illinois,Sangamon,2018,363,0.696969696969697,0.3002754820936639,0.0027548209366391185,0.0,0.0,0.0,122,63,43,0.0,0.0,0.5426997245179064,0.0,0.4573002754820937,0.0,"Sangamon, Illinois, US"
Illinois,Wabash,2018,363,0.9889807162534436,0.011019283746556474,0.0,0.0,0.0,0.0,61,14,1,0.0,0.0,0.0,1.0,0.0,0.0,"Wabash, Illinois, US"
Illinois,Will,2018,365,0.7150684931506849,0.273972602739726,0.010958904109589041,0.0,0.0,0.0,126,67,43,0.0,0.0,0.5917808219178082,0.0,0.40821917808219177,0.0,"Will, Illinois, US"
Illinois,Winnebago,2018,362,0.8729281767955801,0.11878453038674032,0.0055248618784530384,0.0027624309392265192,0.0,0.0,151,54,35,0.0,0.0,0.9558011049723756,0.0,0.044198895027624314,0.0,"Winnebago, Illinois, US"
Indiana,Allen,2018,365,0.7068493150684931,0.2767123287671233,0.01643835616438356,0.0,0.0,0.0,122,66,43,0.0,0.0,0.5917808219178082,0.0,0.40821917808219177,0.0,"Allen, Indiana, US"
Indiana,Bartholomew,2018,365,0.7945205479452054,0.19452054794520549,0.010958904109589041,0.0,0.0,0.0,108,61,40,0.0,0.0,0.663013698630137,0.0,0.336986301369863,0.0,"Bartholomew, Indiana, US"
Indiana,Clark,2018,357,0.8319327731092437,0.1568627450980392,0.011204481792717087,0.0,0.0,0.0,122,59,36,0.0,0.0,0.8543417366946778,0.0,0.14565826330532214,0.0,"Clark, Indiana, US"
Indiana,Daviess,2018,325,1.0,0.0,0.0,0.0,0.0,0.0,21,6,0,0.0,0.0,0.0,1.0,0.0,0.0,"Daviess, Indiana, US"
Indiana,Delaware,2018,361,0.8864265927977839,0.10249307479224376,0.0110803324099723,0.0,0.0,0.0,129,54,35,0.0,0.0,0.8781163434903048,0.0,0.12188365650969528,0.0,"Delaware, Indiana, US"
Indiana,Elkhart,2018,363,0.7851239669421488,0.2066115702479339,0.008264462809917356,0.0,0.0,0.0,105,58,38,0.0,0.0,0.5344352617079889,0.0,0.465564738292011,0.0,"Elkhart, Indiana, US"
Indiana,Floyd,2018,359,0.8802228412256268,0.10584958217270196,0.013927576601671307,0.0,0.0,0.0,143,52,34,0.0,0.0,0.8997214484679665,0.036211699164345405,0.06406685236768803,0.0,"Floyd, Indiana, US"
Indiana,Gibson,2018,363,0.9724517906336088,0.027548209366391185,0.0,0.0,0.0,0.0,84,23,1,0.0,0.0,0.0,1.0,0.0,0.0,"Gibson, Indiana, US"
Indiana,Greene,2018,361,0.8587257617728532,0.1329639889196676,0.008310249307479225,0.0,0.0,0.0,129,56,37,0.0,0.0,0.8919667590027701,0.0,0.10803324099722993,0.0,"Greene, Indiana, US"
Indiana,Hamilton,2018,365,0.8,0.18356164383561646,0.01643835616438356,0.0,0.0,0.0,129,59,40,0.0,0.0,0.6219178082191781,0.0,0.3780821917808219,0.0,"Hamilton, Indiana, US"
Indiana,Hendricks,2018,365,0.9178082191780822,0.07671232876712329,0.0054794520547945215,0.0,0.0,0.0,108,48,33,0.0,0.0,1.0,0.0,0.0,0.0,"Hendricks, Indiana, US"
Indiana,Howard,2018,365,0.8027397260273973,0.18356164383561646,0.0136986301369863,0.0,0.0,0.0,108,58,39,0.0,0.0,0.5863013698630137,0.0,0.4136986301369863,0.0,"Howard, Indiana, US"
Indiana,Knox,2018,357,0.8711484593837535,0.1176470588235294,0.011204481792717087,0.0,0.0,0.0,122,54,35,0.0,0.0,1.0,0.0,0.0,0.0,"Knox, Indiana, US"
Indiana,LaPorte,2018,363,0.8402203856749312,0.14049586776859505,0.016528925619834708,0.0027548209366391185,0.0,0.0,161,61,36,0.0,0.0,0.9228650137741048,0.0,0.07713498622589532,0.0,"LaPorte, Indiana, US"
Indiana,Lake,2018,365,0.5945205479452055,0.38904109589041097,0.0136986301369863,0.0027397260273972607,0.0,0.0,151,66,45,0.0,0.0410958904109589,0.3095890410958904,0.0027397260273972607,0.6219178082191781,0.024657534246575345,"Lake, Indiana, US"
Indiana,Madison,2018,365,0.7479452054794521,0.2328767123287671,0.019178082191780826,0.0,0.0,0.0,136,59,41,0.0,0.0,0.5780821917808219,0.0,0.4219178082191781,0.0,"Madison, Indiana, US"
Indiana,Marion,2018,365,0.5260273972602739,0.4438356164383562,0.0273972602739726,0.0027397260273972607,0.0,0.0,156,70,49,0.0,0.01643835616438356,0.3397260273972603,0.0,0.6438356164383562,0.0,"Marion, Indiana, US"
Indiana,Monroe,2018,335,0.7611940298507462,0.2388059701492537,0.0,0.0,0.0,0.0,97,58,36,0.0,0.0,0.0,0.0,1.0,0.0,"Monroe, Indiana, US"
Indiana,Morgan,2018,365,0.8986301369863013,0.09315068493150687,0.00821917808219178,0.0,0.0,0.0,110,51,34,0.0,0.0,0.9369863013698628,0.06301369863013699,0.0,0.0,"Morgan, Indiana, US"
Indiana,Pike,2018,361,1.0,0.0,0.0,0.0,0.0,0.0,33,9,1,0.0,0.0,0.0,1.0,0.0,0.0,"Pike, Indiana, US"
Indiana,Porter,2018,365,0.7506849315068493,0.2356164383561644,0.010958904109589041,0.0027397260273972607,0.0,0.0,161,62,41,0.0,0.0,0.5780821917808219,0.024657534246575345,0.35342465753424657,0.04383561643835617,"Porter, Indiana, US"
Indiana,Posey,2018,360,0.9055555555555556,0.09444444444444444,0.0,0.0,0.0,0.0,100,50,34,0.0,0.0,1.0,0.0,0.0,0.0,"Posey, Indiana, US"
Indiana,Shelby,2018,361,0.9168975069252078,0.06925207756232687,0.013850415512465374,0.0,0.0,0.0,112,49,34,0.0,0.0,1.0,0.0,0.0,0.0,"Shelby, Indiana, US"
Indiana,St. Joseph,2018,365,0.6794520547945205,0.3013698630136986,0.019178082191780826,0.0,0.0,0.0,133,64,42,0.0,0.00821917808219178,0.5013698630136987,0.0,0.4904109589041096,0.0,"St. Joseph, Indiana, US"
Indiana,Tippecanoe,2018,345,0.8260869565217391,0.17391304347826084,0.0,0.0,0.0,0.0,78,54,34,0.0,0.0,0.0,0.0,1.0,0.0,"Tippecanoe, Indiana, US"
Indiana,Vanderburgh,2018,365,0.7150684931506849,0.2767123287671233,0.00821917808219178,0.0,0.0,0.0,143,63,41,0.0,0.0,0.5452054794520548,0.0,0.4547945205479452,0.0,"Vanderburgh, Indiana, US"
Indiana,Vigo,2018,365,0.6876712328767123,0.3041095890410959,0.00821917808219178,0.0,0.0,0.0,115,64,42,0.0,0.0,0.5534246575342465,0.0,0.4465753424657534,0.0,"Vigo, Indiana, US"
Indiana,Wabash,2018,362,0.8701657458563536,0.1160220994475138,0.013812154696132596,0.0,0.0,0.0,129,54,35,0.0,0.0,1.0,0.0,0.0,0.0,"Wabash, Indiana, US"
Indiana,Warrick,2018,365,0.8876712328767123,0.10410958904109588,0.00821917808219178,0.0,0.0,0.0,126,51,35,0.0,0.0,1.0,0.0,0.0,0.0,"Warrick, Indiana, US"
Indiana,Whitley,2018,348,0.8448275862068966,0.15517241379310345,0.0,0.0,0.0,0.0,81,54,31,0.0,0.0,0.0,0.0,1.0,0.0,"Whitley, Indiana, US"
Iowa,Black Hawk,2018,365,0.6712328767123288,0.3287671232876712,0.0,0.0,0.0,0.0,82,61,42,0.0,0.0,0.0,0.0,1.0,0.0,"Black Hawk, Iowa, US"
Iowa,Bremer,2018,245,0.9142857142857144,0.07755102040816328,0.00816326530612245,0.0,0.0,0.0,112,50,37,0.0,0.0,1.0,0.0,0.0,0.0,"Bremer, Iowa, US"
Iowa,Clinton,2018,365,0.6684931506849315,0.3315068493150685,0.0,0.0,0.0,0.0,100,64,43,0.0,0.0,0.3972602739726027,0.0054794520547945215,0.5972602739726027,0.0,"Clinton, Iowa, US"
Iowa,Harrison,2018,245,0.8693877551020408,0.12244897959183673,0.00816326530612245,0.0,0.0,0.0,101,58,39,0.0,0.0,1.0,0.0,0.0,0.0,"Harrison, Iowa, US"
Iowa,Johnson,2018,362,0.7928176795580111,0.20718232044198892,0.0,0.0,0.0,0.0,92,56,38,0.0,0.0,0.0,0.0,1.0,0.0,"Johnson, Iowa, US"
Iowa,Linn,2018,365,0.6821917808219178,0.3068493150684932,0.010958904109589041,0.0,0.0,0.0,129,64,44,0.0,0.0,0.410958904109589,0.00821917808219178,0.5780821917808219,0.0027397260273972607,"Linn, Iowa, US"
Iowa,Montgomery,2018,365,0.7753424657534247,0.22465753424657534,0.0,0.0,0.0,0.0,93,60,39,0.0,0.0,0.40821917808219177,0.0,0.5917808219178082,0.0,"Montgomery, Iowa, US"
Iowa,Muscatine,2018,365,0.6821917808219178,0.3178082191780822,0.0,0.0,0.0,0.0,95,62,41,0.0,0.0,0.0,0.00821917808219178,0.9890410958904109,0.0027397260273972607,"Muscatine, Iowa, US"
Iowa,Palo Alto,2018,365,0.7205479452054795,0.273972602739726,0.0054794520547945215,0.0,0.0,0.0,115,62,42,0.0,0.0,0.4383561643835616,0.0,0.5616438356164384,0.0,"Palo Alto, Iowa, US"
Iowa,Polk,2018,365,0.7780821917808219,0.2164383561643836,0.0054794520547945215,0.0,0.0,0.0,112,60,40,0.0,0.0136986301369863,0.6164383561643836,0.0,0.3698630136986301,0.0,"Polk, Iowa, US"
Iowa,Scott,2018,365,0.473972602739726,0.5150684931506849,0.010958904109589041,0.0,0.0,0.0,108,69,52,0.0,0.0027397260273972607,0.1808219178082192,0.0,0.5589041095890411,0.2575342465753425,"Scott, Iowa, US"
Iowa,Van Buren,2018,359,0.7827298050139275,0.2172701949860724,0.0,0.0,0.0,0.0,100,58,38,0.0,0.0,0.4958217270194986,0.0,0.5013927576601671,0.0027855153203342623,"Van Buren, Iowa, US"
