State,County,Year,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days SO2,Days PM2.5,Days PM10,StateCounty
Florida,Hillsborough,2014,365,0.6493150684931507,0.3315068493150685,0.019178082191780826,0.0,0.0,0.0,115,74,45,0.0,0.0027397260273972607,0.463013698630137,0.052054794520547946,0.4821917808219178,0.0,"Hillsborough, Florida, US"
Florida,Holmes,2014,365,0.8054794520547945,0.19452054794520549,0.0,0.0,0.0,0.0,100,55,39,0.0,0.0,0.4931506849315068,0.0,0.5068493150684932,0.0,"Holmes, Florida, US"
Florida,Indian River,2014,349,0.9025787965616046,0.09455587392550144,0.0028653295128939827,0.0,0.0,0.0,105,50,37,0.0,0.0,1.0,0.0,0.0,0.0,"Indian River, Florida, US"
Florida,Lake,2014,362,0.9143646408839781,0.08011049723756906,0.0055248618784530384,0.0,0.0,0.0,108,50,33,0.0,0.0,1.0,0.0,0.0,0.0,"Lake, Florida, US"
Florida,Lee,2014,365,0.8383561643835616,0.16164383561643836,0.0,0.0,0.0,0.0,93,54,38,0.0,0.0,0.6986301369863014,0.0,0.2904109589041096,0.010958904109589041,"Lee, Florida, US"
Florida,Leon,2014,365,0.6849315068493149,0.3123287671232877,0.0,0.0027397260273972607,0.0,0.0,157,61,43,0.0,0.0,0.336986301369863,0.0,0.663013698630137,0.0,"Leon, Florida, US"
Florida,Liberty,2014,351,0.9772079772079773,0.022792022792022797,0.0,0.0,0.0,0.0,61,44,32,0.0,0.0,1.0,0.0,0.0,0.0,"Liberty, Florida, US"
Florida,Manatee,2014,365,0.9123287671232876,0.08493150684931508,0.0027397260273972607,0.0,0.0,0.0,101,50,36,0.0,0.0,0.9972602739726028,0.0027397260273972607,0.0,0.0,"Manatee, Florida, US"
Florida,Marion,2014,365,0.8410958904109589,0.1589041095890411,0.0,0.0,0.0,0.0,97,54,39,0.0,0.0,0.5452054794520548,0.0,0.4547945205479452,0.0,"Marion, Florida, US"
Florida,Martin,2014,363,0.90633608815427,0.09090909090909093,0.0027548209366391185,0.0,0.0,0.0,101,50,37,0.0,0.0,0.7134986225895317,0.0,0.2865013774104683,0.0,"Martin, Florida, US"
Florida,Miami-Dade,2014,365,0.7452054794520548,0.252054794520548,0.0027397260273972607,0.0,0.0,0.0,123,59,43,0.0,0.010958904109589041,0.3808219178082192,0.0,0.6082191780821918,0.0,"Miami-Dade, Florida, US"
Florida,Nassau,2014,359,0.8217270194986073,0.17548746518105848,0.0027855153203342623,0.0,0.0,0.0,105,57,32,0.0,0.0,0.0,0.3147632311977716,0.6852367688022284,0.0,"Nassau, Florida, US"
Florida,Okaloosa,2014,364,0.9230769230769232,0.07417582417582418,0.0027472527472527475,0.0,0.0,0.0,115,47,35,0.0,0.0,0.956043956043956,0.0,0.0,0.04395604395604396,"Okaloosa, Florida, US"
Florida,Orange,2014,362,0.8287292817679558,0.1685082872928177,0.0027624309392265192,0.0,0.0,0.0,126,56,39,0.0,0.008287292817679558,0.6243093922651933,0.0,0.3674033149171271,0.0,"Orange, Florida, US"
Florida,Osceola,2014,348,0.9080459770114944,0.09195402298850576,0.0,0.0,0.0,0.0,100,50,33,0.0,0.0,1.0,0.0,0.0,0.0,"Osceola, Florida, US"
Florida,Palm Beach,2014,365,0.8438356164383561,0.1506849315068493,0.0054794520547945215,0.0,0.0,0.0,119,59,38,0.0,0.0,0.7424657534246575,0.0,0.2575342465753425,0.0,"Palm Beach, Florida, US"
Florida,Pasco,2014,365,0.9068493150684932,0.0904109589041096,0.0027397260273972607,0.0,0.0,0.0,108,50,35,0.0,0.0,1.0,0.0,0.0,0.0,"Pasco, Florida, US"
Florida,Pinellas,2014,365,0.7863013698630137,0.21095890410958906,0.0027397260273972607,0.0,0.0,0.0,112,58,40,0.0,0.0027397260273972607,0.5424657534246575,0.0,0.4547945205479452,0.0,"Pinellas, Florida, US"
Florida,Polk,2014,365,0.7835616438356164,0.2164383561643836,0.0,0.0,0.0,0.0,87,59,41,0.0,0.0,0.5041095890410959,0.01643835616438356,0.4794520547945205,0.0,"Polk, Florida, US"
Florida,Putnam,2014,364,1.0,0.0,0.0,0.0,0.0,0.0,43,22,13,0.0,0.0,0.0,0.27472527472527475,0.0,0.7252747252747253,"Putnam, Florida, US"
Florida,Santa Rosa,2014,365,0.7890410958904109,0.2027397260273973,0.00821917808219178,0.0,0.0,0.0,136,59,40,0.0,0.0,0.6027397260273972,0.0,0.3972602739726027,0.0,"Santa Rosa, Florida, US"
Florida,Sarasota,2014,365,0.7616438356164383,0.2356164383561644,0.0027397260273972607,0.0,0.0,0.0,105,62,40,0.0,0.0027397260273972607,0.5726027397260274,0.0,0.4246575342465753,0.0,"Sarasota, Florida, US"
Florida,Seminole,2014,364,0.9175824175824177,0.08241758241758243,0.0,0.0,0.0,0.0,97,49,35,0.0,0.0,0.925824175824176,0.0,0.06043956043956044,0.013736263736263736,"Seminole, Florida, US"
Florida,St. Lucie,2014,360,0.9527777777777776,0.04444444444444445,0.0027777777777777783,0.0,0.0,0.0,122,48,34,0.0,0.0,1.0,0.0,0.0,0.0,"St. Lucie, Florida, US"
Florida,Volusia,2014,365,0.8684931506849315,0.12876712328767126,0.0027397260273972607,0.0,0.0,0.0,108,54,39,0.0,0.0,0.6767123287671233,0.0,0.3232876712328767,0.0,"Volusia, Florida, US"
Florida,Wakulla,2014,319,0.8996865203761756,0.09717868338557993,0.0,0.003134796238244514,0.0,0.0,152,51,35,0.0,0.0,0.8683385579937304,0.0,0.1316614420062696,0.0,"Wakulla, Florida, US"
Georgia,Bibb,2014,365,0.5780821917808219,0.4164383561643836,0.0054794520547945215,0.0,0.0,0.0,112,64,47,0.0,0.0,0.2,0.0054794520547945215,0.7945205479452054,0.0,"Bibb, Georgia, US"
Georgia,Chatham,2014,365,0.6876712328767123,0.3068493150684932,0.0054794520547945215,0.0,0.0,0.0,114,60,43,0.0,0.0,0.14520547945205478,0.2493150684931507,0.6054794520547945,0.0,"Chatham, Georgia, US"
Georgia,Chattooga,2014,245,0.926530612244898,0.07346938775510205,0.0,0.0,0.0,0.0,77,49,36,0.0,0.0,1.0,0.0,0.0,0.0,"Chattooga, Georgia, US"
Georgia,Clarke,2014,356,0.6713483146067416,0.32865168539325845,0.0,0.0,0.0,0.0,92,61,42,0.0,0.0,0.30337078651685395,0.0,0.6966292134831461,0.0,"Clarke, Georgia, US"
Georgia,Cobb,2014,307,0.7296416938110749,0.26384364820846906,0.0065146579804560255,0.0,0.0,0.0,119,61,41,0.0,0.0,0.13029315960912052,0.0,0.8697068403908795,0.0,"Cobb, Georgia, US"
Georgia,Columbia,2014,240,0.8916666666666667,0.10833333333333334,0.0,0.0,0.0,0.0,80,51,40,0.0,0.0,1.0,0.0,0.0,0.0,"Columbia, Georgia, US"
Georgia,Dawson,2014,245,0.889795918367347,0.10612244897959183,0.004081632653061225,0.0,0.0,0.0,101,51,37,0.0,0.0,1.0,0.0,0.0,0.0,"Dawson, Georgia, US"
Georgia,DeKalb,2014,365,0.4986301369863014,0.4931506849315068,0.00821917808219178,0.0,0.0,0.0,122,70,51,0.0,0.019178082191780826,0.2,0.0,0.7808219178082192,0.0,"DeKalb, Georgia, US"
Georgia,Dougherty,2014,359,0.6016713091922006,0.3955431754874652,0.0027855153203342623,0.0,0.0,0.0,111,65,45,0.0,0.0,0.0,0.0,1.0,0.0,"Dougherty, Georgia, US"
Georgia,Douglas,2014,238,0.8151260504201681,0.17647058823529413,0.008403361344537815,0.0,0.0,0.0,126,61,41,0.0,0.0,1.0,0.0,0.0,0.0,"Douglas, Georgia, US"
Georgia,Floyd,2014,365,0.3726027397260274,0.6246575342465753,0.0027397260273972607,0.0,0.0,0.0,109,72,54,0.0,0.0,0.0,0.021917808219178082,0.978082191780822,0.0,"Floyd, Georgia, US"
Georgia,Fulton,2014,364,0.6813186813186813,0.29945054945054944,0.019230769230769232,0.0,0.0,0.0,140,64,44,0.0027472527472527475,0.06868131868131869,0.3434065934065934,0.0,0.5851648351648352,0.0,"Fulton, Georgia, US"
Georgia,Glynn,2014,332,0.8644578313253012,0.1355421686746988,0.0,0.0,0.0,0.0,88,54,37,0.0,0.0,0.43373493975903615,0.0,0.5662650602409639,0.0,"Glynn, Georgia, US"
Georgia,Gwinnett,2014,365,0.7397260273972602,0.2547945205479452,0.0054794520547945215,0.0,0.0,0.0,105,59,41,0.0,0.0,0.4136986301369863,0.0,0.5863013698630137,0.0,"Gwinnett, Georgia, US"
Georgia,Henry,2014,351,0.7150997150997151,0.2678062678062678,0.014245014245014244,0.0028490028490028487,0.0,0.0,159,62,40,0.0,0.0,0.4415954415954416,0.0,0.5584045584045584,0.0,"Henry, Georgia, US"
Georgia,Houston,2014,348,0.5804597701149425,0.4109195402298851,0.008620689655172414,0.0,0.0,0.0,129,64,46,0.0,0.0,0.0,0.0,1.0,0.0,"Houston, Georgia, US"
Georgia,Lowndes,2014,339,0.7227138643067846,0.27728613569321536,0.0,0.0,0.0,0.0,88,60,38,0.0,0.0,0.0,0.0,1.0,0.0,"Lowndes, Georgia, US"
Georgia,Murray,2014,266,0.8721804511278195,0.12406015037593986,0.003759398496240601,0.0,0.0,0.0,108,54,38,0.0,0.0,0.8157894736842105,0.0,0.18421052631578946,0.0,"Murray, Georgia, US"
Georgia,Muscogee,2014,365,0.7068493150684931,0.2904109589041096,0.0027397260273972607,0.0,0.0,0.0,102,61,41,0.0,0.0,0.2931506849315069,0.0,0.7068493150684931,0.0,"Muscogee, Georgia, US"
Georgia,Pike,2014,359,0.8718662952646241,0.12534818941504178,0.0027855153203342623,0.0,0.0,0.0,108,54,37,0.0,0.0,1.0,0.0,0.0,0.0,"Pike, Georgia, US"
Georgia,Richmond,2014,361,0.6038781163434903,0.3961218836565097,0.0,0.0,0.0,0.0,92,65,45,0.0,0.0,0.2770083102493075,0.08587257617728533,0.6371191135734072,0.0,"Richmond, Georgia, US"
Georgia,Rockdale,2014,363,0.8512396694214877,0.12947658402203854,0.01928374655647383,0.0,0.0,0.0,150,58,34,0.0,0.3278236914600551,0.6721763085399449,0.0,0.0,0.0,"Rockdale, Georgia, US"
Georgia,Sumter,2014,244,0.9385245901639344,0.06147540983606557,0.0,0.0,0.0,0.0,77,49,38,0.0,0.0,1.0,0.0,0.0,0.0,"Sumter, Georgia, US"
Georgia,Walker,2014,354,0.6892655367231638,0.3107344632768362,0.0,0.0,0.0,0.0,82,61,41,0.0,0.0,0.0,0.0,1.0,0.0,"Walker, Georgia, US"
Hawaii,Hawaii,2014,364,0.0521978021978022,0.2087912087912088,0.38186813186813184,0.3543956043956044,0.0027472527472527475,0.0,205,200,126,0.0,0.0,0.0,0.9230769230769232,0.07692307692307693,0.0,"Hawaii, Hawaii, US"
Hawaii,Honolulu,2014,357,0.969187675070028,0.028011204481792718,0.0,0.0028011204481792717,0.0,0.0,195,42,29,0.0,0.0028011204481792717,0.6414565826330533,0.011204481792717087,0.2997198879551821,0.04481792717086835,"Honolulu, Hawaii, US"
Hawaii,Kauai,2014,341,0.9824046920821116,0.01759530791788856,0.0,0.0,0.0,0.0,70,34,18,0.0,0.10557184750733138,0.0,0.093841642228739,0.8005865102639296,0.0,"Kauai, Hawaii, US"
Hawaii,Maui,2014,341,0.9736070381231672,0.02346041055718475,0.0029325513196480943,0.0,0.0,0.0,136,38,22,0.0,0.0,0.0,0.0,1.0,0.0,"Maui, Hawaii, US"
Idaho,Ada,2014,365,0.8054794520547945,0.1917808219178082,0.0,0.0027397260273972607,0.0,0.0,152,61,40,0.0027397260273972607,0.1808219178082192,0.7123287671232876,0.0,0.07945205479452055,0.024657534246575345,"Ada, Idaho, US"
Idaho,Bannock,2014,365,0.8821917808219178,0.11506849315068493,0.0,0.0027397260273972607,0.0,0.0,200,51,31,0.0,0.0,0.0,0.4164383561643836,0.4246575342465753,0.1589041095890411,"Bannock, Idaho, US"
Idaho,Benewah,2014,362,0.7154696132596685,0.24861878453038674,0.03591160220994475,0.0,0.0,0.0,136,74,35,0.0,0.0,0.0,0.0,1.0,0.0,"Benewah, Idaho, US"
Idaho,Bonner,2014,321,0.9937694704049844,0.006230529595015576,0.0,0.0,0.0,0.0,62,22,10,0.0,0.0,0.0,0.0,0.0,1.0,"Bonner, Idaho, US"
Idaho,Butte,2014,349,0.9312320916905444,0.06876790830945559,0.0,0.0,0.0,0.0,93,49,39,0.0,0.0,0.988538681948424,0.0,0.011461318051575931,0.0,"Butte, Idaho, US"
Idaho,Canyon,2014,365,0.9616438356164384,0.03561643835616438,0.0,0.0027397260273972607,0.0,0.0,156,36,15,0.0,0.0,0.0,0.0,0.12602739726027398,0.873972602739726,"Canyon, Idaho, US"
Idaho,Caribou,2014,349,0.994269340974212,0.0,0.005730659025787965,0.0,0.0,0.0,105,17,3,0.0,0.0,0.0,1.0,0.0,0.0,"Caribou, Idaho, US"
Idaho,Franklin,2014,359,0.9220055710306406,0.07242339832869081,0.0055710306406685246,0.0,0.0,0.0,105,42,19,0.0,0.0,0.0,0.0,1.0,0.0,"Franklin, Idaho, US"
Idaho,Lemhi,2014,348,0.6120689655172413,0.3390804597701149,0.045977011494252866,0.002873563218390805,0.0,0.0,155,81,40,0.0,0.0,0.0,0.0,1.0,0.0,"Lemhi, Idaho, US"
Idaho,Shoshone,2014,365,0.6493150684931507,0.3123287671232877,0.03561643835616438,0.0027397260273972607,0.0,0.0,151,79,37,0.0,0.0,0.0,0.0,0.9890410958904109,0.010958904109589041,"Shoshone, Idaho, US"
Illinois,Adams,2014,213,0.9014084507042254,0.09859154929577464,0.0,0.0,0.0,0.0,90,50,37,0.0,0.0,1.0,0.0,0.0,0.0,"Adams, Illinois, US"
Illinois,Champaign,2014,365,0.8246575342465754,0.1726027397260274,0.0027397260273972607,0.0,0.0,0.0,101,61,38,0.0,0.0,0.8547945205479452,0.0,0.14520547945205478,0.0,"Champaign, Illinois, US"
Illinois,Clark,2014,211,0.8767772511848341,0.12322274881516587,0.0,0.0,0.0,0.0,90,51,39,0.0,0.0,1.0,0.0,0.0,0.0,"Clark, Illinois, US"
Illinois,Cook,2014,365,0.3616438356164384,0.6164383561643836,0.021917808219178082,0.0,0.0,0.0,143,80,55,0.0,0.13424657534246576,0.19452054794520549,0.0,0.5698630136986301,0.10136986301369864,"Cook, Illinois, US"
Illinois,DuPage,2014,234,0.8290598290598291,0.1623931623931624,0.008547008547008548,0.0,0.0,0.0,101,62,38,0.0,0.0,0.7692307692307693,0.0,0.2307692307692308,0.0,"DuPage, Illinois, US"
Illinois,Effingham,2014,212,0.8820754716981132,0.1179245283018868,0.0,0.0,0.0,0.0,90,51,38,0.0,0.0,1.0,0.0,0.0,0.0,"Effingham, Illinois, US"
Illinois,Hamilton,2014,231,0.8008658008658008,0.19913419913419916,0.0,0.0,0.0,0.0,93,61,41,0.0,0.0,0.8528138528138528,0.0,0.1471861471861472,0.0,"Hamilton, Illinois, US"
Illinois,Jersey,2014,233,0.7982832618025751,0.19742489270386265,0.004291845493562232,0.0,0.0,0.0,101,61,39,0.0,0.0,0.8497854077253219,0.0,0.15021459227467812,0.0,"Jersey, Illinois, US"
Illinois,Jo Daviess,2014,353,0.9178470254957508,0.07932011331444759,0.0028328611898017,0.0,0.0,0.0,108,49,35,0.0,0.0,1.0,0.0,0.0,0.0,"Jo Daviess, Illinois, US"
Illinois,Kane,2014,363,0.8925619834710744,0.1046831955922865,0.0027548209366391185,0.0,0.0,0.0,101,51,33,0.0,0.0,0.9035812672176308,0.0,0.09641873278236916,0.0,"Kane, Illinois, US"
Illinois,Lake,2014,355,0.8929577464788733,0.09295774647887324,0.014084507042253518,0.0,0.0,0.0,129,51,35,0.0,0.0,1.0,0.0,0.0,0.0,"Lake, Illinois, US"
Illinois,Macon,2014,365,0.6986301369863014,0.29863013698630136,0.0027397260273972607,0.0,0.0,0.0,103,64,42,0.0,0.0,0.5534246575342465,0.05753424657534247,0.38904109589041097,0.0,"Macon, Illinois, US"
Illinois,Macoupin,2014,358,0.9385474860335196,0.06145251396648045,0.0,0.0,0.0,0.0,93,47,29,0.0,0.0,0.5977653631284916,0.4022346368715084,0.0,0.0,"Macoupin, Illinois, US"
Illinois,Madison,2014,365,0.5643835616438356,0.410958904109589,0.024657534246575345,0.0,0.0,0.0,137,77,47,0.0,0.0,0.5671232876712329,0.01643835616438356,0.3972602739726027,0.019178082191780826,"Madison, Illinois, US"
Illinois,McHenry,2014,364,0.8131868131868132,0.17857142857142858,0.008241758241758242,0.0,0.0,0.0,136,57,37,0.0,0.0,0.6291208791208791,0.0,0.3708791208791209,0.0,"McHenry, Illinois, US"
Illinois,McLean,2014,363,0.8732782369146006,0.12672176308539945,0.0,0.0,0.0,0.0,100,54,36,0.0,0.0,0.9338842975206612,0.0,0.06611570247933883,0.0,"McLean, Illinois, US"
Illinois,Peoria,2014,365,0.726027397260274,0.273972602739726,0.0,0.0,0.0,0.0,100,63,41,0.0,0.0,0.5726027397260274,0.019178082191780826,0.40821917808219177,0.0,"Peoria, Illinois, US"
Illinois,Randolph,2014,337,0.8130563798219584,0.17507418397626112,0.011869436201780416,0.0,0.0,0.0,122,61,37,0.0,0.0,0.5875370919881305,0.32047477744807124,0.09198813056379823,0.0,"Randolph, Illinois, US"
Illinois,Rock Island,2014,349,0.9025787965616046,0.09742120343839543,0.0,0.0,0.0,0.0,74,50,34,0.0,0.0,0.9226361031518624,0.0,0.07736389684813752,0.0,"Rock Island, Illinois, US"
Illinois,Sangamon,2014,365,0.9095890410958904,0.0904109589041096,0.0,0.0,0.0,0.0,78,50,33,0.0,0.0,0.873972602739726,0.030136986301369864,0.0958904109589041,0.0,"Sangamon, Illinois, US"
Illinois,Wabash,2014,364,0.9450549450549449,0.04945054945054945,0.005494505494505495,0.0,0.0,0.0,116,33,6,0.0,0.0,0.0,1.0,0.0,0.0,"Wabash, Illinois, US"
Illinois,Will,2014,362,0.6850828729281768,0.3149171270718232,0.0,0.0,0.0,0.0,97,63,42,0.0,0.0,0.4116022099447514,0.0,0.5883977900552486,0.0,"Will, Illinois, US"
Illinois,Winnebago,2014,342,0.8947368421052632,0.09941520467836257,0.005847953216374269,0.0,0.0,0.0,105,51,34,0.0,0.0,0.9649122807017544,0.0,0.03508771929824561,0.0,"Winnebago, Illinois, US"
Indiana,Allen,2014,359,0.5264623955431755,0.4568245125348189,0.016713091922005572,0.0,0.0,0.0,147,74,49,0.0,0.0,0.25348189415041783,0.0,0.7465181058495822,0.0,"Allen, Indiana, US"
Indiana,Bartholomew,2014,365,0.7205479452054795,0.2767123287671233,0.0027397260273972607,0.0,0.0,0.0,108,66,40,0.0,0.14246575342465753,0.4,0.12876712328767126,0.3287671232876712,0.0,"Bartholomew, Indiana, US"
Indiana,Clark,2014,335,0.5552238805970149,0.4388059701492537,0.005970149253731343,0.0,0.0,0.0,122,71,48,0.0,0.0,0.31044776119402984,0.0,0.6895522388059702,0.0,"Clark, Indiana, US"
Indiana,Daviess,2014,334,0.8532934131736527,0.09580838323353294,0.04491017964071856,0.00598802395209581,0.0,0.0,195,70,7,0.0,0.0,0.0,1.0,0.0,0.0,"Daviess, Indiana, US"
Indiana,Delaware,2014,240,0.85,0.14583333333333334,0.0041666666666666675,0.0,0.0,0.0,130,58,38,0.0,0.0,0.625,0.0,0.375,0.0,"Delaware, Indiana, US"
Indiana,Elkhart,2014,360,0.4444444444444444,0.5277777777777778,0.027777777777777776,0.0,0.0,0.0,126,75,53,0.0,0.0,0.10555555555555557,0.0,0.8944444444444445,0.0,"Elkhart, Indiana, US"
Indiana,Floyd,2014,365,0.4904109589041096,0.4986301369863014,0.010958904109589041,0.0,0.0,0.0,119,72,51,0.0,0.0,0.2328767123287671,0.04383561643835617,0.7232876712328767,0.0,"Floyd, Indiana, US"
Indiana,Gibson,2014,356,0.8988764044943821,0.0898876404494382,0.011235955056179777,0.0,0.0,0.0,109,51,7,0.0,0.0,0.0,1.0,0.0,0.0,"Gibson, Indiana, US"
Indiana,Greene,2014,244,0.7377049180327869,0.26229508196721313,0.0,0.0,0.0,0.0,87,61,43,0.0,0.0,0.6598360655737705,0.0,0.3401639344262295,0.0,"Greene, Indiana, US"
Indiana,Hamilton,2014,358,0.7262569832402235,0.2681564245810056,0.00558659217877095,0.0,0.0,0.0,129,62,40,0.0,0.0,0.3184357541899441,0.0,0.6815642458100558,0.0,"Hamilton, Indiana, US"
Indiana,Hendricks,2014,183,0.9562841530054644,0.04371584699453552,0.0,0.0,0.0,0.0,77,47,36,0.0,0.0,1.0,0.0,0.0,0.0,"Hendricks, Indiana, US"
Indiana,Howard,2014,261,0.6551724137931034,0.3448275862068966,0.0,0.0,0.0,0.0,82,62,43,0.0,0.0,0.0,0.0,1.0,0.0,"Howard, Indiana, US"
Indiana,Knox,2014,348,0.8994252873563219,0.10057471264367816,0.0,0.0,0.0,0.0,90,51,34,0.0,0.0,1.0,0.0,0.0,0.0,"Knox, Indiana, US"
Indiana,LaPorte,2014,353,0.8045325779036827,0.1813031161473088,0.0141643059490085,0.0,0.0,0.0,126,64,35,0.0,0.0,0.481586402266289,0.3144475920679887,0.2039660056657224,0.0,"LaPorte, Indiana, US"
Indiana,Lake,2014,365,0.3424657534246575,0.6273972602739726,0.0273972602739726,0.0027397260273972607,0.0,0.0,155,79,57,0.0027397260273972607,0.021917808219178082,0.13972602739726028,0.024657534246575345,0.7945205479452054,0.01643835616438356,"Lake, Indiana, US"
Indiana,Madison,2014,335,0.6238805970149254,0.3701492537313433,0.005970149253731343,0.0,0.0,0.0,141,68,43,0.0,0.0,0.2149253731343284,0.0,0.7850746268656716,0.0,"Madison, Indiana, US"
Indiana,Marion,2014,365,0.3671232876712329,0.5671232876712329,0.06301369863013699,0.0027397260273972607,0.0,0.0,191,88,56,0.0,0.0136986301369863,0.2356164383561644,0.1643835616438356,0.5835616438356165,0.0027397260273972607,"Marion, Indiana, US"
Indiana,Monroe,2014,346,0.791907514450867,0.20520231213872836,0.0,0.0028901734104046237,0.0,0.0,157,58,33,0.0,0.0,0.0,0.0,1.0,0.0,"Monroe, Indiana, US"
Indiana,Morgan,2014,357,0.7927170868347339,0.18487394957983194,0.02240896358543417,0.0,0.0,0.0,128,67,38,0.0,0.0,0.4509803921568628,0.5490196078431373,0.0,0.0,"Morgan, Indiana, US"
Indiana,Pike,2014,352,0.8778409090909091,0.07670454545454546,0.03977272727272727,0.005681818181818182,0.0,0.0,170,56,6,0.0,0.0,0.0,1.0,0.0,0.0,"Pike, Indiana, US"
Indiana,Porter,2014,365,0.5260273972602739,0.4602739726027397,0.0136986301369863,0.0,0.0,0.0,115,74,48,0.0,0.0,0.19452054794520549,0.04383561643835617,0.6794520547945205,0.0821917808219178,"Porter, Indiana, US"
Indiana,Posey,2014,181,0.8121546961325967,0.1878453038674033,0.0,0.0,0.0,0.0,100,67,43,0.0,0.0,1.0,0.0,0.0,0.0,"Posey, Indiana, US"
Indiana,Shelby,2014,182,0.8626373626373627,0.13736263736263735,0.0,0.0,0.0,0.0,100,58,42,0.0,0.0,1.0,0.0,0.0,0.0,"Shelby, Indiana, US"
Indiana,St. Joseph,2014,365,0.6082191780821918,0.3808219178082192,0.010958904109589041,0.0,0.0,0.0,129,71,45,0.0,0.04931506849315069,0.3616438356164384,0.0,0.589041095890411,0.0,"St. Joseph, Indiana, US"
Indiana,Tippecanoe,2014,316,0.7215189873417721,0.27531645569620256,0.0031645569620253164,0.0,0.0,0.0,128,60,34,0.0,0.0,0.0,0.0,1.0,0.0,"Tippecanoe, Indiana, US"
Indiana,Vanderburgh,2014,365,0.4904109589041096,0.4986301369863014,0.010958904109589041,0.0,0.0,0.0,108,74,51,0.0,0.0054794520547945215,0.3561643835616438,0.0054794520547945215,0.6328767123287671,0.0,"Vanderburgh, Indiana, US"
Indiana,Vigo,2014,365,0.44931506849315067,0.5041095890410959,0.046575342465753435,0.0,0.0,0.0,143,84,52,0.0,0.0,0.1780821917808219,0.2164383561643836,0.6054794520547945,0.0,"Vigo, Indiana, US"
Indiana,Wabash,2014,336,0.9047619047619048,0.08928571428571429,0.005952380952380952,0.0,0.0,0.0,108,50,36,0.0,0.0,1.0,0.0,0.0,0.0,"Wabash, Indiana, US"
Indiana,Warrick,2014,183,0.7650273224043715,0.22404371584699453,0.01092896174863388,0.0,0.0,0.0,105,67,44,0.0,0.0,1.0,0.0,0.0,0.0,"Warrick, Indiana, US"
Indiana,Whitley,2014,361,0.6786703601108033,0.3157894736842105,0.00554016620498615,0.0,0.0,0.0,125,64,38,0.0,0.11634349030470915,0.0,0.024930747922437674,0.8587257617728532,0.0,"Whitley, Indiana, US"
Iowa,Black Hawk,2014,364,0.521978021978022,0.4752747252747253,0.0027472527472527475,0.0,0.0,0.0,117,68,50,0.0,0.0,0.0,0.0,1.0,0.0,"Black Hawk, Iowa, US"
Iowa,Bremer,2014,212,0.9198113207547168,0.08018867924528301,0.0,0.0,0.0,0.0,87,48,37,0.0,0.0,1.0,0.0,0.0,0.0,"Bremer, Iowa, US"
Iowa,Clinton,2014,365,0.5041095890410959,0.4849315068493151,0.010958904109589041,0.0,0.0,0.0,124,71,50,0.0,0.0,0.2602739726027397,0.0027397260273972607,0.7369863013698629,0.0,"Clinton, Iowa, US"
Iowa,Harrison,2014,212,0.8773584905660378,0.12264150943396225,0.0,0.0,0.0,0.0,90,54,38,0.0,0.0,1.0,0.0,0.0,0.0,"Harrison, Iowa, US"
Iowa,Johnson,2014,364,0.7197802197802198,0.2774725274725275,0.0027472527472527475,0.0,0.0,0.0,108,61,35,0.0,0.0,0.0,0.0,0.9862637362637364,0.013736263736263736,"Johnson, Iowa, US"
Iowa,Linn,2014,365,0.6027397260273972,0.3671232876712329,0.030136986301369864,0.0,0.0,0.0,149,76,45,0.0,0.0,0.3013698630136986,0.14794520547945206,0.5452054794520548,0.0054794520547945215,"Linn, Iowa, US"
Iowa,Montgomery,2014,364,0.7335164835164835,0.2637362637362637,0.0027472527472527475,0.0,0.0,0.0,107,59,41,0.0,0.0,0.38186813186813184,0.0,0.6181318681318682,0.0,"Montgomery, Iowa, US"
Iowa,Muscatine,2014,365,0.4684931506849315,0.3780821917808219,0.136986301369863,0.01643835616438356,0.0,0.0,171,111,53,0.0,0.0,0.0,0.336986301369863,0.6602739726027397,0.0027397260273972607,"Muscatine, Iowa, US"
Iowa,Palo Alto,2014,356,0.7668539325842697,0.2331460674157303,0.0,0.0,0.0,0.0,94,61,40,0.0,0.0,0.3398876404494382,0.0,0.6601123595505618,0.0,"Palo Alto, Iowa, US"
Iowa,Polk,2014,365,0.7890410958904109,0.21095890410958906,0.0,0.0,0.0,0.0,93,58,38,0.0,0.0821917808219178,0.326027397260274,0.0,0.5835616438356165,0.00821917808219178,"Polk, Iowa, US"
Iowa,Scott,2014,365,0.3315068493150685,0.6575342465753424,0.010958904109589041,0.0,0.0,0.0,111,78,56,0.0,0.0,0.1232876712328767,0.0,0.5917808219178082,0.28493150684931506,"Scott, Iowa, US"
Iowa,Van Buren,2014,358,0.6843575418994413,0.31564245810055863,0.0,0.0,0.0,0.0,92,62,41,0.0,0.0,0.2988826815642458,0.0,0.6983240223463687,0.002793296089385475,"Van Buren, Iowa, US"
Kansas,Ford,2014,365,0.9917808219178084,0.00821917808219178,0.0,0.0,0.0,0.0,69,24,7,0.0,0.0,0.0,0.0,0.0,1.0,"Ford, Kansas, US"
Kansas,Johnson,2014,365,0.8986301369863013,0.10136986301369864,0.0,0.0,0.0,0.0,84,51,35,0.0,0.0,0.8794520547945206,0.0,0.12054794520547946,0.0,"Johnson, Kansas, US"
