State,County,Year,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days SO2,Days PM2.5,Days PM10,StateCounty
Alabama,Russell,2015,337,0.5816023738872403,0.4124629080118694,0.005934718100890208,0.0,0.0,0.0,141,65,47,0.0,0.0,0.2255192878338279,0.0,0.7744807121661721,0.0,"Russell, Alabama, US"
Alabama,Shelby,2015,257,0.8521400778210116,0.14007782101167315,0.007782101167315175,0.0,0.0,0.0,115,57,39,0.0,0.0,0.8754863813229572,0.0,0.1245136186770428,0.0,"Shelby, Alabama, US"
Alabama,Sumter,2015,314,0.7420382165605095,0.2547770700636943,0.0031847133757961785,0.0,0.0,0.0,107,57,40,0.0,0.0,0.4267515923566879,0.0,0.5732484076433121,0.0,"Sumter, Alabama, US"
Alabama,Tuscaloosa,2015,357,0.5406162464985994,0.4593837535014005,0.0,0.0,0.0,0.0,89,63,49,0.0,0.0,0.1400560224089636,0.0,0.8599439775910365,0.0,"Tuscaloosa, Alabama, US"
Arizona,Apache,2015,361,1.0,0.0,0.0,0.0,0.0,0.0,35,19,11,0.0,0.0,0.0,0.0,0.1440443213296399,0.8559556786703602,"Apache, Arizona, US"
Arizona,Cochise,2015,365,0.7726027397260274,0.2273972602739726,0.0,0.0,0.0,0.0,90,64,44,0.0,0.0,0.9095890410958904,0.0,0.0273972602739726,0.06301369863013699,"Cochise, Arizona, US"
Arizona,Coconino,2015,365,0.7123287671232876,0.2767123287671233,0.010958904109589041,0.0,0.0,0.0,108,71,44,0.0,0.0,0.9835616438356164,0.0,0.01643835616438356,0.0,"Coconino, Arizona, US"
Arizona,Gila,2015,365,0.2273972602739726,0.4246575342465753,0.2684931506849315,0.07945205479452055,0.0,0.0,200,135,84,0.0,0.0,0.2493150684931507,0.6794520547945205,0.0054794520547945215,0.06575342465753424,"Gila, Arizona, US"
Arizona,La Paz,2015,360,0.7583333333333333,0.2333333333333333,0.008333333333333333,0.0,0.0,0.0,108,67,42,0.0,0.025,0.8111111111111111,0.022222222222222227,0.036111111111111115,0.10555555555555557,"La Paz, Arizona, US"
Arizona,Maricopa,2015,365,0.2328767123287671,0.6684931506849315,0.09863013698630137,0.0,0.0,0.0,147,100,64,0.0,0.0684931506849315,0.6,0.0,0.24383561643835616,0.08767123287671233,"Maricopa, Arizona, US"
Arizona,Mohave,2015,364,0.9725274725274724,0.027472527472527472,0.0,0.0,0.0,0.0,58,32,17,0.0,0.0,0.0,0.0,0.11263736263736265,0.8873626373626373,"Mohave, Arizona, US"
Arizona,Navajo,2015,365,0.8684931506849315,0.13150684931506848,0.0,0.0,0.0,0.0,100,54,39,0.0,0.0,0.8767123287671232,0.0,0.024657534246575345,0.09863013698630137,"Navajo, Arizona, US"
Arizona,Pima,2015,365,0.673972602739726,0.3232876712328767,0.0027397260273972607,0.0,0.0,0.0,101,71,45,0.0,0.0054794520547945215,0.7643835616438356,0.0,0.046575342465753435,0.18356164383561646,"Pima, Arizona, US"
Arizona,Pinal,2015,365,0.2876712328767123,0.5863013698630137,0.0904109589041096,0.00821917808219178,0.0,0.0273972602739726,881,108,63,0.0,0.0,0.3835616438356164,0.0,0.10410958904109588,0.5123287671232877,"Pinal, Arizona, US"
Arizona,Santa Cruz,2015,365,0.8054794520547945,0.1863013698630137,0.00821917808219178,0.0,0.0,0.0,135,60,30,0.0,0.0,0.0,0.0,0.7232876712328767,0.2767123287671233,"Santa Cruz, Arizona, US"
Arizona,Yavapai,2015,300,0.7833333333333333,0.21666666666666667,0.0,0.0,0.0,0.0,100,64,41,0.0,0.0,0.9166666666666666,0.0,0.08333333333333333,0.0,"Yavapai, Arizona, US"
Arizona,Yuma,2015,365,0.7123287671232876,0.2493150684931507,0.03561643835616438,0.0,0.0027397260273972607,0.0,266,77,43,0.0,0.0,0.5808219178082191,0.0,0.0547945205479452,0.3643835616438356,"Yuma, Arizona, US"
Arkansas,Clark,2015,320,0.953125,0.046875,0.0,0.0,0.0,0.0,87,45,33,0.0,0.0,1.0,0.0,0.0,0.0,"Clark, Arkansas, US"
Arkansas,Crittenden,2015,365,0.8438356164383561,0.15342465753424658,0.0027397260273972607,0.0,0.0,0.0,101,58,36,0.0,0.06301369863013699,0.7972602739726027,0.0,0.13972602739726028,0.0,"Crittenden, Arkansas, US"
Arkansas,Newton,2015,365,0.9342465753424658,0.06575342465753424,0.0,0.0,0.0,0.0,90,47,35,0.0,0.0,0.9315068493150684,0.0,0.0684931506849315,0.0,"Newton, Arkansas, US"
Arkansas,Polk,2015,361,0.8670360110803325,0.13019390581717452,0.002770083102493075,0.0,0.0,0.0,101,53,38,0.0,0.0,0.8642659279778393,0.0,0.13573407202216067,0.0,"Polk, Arkansas, US"
Arkansas,Pulaski,2015,365,0.6383561643835617,0.3616438356164384,0.0,0.0,0.0,0.0,100,66,44,0.0,0.01643835616438356,0.4027397260273973,0.0,0.5808219178082191,0.0,"Pulaski, Arkansas, US"
Arkansas,Union,2015,365,0.9315068493150684,0.0684931506849315,0.0,0.0,0.0,0.0,85,45,4,0.0,0.0,0.0,0.6794520547945205,0.3205479452054795,0.0,"Union, Arkansas, US"
Arkansas,Washington,2015,365,0.8986301369863013,0.10136986301369864,0.0,0.0,0.0,0.0,90,51,37,0.0,0.0,0.8904109589041096,0.0,0.1095890410958904,0.0,"Washington, Arkansas, US"
California,Alameda,2015,365,0.5863013698630137,0.3808219178082192,0.03287671232876712,0.0,0.0,0.0,147,76,46,0.0,0.0410958904109589,0.4931506849315068,0.0,0.4657534246575342,0.0,"Alameda, California, US"
California,Amador,2015,364,0.7774725274725275,0.20054945054945056,0.02197802197802198,0.0,0.0,0.0,140,67,41,0.0,0.0,1.0,0.0,0.0,0.0,"Amador, California, US"
California,Butte,2015,365,0.4657534246575342,0.4986301369863014,0.03287671232876712,0.0027397260273972607,0.0,0.0,152,84,52,0.0,0.0,0.6493150684931507,0.0,0.3479452054794521,0.0027397260273972607,"Butte, California, US"
California,Calaveras,2015,365,0.6712328767123288,0.2684931506849315,0.04931506849315069,0.0054794520547945215,0.0027397260273972607,0.0027397260273972607,320,90,45,0.0,0.0,0.7506849315068493,0.0,0.2493150684931507,0.0,"Calaveras, California, US"
California,Colusa,2015,365,0.6273972602739726,0.3561643835616438,0.010958904109589041,0.0054794520547945215,0.0,0.0,191,70,46,0.0,0.0,0.4219178082191781,0.0,0.5698630136986301,0.00821917808219178,"Colusa, California, US"
California,Contra Costa,2015,365,0.7068493150684931,0.2712328767123288,0.021917808219178082,0.0,0.0,0.0,147,67,44,0.0,0.019178082191780826,0.5835616438356165,0.0,0.3972602739726027,0.0,"Contra Costa, California, US"
California,El Dorado,2015,365,0.6547945205479452,0.27945205479452057,0.06027397260273973,0.0054794520547945215,0.0,0.0,166,93,44,0.0,0.0,0.9589041095890408,0.0,0.0136986301369863,0.0273972602739726,"El Dorado, California, US"
California,Fresno,2015,365,0.1643835616438356,0.5561643835616439,0.2136986301369863,0.06301369863013699,0.0027397260273972607,0.0,205,136,80,0.0,0.0,0.6219178082191781,0.0,0.3643835616438356,0.0136986301369863,"Fresno, California, US"
California,Glenn,2015,365,0.7041095890410959,0.2958904109589041,0.0,0.0,0.0,0.0,93,67,44,0.0,0.0,0.6657534246575343,0.0,0.2712328767123288,0.06301369863013699,"Glenn, California, US"
California,Humboldt,2015,365,0.8493150684931506,0.1506849315068493,0.0,0.0,0.0,0.0,90,54,36,0.0,0.0,0.5013698630136987,0.0,0.4821917808219178,0.01643835616438356,"Humboldt, California, US"
California,Imperial,2015,365,0.23835616438356164,0.6465753424657534,0.10684931506849316,0.00821917808219178,0.0,0.0,175,105,63,0.0,0.0136986301369863,0.4027397260273973,0.0,0.3479452054794521,0.2356164383561644,"Imperial, California, US"
California,Inyo,2015,365,0.5561643835616439,0.3863013698630137,0.03287671232876712,0.01643835616438356,0.0,0.00821917808219178,1383,90,48,0.0,0.0,0.7835616438356164,0.0,0.07945205479452055,0.136986301369863,"Inyo, California, US"
California,Kern,2015,365,0.12054794520547946,0.5452054794520548,0.2547945205479452,0.07671232876712329,0.0027397260273972607,0.0,201,146,84,0.0,0.0027397260273972607,0.6328767123287671,0.0,0.35342465753424657,0.010958904109589041,"Kern, California, US"
California,Kings,2015,365,0.2465753424657534,0.5616438356164384,0.1643835616438356,0.0273972602739726,0.0,0.0,174,119,71,0.0,0.0,0.5397260273972603,0.0,0.3589041095890411,0.10136986301369864,"Kings, California, US"
California,Lake,2015,363,0.9669421487603306,0.030303030303030307,0.0027548209366391185,0.0,0.0,0.0,148,47,36,0.0,0.0,0.9944903581267218,0.0,0.005509641873278237,0.0,"Lake, California, US"
California,Los Angeles,2015,365,0.07123287671232878,0.5671232876712329,0.2602739726027397,0.09863013698630137,0.0027397260273972607,0.0,203,151,79,0.0,0.0684931506849315,0.5178082191780822,0.0,0.40821917808219177,0.0054794520547945215,"Los Angeles, California, US"
California,Madera,2015,365,0.29863013698630136,0.5726027397260274,0.1178082191780822,0.010958904109589041,0.0,0.0,154,105,63,0.0,0.0,0.6109589041095891,0.0,0.3479452054794521,0.0410958904109589,"Madera, California, US"
California,Marin,2015,364,0.7802197802197802,0.21428571428571427,0.005494505494505495,0.0,0.0,0.0,103,61,36,0.0,0.04395604395604396,0.489010989010989,0.0,0.4642857142857143,0.0027472527472527475,"Marin, California, US"
California,Mariposa,2015,365,0.6547945205479452,0.3150684931506849,0.01643835616438356,0.010958904109589041,0.0027397260273972607,0.0,215,84,46,0.0,0.0,0.8958904109589041,0.0,0.07945205479452055,0.024657534246575345,"Mariposa, California, US"
California,Mendocino,2015,365,0.8273972602739726,0.16164383561643836,0.0054794520547945215,0.0054794520547945215,0.0,0.0,160,55,38,0.0,0.0,0.3726027397260274,0.0,0.6273972602739726,0.0,"Mendocino, California, US"
California,Merced,2015,365,0.38904109589041097,0.4876712328767123,0.11232876712328768,0.010958904109589041,0.0,0.0,159,105,58,0.0,0.0,0.5945205479452055,0.0,0.4027397260273973,0.0027397260273972607,"Merced, California, US"
California,Mono,2015,365,0.8794520547945206,0.0684931506849315,0.0054794520547945215,0.010958904109589041,0.0027397260273972607,0.03287671232876712,3994,54,14,0.0,0.0,0.0,0.0,0.07945205479452055,0.9205479452054794,"Mono, California, US"
California,Monterey,2015,365,0.9068493150684932,0.0904109589041096,0.0027397260273972607,0.0,0.0,0.0,120,50,37,0.0,0.0054794520547945215,0.7068493150684931,0.0,0.2191780821917808,0.0684931506849315,"Monterey, California, US"
California,Napa,2015,365,0.6493150684931507,0.3479452054794521,0.0027397260273972607,0.0,0.0,0.0,108,69,44,0.0027397260273972607,0.0027397260273972607,0.3972602739726027,0.0,0.5917808219178082,0.0054794520547945215,"Napa, California, US"
California,Nevada,2015,364,0.5961538461538461,0.31868131868131866,0.07967032967032966,0.005494505494505495,0.0,0.0,166,93,47,0.0,0.0,0.978021978021978,0.0,0.02197802197802198,0.0,"Nevada, California, US"
California,Orange,2015,365,0.3452054794520548,0.5972602739726027,0.052054794520547946,0.0054794520547945215,0.0,0.0,156,87,56,0.0,0.09863013698630137,0.3506849315068493,0.0,0.547945205479452,0.0027397260273972607,"Orange, California, US"
California,Placer,2015,365,0.4602739726027397,0.4821917808219178,0.046575342465753435,0.010958904109589041,0.0,0.0,187,90,54,0.0,0.0,0.7315068493150685,0.0,0.2684931506849315,0.0,"Placer, California, US"
California,Riverside,2015,365,0.1178082191780822,0.4986301369863014,0.2904109589041096,0.08767123287671233,0.0054794520547945215,0.0,238,150,87,0.0,0.0,0.5315068493150685,0.0,0.2931506849315069,0.17534246575342466,"Riverside, California, US"
California,Sacramento,2015,365,0.4191780821917808,0.5041095890410959,0.0684931506849315,0.00821917808219178,0.0,0.0,172,93,54,0.0,0.010958904109589041,0.5287671232876713,0.0,0.4602739726027397,0.0,"Sacramento, California, US"
California,San Benito,2015,365,0.8575342465753425,0.14246575342465753,0.0,0.0,0.0,0.0,93,58,39,0.0,0.0,0.9342465753424658,0.0,0.06301369863013699,0.0027397260273972607,"San Benito, California, US"
California,San Bernardino,2015,365,0.0958904109589041,0.5452054794520548,0.24383561643835616,0.10136986301369864,0.0136986301369863,0.0,223,154,83,0.0,0.08493150684931508,0.5534246575342465,0.0,0.3424657534246575,0.019178082191780826,"San Bernardino, California, US"
California,San Diego,2015,365,0.2493150684931507,0.6383561643835617,0.1095890410958904,0.0027397260273972607,0.0,0.0,155,102,61,0.0,0.021917808219178082,0.5698630136986301,0.0,0.4027397260273973,0.0054794520547945215,"San Diego, California, US"
California,San Francisco,2015,365,0.821917808219178,0.1780821917808219,0.0,0.0,0.0,0.0,100,56,35,0.0,0.1863013698630137,0.44931506849315067,0.0,0.3643835616438356,0.0,"San Francisco, California, US"
California,San Joaquin,2015,365,0.3780821917808219,0.5232876712328767,0.08767123287671233,0.010958904109589041,0.0,0.0,164,100,56,0.0,0.0027397260273972607,0.4657534246575342,0.0,0.5150684931506849,0.01643835616438356,"San Joaquin, California, US"
California,San Luis Obispo,2015,365,0.4465753424657534,0.5397260273972603,0.0136986301369863,0.0,0.0,0.0,126,80,53,0.0,0.0,0.5232876712328767,0.0,0.4054794520547945,0.07123287671232878,"San Luis Obispo, California, US"
California,San Mateo,2015,364,0.8956043956043956,0.10164835164835163,0.0027472527472527475,0.0,0.0,0.0,101,51,32,0.0,0.10989010989010987,0.6318681318681318,0.0,0.2582417582417583,0.0,"San Mateo, California, US"
California,Santa Barbara,2015,365,0.6821917808219178,0.3150684931506849,0.0027397260273972607,0.0,0.0,0.0,101,67,45,0.0,0.00821917808219178,0.6876712328767123,0.0,0.2904109589041096,0.0136986301369863,"Santa Barbara, California, US"
California,Santa Clara,2015,365,0.6767123287671233,0.3041095890410959,0.019178082191780826,0.0,0.0,0.0,147,67,43,0.0,0.0410958904109589,0.5123287671232877,0.0,0.4465753424657534,0.0,"Santa Clara, California, US"
California,Santa Cruz,2015,365,0.8767123287671232,0.1232876712328767,0.0,0.0,0.0,0.0,94,54,35,0.0,0.0,0.6958904109589041,0.0,0.3041095890410959,0.0,"Santa Cruz, California, US"
California,Shasta,2015,365,0.7013698630136986,0.26301369863013696,0.03287671232876712,0.0027397260273972607,0.0,0.0,156,84,44,0.0,0.0,0.96986301369863,0.0,0.030136986301369864,0.0,"Shasta, California, US"
California,Siskiyou,2015,362,0.9226519337016574,0.06629834254143646,0.011049723756906077,0.0,0.0,0.0,139,48,36,0.0,0.0,0.947513812154696,0.0,0.046961325966850834,0.0055248618784530384,"Siskiyou, California, US"
California,Solano,2015,365,0.673972602739726,0.3150684931506849,0.010958904109589041,0.0,0.0,0.0,118,74,44,0.0,0.01643835616438356,0.5506849315068493,0.0,0.4301369863013699,0.0027397260273972607,"Solano, California, US"
California,Sonoma,2015,365,0.8794520547945206,0.12054794520547946,0.0,0.0,0.0,0.0,88,53,35,0.0,0.0027397260273972607,0.7315068493150685,0.0,0.2575342465753425,0.00821917808219178,"Sonoma, California, US"
California,Stanislaus,2015,365,0.3479452054794521,0.5205479452054794,0.1178082191780822,0.0136986301369863,0.0,0.0,187,112,59,0.0,0.0,0.5534246575342465,0.0,0.4219178082191781,0.024657534246575345,"Stanislaus, California, US"
California,Sutter,2015,365,0.5315068493150685,0.4465753424657534,0.021917808219178082,0.0,0.0,0.0,119,84,49,0.0027397260273972607,0.0054794520547945215,0.6383561643835617,0.0,0.35342465753424657,0.0,"Sutter, California, US"
California,Tehama,2015,365,0.6328767123287671,0.3150684931506849,0.04931506849315069,0.0027397260273972607,0.0,0.0,153,87,45,0.0,0.0,0.852054794520548,0.0,0.14246575342465753,0.0054794520547945215,"Tehama, California, US"
California,Tulare,2015,365,0.136986301369863,0.5945205479452055,0.2136986301369863,0.0547945205479452,0.0,0.0,170,143,78,0.0,0.0,0.5643835616438356,0.0,0.4219178082191781,0.0136986301369863,"Tulare, California, US"
California,Tuolumne,2015,364,0.7252747252747253,0.2445054945054945,0.03021978021978022,0.0,0.0,0.0,126,77,43,0.0,0.0,1.0,0.0,0.0,0.0,"Tuolumne, California, US"
California,Ventura,2015,365,0.5013698630136987,0.463013698630137,0.03561643835616438,0.0,0.0,0.0,126,84,50,0.0,0.010958904109589041,0.6191780821917808,0.0,0.3589041095890411,0.010958904109589041,"Ventura, California, US"
California,Yolo,2015,365,0.6465753424657534,0.3424657534246575,0.010958904109589041,0.0,0.0,0.0,103,75,44,0.0,0.0054794520547945215,0.6301369863013698,0.0,0.3643835616438356,0.0,"Yolo, California, US"
Colorado,Adams,2015,364,0.7417582417582418,0.25,0.008241758241758242,0.0,0.0,0.0,115,64,45,0.0,0.36538461538461536,0.5659340659340659,0.0,0.016483516483516484,0.0521978021978022,"Adams, Colorado, US"
Colorado,Arapahoe,2015,361,0.7202216066481995,0.2742382271468144,0.00554016620498615,0.0,0.0,0.0,136,67,45,0.0,0.0,0.9639889196675899,0.0,0.036011080332409975,0.0,"Arapahoe, Colorado, US"
Colorado,Archuleta,2015,348,0.9827586206896552,0.017241379310344827,0.0,0.0,0.0,0.0,74,30,17,0.0,0.0,0.0,0.0,0.0,1.0,"Archuleta, Colorado, US"
Colorado,Boulder,2015,365,0.726027397260274,0.2547945205479452,0.019178082191780826,0.0,0.0,0.0,129,69,44,0.0,0.0,0.9178082191780822,0.0,0.07671232876712329,0.0054794520547945215,"Boulder, Colorado, US"
Colorado,Clear Creek,2015,295,0.6169491525423729,0.3627118644067797,0.020338983050847456,0.0,0.0,0.0,140,74,48,0.0,0.0,1.0,0.0,0.0,0.0,"Clear Creek, Colorado, US"
Colorado,Denver,2015,365,0.4547945205479452,0.5205479452054794,0.024657534246575345,0.0,0.0,0.0,146,77,52,0.0,0.3863013698630137,0.3506849315068493,0.0,0.2575342465753425,0.0054794520547945215,"Denver, Colorado, US"
Colorado,Douglas,2015,362,0.6933701657458563,0.27624309392265195,0.024861878453038676,0.0055248618784530384,0.0,0.0,169,77,44,0.0,0.0,0.9696132596685084,0.0,0.03038674033149171,0.0,"Douglas, Colorado, US"
Colorado,El Paso,2015,365,0.7452054794520548,0.2493150684931507,0.0054794520547945215,0.0,0.0,0.0,105,64,44,0.0027397260273972607,0.0,0.9041095890410958,0.07671232876712329,0.01643835616438356,0.0,"El Paso, Colorado, US"
Colorado,Garfield,2015,365,0.726027397260274,0.2465753424657534,0.0273972602739726,0.0,0.0,0.0,133,67,45,0.0,0.0,0.9945205479452056,0.0,0.0054794520547945215,0.0,"Garfield, Colorado, US"
Colorado,Gunnison,2015,365,0.7753424657534247,0.2164383561643836,0.00821917808219178,0.0,0.0,0.0,101,61,44,0.0,0.0,0.978082191780822,0.0,0.0,0.021917808219178082,"Gunnison, Colorado, US"
Colorado,Jefferson,2015,365,0.6684931506849315,0.28493150684931506,0.0410958904109589,0.0054794520547945215,0.0,0.0,164,84,45,0.0,0.0,1.0,0.0,0.0,0.0,"Jefferson, Colorado, US"
Colorado,La Plata,2015,365,0.7424657534246575,0.252054794520548,0.0054794520547945215,0.0,0.0,0.0,108,64,43,0.0,0.0054794520547945215,0.9945205479452056,0.0,0.0,0.0,"La Plata, Colorado, US"
Colorado,Larimer,2015,365,0.5424657534246575,0.410958904109589,0.04383561643835617,0.0027397260273972607,0.0,0.0,161,80,49,0.0,0.0,0.8821917808219178,0.0,0.1178082191780822,0.0,"Larimer, Colorado, US"
Colorado,Mesa,2015,365,0.6931506849315069,0.29863013698630136,0.00821917808219178,0.0,0.0,0.0,105,67,45,0.0,0.0,0.7972602739726027,0.0,0.2027397260273973,0.0,"Mesa, Colorado, US"
Colorado,Montezuma,2015,365,0.7780821917808219,0.2219178082191781,0.0,0.0,0.0,0.0,93,61,44,0.0,0.0,0.9972602739726028,0.0,0.0027397260273972607,0.0,"Montezuma, Colorado, US"
Colorado,Prowers,2015,351,0.9658119658119658,0.02564102564102564,0.0028490028490028487,0.0,0.005698005698005697,0.0,299,34,14,0.0,0.0,0.0,0.0,0.0,1.0,"Prowers, Colorado, US"
Colorado,Rio Blanco,2015,365,0.8273972602739726,0.1726027397260274,0.0,0.0,0.0,0.0,100,58,43,0.0,0.0,0.8794520547945206,0.0,0.12054794520547946,0.0,"Rio Blanco, Colorado, US"
Colorado,Routt,2015,364,0.9807692307692308,0.019230769230769232,0.0,0.0,0.0,0.0,58,32,13,0.0,0.0,0.0,0.0,0.0,1.0,"Routt, Colorado, US"
Colorado,Weld,2015,365,0.6356164383561644,0.3397260273972603,0.024657534246575345,0.0,0.0,0.0,133,80,47,0.0,0.0,0.9150684931506852,0.0,0.07671232876712329,0.00821917808219178,"Weld, Colorado, US"
Connecticut,Fairfield,2015,365,0.5863013698630137,0.3315068493150685,0.06575342465753424,0.01643835616438356,0.0,0.0,177,93,46,0.0054794520547945215,0.0,0.3972602739726027,0.0,0.5972602739726027,0.0,"Fairfield, Connecticut, US"
Connecticut,Hartford,2015,365,0.6109589041095891,0.3671232876712329,0.021917808219178082,0.0,0.0,0.0,147,72,45,0.0,0.08767123287671233,0.3726027397260274,0.0,0.5342465753424658,0.0054794520547945215,"Hartford, Connecticut, US"
Connecticut,Litchfield,2015,365,0.8356164383561644,0.14520547945205478,0.019178082191780826,0.0,0.0,0.0,147,61,39,0.0,0.00821917808219178,0.8,0.0,0.18904109589041096,0.0027397260273972607,"Litchfield, Connecticut, US"
Connecticut,New Haven,2015,365,0.6027397260273972,0.35342465753424657,0.03561643835616438,0.00821917808219178,0.0,0.0,169,74,45,0.0,0.03287671232876712,0.5041095890410959,0.0,0.463013698630137,0.0,"New Haven, Connecticut, US"
Connecticut,New London,2015,359,0.8272980501392758,0.1392757660167131,0.030640668523676882,0.0027855153203342623,0.0,0.0,151,59,36,0.0,0.0,0.4651810584958218,0.0,0.5348189415041783,0.0,"New London, Connecticut, US"
Connecticut,Windham,2015,356,0.9157303370786516,0.07584269662921349,0.008426966292134831,0.0,0.0,0.0,129,48,35,0.0,0.0,1.0,0.0,0.0,0.0,"Windham, Connecticut, US"
Delaware,Kent,2015,365,0.7780821917808219,0.2219178082191781,0.0,0.0,0.0,0.0,100,61,41,0.0,0.0,0.7123287671232876,0.0,0.2876712328767123,0.0,"Kent, Delaware, US"
Delaware,New Castle,2015,365,0.5589041095890411,0.4136986301369863,0.024657534246575345,0.0027397260273972607,0.0,0.0,172,84,48,0.0,0.021917808219178082,0.6054794520547945,0.0027397260273972607,0.3698630136986301,0.0,"New Castle, Delaware, US"
Delaware,Sussex,2015,365,0.7342465753424657,0.2575342465753425,0.00821917808219178,0.0,0.0,0.0,115,64,42,0.0,0.0,0.7753424657534247,0.0,0.22465753424657534,0.0,"Sussex, Delaware, US"
Florida,Alachua,2015,365,0.9068493150684932,0.09315068493150687,0.0,0.0,0.0,0.0,74,50,34,0.0,0.0,0.5726027397260274,0.0,0.4273972602739726,0.0,"Alachua, Florida, US"
Florida,Baker,2015,364,0.978021978021978,0.02197802197802198,0.0,0.0,0.0,0.0,77,44,32,0.0,0.0,1.0,0.0,0.0,0.0,"Baker, Florida, US"
Florida,Bay,2015,365,0.873972602739726,0.12602739726027398,0.0,0.0,0.0,0.0,84,52,37,0.0,0.0,0.5780821917808219,0.0,0.4219178082191781,0.0,"Bay, Florida, US"
Florida,Brevard,2015,365,0.9123287671232876,0.08767123287671233,0.0,0.0,0.0,0.0,90,49,37,0.0,0.0,0.8383561643835616,0.0,0.1589041095890411,0.0027397260273972607,"Brevard, Florida, US"
Florida,Broward,2015,365,0.8684931506849315,0.12876712328767126,0.0027397260273972607,0.0,0.0,0.0,101,54,34,0.0,0.03561643835616438,0.6219178082191781,0.0,0.3424657534246575,0.0,"Broward, Florida, US"
Florida,Citrus,2015,365,0.8931506849315068,0.07397260273972603,0.03287671232876712,0.0,0.0,0.0,141,52,16,0.0,0.0,0.0,0.6931506849315069,0.3068493150684932,0.0,"Citrus, Florida, US"
Florida,Collier,2015,363,0.8815426997245179,0.1184573002754821,0.0,0.0,0.0,0.0,74,54,33,0.0,0.0,0.5564738292011019,0.0,0.4435261707988981,0.0,"Collier, Florida, US"
Florida,Columbia,2015,321,0.8971962616822429,0.10280373831775699,0.0,0.0,0.0,0.0,77,51,35,0.0,0.0,0.6915887850467289,0.0,0.308411214953271,0.0,"Columbia, Florida, US"
Florida,Duval,2015,365,0.8493150684931506,0.14794520547945206,0.0027397260273972607,0.0,0.0,0.0,104,55,38,0.0,0.03561643835616438,0.4849315068493151,0.0,0.4712328767123288,0.00821917808219178,"Duval, Florida, US"
Florida,Escambia,2015,365,0.8,0.2,0.0,0.0,0.0,0.0,100,57,40,0.0,0.0,0.5945205479452055,0.0,0.4054794520547945,0.0,"Escambia, Florida, US"
Florida,Flagler,2015,365,0.9863013698630136,0.0136986301369863,0.0,0.0,0.0,0.0,74,44,33,0.0,0.0,1.0,0.0,0.0,0.0,"Flagler, Florida, US"
Florida,Hamilton,2015,317,0.8580441640378549,0.14195583596214512,0.0,0.0,0.0,0.0,77,55,32,0.0,0.0,0.0,0.0,1.0,0.0,"Hamilton, Florida, US"
Florida,Highlands,2015,356,0.9691011235955056,0.03089887640449438,0.0,0.0,0.0,0.0,80,44,31,0.0,0.0,1.0,0.0,0.0,0.0,"Highlands, Florida, US"
