date, pm25, pm10, o3, no2, so2, co
2019/10/17, 30, 24, , , , 
2019/10/18, 32, 25, , , , 
2019/10/19, 36, 24, , , , 
2019/10/20, 34, 18, , , , 
2019/10/21, 41, 13, , , , 
2019/10/22, 23, 10, , , , 
2019/10/23, 14, 8, , , , 
2019/10/24, 14, 17, , , , 
2019/10/25, 19, 13, , , , 
2019/10/26, 20, 16, , , , 
2019/10/27, 16, 22, , , , 
2019/10/28, 24, 35, , , , 
2019/10/29, 37, 21, , , , 
2019/10/30, 21, 15, , , , 
2019/10/31, 19, 12, , , , 
2019/11/1, 12, 12, , , , 
2019/11/2, 18, 15, , , , 
2019/11/3, 17, 19, , , , 
2019/11/4, 20, 19, , , , 
2019/11/5, 22, 12, , , , 
2019/11/6, 14, 25, , , , 
2019/11/7, 43, 27, , , , 
2019/11/8, 44, 51, , , , 
2019/11/9, 67, 81, , , , 
2019/11/10, 96, 64, , , , 
2019/11/11, 116, 86, , , , 
2019/11/12, 161, 34, , , , 
2019/11/13, 49, 53, , , , 
2019/11/14, 80, 45, , , , 
2019/11/15, 57, 54, , , , 
2019/11/16, 87, 33, , , , 
2019/11/17, 68, 50, , , , 
2019/11/18, 96, 25, , , , 
2019/11/19, 44, 36, , , , 
2019/11/20, 58, 32, , , , 
2019/11/21, 60, 31, , , , 
2019/11/22, 65, 19, , , , 
2019/11/23, 27, 23, , , , 
2019/11/24, 34, 19, , , , 
2019/11/25, 21, 21, , , , 
2019/11/26, 33, 24, , , , 
2019/11/27, 25, 51, , , , 
2019/11/28, 55, 46, , , , 
2019/11/29, 51, 28, , , , 
2019/11/30, 42, 28, , , , 
2019/12/1, 41, 27, , , , 
2019/12/2, 39, 47, , , , 
2019/12/3, 37, 123, , , , 
2019/12/4, 11, 63, , , , 
2019/12/6, 67, 39, , , , 
2019/12/7, 61, 62, , , , 
2019/12/8, 126, 56, , , , 
2019/12/9, 105, 40, , , , 
2019/12/10, 66, 31, , , , 
2019/12/11, 51, 32, , , , 
