date, pm25, pm10, o3, no2, so2, co
18-01-22,20,18,32,10, , 
18-01-23,28,24,13,11, , 
18-01-24,34,25,17,6, , 
18-01-25,33,18,10,5, , 
18-01-26,26,14,10,2, , 
18-01-27,14,12,11,2, , 
18-01-28,18,15,11,2, , 
18-01-29,24,21,15,2, , 
18-01-30,30,21,18,5, , 
18-01-31,33,18,15,2, , 
18-02-01,31,19,15,3, , 
18-02-02,25,12,12,5, , 
18-02-03,14,10,9,3, , 
18-02-04,15,8,8,3, , 
18-02-05,8,7,13,6, , 
18-02-06,9,10,13,5, , 
18-02-07,17,10,13,6, , 
18-02-08,16,12,17,7, , 
18-02-09,15,21,24,9,4,1
18-02-10,29,23,24,5,1, 
18-02-11,36,19,21,6,1, 
18-02-12,33,24,23,6,3,1
18-02-13,34,20,19,2,1, 
18-02-14,34,23,28,7,2,1
18-02-15,32,46,20,5,1, 
18-02-16,50,43,23,7, , 
18-02-17,49,26,16,4, , 
18-02-18,32,25,17,3, , 
18-02-19,28,23,16,3, , 
18-02-20,27,14,14,3, , 
18-02-21,25,11,13,6, , 
18-02-22,19,13,15,10, , 
18-02-23,19,18,16,6, , 
18-02-24,21,18,21,8, , 
18-02-25,19,17,15,5, , 
18-02-26,25,10,13,3, , 
18-02-27,14,13,12,7, , 
18-02-28,20,14,27,11, , 
18-03-01,22,28,21,5, , 
18-03-02,41,20,18,5, , 
18-03-03,26,17,22,8, , 
18-03-04,22,21,17,4, , 
18-03-05,34,24,15,4, , 
18-03-06,34,15,15,4, , 
18-03-07,26,14,13,5, , 
18-03-08,19,11,12,6, , 
18-03-09,14,9,11,4, , 
18-03-10,8,9,13,6, , 
18-03-11,12,10,20,7, , 
18-03-12,17,15,21,10, , 
18-03-13,21,18,11,6, , 
18-03-14,27,16,17,7, , 
18-03-15,25,21,36,9, , 
18-03-16,33,26,18,4, , 
18-03-17,44,21,39,12, , 
18-03-18,31,30,1,23, , 
18-03-19,54,55,21,10, , 
18-03-20,61,43,17,7, , 
18-03-21,52,25,16,4, , 
18-03-22,32,15,18,6, , 
18-03-23,19,18,16,7, , 
18-03-24,21,20,16,9, , 
18-03-25,29,12,20,7, , 
18-03-26,19,14,19,7, , 
18-03-27,21, ,17,11, , 
18-03-29,34,20,20,10, , 
18-03-30,32,18,34,8, , 
18-03-31,31,24,24,4, , 
18-04-01,45,20,29,9, , 
17-10-02,26,19,29,10, , 
17-10-03,42,19,23,11, , 
17-10-04,38,17,28,6, , 
17-10-05,31,21,27,11, , 
17-10-06,45,22,23,9, , 
17-10-07,39,16,23,4, , 
17-10-08,24,15,20,11, , 
17-10-09,21,17,33,13, , 
17-10-10,30,23,23,5, , 
17-10-11,34,24,24,7, , 
17-10-12,30,19,29,10, , 
17-10-13,31,23,26,11, , 
17-10-14,33,22,23,4, , 
17-10-15,36,18,24,3, , 
17-10-16,28,15,25,8, , 
17-10-17,26,15,17,11, , 
17-10-18,24, ,22,4, , 
17-10-20,26,24,21,7, , 
17-10-21,32,18,23,5, , 
17-10-22,29,17,26,9, , 
17-10-23,28,11,21,7, , 
17-10-24,21,11,27,10, , 
17-10-25,19,18,32,18, , 
17-10-26,34,17,27,5, , 
17-10-27,26,13,30,3, , 
17-10-28,19,16,30,14, , 
17-10-29,29,20,41,10, , 
17-10-30,44,15,31,10, , 
17-10-31,31,15,21,3, , 
17-11-01,26,15,22,4, , 
17-11-02,20,19,23,6, , 
17-11-03,23,17,24,10, , 
17-11-04,24,17,19,3, , 
17-11-05,24,10,20,4, , 
17-11-06,17,11,25,5, , 
17-11-07,16,8,19,5, , 
17-11-08,16,15,20,5, , 
17-11-09,18,14,21,10, , 
17-11-10,19,12,20,10, , 
17-11-11,23,12,20,7, , 
17-11-12,19,11,21,4, , 
17-11-13,14,11,21,5, , 
17-11-14,16,12,19,8, , 
17-11-15,17,11,21,6, , 
17-11-16,13,10,20,4, , 
17-11-17,14,12,19,4, , 
17-11-18,14,13,19,3, , 
17-11-19,14,12,21,3, , 
17-11-20,10,12,16,7, , 
17-11-21,16,12,20,7, , 
17-11-22,18,13,6,11, , 
17-11-23,19,13,17,3, , 
17-11-24,22,14,20,8, , 
17-11-25,24,12,16,4, , 
17-11-26,21,10,17,4, , 
17-11-27,14,11,15,7, , 
17-11-28,13,11,19,4, , 
17-11-29,15,10,12,4, , 
17-11-30,13,9,13,4, , 
17-12-01,14,16,17,5, , 
17-12-02,22,21,25,7, , 
17-12-03,31,8,31,6, , 
17-12-04,15,10,16,4, , 
17-12-05,18,7,19,3, , 
17-12-06,10,6,17,9, , 
17-12-07,6,9,34,10, , 
17-12-08,11,18,21,11, , 
17-12-09,30,21,20,4, , 
17-12-10,29,18,1,12, , 
17-12-11,23,12,20,4, , 
17-12-12,15,14,15,4, , 
17-12-13,19,17,26,9, , 
17-12-14,24,26,47,12, , 
17-12-15,42,32,18,9, , 
17-12-16,46,24,30,9, , 
17-12-17,41,24,17,3, , 
17-12-18,41,21,16,3, , 
17-12-19,36,26,53,17, , 
17-12-20,48,33,33,20, , 
17-12-21,56,27,17,6, , 
17-12-22,44,22,21,4, , 
17-12-23,31,14,34,7, , 
17-12-24,24,19,42,8, , 
17-12-25,39,25,16,2, , 
17-12-26,38,17,17,3, , 
17-12-27,15,14,17,4, , 
17-12-28,16,15,21,6, , 
17-12-29,18,20,33,9, , 
17-12-30,32,19,37,5, , 
17-12-31,40, , , , , 
17-07-02,21,16,12,15, , 
17-07-03,45,20,2,18, , 
17-07-04,65,16,12,16, , 
17-07-05,48,12,14,13, , 
17-07-06,30,10,12,17, , 
17-07-07,18,19,10,19, , 
17-07-08,53,23,12,17, , 
17-07-09,65,18,14,14, , 
17-07-10,59,16,12,16, , 
17-07-11,54,11,8,14, , 
17-07-12,27,11,13,15, , 
17-07-13,19,12,11,18, , 
17-07-14,29,15,10,17, , 
17-07-15,38,14,19,14, , 
17-07-16,34,10,19,14, , 
17-07-17,25,20,10,18, , 
17-07-18,56,18,17,14, , 
17-07-19,52,12,18,13, , 
17-07-20,23,10,20,12, , 
17-07-21,19,11,22,12, , 
17-07-22,20,15,13,20, , 
17-07-23,36,20,20,12, , 
17-07-24,60,13,19,16, , 
17-07-25,29,21,13,21, , 
17-07-26,27,16,21, , , 
17-07-27,30,13,20,18, , 
17-07-28,22,16,18,15, , 
17-07-29,24,15,19,19, , 
17-07-30,31,26,20,14, , 
17-07-31,63,18,13,18, , 
17-08-01,29,9,22,10, , 
17-08-02,19,11,21,13, , 
17-08-03,22,10,19,16, , 
17-08-04,15,7,18,11, , 
17-08-05,15,6,22,10, , 
17-08-06,15,8,22,6, , 
17-08-07,17,8,23,8, , 
17-08-08,17,8,23,9, , 
17-08-09,15,9,21,16, , 
17-08-10,14,17,16,19, , 
17-08-11,45,12,21,11, , 
17-08-12,24,12,20,12, , 
17-08-13,22,12,20,10, , 
17-08-14,24,32,20,24, , 
17-08-15,78,45,9,21, , 
17-08-16,119,16,23,6, , 
17-08-17,37,12,23,12, , 
17-08-18,24,13,23,4, , 
17-08-19,18,10,23,3, , 
17-08-20,11,12,22,7, , 
17-08-21,18,19,11,19, , 
17-08-22,42,17,21,18, , 
17-08-23,45,22,21,23, , 
17-08-24,49,21,23,11, , 
17-08-25,53,12,24,9, , 
17-08-26,22,13,25,15, , 
17-08-27,28,23,23,10, , 
17-08-28,71,9,24,6, , 
17-08-29,30,13,20,14, , 
17-08-30,20,16,25,11, , 
17-08-31,34,13,25,6, , 
17-09-01,24,12,24,11, , 
17-09-02,17,22,28,18, , 
17-09-03,52,33,27,12, , 
17-09-04,86,18,24,8, , 
17-09-05,36,12,22,7, , 
17-09-06,16,11,18,6, , 
17-09-07,9, , , , , 
17-09-12,47,34,19,27, , 
17-09-13,65,28,26,11, , 
17-09-14,49,15,23,4, , 
17-09-15,21,10,23,12, , 
17-09-16,12,14,24,11, , 
17-09-17,24,13,25,11, , 
17-09-18,21,18,22,20, , 
17-09-19,31,20,25,10, , 
17-09-20,43,14,21,13, , 
17-09-21,26,24,23,20, , 
17-09-22,41,27,33,23, , 
17-09-23,49,28,33,27, , 
17-09-24,49,43,29,9, , 
17-09-25,49,28,23,14, , 
17-09-26,37,20,24,11, , 
17-09-27,34,20,25,6, , 
17-09-28,26,24,25,14, , 
17-09-29,30,18,26,14, , 
17-09-30,25,14,23,7, , 
17-10-01,15,20,31,9, , 
17-04-02,20,14,20,3, , 
17-04-03,21,11,14,6, , 
17-04-04,16,9,14,8, , 
17-04-05,13,11,16,9, , 
17-04-06,15,13,13,12, , 
17-04-07,21,17,16,10, , 
17-04-08,30,13,19,10, , 
17-04-09,25,11,22,7, , 
17-04-10,16,22,15,8, , 
17-04-11,18,14,19,10, , 
17-04-12,20,13,15,5, , 
17-04-13,20,9,16,9, , 
17-04-14,11,12,20,10, , 
17-04-15,16,16,22,10, , 
17-04-16,34,21,27,9, , 
17-04-17,48,19,21,11, , 
17-04-18,39,18,20,12, , 
17-04-19,38,15,14,12, , 
17-04-20,23,13,17,12, , 
17-04-21,21,15,17,13, , 
17-04-22,29,12,13,13, , 
17-04-23,22,16,28,11, , 
17-04-24,34,16,26,12, , 
17-04-25,40,13,20,7, , 
17-04-26,31,9,19,10, , 
17-04-27,18,8,17,5, , 
17-04-28,14,12,18,9, , 
17-04-29,16,17,20,14, , 
17-04-30,30,15,18,10, , 
17-05-01,33,15,15,16, , 
17-05-02,31,15,18,14, , 
17-05-03,34,15,20,5, , 
17-05-04,28,11,16,12, , 
17-05-05,19,15,15,17, , 
17-05-06,29,16,17,15, , 
17-05-07,33,19,23,10, , 
17-05-08,51,13,20,12, , 
17-05-09,29,15,17,16, , 
17-05-10,30,15,15,14, , 
17-05-11,32,19,18,15, , 
17-05-12,41,31,15,16, , 
17-05-13,71,14,17,14, , 
17-05-14,36,14,19,10, , 
17-05-15,38,10,20,9, , 
17-05-16,27,11,17,11, , 
17-05-17,26,17,10,18, , 
17-05-18,33,27,7,18, , 
17-05-19,56,17,2,13, , 
17-05-20,38,10,1,13, , 
17-05-21,16,12,1,12, , 
17-05-22,30,14,1,13, , 
17-05-23,34,19,1,14, , 
17-05-24,44,17, ,13, , 
17-05-25,42,11,1,14, , 
17-05-26,22,16, ,12, , 
17-05-27,37,14,1,14, , 
17-05-28,36,18,2,11, , 
17-05-29,53,11, ,14, , 
17-05-30,27,10, ,14, , 
17-05-31,19,10, ,13, , 
17-06-01,21,10,1,13, , 
17-06-02,19,11, ,13, , 
17-06-03,20,11, ,13, , 
17-06-04,21,11,1,12, , 
17-06-05,23,16, ,17, , 
17-06-06,44,17,14,11, , 
17-06-07,46,9,19,6, , 
17-06-08,15,11,17,11, , 
17-06-09,10,12,16,10, , 
17-06-10,21,10,18,6, , 
17-06-11,14,9,12,10, , 
17-06-12,19,13,13,7, , 
17-06-13,43,11,15,10, , 
17-06-14,25,14,10,16, , 
17-06-15,28,17,3,16, , 
17-06-16,39,20,5,16, , 
17-06-17,49,17,15,11, , 
17-06-18,44,14,17,6, , 
17-06-19,35,15,16,10, , 
17-06-20,33,13,12,14, , 
17-06-21,24,18,12,14, , 
17-06-22,50,14,11,16, , 
17-06-23,39,22,3,17, , 
17-06-24,54,22,12,16, , 
17-06-25,59,16,16,13, , 
17-06-26,54,16,12,16, , 
17-06-27,53,18,2,19, , 
17-06-28,49,23,1,17, , 
17-06-29,57,18,7,16, , 
17-06-30,55,11,16,12, , 
17-07-01,34,10,16,11, , 
17-01-03,27,16,14,3, , 
17-01-04,27,12,9,5, , 
17-01-05,17,10, , , , 
17-01-06,12,10,12,5, , 
17-01-07,11,11,14,4, , 
17-01-08,17,13,23,6, , 
17-01-09,17,22,23,8, , 
17-01-10,32,23,38,9, , 
17-01-11,38,25,43,11, , 
17-01-12,47,27,19,2, , 
17-01-13,43,25,26,9, , 
17-01-14,34,29,21,9, , 
17-01-15,47,29,18,2, , 
17-01-16,43,27,19,4, , 
17-01-17,39,23,58,11, , 
17-01-18,34,27,25,11, , 
17-01-19,44,28,16,3, , 
17-01-20,39,23,22,6, , 
17-01-21,23,19,20,1, , 
17-01-22,26,21,19,2, , 
17-01-23,29,21,24,6, , 
17-01-24,25,23,30,8, , 
17-01-25,30,29,13,5, , 
17-01-26,32,27,15,5, , 
17-01-27,34,20,18,3, , 
17-01-28,34,17,24,7, , 
17-01-29,26,19,19,3, , 
17-01-30,40,19,36,9, , 
17-01-31,33,29,24,10, , 
17-02-01,49,24,14,7, , 
17-02-02,37,15,20,6, , 
17-02-03,24,23,18,6, , 
17-02-04,30,21,23,8, , 
17-02-05,27,17,45,10, , 
17-02-06,33,24,30,7, , 
17-02-07,45,16,18,3, , 
17-02-08,29,9,16,4, , 
17-02-09,11,15,23,7, , 
17-02-10,23,21,75,12, , 
17-02-11,30,24,79,8, , 
17-02-12,41,24,26,2, , 
17-02-13,46,14,22,5, , 
17-02-14,22,13,14,5, , 
17-02-15,19,14,20,7, , 
17-02-16,19,17,34,10, , 
17-02-17,28,27,30,14, , 
17-02-18,42,22,24,7, , 
17-02-19,36,16,21,3, , 
17-02-20,27,10,23,8, , 
17-02-21,16,13,23,9, , 
17-02-22,22,15,20,5, , 
17-02-23,16,17,23,6, , 
17-02-24,19,23,20,6, , 
17-02-25,30,19,15,3, , 
17-02-26,28,13,15,2, , 
17-02-27,13,15,15,4, , 
17-02-28,14,12,15,6, , 
17-03-01,15,13,11,7, , 
17-03-02,14,8,22,8, , 
17-03-03,12,8,13,6, , 
17-03-04,13,10,14,3, , 
17-03-05,11,9,15,3, , 
17-03-06,9,13,16,4, , 
17-03-07,15,17,15,3, , 
17-03-08,22,13,16,6, , 
17-03-09,15,15,16,6, , 
17-03-10,19,18,15,6, , 
17-03-11,23,16,19,6, , 
17-03-12,16,17,27,7, , 
17-03-13,26,23,18,8, , 
17-03-14,35,22,15,6, , 
17-03-15,33,14,14,4, , 
17-03-16,16,18,13,5, , 
17-03-17,20,12,19,3, , 
17-03-18,17,19,16,5, , 
17-03-19,27,19,15,2, , 
17-03-20,23,18,12,6, , 
17-03-21,27,20,13,9, , 
17-03-22,31,14,24,12, , 
17-03-23,20,13,15,5, , 
17-03-24,14,9,14,7, , 
17-03-25,12,15,18,10, , 
17-03-26,18,16,26,7, , 
17-03-27,26,14,21,8, , 
17-03-28,22,19,20,5, , 
17-03-29,26,25,29,14, , 
17-03-30,30,22,19,10, , 
17-03-31,44,14,18,4, , 
17-04-01,20,12,24,6, , 
16-10-02,11,10,24,10, , 
16-10-03,17,11,21,4, , 
16-10-04,16,13,21,5, , 
16-10-05,13,12,20,6, , 
16-10-06,19,14,22,10, , 
16-10-07,21,15,22,14, , 
16-10-08,22,20,21,5, , 
16-10-09,25,23,23,4, , 
16-10-10,28,17,27,6, , 
16-10-11,16,13,22,3, , 
16-10-12,15,10,20,9, , 
16-10-13,16,13,20,3, , 
16-10-14,20,15,21,11, , 
16-10-15,27,16,27,19, , 
16-10-16,31,22,23,7, , 
16-10-17,57,17,20,8, , 
16-10-18,40,9,19,9, , 
16-10-19,13,9,20,5, , 
16-10-20,13,15,21,5, , 
16-10-21,19,25,22,11, , 
16-10-22,45,16,18,5, , 
16-10-23,36,8,18,2, , 
16-10-24,12,12,17,8, , 
16-10-25,14,17,24,14, , 
16-10-26,29,22,13,21, , 
16-10-27,38,22,17,6, , 
16-10-28,36,18,15,9, , 
16-10-29,24,15,21,5, , 
16-10-30,21,18,23,6, , 
16-10-31,34,11,20,5, , 
16-11-01,24,13,27,9, , 
16-11-02,18,19,22,12, , 
16-11-03,23,18,27,12, , 
16-11-04,21,19,25,14, , 
16-11-05,29,19,20,3, , 
16-11-06,26,20,19,4, , 
16-11-07,24,22,32,16, , 
16-11-08,33,41,17,11, , 
16-11-09,67,21,17,5, , 
16-11-10,28,13,29,8, , 
16-11-11,24,13,20,4, , 
16-11-12,25,13,34,8, , 
16-11-13,18,12,25,8, , 
16-11-14,23,12,17,3, , 
16-11-15,16,17,20,6, , 
16-11-16,24,16,18,8, , 
16-11-17,27,18,15,6, , 
16-11-18,23,18,40,13, , 
16-11-19,19,29,19,2, , 
16-11-20,43,29,23,4, , 
16-11-21,46,27,29,16, , 
16-11-22,45,27,39,10, , 
16-11-23,48,25,22,7, , 
16-11-24,36,14,16,5, , 
16-11-25,22,14,22,7, , 
16-11-26,17,20,22,5, , 
16-11-27,23,27,16,3, , 
16-11-28,36,28,25,7, , 
16-11-29,41,24,19,3, , 
16-11-30,42,19,21,7, , 
16-12-01,27,19,32,17, , 
16-12-02,32,25,42,15, , 
16-12-03,37,27,22,2, , 
16-12-04,42,22,27,5, , 
16-12-05,40,26,42,11, , 
16-12-06,48,25,18,13, , 
16-12-07,51,17,18,4, , 
16-12-08,32,20,26,7, , 
16-12-09,35,17,19,2, , 
16-12-10,23,21,18,5, , 
16-12-11,24,24,21,2, , 
16-12-12,29,21,23,5, , 
16-12-13,32,25,35,15, , 
16-12-14,36,29,29,10, , 
16-12-15,41,23,13,5, , 
16-12-16,31,6,13,11, , 
16-12-17,12,12,26,7, , 
16-12-18,27,26,15,2, , 
16-12-19,37,20,16,4, , 
16-12-20,23,18,25,12, , 
16-12-21,26,30,20,2, , 
16-12-22,44,26,17,3, , 
16-12-23,36,19,16,3, , 
16-12-24,27,19,29,8, , 
16-12-25,25,16,21,4, , 
16-12-26,35,17,26,4, , 
16-12-27,28,24,23,3, , 
16-12-28,38,23,20,5, , 
16-12-29,34,27,53,12, , 
16-12-30,41,29,45,14, , 
16-12-31,45,27,23,3, , 
17-01-01,47,22,23,5, , 
17-01-02,35,17,17,2, , 
16-07-02,39,8,16,12, , 
16-07-03,24,12,16,15, , 
16-07-04,44,18,5,17, , 
16-07-05,60,22,12,14, , 
16-07-06,67,7,17,6, , 
16-07-07,26,9,20,6, , 
16-07-08,23,8,12,14, , 
16-07-09,20,9,3,14, , 
16-07-10,19, , , , , 
16-07-12,22,9,18,8, , 
16-07-13,24,8,20,6, , 
16-07-14,32,11,16,12, , 
16-07-15,24,12,14,16, , 
16-07-16,26,22,13,16, , 
16-07-17,62,17,12,13, , 
16-07-18,54,13,11,11, , 
16-07-19,41,14,11,13, , 
16-07-20,40,14,11,12, , 
16-07-21,37,7,7,11, , 
16-07-22,14,9,13,9, , 
16-07-23,31,7,11,5, , 
16-07-24,22, , , , , 
16-07-27,19,9,17,11, , 
16-07-28,22,8,14,10, , 
16-07-29,19,9,13,12, , 
16-07-30,18,9,14,13, , 
16-07-31,19,17,9,16, , 
16-08-01,54,20,2,18, , 
16-08-02,59,22,15,11, , 
16-08-03,60,13,21,6, , 
16-08-04,24,11,21,6, , 
16-08-05,16,11,19,8, , 
16-08-06,23,7,15,12, , 
16-08-07,22,15,16,12, , 
16-08-08,47,12,17,15, , 
16-08-09,33,18,10,18, , 
16-08-10,53,12,18,13, , 
16-08-11,33,12,19,13, , 
16-08-12,19,10,15,16, , 
16-08-13,19,11,19,13, , 
16-08-14,27,14,19,12, , 
16-08-15,42,19,16,16, , 
16-08-16,50,20,11,20, , 
16-08-17,45,21,17,19, , 
16-08-18,52,19,19,17, , 
16-08-19,45,17,23,13, , 
16-08-20,37,11,20,9, , 
16-08-21,21,9,19,13, , 
16-08-22,17,14,4,21, , 
16-08-23,38,11,18,9, , 
16-08-24,34,8,18,8, , 
16-08-25,19,6,18,9, , 
16-08-26,13,10,21,7, , 
16-08-27,21,9,20,11, , 
16-08-28,19,11,19,10, , 
16-08-29,31,16,11,18, , 
16-08-30,52,19,14,19, , 
16-08-31,51,17,17,12, , 
16-09-01,44,11,19,11, , 
16-09-02,25,9,13,14, , 
16-09-03,24,6,19,6, , 
16-09-04,18,8,19,11, , 
16-09-05,19,9,14,15, , 
16-09-06,18,14,17, , , 
16-09-07,33,17,23,9, , 
16-09-08,37,15,24,8, , 
16-09-09,28,18,24,12, , 
16-09-10,31,17,21,5, , 
16-09-11,31,7,21,10, , 
16-09-12,13,12,22,11, , 
16-09-13,27,12,22,7, , 
16-09-14,19,12,19,10, , 
16-09-15,27,7,19,8, , 
16-09-16,14,9,18,12, , 
16-09-17,16,10,19,10, , 
16-09-18,24,11,6,16, , 
16-09-19,28,10,16,8, , 
16-09-20,37,7,17,12, , 
16-09-21,19, ,15,16, , 
16-09-22,22, ,14,9, , 
16-09-23,29,6,20,4, , 
16-09-24,15,11,20,9, , 
16-09-25,17,10,17,7, , 
16-09-26,23,9,22,10, , 
16-09-27,23,10,20,9, , 
16-09-28,23,10,22,9, , 
16-09-29,15,14,18,15, , 
16-09-30,27,14,17,6, , 
16-10-01,19,9,18,6, , 
16-04-02,27,18,22,6, , 
16-04-03,43,22,23,13, , 
16-04-04,45,25,18,4, , 
16-04-05,25,13,20,4, , 
16-04-06,18,20,26,13, , 
16-04-07,38,28,17,20, , 
16-04-08,48,21,14,13, , 
16-04-09,22,21,22,12, , 
16-04-10,39,19,38,10, , 
16-04-11,49,28,24,23, , 
16-04-12,67,19,14,5, , 
16-04-13,46,14,14,8, , 
16-04-14,33,12,11,7, , 
16-04-15,25,12,17, , , 
16-04-16,27,16,30,11, , 
16-04-17,34,22,22,1, , 
16-04-18,55,13,17,6, , 
16-04-19,36,10,15,5, , 
16-04-20,18,13,15,7, , 
16-04-21,31,13,15,11, , 
16-04-22,36,18,23,9, , 
16-04-23,42,16,15,5, , 
16-04-24,36,13,18,5, , 
16-04-25,19,18,17,5, , 
16-04-26,29,14,14,7, , 
16-04-27,15,13,16,7, , 
16-04-28,24,12,11,11, , 
16-04-29,22,19,13,16, , 
16-04-30,46,25,13,11, , 
16-05-01,70,14,15, , , 
16-05-02,54,10,14,13, , 
16-05-03,71,16,17,11, , 
16-05-04,50,13,13,11, , 
16-05-05,43,16,18,18, , 
16-05-06,40,20,21,20, , 
16-05-07,44,30,32,19, , 
16-05-08,75,32,9,18, , 
16-05-09,80,41,10,14, , 
16-05-10,106,11,17,8, , 
16-05-11,88,9,17,10, , 
16-05-12,32,10,14,12, , 
16-05-13,29,11,16,17, , 
16-05-14,30,19,14,22, , 
16-05-15,47,21,13,19, , 
16-05-16,56,21,16,18, , 
16-05-17,54,22,18,17, , 
16-05-18,53,17,9,22, , 
16-05-19,44,31,19,18, , 
16-05-20,62,31,17,16, , 
16-05-21,69,26,12,17, , 
16-05-22,54,34,25,18, , 
16-05-23,72,36,20,12, , 
16-05-24,90,16,18,11, , 
16-05-25,44,15,12,20, , 
16-05-26,30,28,14,17, , 
16-05-27,61,10,19,7, , 
16-05-28,31,11,9,16, , 
16-05-29,22,8,16,11, , 
16-05-30,29,9,15,14, , 
16-05-31,36,15,7,19, , 
16-06-01,46,10,10,15, , 
16-06-02,31,11,16,11, , 
16-06-03,31,10,13,14, , 
16-06-04,20,9,21,7, , 
16-06-05,22,15,22,2, , 
16-06-06,19,7,16,8, , 
16-06-07,13,8,14,14, , 
16-06-08,26,8,12,16, , 
16-06-09,24,8,18,8, , 
16-06-10,21,9,9,15, , 
16-06-11,21,10,18,8, , 
16-06-12,35,7,19,8, , 
16-06-13,18,18,15,14, , 
16-06-14,57,16,8,18, , 
16-06-15,49,16,9,18, , 
16-06-16,45,23,10,19, , 
16-06-17,56,18,7,16, , 
16-06-18,54,13,11,11, , 
16-06-19,32,10,14,10, , 
16-06-20,24,6,13,9, , 
16-06-21,10,5,16,8, , 
16-06-22,9,7,16,9, , 
16-06-23,12,9,13,14, , 
16-06-24,17,8,19,8, , 
16-06-25,19,7,20,7, , 
16-06-26,20,9,12,13, , 
16-06-27,42,17,8,15, , 
16-06-28,59,8,15,8, , 
16-06-29,23,11,8,18, , 
16-06-30,23,24,11,16, , 
16-07-01,57,10,18,10, , 
16-01-07,19,15,13,3, , 
16-01-08,20,12,10,2, , 
16-01-09,23,14,17,4, , 
16-01-10,31,18,24,3, , 
16-01-11,34,18,19,4, , 
16-01-12,33,18,40,11, , 
16-01-13,57,26,26,15, , 
16-01-14,50,24,26,4, , 
16-01-15,45,25,47,11, , 
16-01-16,38,16,13,5, , 
16-01-17,21,13,11,1, , 
16-01-18,9,9,11,3, , 
16-01-19,12,9,18,3, , 
16-01-20,18,12,39,8, , 
16-01-21,40,21,48,10, , 
16-01-22,50,27,56,9, , 
16-01-23,38,18,22,2, , 
16-01-24,29,10,21,3, , 
16-01-25,36,17,18,3, , 
16-01-26,58,27,13,4, , 
16-01-27,36,13,12,3, , 
16-01-28,22,12,11,3, , 
16-01-29,20,13,29,5, , 
16-01-30,27,14,24,6, , 
16-01-31,30,11,21,8, , 
16-02-01,38,17,21,7, , 
16-02-02,25,17,21,8, , 
16-02-03,19,11,24,6, , 
16-02-04,26,13,34,7, , 
16-02-05,28,17,19,1, , 
16-02-06,31,22,15,1, , 
16-02-07,23,19,12,4, , 
16-02-08,28,18,14,6, , 
16-02-09,21,13,12,4, , 
16-02-10,25,14,18,3, , 
16-02-11,47,22,20,6, , 
16-02-12,25,13,13,4, , 
16-02-13,16,11,15,3, , 
16-02-14,18,11,22,3, , 
16-02-15,24,17,51,4, , 
16-02-16,39,28,17,3, , 
16-02-17,36,22,19,7, , 
16-02-18,31,20,15,4, , 
16-02-19,19,18,21,6, , 
16-02-20,26,22,25,7, , 
16-02-21,42,26,21,4, , 
16-02-22,32,16,15,3, , 
16-02-23,30,13,21,4, , 
16-02-24,24,12,24,3, , 
16-02-25,22,15,30,6, , 
16-02-26,34,23,59,11, , 
16-02-27,48,31,24,6, , 
16-02-28,35,24,18,5, , 
16-03-01,23,16,15,2, , 
16-03-02,25,12,14,4, , 
16-03-03,22,13,19,4, , 
16-03-04,21,16,14,3, , 
16-03-06,55,18,16,3, , 
16-03-07,27,12,14,2, , 
16-03-08,24,14,20,4, , 
16-03-09,25,16,14,3, , 
16-03-10,26,15,19,5, , 
16-03-11,34,21,25,5, , 
16-03-12,44,22,11,4, , 
16-03-13,30,15,17,4, , 
16-03-14,24,14,13,2, , 
16-03-15,22,16,19,7, , 
16-03-16,39,18,16,2, , 
16-03-17,23,11,15,4, , 
16-03-18,16,10,4,7, , 
16-03-20,20,10,17,6, , 
16-03-21,15,13,15,1, , 
16-03-22,14,9,13,5, , 
16-03-23,15,7,13,4, , 
16-03-24,19,11,13, , , 
16-03-25,30,18,28,10, , 
16-03-26,42,17,16,12, , 
16-03-27,47,19,28,5, , 
16-03-28,40,17,22,6, , 
16-03-29,23,13,17,1, , 
16-03-30,24,17,14,5, , 
16-03-31,22,13,20,8, , 
16-04-01,28,16,17,11, , 
15-10-02,36,23,28,6, , 
15-10-03,47,19,37,12, , 
15-10-04,39,24,31,17, , 
15-10-05,54,19,40,12, , 
15-10-06,30,24,55,19, , 
15-10-07,45,30,20,11, , 
15-10-08,51,26,22,3, , 
15-10-09,34,20,24,5, , 
15-10-10,29,24,28,11, , 
15-10-11,42,23,37,9, , 
15-10-12,51,15,35,7, , 
15-10-13,39,14,27,3, , 
15-10-14,29,15,27,6, , 
15-10-15,28,16,19,6, , 
15-10-16,24,20,37,12, , 
15-10-17,33,24,25,7, , 
15-10-18,43,24,22,1, , 
15-10-19,39,21,19,4, , 
15-10-20,32,17,34,12, , 
15-10-21,29,19,19,14, , 
15-10-22,42,14,26,12, , 
15-10-23,33,12,16,7, , 
15-10-24,15,11,22,5, , 
15-10-25,19,11,21,5, , 
15-10-26,21,17,25,11, , 
15-10-27,37,19,20,1, , 
15-10-28,32,13,19,7, , 
15-10-29,17,13,21,8, , 
15-10-30,23,14,21,8, , 
15-10-31,29,14,20,4, , 
15-11-01,27,14,28,4, , 
15-11-02,25,10,41,5, , 
15-11-03,22,12,21,1, , 
15-11-04,19,9,19,3, , 
15-11-05,9,8,20,3, , 
15-11-06,9,10,23,10, , 
15-11-07,20,12,24,5, , 
15-11-08,27,16,17,2, , 
15-11-09,21,12,21,6, , 
15-11-10,16,13,29,7, , 
