date, pm25, pm10, o3, no2, so2, co
2015/1/24, 29, 19, 10, , , 1
2015/1/25, 21, 11, 10, , , 1
2015/1/26, 35, 13, 10, 1, , 1
2015/1/27, 37, 14, 21, 1, , 1
2015/1/28, 41, 13, 23, 1, , 1
2015/1/29, 35, 11, 23, 1, , 2
2015/1/30, 32, 10, 20, 4, , 1
2015/1/31, 28, 20, 26, 1, , 2
2015/2/1, 46, 14, 31, , , 1
2015/2/2, 44, 19, 28, 2, , 3
2015/2/3, 44, 31, 23, 3, , 4
2015/2/4, 65, 50, 29, 8, , 6
2015/2/5, 113, 49, 24, 5, , 5
2015/2/6, 102, 42, 36, 8, , 4
2015/2/7, 92, 34, 23, 3, , 3
2015/2/8, 84, 16, 26, 1, , 2
2015/2/9, 45, 20, 19, 2, , 2
2015/2/10, 46, 18, 34, 1, , 2
2015/2/11, 40, 12, 35, 1, , 1
2015/2/12, 26, 13, 36, 1, , 1
2015/2/13, 25, 15, 40, 3, , 1
2015/2/14, 25, 14, 42, 1, , 2
2015/2/15, 32, 21, 57, 1, , 2
2015/2/16, 52, 32, 43, 2, , 3
2015/2/17, 68, 47, 38, 3, , 3
2015/2/18, 97, 52, 34, 5, , 5
2015/2/19, 104, 55, 40, 4, , 5
2015/2/20, 112, 52, 31, 6, , 4
2015/2/21, 113, 29, 39, 2, , 2
2015/2/22, 72, 13, 33, 1, , 1
2015/2/23, 48, 5, 31, 1, , 1
2015/2/24, 27, 14, 29, 1, , 1
2015/2/25, 33, 21, 29, 2, , 2
2015/2/26, 45, 27, 24, 2, , 2
2015/2/27, 56, 32, 31, 3, , 2
2015/2/28, 62, 11, 32, , , 1
2015/3/1, 31, 6, 29, , , 1
2015/3/2, 32, 6, 29, , , 1
2015/3/3, 25, 8, 32, , , 3
2015/3/4, 29, 11, 33, , , 1
2015/3/5, 36, 13, 36, , , 1
2015/3/6, 39, 11, 37, , , 1
2015/3/7, 29, 21, 41, , , 1
2015/3/8, 43, 21, 48, 1, , 2
2015/3/9, 41, 43, 39, 2, , 3
2015/3/10, 78, 30, 42, 7, , 3
2015/3/11, 52, 35, 32, 9, , 4
2015/3/12, 51, 13, 39, , , 1
2015/3/13, 24, 10, 41, 2, , 1
2015/3/14, 22, 11, 50, 1, , 2
2015/3/15, 21, 15, 54, 1, , 1
2015/3/16, 32, 19, 51, 1, , 1
2015/3/17, 31, 27, 50, 2, , 2
2015/3/18, 50, 31, 39, 3, , 1
2015/3/19, 57, 35, 33, 2, , 2
2015/3/20, 60, 45, 44, 5, , 3
2015/3/21, 78, 43, 58, 2, , 3
2015/3/22, 81, 36, 45, 1, , 1
2015/3/23, 72, 26, 33, 3, , 1
2015/3/24, 60, 29, 38, 2, , 2
2015/3/25, 51, 26, 42, 2, , 1
2015/3/26, 41, 16, 44, 1, , 1
2015/3/27, 30, 21, 49, 2, , 1
2015/3/28, 33, 26, 51, 2, , 2
2015/3/29, 53, 32, 55, 2, , 3
2015/3/30, 65, 41, 50, 3, , 3
2015/3/31, 70, 42, 37, 4, , 3
2015/4/1, 77, 42, 49, 2, , 1
2014/10/2, 53, 26, 7, 3, , 3
2014/10/3, 35, 17, 45, 3, , 3
2014/10/4, 30, 14, 16, 1, , 2
2014/10/5, 18, 21, 17, 1, , 3
2014/10/6, 43, 31, 13, 3, , 4
2014/10/7, 55, 31, 14, 3, , 8
2014/10/8, 51, 37, 11, 4, , 4
2014/10/9, 55, 38, 7, 3, , 4
2014/10/10, 70, 41, 18, 4, , 4
2014/10/11, 65, 43, 9, 3, , 5
2014/10/12, 77, 44, 12, 2, , 5
2014/10/13, 74, 41, 8, 2, , 5
2014/10/14, 67, 51, 5, 3, , 6
2014/10/15, 79, 26, 7, 2, , 3
2014/10/16, 44, 28, 8, 2, , 4
2014/10/17, 47, 35, 17, 3, , 3
2014/10/18, 55, 39, 11, 2, , 3
2014/10/19, 57, 35, 17, 2, , 5
2014/10/20, 56, 40, 8, 3, , 4
2014/10/21, 58, 43, 5, 2, , 5
2014/10/22, 70, 38, 12, 3, , 5
2014/10/23, 60, 33, 47, 7, , 4
2014/10/24, 55, 25, 18, 3, , 3
2014/10/25, 33, 27, 8, 4, , 5
2014/10/26, 50, 21, 13, 2, , 2
2014/10/27, 44, 36, 6, 2, , 3
2014/10/28, 55, 45, 24, 6, , 5
2014/10/29, 55, 31, 19, 3, , 3
2014/10/30, 51, 42, 19, 8, , 4
2014/10/31, 60, 31, 16, 3, , 3
2014/11/1, 57, 9, 10, 1, , 2
2014/11/2, 25, 12, 9, 1, , 2
2014/11/3, 35, 13, 8, 1, , 2
2014/11/4, 41, 13, 13, 2, , 2
2014/11/5, 42, 12, 9, 1, , 2
2014/11/6, 31, 9, 12, 1, , 3
2014/11/7, 31, 15, 20, 4, , 2
2014/11/8, 33, 15, 13, 1, , 3
2014/11/9, 37, 32, 10, 3, , 4
2014/11/10, 68, 41, 6, 2, , 4
2014/11/11, 84, 22, 7, 2, , 3
2014/11/12, 46, 23, 9, 2, , 3
2014/11/13, 45, 35, 20, 7, , 3
2014/11/14, 57, 36, 11, 6, , 3
2014/11/15, 63, 24, 6, 2, , 3
2014/11/16, 60, 30, 8, 1, , 3
2014/11/17, 52, 18, 12, 1, , 1
2014/11/18, 29, 17, 9, 2, , 2
2014/11/19, 30, 22, 7, 3, , 3
2014/11/20, 39, 25, 6, 3, , 3
2014/11/21, 52, 16, 13, 5, , 3
2014/11/22, 46, 25, 5, 1, , 3
2014/11/23, 45, 22, 7, 1, , 2
2014/11/24, 44, 22, 9, , , 2
2014/11/25, 31, 20, 11, 1, , 3
2014/11/26, 37, 20, 11, 1, , 2
2014/11/27, 38, , 35, 4, , 1
2014/11/28, 21, , 36, 9, , 2
2014/11/29, 32, 20, 11, 1, , 3
2014/11/30, 48, 14, 5, 1, , 2
2014/12/1, 41, 14, 5, , , 2
2014/12/2, 24, 7, 10, 1, , 1
2014/12/3, 26, 10, 4, 1, , 3
2014/12/4, 30, 35, 3, 2, , 3
2014/12/5, 43, 26, 2, 4, , 4
2014/12/6, 52, 29, 4, 2, , 5
2014/12/7, 63, 12, 7, 1, , 2
2014/12/8, 36, 9, 9, 1, , 1
2014/12/9, 27, 14, 8, 2, , 2
2014/12/10, 34, 24, 5, 3, , 3
2014/12/11, 49, 31, 6, 3, , 4
2014/12/12, 59, 7, 17, 2, , 2
2014/12/13, 28, 10, 5, 1, , 2
2014/12/14, 31, 11, 7, , , 2
2014/12/15, 39, 10, 6, 1, , 2
2014/12/16, 36, 17, 6, 2, , 4
2014/12/17, 48, 8, 6, 1, , 2
2014/12/18, 29, 15, 7, 1, , 2
2014/12/19, 41, 18, 10, 6, , 3
2014/12/20, 50, 28, 4, 2, , 3
2014/12/21, 66, 26, 5, 1, , 4
2014/12/22, 68, 16, 3, 1, , 3
2014/12/23, 42, 17, 6, 2, , 3
2014/12/24, 39, 11, 7, 1, , 2
2014/12/25, 30, 10, 12, 1, , 2
2014/12/26, 68, 11, 18, 2, , 2
2014/12/27, 32, 8, 9, 1, , 2
2014/12/28, 32, 10, 7, 1, , 2
2014/12/29, 50, , , , , 
2014/7/2, 49, 42, 8, , , 5
2014/7/3, 44, 46, 10, , , 6
2014/7/4, 53, 43, 12, , , 6
2014/7/5, 50, 67, 8, , , 4
2014/7/6, 126, 29, 5, , , 3
2014/7/7, 48, 32, 6, , , 4
2014/7/8, 37, 47, 8, , , 5
2014/7/9, 50, 45, 10, , , 4
2014/7/10, 51, 39, 8, , , 4
2014/7/11, 38, 31, 14, , , 4
2014/7/12, 36, 31, 7, , , 4
2014/7/16, 30, 37, 7, 2, , 2
2014/7/17, 33, 30, 21, 6, , 3
2014/7/18, 29, 27, 12, 3, , 3
2014/7/19, 18, 31, 3, 2, , 4
2014/7/20, 27, 34, 8, 4, , 4
2014/7/21, 40, 31, 5, 1, , 4
2014/7/22, 23, 34, 6, 2, , 5
2014/7/23, 17, 38, 6, 3, , 3
2014/7/24, 33, 38, 10, 2, , 4
2014/7/25, 26, 45, 15, 3, , 4
2014/7/26, 45, 47, 9, 2, , 4
2014/7/27, 58, 39, 9, 3, , 
2014/7/28, 50, 37, 12, 3, , 4
2014/7/29, 40, 40, 9, 3, , 5
2014/7/30, 41, 47, 11, 5, , 5
2014/7/31, 45, 50, 8, 5, , 5
2014/8/1, 53, 50, 19, 7, , 5
2014/8/2, 49, 49, 6, 4, , 5
2014/8/3, 43, 31, 8, 3, , 5
2014/8/4, 27, 33, 12, 1, , 4
2014/8/5, 37, 35, 5, 2, , 4
2014/8/6, 31, 32, 6, 2, , 3
2014/8/7, 27, 34, 6, 2, , 3
2014/8/8, 43, 40, 15, 3, , 4
2014/8/9, 45, 46, 10, 2, , 5
2014/8/10, 60, 39, 11, 1, , 5
2014/8/11, 57, 37, 20, 7, , 5
2014/8/12, 44, 44, 7, 6, , 6
2014/8/13, 42, 40, 5, 3, , 5
2014/8/14, 45, 31, 4, 3, , 4
2014/8/15, 33, 31, 11, 7, , 4
2014/8/16, 27, 27, 12, 6, , 3
2014/8/17, 27, 28, 72, 7, , 3
2014/8/18, 29, 48, 9, 3, , 5
2014/8/19, 52, 36, 18, 3, , 3
2014/8/20, 38, 33, 10, 1, , 3
2014/8/21, 33, 36, 7, 3, , 4
2014/8/22, 34, 37, 17, 6, , 5
2014/8/23, 30, 29, 6, 2, , 4
2014/8/24, 29, 25, 7, 2, , 3
2014/8/25, 28, 28, 7, 2, , 4
2014/8/26, 29, 33, 6, 4, , 5
2014/8/27, 29, 32, 10, 2, , 3
2014/8/28, 32, 33, 9, 3, , 3
2014/8/29, 36, 41, 22, 7, , 4
2014/8/30, 41, 42, 16, 6, , 5
2014/8/31, 47, 38, 16, 6, , 4
2014/9/1, 46, 38, 8, 1, , 4
2014/9/2, 39, 41, 9, 2, , 5
2014/9/3, 45, 45, 8, 3, , 5
2014/9/4, 45, 39, 8, 2, , 4
2014/9/5, 43, 42, 22, 6, , 5
2014/9/6, 43, 42, 7, 3, , 6
2014/9/7, 41, 31, 10, 2, , 3
2014/9/8, 25, 37, 6, 4, , 5
2014/9/9, 43, 29, 4, 4, , 3
2014/9/10, 34, 34, 7, 3, , 3
2014/9/11, 35, 36, 10, 3, , 4
2014/9/12, 22, 40, 16, 4, , 4
2014/9/13, 36, 37, 12, 2, , 4
2014/9/14, 37, 28, 13, 1, , 3
2014/9/15, 28, 38, 12, 2, , 4
2014/9/16, 27, 38, 12, 2, , 6
2014/9/17, 30, 33, 25, 1, , 3
2014/9/18, 25, 29, 4, 2, , 3
2014/9/19, 26, 22, 10, 3, , 4
2014/9/20, 11, 32, 4, 2, , 4
2014/9/21, 27, 25, 6, 2, , 5
2014/9/22, 27, 32, 17, 2, , 4
2014/9/23, 27, 33, 6, 3, , 5
2014/9/24, 35, 29, 7, 3, , 3
2014/9/25, 22, 29, 4, 4, , 4
2014/9/26, 22, 22, 17, 5, , 3
2014/9/27, 24, 25, 8, 1, , 3
2014/9/28, 45, 19, 9, 2, , 2
2014/9/29, 40, , 40, 12, , 3
2014/9/30, 51, 31, 36, 9, , 4
2014/10/1, 40, 37, 13, 3, , 4
2014/4/2, 9, 13, 10, 1, , 2
2014/4/3, 8, 20, 9, 1, , 3
2014/4/4, 13, 20, 20, 3, , 2
2014/4/5, 15, 20, 10, 1, , 2
2014/4/6, 10, 18, 13, 1, , 2
2014/4/7, 13, 20, 15, 1, , 2
2014/4/8, 8, 23, 16, 1, , 2
2014/4/10, 7, 24, 15, 2, , 3
2014/4/11, 22, 32, 17, 7, , 4
2014/4/12, 30, 33, 8, 3, , 2
2014/4/13, 39, 29, 13, 1, , 2
2014/4/14, 23, 35, 9, 1, , 2
2014/4/15, 25, 41, 16, 2, , 4
2014/4/16, 27, 48, 8, 3, , 3
2014/4/17, 50, 49, 7, 2, , 3
2014/4/18, 40, 36, 25, 3, , 2
2014/4/19, 35, 36, 8, 2, , 2
2014/4/20, 26, 38, 11, 1, , 3
2014/4/21, 36, 30, 10, 3, , 3
2014/4/22, 38, 43, 18, 4, , 2
2014/4/23, 37, 37, 10, 2, , 2
2014/4/24, 29, 38, 12, 2, , 2
2014/4/25, 21, 32, 14, 1, , 2
2014/4/26, 20, 15, 7, , , 1
2014/4/27, 5, 26, 9, 1, , 2
2014/4/28, 16, 26, 12, 1, , 2
2014/4/29, 11, 22, 14, 1, , 2
2014/4/30, 9, 30, 18, 1, , 1
2014/5/1, 5, 32, 17, 1, , 3
2014/5/2, 12, 22, 41, 2, , 2
2014/5/3, 10, 26, 85, 8, , 4
2014/5/4, 16, 32, 59, 8, , 4
2014/5/5, 25, 32, 35, 4, , 2
2014/5/6, 21, 24, 13, 1, , 2
2014/5/7, 11, 33, 11, 1, , 2
2014/5/8, 20, 40, 10, 1, , 3
2014/5/9, 34, 39, 30, 4, , 3
2014/5/10, 19, 33, 8, 2, , 3
2014/5/11, 16, 34, 12, 1, , 2
2014/5/12, 19, 27, 14, 1, , 2
2014/5/13, 12, 19, 17, , , 3
2014/5/14, 9, 21, 19, , , 2
2014/5/15, 9, 17, 16, 1, , 2
2014/5/17, 38, 41, 17, 4, , 4
2014/5/18, 45, 44, 12, 1, , 2
2014/5/19, 45, 39, 15, 1, , 3
2014/5/20, 26, 26, 17, 1, , 3
2014/5/21, 8, 24, 9, 1, , 1
2014/5/22, 9, 30, 7, 2, , 2
2014/5/23, 16, 33, 22, 3, , 3
2014/5/24, 11, 30, 6, 3, , 3
2014/5/25, 24, 32, 63, 6, , 
2014/5/26, 14, 37, 83, 9, , 
2014/5/27, 23, 45, 21, 5, , 4
2014/5/28, 32, 41, 11, 2, , 4
2014/5/29, 29, 40, 12, 2, , 3
2014/5/30, 35, 41, 17, 3, , 3
2014/5/31, 28, 40, 74, 11, , 
2014/6/1, 34, 38, 79, 7, , 2
2014/6/2, 39, 42, 11, 2, , 3
2014/6/3, 38, 34, 10, 2, , 3
2014/6/4, 25, 34, 10, 4, , 3
2014/6/5, 20, 42, 12, 3, , 4
2014/6/6, 31, 46, 11, 4, , 4
2014/6/7, 44, 48, 10, 2, , 3
2014/6/8, 44, 48, 30, 4, , 4
2014/6/9, 46, 51, 10, 3, , 5
2014/6/10, 42, 46, 10, 2, , 5
2014/6/11, 42, 36, 12, 1, , 2
2014/6/12, 24, 40, 10, 2, , 3
2014/6/13, 34, 32, 24, 5, , 3
2014/6/14, 23, , 66, 8, , 3
2014/6/18, 28, 36, 43, 6, , 3
2014/6/19, 53, 51, 8, 3, , 3
2014/6/20, 47, 48, 23, 5, , 4
2014/6/21, 58, 44, 8, 2, , 3
2014/6/22, 50, 36, 10, 1, , 3
2014/6/23, 40, 45, 10, 1, , 3
2014/6/24, 49, 52, 10, 2, , 4
2014/6/25, 62, 48, 11, 2, , 4
2014/6/26, 55, 48, 9, 2, , 3
2014/6/27, 55, 43, 19, 2, , 2
2014/6/28, 31, 41, 9, 1, , 4
2014/6/29, 43, 39, 10, , , 4
2014/6/30, 52, 46, 14, 1, , 4
2014/7/1, 48, 46, 7, 2, , 5
2014/1/2, 47, 10, 6, 1, , 1
2014/1/3, 9, 23, 4, 6, , 4
2014/1/4, 46, 31, 2, 4, , 4
2014/1/5, 68, 19, 5, 1, , 2
2014/1/6, 24, 14, 5, 1, , 1
2014/1/7, 9, 18, 5, 2, , 3
2014/1/8, 20, 31, 6, 13, , 3
2014/1/9, 52, 42, 1, 4, , 3
2014/1/10, 84, 39, 5, 11, , 3
2014/1/11, 72, 32, 15, 21, , 
2014/1/12, 64, 37, 16, 17, , 1
2014/1/13, 83, 19, 4, 2, , 1
2014/1/14, 19, 18, 5, 2, , 1
2014/1/15, 14, 15, 12, 5, , 1
2014/1/16, 16, 24, 16, 5, , 3
2014/1/17, 31, 22, 11, 2, , 3
2014/1/18, 35, 21, 5, 1, , 3
2014/1/19, 33, 14, 4, 1, , 1
2014/1/20, 15, 16, 3, 1, , 2
2014/1/21, 17, 20, 3, 2, , 3
2014/1/22, 9, 25, , 18, , 
2014/1/23, 32, 38, 1, 7, , 3
2014/1/24, 55, 29, 2, 8, , 1
2014/1/25, 26, 23, 4, 3, , 2
2014/1/26, 33, 28, 6, 2, , 1
2014/1/27, 40, 35, 15, 7, , 1
2014/1/28, 52, 39, 6, 4, , 2
2014/1/29, 58, 38, 10, 7, , 2
2014/1/30, 52, 47, 4, 4, , 2
2014/1/31, 81, 18, 12, 3, , 2
2014/2/1, 13, 7, 8, , , 2
2014/2/2, 6, 9, 9, , , 2
2014/2/3, 12, 9, 7, 1, , 1
2014/2/4, 13, 14, 7, 1, , 16
2014/2/5, 20, 23, 8, 2, , 1
2014/2/6, 29, 24, 7, 2, , 2
2014/2/7, 41, 11, 12, 4, , 1
2014/2/8, 21, 19, 3, 2, , 1
2014/2/9, 32, 21, 2, 1, , 1
2014/2/10, 54, 31, 2, 2, , 1
2014/2/11, 49, 17, 8, 2, , 2
2014/2/12, 14, 18, 8, 3, , 2
2014/2/13, 41, 29, 7, 4, , 2
2014/2/14, 42, 37, 14, 11, , 2
2014/2/15, 59, 29, 5, 3, , 3
2014/2/16, 56, 39, 5, 3, , 2
2014/2/17, 68, 26, 5, 2, , 1
2014/2/18, 37, 44, 5, 5, , 1
2014/2/19, 60, 46, 4, 4, , 1
2014/2/20, 72, 38, 8, 2, , 
2014/2/21, 37, 30, 21, 5, , 
2014/2/22, 16, 29, 12, 2, , 1
2014/2/23, 37, 29, 11, 2, , 2
2014/2/24, 43, 39, 9, 2, , 1
2014/2/25, 55, 38, 10, 2, , 1
2014/2/26, 57, 24, 9, 1, , 4
2014/2/27, 32, 10, 9, 1, , 3
2014/2/28, 14, 19, 18, 2, , 3
2014/3/1, 246, 11, 8, , , 1
2014/3/2, 13, 9, 6, 1, , 2
2014/3/3, 30, 20, 3, 2, , 1
2014/3/4, 26, 29, 3, 2, , 4
2014/3/5, 37, 33, 6, 2, , 1
2014/3/6, 46, 34, 5, 3, , 2
2014/3/7, 43, 35, 11, 5, , 1
2014/3/8, 41, 15, 32, 2, , 3
2014/3/9, 13, 9, 39, 1, , 2
2014/3/10, 11, 15, 39, 5, , 2
2014/3/11, 15, 22, 31, 5, , 1
2014/3/12, 27, 20, 7, 2, , 1
2014/3/13, 20, 31, 9, 2, , 
2014/3/14, 30, 31, 35, 6, , 1
2014/3/15, 33, 27, 12, 2, , 2
2014/3/16, 32, 22, 19, 1, , 2
2014/3/17, 21, 31, 14, 1, , 1
2014/3/18, 34, 41, 8, 2, , 8
2014/3/19, 39, 32, 9, 2, , 2
2014/3/20, 27, 36, 16, 3, , 1
2014/3/21, 40, 41, 20, 5, , 
2014/3/22, 55, 33, 41, 3, , 1
2014/3/23, 38, 38, 9, 1, , 1
2014/3/24, 46, 37, 8, 3, , 1
2014/3/25, 57, 46, 19, 4, , 1
2014/3/26, 60, 22, 13, 1, , 1
2014/3/27, 19, 23, 10, 2, , 2
2014/3/28, 15, 31, 19, 4, , 3
2014/3/29, 16, 33, 8, 2, , 3
2014/3/30, 26, 19, 5, 1, , 2
2014/3/31, 9, 19, 12, 1, , 2
2014/4/1, 10, 15, 12, 1, , 2
2020/1/1, , 12, 31, 5, , 2
2019/11/4, , 31, 52, 14, , 3
2019/1/1, , 8, 31, 2, , 3
2019/3/26, , 27, 45, 10, , 4
2018/7/12, , 43, 48, 10, , 2
2018/5/23, , 33, 32, 9, , 2
2018/6/10, , 35, 62, 7, , 2
2018/6/11, , 42, 76, 10, , 2
2018/6/12, , 46, 68, 13, , 3
2018/6/13, , 39, 63, 13, , 3
2017/9/9, , 35, 49, 10, , 3
2017/9/10, , 32, 75, 9, , 3
2017/9/11, , 43, 59, 16, , 3
2017/9/12, , 41, 50, 14, , 3
2017/9/13, , 34, 40, 8, , 2
2017/9/14, , 22, 30, 7, , 1
2017/9/15, , 25, 28, 8, , 1
2017/9/16, , 30, 44, 6, , 1
2017/9/17, , 31, 43, 6, , 2
2017/9/18, , 40, 44, 11, , 3
2017/9/19, , 43, 42, 7, , 2
2017/9/20, , 35, 36, 8, , 2
2017/9/21, , 28, 25, 6, , 1
2017/9/22, , 29, 34, 4, , 1
2017/1/27, , 17, 33, 10, , 1
2016/9/15, , 34, 44, 6, , 1
2015/11/7, , 10, 35, 1, , 1
2015/11/8, , 12, 42, , , 1
2015/11/9, , 17, 32, 1, , 1
2015/11/10, , 16, 31, 5, , 2
2015/1/1, , 20, 10, 1, , 2
2014/7/13, , 38, 9, , , 4
2014/7/14, , 43, 9, , , 4
2014/7/15, , 39, 7, 1, , 6
2014/4/9, , 22, 17, 2, , 3
2014/5/16, , 30, 31, 1, , 3
2014/6/17, , 36, 7, 2, , 2
2014/1/1, , 25, 4, 3, , 2
2019/3/24, , , 47, 4, , 3
2019/3/25, , , 40, 10, , 4
2018/5/21, , , 26, 7, , 2
2018/5/22, , , 27, 7, , 2
2017/1/20, , , 28, 5, , 1
2017/1/21, , , 29, 5, , 1
2017/1/22, , , 27, 4, , 1
2017/1/23, , , 30, 4, , 1
2017/1/24, , , 26, 7, , 2
2017/1/25, , , 26, 7, , 2
2017/1/26, , , 31, 7, , 1
2016/1/2, , , 26, 11, , 2
2014/6/15, , , 9, 2, , 3
2014/6/16, , , 12, 1, , 2
