date, pm25, pm10, o3, no2, so2, co
2017/8/8, 30, 9, 25, 4, 2, 3
2017/8/9, 23, 6, 29, 3, 2, 2
2017/8/10, 19, 10, 25, 12, , 2
2017/8/11, 25, 10, 28, 5, , 1
2017/8/12, 24, 12, 28, 2, , 2
2017/8/13, 23, 19, 28, 1, , 3
2017/8/14, 37, 20, 29, 2, , 1
2017/8/15, 37, 17, 31, 2, , 1
2017/8/16, 33, 15, 29, 5, , 3
2017/8/17, 29, 16, 27, 8, , 3
2017/8/18, 36, 11, 25, 6, , 2
2017/8/19, 27, , , , , 
2017/8/22, 35, 8, 26, 8, , 3
2017/8/23, 24, 7, 23, 6, , 3
2017/8/24, 23, 9, 20, 4, , 3
2017/8/25, 23, 10, 17, 6, 5, 3
2017/8/26, 24, 10, 16, , 2, 3
2017/8/27, 27, 8, 21, , , 3
2017/8/28, 27, 8, 16, 10, , 3
2017/8/29, 21, 12, 4, 15, , 5
2017/8/30, 35, 12, 26, 9, , 6
2017/8/31, 43, 8, 25, 6, , 3
2017/9/1, 22, 9, 26, 6, , 3
2017/9/2, 21, 10, 26, 5, 4, 3
2017/9/3, 25, 13, 29, 6, , 3
2017/9/4, 36, 9, 19, 6, , 4
2017/9/5, 28, 7, 22, 8, 7, 3
2017/9/6, 24, 8, 15, 8, 2, 3
2017/9/7, 31, , , , , 
2017/9/12, 19, 12, 29, 3, , 2
2017/9/13, 26, 18, 27, 7, 5, 2
2017/9/14, 37, 17, 17, 12, 5, 3
2017/9/15, 36, 18, 27, 11, 4, 4
2017/9/16, 38, 20, 29, 8, , 4
2017/9/17, 50, 12, 25, 3, 2, 3
2017/9/18, 31, 21, 21, 14, 7, 4
2017/9/19, 47, 26, 17, 10, , 5
2017/9/20, 56, 9, 26, 5, , 
2017/9/21, 19, 14, 27, 1, , 
2017/9/22, 26, 22, 28, 1, , 
2017/9/23, 40, 14, 28, 4, , 2
2017/9/24, 27, 8, 24, 3, , 3
2017/9/25, 21, 5, 24, 2, , 3
2017/9/26, 17, 6, 25, 2, , 2
2017/9/27, 20, 10, 22, 7, , 3
2017/9/28, 26, 8, 15, 11, , 3
2017/9/29, 26, 7, 25, 6, , 3
2017/9/30, 27, 10, 21, 7, 5, 3
2017/10/1, 28, 10, 26, 10, 4, 3
2017/4/2, 58, 14, 34, 4, , 4
2017/4/3, 37, 20, 34, 10, 8, 4
2017/4/4, 42, 24, 29, 7, 7, 5
2017/4/5, 56, 28, 46, 11, 4, 5
2017/4/6, 65, 40, 29, 10, 3, 5
2017/4/7, 88, 13, 23, 3, 3, 2
2017/4/8, 30, 15, 24, 4, 4, 2
2017/4/9, 30, 14, 24, 7, 5, 3
2017/4/10, 29, 14, 29, 7, 4, 3
2017/4/11, 31, 18, 33, 9, 2, 3
2017/4/12, 41, 17, 19, 7, 3, 3
2017/4/13, 41, 13, 24, 6, 4, 3
2017/4/14, 27, 17, 28, 5, 5, 3
2017/4/15, 39, 17, 22, 3, , 3
2017/4/16, 35, 12, 21, 5, 7, 4
2017/4/17, 26, 11, 19, 2, , 3
2017/4/18, 25, 11, 22, 5, 4, 3
2017/4/19, 24, 11, 23, 5, 4, 3
2017/4/20, 27, 11, 34, 8, 5, 4
2017/4/21, 30, 24, 34, 11, 4, 4
2017/4/22, 58, 26, 31, 7, 6, 4
2017/4/23, 59, 15, 26, 2, 2, 3
2017/4/24, 34, 8, 23, 5, 3, 
2017/4/25, 20, 12, 25, 3, 2, 2
2017/4/26, 27, 13, 28, 7, 7, 3
2017/4/27, 25, 17, 25, 10, 5, 3
2017/4/28, 35, 21, 26, 14, 5, 5
2017/4/29, 48, 22, 30, 9, 4, 5
2017/4/30, 55, 19, 16, 8, 3, 4
2017/5/1, 48, 15, 26, 6, 2, 3
2017/5/2, 32, 25, 24, 11, , 4
2017/5/3, 54, 21, 22, 11, 4, 4
2017/5/4, 39, 21, 19, 9, , 4
2017/5/5, 37, 10, 22, 6, 3, 4
2017/5/6, 16, 15, 33, 7, , 5
2017/5/7, 35, 17, 28, 9, , 5
2017/5/8, 56, 16, 24, 11, , 5
2017/5/9, 40, 13, 23, 7, , 3
2017/5/10, 30, 18, 26, 8, 4, 6
2017/5/11, 46, 16, 24, 7, 4, 5
2017/5/12, 48, 14, 26, 11, 2, 4
2017/5/13, 49, 24, 33, 13, , 6
2017/5/14, 71, 36, 26, 6, , 7
2017/5/15, 97, 15, 29, 2, 3, 2
2017/5/16, 22, 10, 28, 6, 2, 3
2017/5/17, 23, 12, 23, 8, , 4
2017/5/18, 34, 12, 26, 10, , 3
2017/5/19, 35, 22, 16, 8, , 5
2017/5/20, 53, , 23, 5, , 5
2017/5/24, 22, , 20, 8, 4, 2
2017/5/26, 39, 10, 24, 9, , 3
2017/5/27, 26, 10, 23, 7, , 3
2017/5/28, 32, 16, 24, 7, , 4
2017/5/29, 52, 9, 21, 9, , 3
2017/5/30, 31, 11, 17, 10, , 4
2017/5/31, 28, 21, 18, 11, , 8
2017/6/1, 57, 28, 18, 12, , 10
2017/6/2, 76, 26, 21, 10, , 10
2017/6/3, 74, 22, 17, 8, , 9
2017/6/4, 65, 12, 22, 4, 4, 4
2017/6/5, 39, 11, 25, 9, 2, 5
2017/6/6, 37, 16, 20, 12, , 6
2017/6/7, 47, 24, 23, 10, , 9
2017/6/8, 63, 20, 22, 9, 4, 5
2017/6/9, 50, 14, 21, 13, , 6
2017/6/10, 41, 20, 20, 11, , 7
2017/6/11, 57, 15, 20, 11, , 5
2017/6/12, 47, 14, 21, 13, 5, 5
2017/6/13, 37, 20, 17, 15, 2, 7
2017/6/14, 51, 19, 21, 9, 2, 4
2017/6/15, 51, 15, 20, 7, , 4
2017/6/16, 45, 12, 18, 11, 4, 4
2017/6/17, 40, 13, 24, 9, , 4
2017/6/18, 47, 13, 23, 10, , 7
2017/6/19, 45, 17, 18, 12, , 10
2017/6/20, 55, 16, 23, 11, , 8
2017/6/21, 48, 10, 28, 5, , 4
2017/6/22, 20, 8, 27, 3, , 
2017/6/23, 14, 5, 24, 4, , 
2017/6/24, 17, 5, 26, 5, , 3
2017/6/25, 19, 9, 26, 6, , 4
2017/6/26, 35, 11, 24, 11, , 7
2017/6/27, 45, 13, 26, 11, , 6
2017/6/28, 46, 9, 24, 9, , 5
2017/6/29, 33, 9, 24, 11, , 6
2017/6/30, 32, 17, 24, 7, , 8
2017/7/1, 45, 12, 27, 6, , 3
2017/1/3, 29, , , , , 
2017/1/5, 34, 29, 15, 5, 4, 6
2017/1/6, 58, 17, 11, 2, 4, 4
2017/1/7, 30, 15, 16, 1, 2, 5
2017/1/8, 30, 21, 19, 4, 12, 5
2017/1/9, 39, 20, 22, 6, 14, 5
2017/1/10, 37, 25, 28, 6, 13, 6
2017/1/11, 42, 22, 36, 4, 2, 4
2017/1/12, 40, 16, 14, 1, , 4
2017/1/13, 33, 21, 22, 3, 5, 4
2017/1/14, 35, 24, 35, 5, 26, 6
2017/1/15, 40, 29, 28, 6, 16, 6
2017/1/16, 52, 21, 14, 2, 2, 4
2017/1/17, 38, 22, 17, 4, 5, 4
2017/1/18, 34, 21, 27, 4, 5, 5
2017/1/19, 32, 18, 15, 2, 2, 4
2017/1/20, 31, 19, 22, 4, 5, 4
2017/1/21, 33, 23, 21, 6, 11, 6
2017/1/22, 41, 22, 13, 2, 2, 4
2017/1/23, 43, 15, 13, 3, , 4
2017/1/24, 29, 21, 23, 4, 10, 5
2017/1/25, 42, 25, 39, 6, , 4
2017/1/26, 44, 22, 43, 4, 8, 4
2017/1/27, 44, 38, 24, 7, 10, 6
2017/1/28, 59, 23, 31, 6, 8, 5
2017/1/29, 32, 28, 14, 4, 4, 6
2017/1/30, 50, 13, 9, 3, , 5
2017/1/31, 30, 5, 10, 4, , 4
2017/2/1, 17, 8, 25, 6, 3, 6
2017/2/2, 25, 14, 19, 5, 6, 5
2017/2/3, 31, 19, 22, 10, 6, 5
2017/2/4, 39, 18, 13, 3, 3, 4
2017/2/5, 35, , , , , 
2017/2/7, 32, 24, 13, 5, 5, 5
2017/2/8, 38, 16, 22, 2, , 4
2017/2/9, 25, 21, 10, 2, 2, 4
2017/2/10, 35, 6, 11, 3, , 4
2017/2/11, 6, 7, 13, 1, , 4
2017/2/12, 11, 12, 11, , , 3
2017/2/13, 15, , , , , 
2017/2/15, 44, 11, 24, 4, 2, 4
2017/2/16, 32, 10, 23, 5, 4, 4
2017/2/17, 30, 14, 24, 3, , 4
2017/2/18, 33, 10, 25, 3, 2, 
2017/2/19, 24, 12, 41, 3, , 5
2017/2/20, 28, 22, 16, 4, , 
2017/2/21, 44, 14, 17, 2, , 4
2017/2/22, 30, 18, 18, 4, , 
2017/2/23, 33, 13, 31, 6, , 
2017/2/24, 27, 15, 34, 9, 4, 4
2017/2/25, 32, 16, 42, 7, 2, 5
2017/2/26, 31, 22, 25, 4, 5, 
2017/2/27, 42, 16, 29, 6, , 3
2017/2/28, 32, 18, 19, 4, , 
2017/3/1, 33, 21, 54, 10, , 5
2017/3/2, 45, 26, 27, 11, , 5
2017/3/3, 53, 21, 30, 10, , 5
2017/3/4, 50, 16, 38, 4, , 4
2017/3/5, 41, , , , , 
2017/3/8, 49, 22, 29, 7, , 4
2017/3/9, 47, 16, 24, 2, , 4
2017/3/10, 36, 7, 20, 2, , 
2017/3/11, 17, 10, 25, 1, , 
2017/3/12, 20, 14, 20, 3, , 5
2017/3/13, 31, 18, 21, 2, , 4
2017/3/14, 40, 13, 23, 1, , 5
2017/3/15, 26, 22, 20, 4, , 4
2017/3/16, 42, 21, 29, 4, , 4
2017/3/17, 39, 20, 21, 6, 5, 4
2017/3/18, 41, 11, 18, 2, 2, 3
2017/3/19, 27, 8, 21, 4, , 
2017/3/20, 19, 10, 26, 4, , 3
2017/3/21, 24, 19, 18, 2, , 4
2017/3/22, 51, 12, 22, 2, , 3
2017/3/23, 29, 10, 18, 3, , 3
2017/3/24, 25, 9, 5, 6, , 4
2017/3/25, 21, , , , , 
2017/3/28, 36, 16, 15, 5, , 4
2017/3/29, 29, 12, 24, 3, , 2
2017/3/30, 28, 20, 19, 3, , 4
2017/3/31, 40, 34, 30, 11, 4, 5
2017/4/1, 78, 24, 30, 4, , 3
2016/10/2, 34, 19, 25, 2, 2, 3
2016/10/3, 40, 22, 22, 5, , 2
2016/10/4, 41, 8, 19, 5, 4, 3
2016/10/5, 23, 6, 21, 6, 3, 4
2016/10/6, 21, 12, 21, 4, 4, 
2016/10/7, 29, 9, 22, 3, 2, 3
2016/10/8, 23, 10, 24, 2, , 
2016/10/9, 22, 14, 26, 2, 4, 2
2016/10/10, 27, 12, 23, 4, 4, 2
2016/10/11, 27, 10, 23, 7, 9, 2
2016/10/12, 23, 11, 33, 7, 2, 2
2016/10/13, 26, 15, 15, 10, 7, 4
2016/10/14, 38, 14, 23, 2, 2, 2
2016/10/15, 26, 12, 22, 2, , 2
2016/10/16, 24, 15, 22, 4, 5, 3
2016/10/17, 33, 10, 19, 5, 4, 3
2016/10/18, 23, 13, 25, 3, 9, 2
2016/10/19, 28, 13, 22, 4, 2, 2
2016/10/20, 29, 7, 22, 2, , 
2016/10/21, 19, 12, 26, 4, , 3
2016/10/22, 34, 15, 29, 4, 7, 3
2016/10/23, 41, 19, 33, 5, 4, 4
2016/10/24, 54, 16, 22, 5, 3, 2
2016/10/25, 40, 11, 20, 5, 2, 2
2016/10/26, 24, 26, 26, 6, 2, 13
2016/10/27, 73, 11, 20, 6, 5, 3
2016/10/28, 28, 14, 20, 5, 3, 4
2016/10/29, 42, 10, 19, 2, , 2
2016/10/30, 23, 15, 23, 2, , 2
2016/10/31, 31, 15, 20, 3, , 2
2016/11/1, 36, 13, 22, 4, , 3
2016/11/2, 31, 20, 33, 5, 7, 4
2016/11/3, 49, 29, 20, 4, 4, 4
2016/11/4, 68, 14, 21, 3, 5, 3
2016/11/5, 35, 15, 22, 6, 10, 4
2016/11/6, 37, 20, 13, 3, 3, 2
2016/11/7, 42, 16, 23, 3, , 2
2016/11/8, 29, 20, 24, 4, , 2
2016/11/9, 39, 15, 21, 3, , 2
2016/11/10, 33, 9, 18, 7, , 3
2016/11/11, 22, 12, 17, 3, , 2
2016/11/12, 29, 14, 16, 4, 4, 2
2016/11/13, 43, 16, 22, 5, 9, 2
2016/11/14, 37, 19, 28, 3, 3, 2
2016/11/15, 42, 21, 24, 4, 2, 
2016/11/16, 39, 21, 18, 2, 4, 3
2016/11/17, 46, 11, 20, 4, , 2
2016/11/18, 27, 14, 38, 6, 5, 2
2016/11/19, 27, 19, 17, 6, 4, 2
2016/11/20, 39, 14, 16, 2, 2, 2
2016/11/21, 31, 16, 18, 3, , 
2016/11/22, 32, 16, 19, 3, 5, 1
2016/11/23, 28, 20, 27, 5, 3, 2
2016/11/24, 38, 23, 17, 2, , 
2016/11/25, 38, 22, 37, 6, 5, 2
2016/11/26, 37, 17, 38, 4, 4, 2
2016/11/27, 35, 40, 9, 7, 13, 3
2016/11/28, 83, 27, 26, 4, 4, 2
2016/11/29, 56, 21, 19, 3, 4, 2
2016/11/30, 48, 18, 19, 3, 5, 
2016/12/1, 37, 13, 16, 4, 4, 1
2016/12/2, 29, 19, 25, 4, 5, 
2016/12/3, 36, 20, 15, 2, 3, 2
2016/12/4, 42, 12, 17, 1, , 1
2016/12/5, 25, 15, 16, 2, 4, 2
2016/12/6, 30, 13, 14, 4, 3, 2
2016/12/7, 28, 15, 14, 3, 4, 2
2016/12/8, 29, 26, 19, 5, 6, 2
2016/12/9, 52, 26, 31, 6, 5, 2
2016/12/10, 50, 28, 36, 3, 3, 3
2016/12/11, 56, 31, 17, 5, 4, 5
2016/12/12, 60, 15, 21, 4, , 4
2016/12/13, 39, 9, 17, 4, 4, 2
2016/12/14, 26, 13, 23, 6, 7, 3
2016/12/15, 27, 11, 44, 6, 5, 3
2016/12/16, 28, 12, 24, 3, 3, 2
2016/12/17, 30, 23, 15, 5, 3, 3
2016/12/18, 34, 21, 14, 2, 4, 
2016/12/19, 37, 21, 19, 3, 3, 2
2016/12/20, 38, 19, 23, 4, 5, 4
2016/12/21, 33, 20, 45, 3, 4, 3
2016/12/22, 31, 25, 18, 3, 4, 5
2016/12/23, 45, 12, 29, 4, 5, 3
2016/12/24, 30, 21, 20, 4, 6, 4
2016/12/25, 44, 28, , , , 4
2016/12/26, 50, , , , , 
2016/12/29, 35, 16, 21, 2, 3, 4
2016/12/30, 32, 16, 19, 2, , 
2016/12/31, 32, 11, 15, 2, 4, 4
2017/1/1, 24, 11, 20, 4, 7, 5
2017/1/2, 24, 15, , , , 6
2016/7/2, 53, 11, 16, 8, 7, 4
2016/7/3, 36, 12, 21, 5, , 4
2016/7/4, 41, 8, 21, 7, , 2
2016/7/5, 21, 7, 17, 5, , 2
2016/7/6, 20, 5, 17, 6, , 2
2016/7/7, 17, 5, 16, 6, , 4
2016/7/8, 16, 13, 24, 3, , 2
2016/7/9, 24, 12, 22, 3, , 
2016/7/10, 25, 10, 24, 4, , 4
2016/7/11, 23, 15, 18, 10, , 9
2016/7/12, 49, 12, 18, 10, , 3
2016/7/13, 33, 12, 14, 10, , 7
2016/7/14, 42, 10, 16, 6, , 4
2016/7/15, 30, 10, 21, 4, , 2
2016/7/16, 23, 11, 18, 3, , 
2016/7/17, 25, 13, 26, 2, , 2
2016/7/18, 24, 12, 24, 7, 3, 3
2016/7/19, 24, 11, 15, 13, , 6
2016/7/20, 34, 11, 19, 10, , 4
2016/7/21, 35, 8, 24, 3, , 2
2016/7/22, 19, 13, 24, 9, , 3
2016/7/23, 29, 14, 20, 9, , 4
2016/7/24, 42, 14, 22, 6, , 4
2016/7/25, 39, 12, 21, 12, , 5
2016/7/26, 40, 15, 11, 14, 4, 7
2016/7/27, 51, 14, 12, 11, , 6
2016/7/28, 44, 14, 8, 14, 3, 7
2016/7/29, 47, 15, 18, 8, , 6
2016/7/30, 46, 23, 28, 4, , 2
2016/7/31, 39, 22, 27, 3, , 3
2016/8/1, 38, 18, 20, 11, 2, 5
2016/8/2, 43, 10, 18, 10, , 3
2016/8/3, 28, 10, 10, 12, , 4
2016/8/4, 28, 10, 10, 9, 5, 4
2016/8/5, 32, 7, 12, 9, , 5
2016/8/6, 28, 10, 22, 6, , 6
2016/8/7, 36, 14, 29, 1, , 2
2016/8/8, 24, 15, 28, 3, , 2
2016/8/9, 29, 13, 27, 6, , 2
2016/8/10, 26, 10, 22, 10, , 3
2016/8/11, 29, 9, 23, 5, , 3
2016/8/12, 21, 9, 20, 10, 2, 5
2016/8/13, 24, 16, 25, 11, , 6
2016/8/14, 44, 14, 25, 9, , 5
2016/8/15, 47, 17, 23, 9, , 5
2016/8/16, 50, 11, 24, 9, , 5
2016/8/17, 33, 8, 27, 3, , 3
2016/8/18, 19, 14, 24, 6, , 2
2016/8/19, 30, 12, 22, 8, , 3
2016/8/20, 29, 9, 23, 8, 3, 3
2016/8/21, 27, 14, 26, 6, , 5
2016/8/22, 39, 9, 23, 5, , 2
2016/8/23, 22, 12, 22, 10, , 4
2016/8/24, 35, 12, 24, 7, 4, 3
2016/8/25, 32, 8, 21, 4, , 3
2016/8/26, 23, 7, 25, 3, 2, 2
2016/8/27, 18, 10, 30, 2, , 2
2016/8/28, 19, 11, 25, 2, , 2
2016/8/29, 25, 8, 23, 7, , 3
2016/8/30, 22, 13, 23, 10, , 5
2016/8/31, 40, 9, 24, 4, , 4
2016/9/1, 26, 10, 23, 8, , 3
2016/9/2, 26, 13, 24, 9, , 5
2016/9/3, 37, 9, 29, 6, 8, 3
2016/9/4, 28, 13, 22, 6, 6, 4
2016/9/5, 39, 13, 21, 5, 6, 3
2016/9/6, 32, 10, 26, 5, , 3
2016/9/7, 24, 13, 28, 2, , 2
2016/9/8, 26, 20, 26, 8, , 3
2016/9/9, 38, 19, 24, 10, , 5
2016/9/10, 42, 7, 22, 5, 3, 3
2016/9/11, 20, 4, 21, 1, , 2
2016/9/12, 16, 8, 24, 3, , 2
2016/9/13, 16, 9, 26, 3, 5, 2
2016/9/14, 20, 7, 23, 5, 3, 2
2016/9/15, 19, 9, 23, 7, , 5
2016/9/16, 29, 10, 24, 5, 4, 2
2016/9/17, 25, 10, 27, 6, 4, 3
2016/9/18, 29, 14, 26, 5, , 4
2016/9/19, 47, 11, 25, 6, 4, 2
2016/9/20, 25, 15, 28, 9, , 4
2016/9/21, 38, 20, 29, 11, , 4
2016/9/22, 50, 18, 23, 8, , 5
2016/9/23, 49, 11, 25, 4, 5, 2
2016/9/24, 23, 10, 24, 7, , 4
2016/9/25, 29, 9, 24, 4, 3, 2
2016/9/26, 25, 15, 24, 4, , 4
2016/9/27, 41, 11, 25, 2, , 2
2016/9/28, 21, 13, 24, 5, , 2
2016/9/29, 28, 10, 27, 7, 4, 3
2016/9/30, 28, 14, 23, 7, , 4
2016/10/1, 44, 17, 25, 1, 5, 2
2016/4/3, 40, 19, 40, 7, 5, 3
2016/4/4, 52, 17, 15, 8, 6, 4
2016/4/5, 48, 13, 23, 4, , 2
2016/4/6, 29, 13, 22, 4, , 2
2016/4/7, 30, 15, 22, 5, 5, 2
2016/4/8, 42, 15, 29, 9, 5, 2
2016/4/9, 42, 17, 22, 5, 2, 4
2016/4/10, 48, 12, 22, 2, , 
2016/4/11, 35, 7, 14, 5, , 3
2016/4/12, 20, 6, 21, 6, , 3
2016/4/13, 21, 6, 20, 7, 4, 3
2016/4/14, 20, 7, 19, 7, , 4
2016/4/15, 23, 8, 23, 5, , 3
2016/4/16, 26, 8, 30, 4, , 4
2016/4/17, 24, 12, 20, 5, , 3
2016/4/18, 32, 7, 16, 5, , 3
2016/4/19, 17, 5, 19, 5, 4, 3
2016/4/20, 18, 8, 18, 7, 5, 4
2016/4/21, 27, 9, 18, 5, , 2
2016/4/22, 28, 7, 18, 5, , 2
2016/4/23, 22, 9, 23, 8, 5, 3
2016/4/24, 30, 15, 18, 6, 3, 5
2016/4/25, 45, 11, 16, 3, , 3
2016/4/26, 31, 8, 22, 4, 3, 
2016/4/27, 14, 10, 18, 10, 5, 4
2016/4/28, 25, 10, 20, 7, 2, 4
2016/4/29, 30, 18, 22, 3, , 2
2016/4/30, 33, 11, 22, 4, 4, 2
2016/5/1, 25, 10, 23, 5, 4, 2
2016/5/2, 27, 9, 15, 9, 4, 4
2016/5/3, 27, 10, 14, 8, 4, 4
2016/5/4, 24, 9, 14, 8, 4, 5
2016/5/5, 26, 8, 15, 7, 4, 5
2016/5/6, 20, 9, 19, 7, 4, 4
2016/5/7, 23, 7, 22, 3, , 2
2016/5/8, 17, 9, 23, 6, , 3
2016/5/9, 29, 10, 15, 9, 3, 5
2016/5/10, 35, 10, 15, 10, 3, 7
2016/5/11, 40, 14, 17, 9, , 7
2016/5/12, 52, 34, 16, 13, 3, 10
2016/5/13, 97, 16, 18, 8, , 6
2016/5/14, 49, 12, 20, 6, , 4
2016/5/15, 27, 16, 23, 4, , 4
2016/5/16, 43, 23, 18, 11, , 4
2016/5/17, 45, 23, 9, 12, , 6
2016/5/18, 51, 13, 12, 10, , 4
2016/5/19, 39, 14, 8, 11, , 6
2016/5/20, 45, 23, 21, 6, 3, 7
2016/5/21, 66, 16, 26, 1, , 2
2016/5/22, 30, 15, 25, 2, , 3
2016/5/23, 29, 10, 22, 6, , 2
2016/5/24, 24, 14, 25, 6, , 5
2016/5/25, 28, 12, 23, 6, 4, 4
2016/5/26, 29, 10, 21, 9, 4, 4
2016/5/27, 23, 14, 18, 9, 3, 7
2016/5/28, 42, 13, 23, 3, , 2
2016/5/29, 29, 12, 21, 5, , 3
2016/5/30, 34, 7, 22, 10, 4, 4
2016/5/31, 24, 11, 20, 12, 4, 5
2016/6/1, 37, 13, 14, 10, 3, 5
2016/6/2, 42, 8, 17, 6, 3, 2
2016/6/3, 26, 9, 18, 5, 4, 
2016/6/4, 23, 10, 24, 5, 4, 2
2016/6/5, 23, 14, 21, 8, 5, 4
2016/6/6, 45, 16, 20, 5, 5, 9
2016/6/7, 54, 6, 23, 3, , 2
2016/6/8, 17, 12, 22, 8, 2, 3
2016/6/9, 29, 16, 16, 12, 2, 4
2016/6/10, 40, 9, 14, 11, , 4
2016/6/11, 28, 8, 15, 9, , 4
2016/6/12, 31, 7, 20, 4, , 3
2016/6/13, 24, 6, 21, 8, 3, 3
2016/6/14, 20, 9, 14, 7, , 3
2016/6/15, 23, 8, 14, 8, 2, 3
2016/6/16, 26, 10, 14, 10, 3, 5
2016/6/17, 34, 7, 17, 7, , 4
2016/6/18, 25, 7, 17, 8, , 3
2016/6/19, 26, 10, 18, 5, , 4
2016/6/20, 33, 12, 18, 9, 3, 3
2016/6/21, 23, 9, 23, 10, 2, 4
2016/6/22, 26, 15, 21, 11, , 5
2016/6/23, 44, 10, 21, 11, , 4
2016/6/24, 28, 11, 19, 12, , 3
2016/6/25, 31, 11, 22, 8, , 4
2016/6/26, 34, 19, 21, 8, , 7
2016/6/27, 55, 11, 19, 9, , 4
2016/6/28, 31, 12, 15, 9, , 5
2016/6/29, 37, 10, 21, 8, , 3
2016/6/30, 24, 15, 19, 11, 4, 8
2016/7/1, 48, 17, 20, 11, , 9
2016/1/5, 50, 36, 23, 2, 4, 4
2016/1/6, 60, 34, 44, 5, 4, 
2016/1/7, 62, 26, 43, 3, 4, 3
2016/1/8, 46, 26, 32, 5, 6, 4
2016/1/9, 54, 16, 38, 5, 5, 4
2016/1/10, 38, 21, 21, 1, , 3
2016/1/11, 52, 16, 26, 4, , 4
2016/1/12, 44, 12, 12, 3, 8, 3
2016/1/13, 29, 14, 29, 2, , 2
2016/1/14, 27, 22, 18, 4, 5, 
2016/1/15, 29, 21, 32, 3, 6, 3
2016/1/16, 33, 19, 33, 6, 8, 2
2016/1/17, 38, 24, 24, 7, 8, 3
2016/1/18, 48, 26, 8, 4, 7, 3
2016/1/19, 47, , , , , 
2015/10/2, 37, 18, 27, 13, 4, 6
2015/10/3, 45, 16, 27, 5, 4, 3
2015/10/4, 36, 11, 22, 3, , 3
2015/10/5, 24, 15, 24, 2, , 2
2015/10/6, 23, 17, 24, 7, 4, 2
2015/10/7, 28, 14, 29, 5, 4, 2
2015/10/8, 26, 22, 28, 11, 9, 3
2015/10/9, 42, 24, 41, 10, 5, 3
2015/10/10, 44, 32, 29, 12, 6, 6
2015/10/11, 65, 33, 38, 7, 10, 5
2015/10/12, 72, 19, 47, 6, 2, 3
2015/10/13, 42, 21, 30, 4, , 4
2015/10/14, 48, 20, 22, 3, , 3
2015/10/15, 49, 12, 23, 5, , 2
2015/10/16, 20, 11, 24, 6, , 2
2015/10/17, 21, 13, 28, 5, 5, 4
2015/10/18, 25, 17, 23, 3, 2, 3
2015/10/19, 36, 11, 22, 5, , 2
2015/10/20, 23, 12, 34, 6, 4, 
2015/10/21, 24, 18, 37, 7, 6, 4
2015/10/22, 39, 23, 24, 6, 2, 3
2015/10/23, 46, 15, 23, 2, , 
2015/10/24, 30, 11, 23, 3, 3, 4
2015/10/25, 27, 11, 24, 2, , 3
2015/10/26, 20, 9, 28, 4, 6, 3
2015/10/27, 24, 13, 25, 5, 6, 2
2015/10/28, 32, 14, 30, 4, 4, 3
2015/10/29, 37, 19, 24, 7, 3, 4
2015/10/30, 53, 15, 25, 3, , 3
2015/10/31, 40, 9, 18, 3, 3, 3
2015/11/1, 20, 11, 27, 4, 3, 2
2015/11/2, 22, 9, 22, 3, 4, 
2015/11/3, 27, 14, 28, 5, 5, 3
2015/11/4, 29, 26, 28, 5, 5, 4
2015/11/5, 75, 10, 22, 5, 4, 3
2015/11/6, 26, 13, 24, 5, 5, 4
2015/11/7, 32, 17, 23, 2, 5, 3
2015/11/8, 41, 15, 21, 2, 6, 3
2015/11/9, 34, 22, 23, 6, 9, 4
2015/11/10, 51, 17, 30, 4, 8, 4
2015/11/11, 40, 25, 18, 5, 8, 4
2015/11/12, 58, 25, 27, 6, 8, 4
2015/11/13, 46, 28, 46, 4, 8, 3
2015/11/14, 50, , , , , 
2015/11/17, 45, 20, 23, 8, 6, 3
2015/11/18, 47, 18, 21, 2, , 2
2015/11/19, 31, 15, 20, 3, 6, 2
2015/11/20, 26, 14, 24, 4, 8, 3
2015/11/21, 27, 27, 32, 4, 6, 2
2015/11/22, 53, 25, 41, 2, , 3
2015/11/23, 56, 40, 32, 2, , 4
2015/11/24, 78, 29, 22, 3, 4, 3
2015/11/25, 56, 20, 18, 3, 4, 3
2015/11/26, 37, 19, 24, 4, 7, 3
2015/11/27, 29, 25, 35, 5, 8, 4
2015/11/28, 41, 26, 24, 3, 5, 3
2015/11/29, 53, 33, 19, 3, 4, 4
2015/11/30, 72, 16, 20, 3, 2, 2
2015/12/1, 26, 19, 23, 3, , 2
2015/12/2, 29, 21, 27, 5, 5, 
2015/12/3, 32, 33, 20, 8, 3, 4
2015/12/4, 59, 22, 17, 3, 4, 
2015/12/5, 43, 14, 17, 1, , 2
2015/12/6, 34, 10, 18, 2, , 3
2015/12/7, 22, 11, 15, 2, 2, 
2015/12/8, 24, 12, 21, 4, , 2
2015/12/9, 22, 10, 17, 3, 4, 2
2015/12/10, 23, 14, 22, 3, 6, 3
2015/12/11, 27, 14, 28, 3, 6, 3
2015/12/12, 24, 18, 18, 4, 7, 3
2015/12/13, 34, 12, 13, 2, , 3
2015/12/14, 25, 13, 22, 3, 3, 
2015/12/15, 28, 13, 25, 4, 4, 
2015/12/16, 30, 13, 16, 3, 4, 3
2015/12/17, 29, 19, 19, 6, 8, 4
2015/12/18, 35, 22, 20, 4, 3, 3
2015/12/19, 38, 19, 16, 2, 3, 2
2015/12/20, 31, 19, 21, 4, 7, 2
2015/12/21, 31, 21, 30, 3, 6, 2
2015/12/22, 32, 24, 21, 4, , 2
2015/12/23, 40, 20, 49, 4, 3, 4
