date, pm25, o3, no2, so2, co
2014/10/8,49.0,8.0,1.0,0.0,2.0
2014/10/7,47.0,6.0,0.0,0.0,2.0
2014/10/6,42.0,6.0,0.0,0.0,2.0
2014/10/5,44.0,7.0,1.0,0.0,2.0
2014/10/4,49.0,18.0,3.0,0.0,2.0
2014/10/31,48.0,18.0,3.0,0.0,2.0
2014/10/30,46.0,7.0,1.0,0.0,2.0
2014/10/3,42.0,5.0,1.0,0.0,2.0
2014/10/29,41.0,6.0,1.0,0.0,2.0
2014/10/28,41.0,6.0,1.0,0.0,2.0
2014/10/27,43.0,6.0,1.0,0.0,2.0
2014/10/26,48.0,5.0,0.0,0.0,1.0
2014/10/25,17.0,1.0,2.0,0.0,1.0
2014/10/24,23.0,0.0,1.0,0.0,1.0
2014/10/23,31.0,1.0,0.0,0.0,0.0
2014/10/22,44.0,5.0,0.0,0.0,1.0
2014/10/21,34.0,4.0,1.0,0.0,2.0
2014/10/20,38.0,10.0,4.0,0.0,2.0
2014/10/2,42.0,14.0,2.0,0.0,1.0
2014/10/19,48.0,4.0,3.0,0.0,2.0
2014/10/18,46.0,7.0,6.0,0.0,1.0
2014/10/17,43.0,7.0,4.0,0.0,1.0
2014/10/16,47.0,12.0,2.0,0.0,2.0
2014/10/15,59.0,3.0,1.0,0.0,1.0
2014/10/14,53.0,10.0,2.0,0.0,2.0
2014/10/13,41.0,8.0,2.0,0.0,2.0
2014/10/12,66.0,9.0,2.0,0.0,4.0
2014/10/11,61.0,8.0,4.0,0.0,3.0
2014/10/1,54.0,12.0,3.0,0.0,2.0
2014/1/9,47.0,6.0,5.0,0.0,3.0
2014/1/8,56.0,6.0,2.0,0.0,3.0
2014/1/7,60.0,8.0,6.0,0.0,2.0
2014/1/6,71.0,8.0,5.0,0.0,2.0
2014/1/5,60.0,4.0,2.0,0.0,1.0
2014/1/4,56.0,6.0,1.0,0.0,1.0
2014/1/31,49.0,5.0,1.0,0.0,1.0
2014/1/30,54.0,4.0,2.0,0.0,3.0
2014/1/3,40.0,2.0,2.0,0.0,4.0
2014/1/29,45.0,3.0,2.0,0.0,5.0
2014/1/28,57.0,2.0,1.0,0.0,4.0
2014/1/27,54.0,4.0,1.0,0.0,2.0
2014/1/26,33.0,2.0,0.0,0.0,4.0
2014/1/25,42.0,5.0,0.0,0.0,5.0
2014/1/24,49.0,4.0,0.0,0.0,3.0
2014/1/23,40.0,4.0,0.0,0.0,6.0
2014/1/22,42.0,10.0,0.0,0.0,0.0
2014/1/21,50.0,10.0,0.0,0.0,2.0
2014/1/20,37.0,5.0,1.0,0.0,2.0
2014/1/2,22.0,4.0,0.0,0.0,1.0
2014/1/19,16.0,7.0,0.0,0.0,2.0
2014/1/18,24.0,10.0,0.0,0.0,2.0
2014/1/17,29.0,9.0,2.0,0.0,3.0
2014/1/16,24.0,1.0,0.0,0.0,4.0
2014/1/15,19.0,10.0,4.0,0.0,4.0
2014/1/14,24.0,7.0,5.0,0.0,5.0
2014/1/13,25.0,1.0,0.0,0.0,3.0
2014/1/12,18.0,6.0,0.0,0.0,0.0
2014/1/11,20.0,8.0,4.0,0.0,4.0
2014/1/10,30.0,8.0,8.0,0.0,5.0
