Cases,Deaths,Deaths_Liklihood
233.536533012793,2.2895738530666,0.00980392156862745
325.945024603699,2.82419236404836,0.00866462793068298
827.282978403075,19.6130845390515,0.0237078303930672
215.826857413953,8.68652986495787,0.0402476780185759
1136.91277260186,19.2256730284592,0.0169104204753199
412.911865636247,4.18491755712413,0.0101351351351351
676.582215702346,6.68229348841823,0.00987654320987654
642.757511403762,14.1368954121062,0.0219941348973607
280.671874592678,4.34476586056777,0.0154798761609907
2391.18380925977,13.8619351261436,0.00579710144927536
351.154668097645,10.3557676918877,0.0294906166219839
778.889214982934,9.37520380877845,0.0120366332315744
922.669113523984,0,0
462.097384366226,10.0048148171307,0.0216508795669824
384.072695972412,5.99262362510147,0.0156028368794326
761.637058983074,20.5041157470311,0.0269211109217925
391.372768085237,2.72496270207302,0.00696257615317668
2657.40962413215,11.9703136222169,0.0045045045045045
747.669577163716,32.2378258810226,0.0431177446102819
198.862626135528,2.73538687944329,0.0137551581843191
1311.80124223603,15.527950310559,0.0118371212121212
1397.19684645226,36.4748577443742,0.0261057401016833
221.156558533145,1.12834978843441,0.00510204081632653
334.064098548909,2.84713720354184,0.00852272727272727
780.364160372944,4.16232493117811,0.00533382379988965
575.913304289277,6.38720855034318,0.011090573012939
965.211755981213,34.0733713262559,0.0353014466671281
385.054887922491,3.42993102228192,0.00890764181903422
703.695194646952,17.0257108747113,0.0241947238011952
558.516619594717,13.5214003755638,0.0242094861660079
511.265280927524,8.05142174689014,0.015748031496063
551.939250130217,14.3163050530465,0.0259381898454746
334.756636808038,4.88299794371531,0.0145867098865478
369.113436097957,22.3635248604009,0.0605871330418488
568.429887288958,3.39108061022496,0.00596569724086503
401.05985352911,10.3021233218383,0.0256872465074358
192.655383977,5.92785796852307,0.0307692307692308
601.988782898818,25.4637337668697,0.0422993492407809
476.45371937947,12.7837473655115,0.0268310369833212
250.110936302392,8.06809471943201,0.032258064516129
447.280859651994,11.6885242069336,0.0261324041811847
668.428620479622,31.967753351023,0.0478252312536902
322.243066988272,5.74294574830583,0.0178217821782178
551.555078903018,11.4907308104795,0.0208333333333333
784.804891893423,22.7842333105491,0.0290317167309951
2176.08804402201,175.087543771886,0.0804597701149425
663.509699814819,24.5997417027121,0.0370751802265705
547.219232877825,15.2287356088449,0.0278293135435993
683.969069597166,29.325044622003,0.042874811048509
983.679594803733,7.03465741218403,0.00715137067938022
893.137516688918,18.1575433911883,0.0203300645778522
529.926117299977,14.0688349725658,0.0265486725663717
413.016349619607,14.5695951552929,0.0352760736196319
1053.60884452243,9.36919748564809,0.00889248181083266
553.671189146049,4.98802873104549,0.00900900900900901
889.313425516808,24.007886846232,0.0269959793222286
474.633477481278,21.0948212213901,0.0444444444444444
499.708667871498,23.7015968950908,0.0474308300395257
518.174617144869,12.1017426509417,0.0233545647558386
1886.60073160818,169.353746104864,0.0897666068222621
465.876349249581,15.7681225899858,0.0338461538461538
43.173393279838,0,0
67.6200512434804,1.23132111520753,0.0182094081942337
52.5638720208042,0,0
74.6638632874798,3.58386543779903,0.048
475.095880910407,4.77587642523573,0.0100524475524476
118.440233236152,1.13884839650146,0.00961538461538461
225.855022585502,0,0
72.148494720042,0,0
391.561416408164,3.04547768317461,0.00777777777777778
153.738644304682,0,0
180.167195157106,0,0
24.9159088077738,0,0
142.125773668526,1.52823412546802,0.010752688172043
419.669129043488,5.72276085059302,0.0136363636363636
97.143967359627,0,0
1765.18227427769,88.636766530757,0.0502139455071444
984.157907339848,50.9252687933203,0.0517450181658042
35.2858151023289,2.94048459186074,0.0833333333333333
61.6067028092656,0,0
160.749552197676,4.59284434850503,0.0285714285714286
207.205085943019,4.70920649870497,0.0227272727272727
1452.4711543699,50.3378080138542,0.0346566662356136
1400.07321957978,59.7242062495065,0.0426579163248564
669.647208666099,31.5166323341153,0.047064531780689
152.171504865407,7.57942361398579,0.0498084291187739
223.057620013653,21.1520156909498,0.0948275862068966
115.745893246672,6.67764768730802,0.0576923076923077
360.122601400942,25.8588562779979,0.071805702217529
278.492457263407,15.6268312692894,0.0561122244488978
903.02687055566,22.0250456233088,0.024390243902439
667.470168241953,20.4399523537662,0.030623020063358
221.398043889208,15.9242212542122,0.0719257540603249
190.972222222222,0,0
976.339970148087,46.1821545784756,0.0473013048635824
1077.95535297199,33.2658579052418,0.03086014445174
705.775654562759,29.0008673895792,0.0410907732536421
689.91035939794,52.5191277050335,0.0761245674740484
525.773021588815,37.1929468648036,0.0707395498392283
416.779107073251,47.9745734760577,0.115107913669065
373.242213168616,42.0554606387173,0.112676056338028
1495.09792043268,20.8392903010066,0.0139384116693679
462.290822954077,56.0352512671608,0.121212121212121
130.722837873971,5.9419471760896,0.0454545454545454
579.537622955955,97.1117097926195,0.167567567567568
439.038966187491,29.5848359964617,0.0673854447439353
802.062109904821,58.1289523283875,0.0724743777452416
657.830974995154,67.842605156038,0.103130755064457
169.426681969722,0,0
1003.51601361915,49.228310191908,0.049055829228243
490.499417588818,22.7504368083867,0.0463821892393321
496.260679637876,48.6227415508339,0.0979782270606532
1180.51135103081,70.3931858566716,0.0596294019495916
172.470710296367,18.8639839386651,0.109375
453.971541658982,43.9784930982139,0.096875
64.5734118976511,0,0
402.021257240784,21.1281244681288,0.0525547445255474
137.648955834349,0,0
680.214549012972,23.9123556981304,0.0351541373715522
930.045384426211,55.8921505063829,0.0600961538461538
326.977704207794,4.08722130259743,0.0125
236.978578238753,3.30667783588958,0.013953488372093
209.271473682244,7.47398120293727,0.0357142857142857
345.205833010711,6.45244547683572,0.0186915887850467
319.057747865012,46.0332074034096,0.144278606965174
238.487810623013,11.7771758332352,0.0493827160493827
1623.12921022952,43.4358521047337,0.0267605633802817
351.129199585029,23.9406272444338,0.0681818181818182
213.228800964914,2.15382627237287,0.0101010101010101
363.015161221439,0,0
781.394733359799,5.95474394601032,0.00762066045723963
535.936411034556,36.1701939957478,0.0674897119341564
100.836946657255,20.167389331451,0.2
1453.21582598912,103.131445715357,0.0709677419354839
348.863380598695,0,0
1248.56934762252,36.1105840733963,0.028921568627451
383.941529868223,5.78225195584672,0.0150602409638554
269.733106189665,0,0
5791.36797644189,23.7960676998126,0.00410888546481767
298.472280092497,14.2762047207757,0.0478309232480534
1432.27574060031,8.56185327429732,0.00597779675491033
199.912538264509,0,0
247.65426069971,5.42591494490759,0.0219092331768388
378.798586572438,6.21908127208481,0.0164179104477612
56.9276580837275,4.37905062182519,0.0769230769230769
35.6760613628255,0,0
1411.48166282816,49.5680926560639,0.0351177730192719
30.7314074984634,0,0
450.662893674999,17.2180175324335,0.0382059800664452
132.711160580504,6.4215077700244,0.0483870967741935
184.876830403056,6.12174935109457,0.033112582781457
279.962386732775,13.89126346384,0.049618320610687
93.2940254506101,0,0
276.74883978371,5.67689927761457,0.0205128205128205
428.524987439785,7.88091930923742,0.0183908045977011
617.283950617284,90.5349794238683,0.146666666666667
453.96593553498,8.04574936871813,0.0177232447171097
79.7766254487435,0,0
147.803673462031,5.40745146812307,0.0365853658536585
353.90400353904,6.635700066357,0.01875
514.113337080718,25.1709472492589,0.0489599188229325
195.879146262589,0,0
108.766586904503,0,0
256.810052279189,4.58589379069981,0.0178571428571429
60.1097002028702,0,0
194.613691821734,8.98217039177233,0.0461538461538462
221.2904728628,3.88228899759298,0.0175438596491228
148.59354481996,3.45566383302232,0.0232558139534884
144.66212160852,3.07791748103233,0.0212765957446809
419.987077320698,21.5377988369589,0.0512820512820513
177.462289263532,0,0
1164.06814351072,9.78208523958584,0.00840336134453781
198.429102935097,0,0
958.105589080914,45.8121386370099,0.0478153338829349
713.166822786703,23.6147954565134,0.0331125827814569
1422.95715308654,97.8335081847097,0.0687536571094207
849.898739652766,29.0017499360978,0.0341237709658762
1215.74607041329,61.3554091610443,0.0504672897196262
2211.55916459045,132.262926394144,0.0598052851182198
2228.24415655282,111.909325700069,0.050223098474629
965.260444371701,17.1856458938582,0.0178041543026706
1205.76966418751,89.126559714795,0.0739167374681393
698.207956587518,26.2804622520225,0.0376398779247202
2029.76336942257,136.872539370079,0.0674327566611946
1614.05019604773,48.2779767613306,0.0299110751818917
1178.09479981592,124.252185918086,0.10546875
1314.45262890526,48.6834307001947,0.037037037037037
1777.58816837315,137.46681835419,0.0773333333333333
2278.40418329948,200.76102434811,0.0881147540983607
910.455842315653,67.1993978933949,0.0738085196119781
997.543925939921,117.1358397884,0.117424242424242
447.001671638483,3.69422869122713,0.00826446280991736
35.7915144284543,1.49131310118559,0.0416666666666667
587.451653034037,20.3387762158351,0.0346220427005193
29.0977867495954,1.81861167184971,0.0625
120.194273192589,8.17648116956387,0.0680272108843537
63.8206123329021,0,0
70.9835160501617,1.31450955648448,0.0185185185185185
15.9342235252876,0,0
254.766640499709,5.29760500093912,0.0207939508506616
886.34299782126,35.7368524637711,0.0403194390338917
971.75387069872,57.1691020945889,0.0588308457711443
448.527425020265,29.181302350716,0.0650602409638554
674.396100850713,66.4897564219013,0.0985915492957747
466.676389091439,29.167274318215,0.0625
856.931096369528,52.6776799769688,0.0614724803431022
588.806414231576,15.6597450593504,0.0265957446808511
960.519674663934,45.0785406881991,0.0469314079422383
37.9127317846557,3.44661198042324,0.0909090909090909
441.197771696791,24.2717496408173,0.0550133096716948
788.479842795296,26.0984371641745,0.0330996884735203
1029.76006590464,123.571207908557,0.12
1408.88636778949,70.2396905646586,0.0498547591704384
2050.41750657354,75.000522364342,0.0365781710914454
462.101702096671,17.8749942071778,0.0386819484240688
723.977651532936,68.0783135358467,0.0940337224383917
477.814060699193,35.2157766679472,0.0737018425460637
1457.13947032733,101.730839659812,0.0698154443904808
242.32633279483,0,0
2043.25795846567,140.171399458072,0.0686019104329488
527.215730977486,76.9449985750926,0.145945945945946
1456.13373015533,142.375614316468,0.0977764688558386
600.012435490891,68.3951999005161,0.113989637305699
1488.98770800255,115.530257200631,0.0775897991499292
1299.42343744473,131.583601570514,0.101263066202091
1668.45100364158,127.781551106865,0.0765869365225391
2469.56426551828,125.263245624183,0.0507228126731476
1489.96775910101,111.24193676546,0.0746606334841629
268.459786079047,5.92813407745531,0.0220820189274448
380.11752613308,29.0906269999806,0.0765306122448979
586.04572330037,39.113173968879,0.0667408231368187
283.937433255858,15.0763238896916,0.0530973451327434
675.927089570812,70.968648121179,0.104994531534816
356.353836788575,9.91771714670698,0.027831094049904
410.841073543948,25.2767235330069,0.061524334251607
752.71517836077,20.3971352680168,0.027098078867543
224.477151070075,6.09440229149526,0.0271493212669683
849.912811852096,104.808849711432,0.12331717824448
77.3678638325596,4.07199283329261,0.0526315789473684
191.824315385633,6.61463156502183,0.0344827586206897
410.63122923588,14.6179401993355,0.0355987055016181
958.26600847339,86.6741307141312,0.0904489254003817
352.546377758785,31.4212457895531,0.089126559714795
49.4193229552755,0,0
474.686572877787,49.7655278017035,0.104838709677419
465.722345695469,28.5635784451076,0.0613317757009346
1306.49049385969,155.48694567046,0.119011157295997
83.2565192828046,11.8937884689721,0.142857142857143
595.089669702819,29.9786227204339,0.050376647834275
159.776893356186,0,0
231.384684006579,0,0
18.3049606443346,0,0
156.790408116209,18.4459303666129,0.117647058823529
516.991009764091,20.2787276147321,0.039224526600541
267.587397496763,17.2637030643073,0.0645161290322581
939.452996935639,61.3030209907548,0.0652539522367978
65.7832910440748,0,0
1177.6713511816,7.85114234121065,0.00666666666666667
668.380787526928,9.47609812183735,0.0141776937618147
858.408092731333,39.4315317787255,0.0459356477561389
450.296282874649,2.68432955513948,0.00596125186289121
1419.83548036629,11.7957473226758,0.00830782684739834
390.565462581923,15.2415790275873,0.0390243902439024
323.753224885639,3.61331724202722,0.0111607142857143
904.401201514954,42.4448217317487,0.0469314079422383
742.382870583146,8.11051934358863,0.010924981791697
1086.82590757974,56.0770124304044,0.0515970515970516
251.931474638898,27.292576419214,0.108333333333333
357.554786620531,3.84467512495194,0.010752688172043
928.226363008972,16.8219461697723,0.0181226765799256
371.125980907553,11.1407423912211,0.0300187617260788
1189.88195615514,105.227655986509,0.0884353741496599
577.040123601292,18.7274685144436,0.0324543610547667
1329.69937231582,57.8130161876445,0.0434782608695652
293.586269196025,0,0
201.149266054537,1.10826041903326,0.00550964187327824
999.267432809853,3.43390870381393,0.00343642611683849
102.809378003263,2.23498647833181,0.0217391304347826
132.350160710909,7.56286632633768,0.0571428571428572
62.7221409157433,0,0
184.038279962232,4.4009153904012,0.0239130434782609
122.627164369451,0,0
99.6294602949305,3.41196781831954,0.0342465753424658
29.6296296296296,0,0
174.392719317336,5.12083025727905,0.0293637846655791
213.256560971384,8.88569004047432,0.0416666666666667
205.039567552912,1.69454188060258,0.00826446280991735
57.8435909301249,0,0
762.959866220736,0,0
829.407537527946,51.9003513254551,0.062575210589651
40.5574810117248,2.45802915222575,0.0606060606060606
18.0995475113122,0,0
56.8367917076084,1.92667090534266,0.0338983050847458
236.817728996627,0.87386615865914,0.003690036900369
40.3272266390137,0,0
40.04004004004,5.00500500500501,0.125
74.4147157190635,0.836120401337793,0.0112359550561798
70.7665616582203,0,0
111.080255484588,0,0
111.894371713103,11.1894371713103,0.1
42.9614778748389,0,0
117.172969621823,2.47985120892746,0.0211640211640212
255.257543431881,3.80981408107284,0.0149253731343284
1250.77232478073,16.2778933955511,0.0130142737195634
252.040326452232,0,0
547.181046099847,3.76069447491303,0.00687285223367697
629.286950575867,4.27359558964935,0.0067911714770798
48.1753583042274,4.01461319201895,0.0833333333333333
688.397085650379,18.3525498353344,0.0266598308126122
141.089868111645,0,0
236.84110803744,1.89472886429952,0.008
208.659363588941,3.47765605981568,0.0166666666666667
240.741138791565,6.44842336048836,0.0267857142857143
586.614749352624,15.9060398414486,0.027114967462039
41.7536534446764,0,0
277.201516560555,8.9419844051792,0.032258064516129
132.130564572696,1.63124153793452,0.0123456790123457
94.6310047972662,2.62863902214628,0.0277777777777778
22.1778664892437,0,0
95.6767461006163,1.11252030349554,0.0116279069767442
788.441939931659,58.9892692284635,0.0748175182481752
272.142993969258,11.8897424549676,0.0436893203883495
476.484089757206,28.7310867130023,0.0602981029810298
1091.51591003906,81.9205825463648,0.0750521195274496
2085.9212917372,213.365772654425,0.102288506042684
1454.77233642203,96.5504441517876,0.0663680781758958
1992.95110582035,95.6349020578223,0.0479865771812081
2349.38514972308,252.949091022873,0.107666080656332
890.150735848798,62.4065616041915,0.0701078582434515
2875.26156655874,215.797058556703,0.0750530181554854
869.173681967661,99.7016989491119,0.114708603145236
2089.10540783278,157.308875159894,0.0752996352266806
2039.24068736653,160.230382686392,0.0785735512630015
1480.78119571102,130.41475771459,0.0880715922732729
1373.80678872409,162.24623611097,0.118099748409057
1585.51086487501,157.282941306288,0.0992001661992313
3366.50552183426,236.336897649783,0.0702024387356458
2945.3159123631,238.343030623305,0.0809227389234713
1178.9069698956,150.094521549963,0.127316680096696
320.708680780008,12.5161790019746,0.0390266299357208
438.598501340544,4.12475079630606,0.00940438871473354
140.266849127609,1.7105713308245,0.0121951219512195
188.546503447305,0,0
337.424606689443,12.6534227508541,0.0375
259.500012846535,2.56930705788649,0.0099009900990099
498.132853599368,19.7617684738463,0.039671682626539
1984.54315171268,131.496151922425,0.066260162601626
159.619042551776,1.99523803189721,0.0125
131.406044678055,3.05595452739663,0.0232558139534884
161.694137283539,2.6079699561861,0.0161290322580645
691.31211825627,39.6064234417655,0.0572916666666667
100.076436333262,5.51602404986486,0.0551181102362205
1431.93142499779,51.3224887668328,0.0358414431521481
798.626758187094,69.010408162821,0.0864113397846531
113.867425782839,0,0
61.9727319979209,0,0
135.869565217391,0,0
264.192175345325,4.8924476915801,0.0185185185185185
80.1209097365115,0,0
509.591922024347,35.8601722906022,0.0703703703703704
3084.40266367166,160.804879271057,0.0521348529376628
591.071334712659,42.0487287426952,0.0711398544866613
718.06219415667,39.3578547345313,0.0548112058465286
621.677726435743,39.9541395962895,0.064268250087321
2787.44739439913,124.175196134463,0.0445479962721342
171.612991359585,2.56138793074007,0.0149253731343284
1351.70870626526,64.0764849471115,0.0474040632054176
4175.09492340134,204.733738708182,0.0490369063373033
239.272958240343,6.09058439157237,0.0254545454545455
280.984283752189,42.986401618805,0.152985074626866
2805.56494272996,134.159464879138,0.0478190552055423
173.223722842043,0,0
193.509642118375,3.33637313997197,0.0172413793103448
3603.69858171422,147.285908304445,0.0408707623472724
68.3488067437489,0,0
176.618291696812,0,0
230.865535183065,15.3144633620607,0.0663349917081261
528.121881768843,4.86748278127966,0.00921658986175115
135.304362845998,12.9546730384466,0.0957446808510638
597.23942665015,4.42399575296408,0.00740740740740741
517.0760446503,8.77462378800509,0.016969696969697
363.030499926977,12.220238503289,0.0336617405582923
590.063779391322,8.94940009188051,0.0151668351870576
1167.07311003832,19.5963768476584,0.0167910447761194
615.868821883743,17.4852346907056,0.028391167192429
804.875815796702,8.89365542316797,0.0110497237569061
118.46937566639,0,0
1345.0689078967,31.434574723293,0.023370233702337
538.186881718028,21.2221738207732,0.0394327222414389
144.42287016384,0,0
736.126569822155,13.8531281796512,0.0188189487345879
663.103898192997,19.6607624801158,0.0296495956873315
299.6132898236,2.32258364204341,0.00775193798449613
786.435384014725,8.36633387249707,0.0106382978723404
601.604278074866,17.825311942959,0.0296296296296296
1038.76594533645,13.5091808392984,0.0130050286110629
1166.59919773304,25.760865565083,0.0220820189274448
434.165127754582,2.13244168838203,0.00491159135559921
270.954672068878,2.53228665484933,0.00934579439252336
392.271857122307,3.87292383618639,0.00987306064880113
257.114602790902,2.19756070761455,0.00854700854700855
863.549349698778,29.559146444457,0.0342298288508557
406.418611169505,0,0
525.725530415786,10.0058784535915,0.0190325138778747
476.541271010586,4.22752731927096,0.00887127217818045
243.510985666058,0,0
107.758620689655,0,0
236.406619385343,0,0
279.212766402443,0,0
1242.28382337582,36.2790851074356,0.0292035398230088
316.455696202532,0,0
179.712460063898,0,0
85.5014046659338,0,0
102.092904543134,0,0
98.4330522227247,0,0
75.8177485739043,3.61036897970973,0.0476190476190476
290.177917167395,37.1271409170404,0.127946127946128
432.94495120371,44.2200306455096,0.102137767220903
796.943557293377,31.3404769722114,0.0393258426966292
377.93565697641,11.4842326705539,0.0303867403314917
551.151152644258,5.96645361455218,0.0108254397834912
172.457224795086,2.90658244036662,0.0168539325842697
147.731605032406,2.38276782310332,0.0161290322580645
1186.65528105768,58.8910809457908,0.0496277915632754
567.821147269147,29.4719660068401,0.0519036075859119
247.637168522352,7.17096047844648,0.028957528957529
161.262050832603,0,0
709.167074233951,30.6814626248143,0.043264082244592
416.448654016594,44.8483165864024,0.107692307692308
131.409933880677,5.32742975191935,0.0405405405405405
639.042512719074,24.2209834453248,0.0379019908116386
122.46460007654,3.06161500191351,0.025
62.5782227784731,1.60456981483264,0.0256410256410256
192.483999495979,7.38651916801724,0.0383747178329571
109.311672804938,1.68171804315289,0.0153846153846154
235.211633929278,6.21953839716841,0.0264423076923077
310.48984452915,21.624552581552,0.0696465696465697
613.519848347605,70.2699674096762,0.114535768645358
420.290179070443,17.8846884710827,0.0425531914893617
766.126034729298,99.7013332866894,0.13013698630137
273.163241462953,17.8028996472801,0.065173116089613
413.134306037182,28.9754830026078,0.0701357466063348
335.535756939703,4.70201453110571,0.0140134529147982
62.0347394540943,0,0
76.2617859123683,0,0
257.284601085766,35.6997771841493,0.138755980861244
161.440242649577,4.89212856513869,0.0303030303030303
47.7998778447566,0,0
283.859408644221,30.2207735438714,0.106463878326996
363.946892218856,37.89188060176,0.10411376333164
435.915827330862,31.3172436784628,0.0718424101969872
322.67414600046,8.95133033818979,0.0277410832232497
211.981105306204,33.3828512293235,0.15748031496063
293.539830450171,38.9857587316633,0.1328125
518.158060737136,18.0228890691178,0.0347826086956522
194.867368818524,2.02284465901582,0.0103806228373702
320.758835832036,14.083812769793,0.0439077936333699
337.89099702689,4.14082104199621,0.0122549019607843
205.531165235871,9.78719834456531,0.0476190476190476
102.228583111838,0,0
225.090725343378,16.0779089530984,0.0714285714285714
199.513381995134,12.1654501216545,0.0609756097560976
180.890333397062,16.1771842875421,0.0894308943089431
379.843347537226,8.77815593516203,0.0231099372730274
234.523082854114,6.4252899412086,0.0273972602739726
132.862967883814,6.87222247674898,0.0517241379310345
96.2255526955183,7.21691645216387,0.075
543.932026914199,10.2831393350032,0.0189051918735892
24.8077400148846,0,0
90.2711358043266,5.37328189311468,0.0595238095238095
179.584731232678,5.7390593203519,0.0319573901464714
57.302211865378,0,0
40.9768890345845,0,0
92.5682374602918,0,0
37.8446566949,0,0
13.8908181691902,0,0
13.5263086703639,0,0
52.954594829459,0,0
37.7198898122007,1.14302696400608,0.0303030303030303
180.251472786424,0,0
241.453806074469,0,0
43.1861427445972,0.785202595356312,0.0181818181818182
116.378546270106,6.93646964523811,0.0596026490066225
442.472787492309,13.2253074883991,0.0298895386614685
275.448880796698,8.48859882758918,0.0308173291648057
683.771648492623,5.13149454778704,0.0075046904315197
1274.45500279486,3.72647661635923,0.00292397660818713
138.73473917869,0,0
273.592684206581,7.4956899782625,0.0273972602739726
229.225122674504,3.32451229404646,0.0145032632342277
331.039035424089,11.6494675222553,0.0351906158357771
236.011002882295,15.0487852012055,0.0637630662020906
117.401714682938,9.26855642233722,0.0789473684210526
413.593689951137,50.6316759084726,0.122418879056047
1082.47618504905,83.3404564492692,0.076990568107041
59.0992292475519,0.820822628438221,0.0138888888888889
96.1490642043665,8.28871243141091,0.0862068965517241
919.509128241043,89.770321676986,0.097628526917085
63.75199705051,2.30428905001843,0.036144578313253
126.243187486529,4.31074298734489,0.0341463414634146
710.681557137388,61.525098621114,0.0865719646207451
90.8460034067251,0,0
337.84583810238,25.2595019141966,0.0747663551401869
739.851742190953,47.7903262318585,0.0645944633317144
1275.70150349274,115.571851284612,0.0905947441217151
50.1504513540622,3.34336342360415,0.0666666666666667
229.861193498636,4.44892632578005,0.0193548387096774
606.345991343443,27.7371038593277,0.0457446808510638
113.156514779345,2.75991499461817,0.024390243902439
132.028118420896,7.13665504977817,0.054054054054054
814.120968741952,96.8169634766352,0.11892208553017
817.99591002045,65.4176836642698,0.0799731182795699
120.450930863505,10.5248386191412,0.087378640776699
952.092134308464,30.3258976113066,0.0318518518518519
1152.93595221462,80.4185011291083,0.0697510568341945
918.350308899649,55.7626088079719,0.0607204116638079
165.05000044131,16.7697861410957,0.101604278074866
127.942681678608,5.48325778622606,0.0428571428571429
835.726577044829,64.0155986633073,0.0765987350667604
1020.92271772684,96.3997520805377,0.0944241424024519
1121.9024845636,87.1316966113632,0.0776642335766423
1657.57191628621,101.384792533635,0.0611646418098031
83.0530858986752,1.36152599833894,0.0163934426229508
61.590007637161,4.92720061097288,0.08
17.8612436528795,2.55160623612564,0.142857142857143
111.183622169047,2.90044231745341,0.0260869565217391
193.465730770223,10.89140410262,0.0562962962962963
